Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D5593,0,0.0108364003812109,0,0.0072208268447358,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.5926634572707325e-05,0,0,0.5474616305586721,0,0.7273816423586223,2.6958973551925105e-08,1.290308147061106e-06,0,0,0,0.5,0,4.797069734944664e-13,0.4938136,none,6.530862319443633e-10,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.3,4,0,0,0,0,0.002095495688494,valid,0.0133232650395056,0.0184168950928177,0,1,0,"[""""]"
D5594,0,0.073108908966984,0,6.838125454254585e-11,1,0,0,0.4234523246698151,0,0,0,0,0,3.239151684719652e-06,2.5889347265296072e-06,0,0,0,0,0.487767508800086,0,0,4,1.886982576638996e-35,"[""outlook.exe""]",0,0,0.0015099408763999,0,0,0.0237190311826131,0,0.4033222960281501,0.009826610334736,0.003862722132323,0,0,0,1.0,0,9.674541047268646e-07,0.6812401,legal_threat,0.0647462997758571,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,2.706816751956299e-06,valid,2.395663959961619e-05,0.0124781149041405,0,1,0,"[""""]"
D5595,0,0.1893795197730008,0,8.405725634029741e-06,1,0,0,4.884439518572822e-06,0,0,0,0,0,0.0214818077779845,0.0475103812445733,0,0,0,0,0.4398117840043717,0,0,5,2.6861819009142613e-13,"[""acrobat.exe""]",0,0,0.908604431162256,0,0,0.113745960600944,0,0.3436634436414849,0.0015017916666516,0.4387024464947779,0,0,0,1.0,0,0.0023100502722989,0.1501933,link_click,0.5982682256281017,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.0047375324344413,valid,0.0241823207012006,0.0002464044803847,0,1,0,"[""""]"
D5596,0,0.0626725877081908,0,0.1900714208416528,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9588842562563168,0,0,0.0003655311268756,0,0.1610211946105089,0.0479827860781781,0.3562110081842284,0,0,0,1.0,0,0.0443124549311012,0.4046547,bank_detail_update,0.0030842509707422,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,1,0,0,0,0,7.691156807102829e-07,valid,0.0010624435815478,0.0001492614903166,0,1,0,"[""""]"
D5597,0,1.099749541805888e-08,0,0.2726517796057965,0,0,0,0.0205655442795939,0,0,0,0,0,6.336414418642983e-06,0.3079776584067145,0,0,0,0,0.7787630957583057,0,4,4,2.406766290999652e-75,"[""winword.exe"", ""powershell.exe""]",0,0,0.4225579990669449,0,0,0.0963934788979456,0,0.0108283279046193,0.7543791487040538,0.4068307547733137,0,0,0,1.0,0,1.5399607389958768e-08,0.8620962,vpn_or_mfa_reset,0.0008207786267626,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,1,0,0,0,0,0.0032898885329933,valid,0.6574452696584875,0.1117190748420629,0,1,0,"[""""]"
D5598,0,0.0002714646702011,0,0.0047064993225599,0,1,0,3.706356491417132e-05,0,0,0,0,0,7.108862574845633e-13,0.2132694553857885,0,0,0,0,0.8492673053635791,0,0,4,2.9586332632919854e-14,"[""winword.exe""]",1,0,0.0023898506783674,1,0,7.5732481847641275e-19,0,0.5736796057540857,0.1109175435272779,0.0027754482405884,0,0,0,0.5,0,0.2279584175119343,0.6589101,wire_transfer,0.0612251546994081,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,0,9.732402570145658e-05,valid,0.1325785018143825,0.0001992989634447,0,1,0,"[""""]"
D5599,0,0.1042003602466234,0,1.821912578308069e-07,0,0,0,0.6300790524348984,0,0,0,0,0,2.4959037325934464e-10,0.46416678556629,0,0,0,0,0.9551480188587972,0,0,4,1.228913704155252e-19,"[""winword.exe""]",0,0,0.1560685746780118,0,0,0.6507553667710755,0,0.0824912665170212,2.278496581847322e-05,0.0672320510157459,0,0,0,1.0,0,0.1371560016371312,0.3686459,document_download,0.6932298939145101,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,0,0,0,0,0,1.7821422155676022e-10,valid,4.101544035015835e-08,0.0666142778386312,0,1,0,"[""""]"
D5600,0,0.0030860741513318,1,3.0147708751158616e-14,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3848927671775529,0,0,0.0016591588640422,0,8.438177834888687e-08,1.388439263729216e-07,0.578265966450925,0,0,0,1.0,0,0.0002558714480479,0.2762678,none,0.0045633351195294,0,0,0,0,0.0,1,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.1010293771711607,expired,0.2268208290673899,1.4840624903615096e-06,0,1,0,"[""""]"
D5601,0,0.0028196277271331,0,0.111383533326855,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0025901516074724,0,0,0.4600203584297914,0,1.3052959060120023e-05,0.8865937685537152,8.785408472573689e-05,0,0,0,1.0,0,4.310095235169082e-07,0.6304685,sensitive_data_request,0.0024050952340039,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.2045371637369917,valid,0.0029130736295493,1.4886804934182384e-05,0,1,0,"[""""]"
D5602,0,1.341448315099776e-08,0,9.012422292306996e-13,0,0,0,0.7504554228072263,0,0,0,0,0,7.243605929148627e-06,0.2492257904212949,0,0,0,0,0.4577371037518355,0,0,5,8.1333202355229495e-19,"[""winword.exe""]",0,0,3.9940461124266016e-05,0,0,3.541118611687883e-07,0,0.2312820548513089,0.0001064041864359,0.0004702848577178,0,0,0,0.0,0,2.2981979017341126e-05,0.2220556,meeting_request,6.550386484901936e-11,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,1,0,0,0,0,1.7101968296492677e-07,self signed,0.4517053220425071,0.0010827767662597,0,1,0,"[""""]"
D5603,0,2.3221977938855182e-06,0,0.7107811688770105,0,0,0,0.0055323077369729,0,0,0,0,0,4.673420731135457e-06,3.2808504234318214e-05,0,0,0,0,0.1452200990396388,0,0,4,3.753179857157079e-11,"[""winword.exe""]",0,1,1.22174484864837e-05,0,0,0.1475069196833557,0,1.643055840568174e-09,0.3941436284554092,0.0762577591604875,0,0,0,0.0,0,0.0009721203488795,0.4130775,none,7.579306626564376e-06,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.0005063704501249,self signed,0.1281068250925101,0.0004231101129365,0,1,0,"[""""]"
D5604,0,0.0038018181608852,0,1.915567680341061e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0257031862271924,0,0,1.7533372212473012e-10,0,0.0294793561303678,0.1511544897692896,0.9739900665192636,0,0,0,0.0,0,0.0061932269425315,0.066929,none,0.9701708746123304,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,3.2847086054302995e-08,valid,0.0026308266695029,0.0413351163797326,0,1,0,"[""""]"
D5605,0,4.095741279274925e-06,0,0.043420651364121,0,0,0,5.070031918717874e-07,0,0,0,3,0,0.7950808208763349,0.0574664373255448,0,0,0,0,0.6910135262765679,0,0,4,1.1515307638473445e-72,"[""outlook.exe""]",0,0,2.1450399404228795e-11,0,0,0.0674871642788212,0,3.4303092772343916e-10,0.6036312373261253,0.0042024408414529,0,0,0,1.0,0,9.527165269911372e-12,0.1023462,legal_threat,0.0105681103534479,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,4,0,0,0,0,0.0074218889755528,expired,0.575683253922039,1.0713051547300457e-08,0,1,0,"[""""]"
D5606,0,0.2426149656081119,0,0.9930363645276908,0,1,0,0.0863828099747592,0,0,0,0,0,0.0963411204289364,0.2834035779382934,0,0,0,0,0.4595238106904946,1,4,5,3.447631387558197e-143,"[""acrobat.exe""]",0,0,3.3959473859886926e-14,0,0,3.4060304104983456e-06,0,2.1318434238355294e-07,0.0118976661466121,3.0208260965922227e-10,0,0,0,1.0,0,2.2145162521155336e-05,0.4078012,link_click,2.2682443524133065e-08,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0602622812965307,valid,0.0148068481756336,0.0001812749921435,0,1,0,"[""""]"
D5607,0,1.382113715170977e-07,0,0.0004373032931296,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.498292461534892e-06,0,0,4.390355774904143e-06,0,0.0481467558140593,0.0022163001263521,0.0958450919941051,0,0,0,1.0,0,0.0141453024436478,0.481847,bank_detail_update,0.3342503901399553,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0035032252663541,expired,0.0014785852394371,2.111159172077241e-05,0,1,0,"[""""]"
D5608,0,0.1656064755915696,0,0.6298011609908208,0,0,0,0.065806053158606,0,0,0,0,0,0.537542420338507,4.54106105612975e-05,0,0,0,0,0.151611068314846,0,1,4,3.443199624118153e-13,"[""winword.exe"", ""powershell.exe""]",0,0,8.564162748209865e-06,0,0,0.0612402149937268,0,0.0346704841631204,0.0204278100577148,0.0008968647965802,0,0,0,1.0,0,0.3697195063652942,0.1685594,vpn_or_mfa_reset,4.095814678122445e-11,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,3,0,0,0,0,0.0006591836604378,valid,0.000743037087225,0.0090672462487741,0,1,0,"[""""]"
D5609,0,0.0005168651037525,0,8.456123318286832e-08,0,0,0,0.0025630320427097,0,0,0,0,0,0.0020691072925421,0.6204415172705869,0,0,0,0,0.143314333001859,0,0,4,8.831392665150147e-42,"[""winword.exe""]",0,0,5.312340395912956e-05,0,0,0.0001499407659477,0,0.2346255550889945,0.0046780297104013,0.6704514035917556,0,0,0,1.0,0,0.0842333051421027,0.9079329,wire_transfer,2.9335007414906125e-05,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0718270183589448,valid,0.0316401039206585,4.313506268666875e-06,0,1,0,"[""""]"
D5610,0,3.470087933702529e-05,0,0.511085284011674,0,0,0,0.0523156559499189,0,0,0,0,0,0.1194348928916256,0.4890531951543188,0,0,0,0,0.4992843440638293,0,0,5,9.231729860902172e-07,"[""winword.exe""]",0,0,0.001837977481217,0,0,0.0003067520995731,0,0.1007700867490129,0.0002181270601459,6.560915029365733e-10,0,0,0,1.0,0,1.7613358839490856e-12,0.3981985,document_download,1.1746022095814677e-07,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,2,0,0,0,0,3.871292356570254e-07,valid,2.282967971928052e-09,0.0010287743097286,0,1,0,"[""""]"
D5611,0,0.3524641285056126,0,0.0091611538057652,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3250957489830186e-11,0,0,0.0072150433651617,0,6.604278892935547e-06,0.0882419610159333,0.0186598590401384,0,0,0,1.0,0,0.0001545407888032,0.1641177,none,8.400407881030537e-09,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,2,0,0,0,0,0.0314606524227634,valid,0.0080004999496173,0.6445318613148654,0,1,0,"[""""]"
D5612,0,0.0002654056202584,0,0.8458720151465494,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.561184907219688,0,0,0.0187461726962049,0,0.0042923589726861,8.030515614743818e-09,0.5112268848570604,0,0,0,0.0,0,1.167811736145455e-05,0.3101072,sensitive_data_request,0.0010173579265138,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,1,0,0,0,0,0.019075809659511,valid,0.0006095039073053,0.0002896541255372,0,1,0,"[""""]"
D5613,0,2.81646190604842e-08,0,0.024062205642673,0,0,0,0.0241808314372918,0,1,0,1,0,0.0002193701514198,0.0721159846100448,0,0,0,0,0.5088936627909559,0,3,4,6.250213647748207e-132,"[""winword.exe""]",0,0,0.1335832642676952,0,0,0.0551267483193155,0,0.6870825636658006,7.637714445773601e-07,0.4445917843718249,0,0,0,1.0,0,0.5331977167774676,0.047156,meeting_request,0.002468481502077,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,1,0,0,0,0,0.0003198204233165,mismatch,0.3348647390861848,0.0021158802880393,0,1,0,"[""""]"
D5614,0,0.1008915312379608,0,0.2091556639127683,0,0,0,0.0401849788989154,0,0,0,0,0,0.0070037656548852,0.5313164607754772,0,0,0,0,0.612414384179991,0,0,4,3.228069786474445e-06,"[""winword.exe""]",0,0,3.59556724301328e-05,0,0,7.121699116974906e-16,0,2.1761532102932817e-06,8.34250446974952e-11,0.2693034181464652,0,0,0,0.5,0,0.3405846526417092,0.1385288,none,0.0148299114599099,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.174164944910582,valid,3.605809120737949e-05,5.480447526083139e-06,0,1,0,"[""""]"
D5615,0,5.225447687640059e-07,0,0.0003534166559441,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6609263481861317,0,0,0.0022907212756842,0,0.8924907233719414,2.560526790922568e-07,0.0763424654436496,0,0,0,1.0,0,5.200620063787218e-18,0.5992109,none,1.2641985354098266e-08,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,1,0,0,0,0,0.000361360075428,valid,0.0400683581161124,0.0811502038346811,0,1,0,"[""""]"
D5616,0,0.3037732831324246,0,0.0487073660592659,0,0,0,0.0006276314201282,0,1,0,0,0,1.0365308402235246e-05,0.045254896242489,0,0,0,0,0.8441005343287346,0,1,7,3.818106573113943e-67,"[""outlook.exe""]",0,0,1.1160059643686266e-08,0,0,0.0050459469135723,0,0.0479530889769032,5.049472065446398e-05,0.3200941856048858,0,0,0,0.5,0,0.0082510290051913,0.2073153,legal_threat,1.3145120373409043e-06,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,0,0,0,0,0,0.0044870430432982,valid,0.0032001247202697,0.6866445831296355,0,1,0,"[""""]"
D5617,0,0.7623750555693233,0,4.884946976857992e-15,0,0,0,0.0090006384907083,0,0,0,2,0,0.0053385504922666,0.0309598736824721,0,0,0,0,0.8901211582881488,0,0,4,4.870583920276258e-37,"[""acrobat.exe""]",0,1,0.0195405941005484,0,0,1.4273144314427925e-05,0,2.2618063961817945e-05,1.0906009388211257e-08,0.1657995868209937,0,1,0,1.0,0,5.296672301622952e-06,0.9231982,link_click,0.0946355352592154,0,1,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,0.1495789139230016,valid,0.0288426729417031,7.354120476177996e-06,0,1,0,"[""""]"
D5618,0,5.814485957720434e-12,0,0.1010396943728955,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3296976973842866,0,0,0.0480556635913176,0,2.554354208754198e-09,0.6793685617025036,0.044354104114366,0,0,0,1.0,0,6.6100336393233905e-09,0.2011369,bank_detail_update,1.793555188208292e-05,0,0,1,0,0.0,0,fail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.0028747695390019,valid,3.080022609629586e-06,0.0066139312692157,0,1,0,"[""""]"
D5619,0,1.9880239033414408e-08,0,0.000576306800876,0,0,0,0.000283537479589,0,0,0,0,0,0.0461556391355879,3.559172992190668e-05,1,0,0,0,0.93792609645256,0,1,7,3.449498952350742e-26,"[""winword.exe"", ""powershell.exe""]",0,0,3.9766047271560424e-13,1,0,0.0006367716309034,0,7.993126511803549e-12,1.355620263002708e-06,0.0016746409348206,0,3,0,1.0,0,0.0001145114746183,0.0745909,vpn_or_mfa_reset,0.0055578396623314,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0040848058915338,valid,4.88118277256347e-10,0.0001265620429859,0,1,0,"[""""]"
D5620,0,0.1263628278227792,0,8.266616904291962e-05,0,0,0,0.544385175042615,0,0,0,0,0,3.29719527048982e-07,1.351177980994677e-07,0,0,0,0,0.1861170285251716,0,0,4,3.418664352688135e-50,"[""winword.exe""]",0,0,0.8420039695283786,0,0,0.3840964867864884,0,0.1365994722876936,0.000127809385272,0.3275010455074418,0,0,0,0.5,0,0.1288384628746626,0.0732721,wire_transfer,7.561174670335717e-11,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,0,0,0,0,0,5.512438587925043e-05,valid,1.1362712549512967e-06,2.6526903858847884e-06,0,1,0,"[""""]"
D5621,1,0.0129883708017707,0,1.3035536386081473e-07,0,0,0,0.0834519077575614,0,0,0,0,0,0.0019105905385623,0.0093147540169957,0,0,0,0,0.9530891937680068,0,4,4,1.0326554274703116e-30,"[""winword.exe""]",0,0,5.706533806638111e-13,0,0,4.189485405174881e-09,0,7.793334298455364e-06,0.4845187303895836,2.425572851431515e-05,0,0,0,1.0,0,0.1950607205878865,0.1674306,document_download,6.608070788860069e-05,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,1.7459934151564068e-12,expired,0.0449711722162901,0.0542925139576996,0,1,0,"[""""]"
D5622,0,0.0021390982838525,0,0.0711002294189419,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.446637922402022e-14,0,0,1.9881515774650708e-12,0,9.890773448180181e-10,0.0044255625693307,0.0004188477818659,0,0,0,1.0,0,0.0005225507454433,0.6219004,none,6.238729018029923e-06,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.0235308969480331,valid,3.683110289083053e-12,0.0024352995748005,0,1,0,"[""""]"
D5623,0,0.5630483087631872,0,0.0018750675204523,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.1388300299159004e-06,0,0,0.0270642556432601,0,0.1542150119224209,3.0468330103207217e-05,0.0672992680402032,0,0,0,1.0,0,8.865455824134284e-11,0.7831909,sensitive_data_request,0.8158832219374315,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,1,0,0,0,0.1216812698908209,valid,2.437437901909941e-05,6.645086962811864e-07,0,1,0,"[""""]"
D5624,0,0.0502184834091143,0,0.0513347245723661,0,0,0,0.0662403463356291,0,0,0,6,0,0.3233076461408693,6.611403802877413e-09,0,0,0,0,0.109165465176807,0,0,5,1.827717316289811e-09,"[""winword.exe""]",0,0,1.9881286982698563e-05,0,0,1.6874782373999792e-08,0,0.4602266905512667,2.556272091170209e-06,0.0033342153186735,0,0,0,1.0,0,0.4007733120320097,0.9203285,meeting_request,0.0034592610756143,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,4.273336487696261e-12,valid,0.1539075996538034,0.0048900612591615,0,1,5,"[""""]"
