Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D7143,0,9.857696209500338e-13,0,3.711626807629404e-11,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1274905067236797,0,0,0.0007964225483319,0,5.939730669896329e-05,0.4316427225891808,0.8224897973178964,0,0,0,1.0,1,0.0077106658616021,0.9017688,none,0.0029304650217064,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,4,0,0,0,0,0.0224781420238951,self signed,3.061254336071437e-10,0.0323996186799328,0,1,0,"[""""]"
D7144,0,0.0040827826830501,0,1.8559828723611456e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1782818470712144,0,0,0.0008059398479742,0,9.005552643970434e-07,0.0093348701522312,0.0850258636804341,0,0,0,0.5,0,0.0007930159543259,0.450829,sensitive_data_request,0.7322477506344242,0,0,1,0,0.0,0,fail,fail,pass,1,TLS 1.2,4,0,0,0,0,0.0001610107320532,valid,0.3132449899989331,4.146463801130277e-08,0,1,0,"[""""]"
D7145,0,0.4692263639083951,0,0.0053794700541655,0,1,0,0.1817333812338895,0,1,0,0,0,0.1496899769037047,0.0079957858879025,0,0,0,0,0.841183515179005,0,1,4,9.237570899751352e-06,"[""winword.exe""]",0,0,0.0048624927320149,0,0,0.047352870012689,0,0.910346186854968,0.0697698173866757,0.1489819821949507,0,0,0,1.0,0,1.9259658153304723e-14,0.3337947,meeting_request,0.0010321241179483,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,3.846746328865055e-08,valid,0.8001366325501349,0.0243767992251928,0,1,0,"[""""]"
D7146,0,1.9775920874590903e-06,0,2.914148373589848e-12,0,0,0,0.3825564773601876,0,1,0,0,0,5.738936107988586e-06,0.0015261883753184,0,1,0,0,0.5886922161772907,0,0,4,0.0002361617041698,"[""winword.exe""]",0,0,0.2652287810811805,0,0,0.1738502716404432,0,1.3451706807437237e-05,0.0003702495704177,0.0955223681163322,0,0,0,1.0,0,0.033347639078045,0.2789561,none,4.057860005374139e-12,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,4,0,0,0,0,0.0063019225346101,self signed,7.307408334320981e-16,0.0007175352119453,0,1,0,"[""""]"
D7147,0,1.0697067591388837e-05,0,2.815858511451674e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0008160063349584,0,0,2.382183595913984e-05,0,0.4004959271607343,0.0793121880840454,0.0063341001835283,0,0,0,1.0,0,2.603196854205363e-06,0.3229456,none,0.0003997086779813,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,4,0,0,0,0,6.487204273380486e-07,expired,9.133211405465456e-07,0.0006322015250779,0,1,0,"[""""]"
D7148,0,0.0196552825878058,0,1.7283599476955329e-07,0,0,0,0.0060426164603089,0,0,0,0,0,5.674498723130732e-08,0.2326422711857348,0,0,0,0,0.3914337607356421,0,1,5,3.3517537330887905e-49,"[""outlook.exe""]",0,0,0.1067327342279245,0,0,1.40982402102059e-07,0,0.4606856034898745,0.0673773324427726,0.367407816708382,0,0,0,1.0,0,7.964232274870165e-11,0.5948324,legal_threat,0.0009506298900866,0,1,0,0,0.0,0,fail,pass,fail,1,SSL,0,0,0,0,0,4.810929985015435e-06,mismatch,1.1961961947126336e-14,0.3877367469501263,0,1,0,"[""""]"
D7149,0,0.0010257865543343,0,2.061087838297075e-09,0,0,0,0.0010419271666887,0,0,0,1,0,4.545501148786182e-16,4.222289411566084e-05,0,0,0,0,0.9102949122463918,0,1,4,0.0045849040424766,"[""acrobat.exe""]",0,0,1.5846477156456725e-05,0,0,0.0924429905726717,0,0.0259224200266159,0.0149507198407889,8.154385146731665e-06,0,0,0,0.5,0,3.5731311604221004e-10,0.0974655,link_click,0.081684073496231,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,0,0,0,0,0,9.467481144743326e-06,valid,2.709844885019383e-09,7.772412584907543e-06,0,1,0,"[""""]"
D7150,0,1.4615785621186966e-07,0,6.234013290423734e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2778643084828925,0,0,0.7452243634710616,0,0.0314834598404488,0.1140600573862293,1.2345970301218e-07,0,0,0,1.0,0,1.823298612334794e-05,0.3590655,bank_detail_update,0.0001940138956724,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,2,0,0,0,0,0.0097529942569797,valid,1.0046921038719784e-14,0.0147359936020396,0,1,0,"[""""]"
D7151,0,0.0280788179871217,0,3.246837120800989e-07,0,0,0,0.7878490638583198,0,0,0,7,0,4.078232562332156e-15,0.0001184299399036,0,0,1,0,0.1595514421527032,0,0,7,3.379929071541395e-59,"[""winword.exe"", ""powershell.exe""]",0,0,3.2652611543980293e-13,0,0,0.0019503861607335,0,3.919778777013535e-06,0.0562629322488454,0.9131591488516212,0,0,0,1.0,0,0.0002390067485327,0.3263624,vpn_or_mfa_reset,9.972106070286551e-09,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0905868990501618,valid,0.4316587031093425,6.639987153977035e-06,0,0,0,"[""""]"
D7152,0,0.0062175409919016,1,0.0008839644072407,0,0,0,0.1964575696387564,0,0,0,0,0,0.0028611025264596,0.4530230755509327,0,0,0,0,0.110419670527228,0,0,5,8.591919063465858e-34,"[""winword.exe""]",0,0,2.888488866358871e-09,0,0,0.0304390636935086,0,0.187728166510567,2.908212833053727e-06,0.0044122428043648,0,0,0,0.5,0,0.0053917480258588,0.414481,wire_transfer,1.5181165243650726e-15,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.3,4,0,0,0,0,0.0004226880756317,expired,2.4336553019918693e-06,3.4516656032600015e-05,0,1,0,"[""""]"
D7153,0,6.07040307497442e-10,0,0.138019993783858,0,0,0,0.0911577178386059,0,0,0,1,0,1.23828936773235e-06,0.0002504656793414,0,0,0,0,0.8548797712707943,0,0,4,7.083248676515531e-113,"[""winword.exe""]",0,0,0.0002623543779248,0,0,2.564399070773029e-05,0,0.0578878426262372,8.77406936491912e-10,0.0207907919658054,0,0,0,0.5,0,2.1233863517087644e-08,0.589691,document_download,0.0055454341694323,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,0,0,0,0,0,0.3819417608390113,valid,0.0014721580147214,0.0558993629278978,0,1,0,"[""""]"
D7154,0,0.0002826340063151,0,1.116939460036302e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4073607170396321,0,0,0.0002580277474068,0,0.0003379406106604,1.3270813743553557e-06,4.966647576402235e-06,0,0,0,0.0,0,0.0012933167053591,0.3056547,none,0.000507751434863,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,0.0009790513331428,valid,0.0004956445362051,8.713320247082431e-07,0,1,0,"[""""]"
D7155,0,1.1968683783274148e-11,0,8.962657425961172e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0017888899703013,0,0,0.2150307849434995,0,7.521877866144344e-06,2.4361091463233486e-10,0.001339438132812,0,0,0,1.0,0,0.0010002541785084,0.4471608,sensitive_data_request,0.0069344576967074,0,0,0,0,0.0,0,fail,policy,none,1,SSL,0,0,0,0,0,0.7056399742586257,valid,0.007449498825589,0.0700390596960576,0,1,0,"[""""]"
D7156,0,0.8599016707112515,0,0.0493977452586495,0,0,0,0.5165488754370586,0,0,0,4,0,0.0067096032142166,0.2371085541395827,0,0,0,0,0.1895905740653491,0,0,4,1.3036824194212957e-21,"[""winword.exe""]",0,0,0.0004156025915183,0,0,7.37655840765784e-05,0,6.686956233123773e-05,0.0005023999655158,1.3768466243008504e-19,0,0,0,1.0,0,0.1634196348362362,0.0880928,meeting_request,9.052120454775956e-05,0,0,0,0,1.0,0,pass,temperror,fail,1,TLS 1.0,1,0,0,0,0,2.9534169637495646e-06,valid,0.4916410281409623,0.1235618715407048,0,1,0,"[""""]"
D7157,0,0.0041013857988251,0,0.0901398919118219,0,0,0,0.0327193065896663,0,0,0,0,0,2.3258603580249267e-10,0.0072767297038782,0,1,0,0,0.6446301476720464,0,1,4,3.827677213673708e-28,"[""winword.exe""]",0,0,0.0103765522765435,0,0,0.1429925731736308,0,0.0014984192081737,0.0888306484094145,0.0004071687698449,0,0,0,1.0,0,0.011719608691466,0.8686978,none,0.4380416695157849,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,0.3209173854891213,valid,0.6867416652159752,0.4373711797486553,0,1,0,"[""""]"
D7158,0,0.0216381557008399,0,0.9040538044318026,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0458944325557685,0,0,0.1517153122820867,0,1.031952837894696e-07,0.0633082933661562,0.1455019562505153,0,0,0,0.0,0,1.2461823897069808e-08,0.6321466,none,0.3449750891803257,0,0,0,0,0.0,0,fail,temperror,pass,1,TLS 1.2,1,0,0,0,0,0.1420790967830467,valid,6.858907676378528e-07,2.6858131051643787e-10,0,1,0,"[""""]"
D7159,0,0.0032935587115651,0,1.7407907918242078e-11,0,0,0,0.000121191721889,0,0,0,0,0,0.0654515347388139,0.0189481639652575,0,0,0,0,0.3708431762025119,0,1,4,1.579050959029545e-53,"[""outlook.exe""]",0,0,0.0001062996022039,0,0,0.0005827102027799,0,5.248736057350536e-08,0.1494023715654851,0.6212755078722737,0,0,0,1.0,0,0.0476697311612552,0.5639106,legal_threat,2.4935808187023167e-10,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.0,0,0,0,0,0,1.825477127848772e-06,valid,3.9061522040615447e-10,1.827516344702973e-05,0,1,0,"[""""]"
D7160,0,0.0522841367481178,0,5.086415675039157e-06,0,0,0,0.0094812664511519,0,0,0,0,0,7.158828313767847e-05,0.0002058602090817,0,0,0,0,0.8378082671816721,0,0,4,1.2053016931319832e-50,"[""acrobat.exe""]",0,0,4.655826485092646e-06,0,0,2.4458516729183072e-09,0,0.0177751031433967,0.0002858233051323,0.8595346808512361,0,0,0,1.0,0,0.6422922103202181,0.2968163,link_click,4.5706488580997047e-10,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,1,0,0,0,0,0.0032843463393554,valid,0.033401285910425,0.4908712967369535,0,1,0,"[""""]"
D7161,0,0.2819364674298094,0,1.821647620152732e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8272909062711877,0,0,8.760130220710951e-11,0,0.8076922886112662,9.686650599029e-07,0.0069160525295716,0,0,0,1.0,0,3.44346198221026e-13,0.2097363,bank_detail_update,0.0080614959573648,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.1,3,0,0,0,0,0.0014177560583764,valid,0.0026712970702957,0.0898469915253316,0,1,0,"[""""]"
D7162,0,2.390437286282817e-05,0,9.620140699684293e-09,0,0,0,0.0374752375918631,0,0,0,0,0,5.201057378358084e-07,0.1303569695514162,0,0,0,0,0.3277441947853472,0,0,6,4.595146124721141e-24,"[""winword.exe"", ""powershell.exe""]",0,0,0.0346913876685004,0,0,0.0072424531332681,0,0.0034833945858229,0.0001787843545664,0.0035434904087083,0,0,0,0.5,0,0.559204896944794,0.2051674,vpn_or_mfa_reset,0.0094460031253908,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.3951709751071028,valid,0.0002951431255506,0.007493022417025,0,1,0,"[""""]"
D7163,0,0.001075946024932,0,4.886809976063232e-12,1,0,0,3.8417126991944165e-06,0,0,0,0,0,0.3185480433894727,0.1511329487265339,0,0,0,0,0.5884963298214722,0,1,5,1.124400459182272e-33,"[""winword.exe""]",0,0,1.3798458693634624e-13,0,0,6.103787103918865e-11,0,0.3528702249456891,0.0003298295845836,0.0001433147474976,0,0,0,0.5,0,4.30838316486162e-07,0.539636,wire_transfer,0.4007871693032367,0,0,0,0,0.0,0,pass,pass,permerror,1,TLS 1.1,0,0,0,0,0,1.8911350878494688e-10,valid,0.0819855677299129,1.8001124597668102e-10,0,1,0,"[""""]"
D7164,0,0.0992670221202645,0,5.574564934563653e-07,0,0,0,0.9221231642126886,0,0,0,0,0,0.0001137711968738,0.0015668559699473,0,0,0,0,0.6189763138106409,0,0,6,2.6983643491176816e-41,"[""winword.exe""]",0,0,1.1294528613146733e-13,0,0,0.0008475906409562,0,0.352195876644042,2.8564565602494368e-05,0.35043356143509,0,0,0,0.0,0,0.1721230756491125,0.7636455,document_download,2.994094009548081e-07,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.0603976932387241,valid,0.0121038095684967,9.23709930775822e-12,0,1,0,"[""""]"
D7165,0,0.0040029660912637,0,1.4607129728598166e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0841885903935294,0,0,1.920129485095792e-08,0,0.000880267344116,0.0727031982572953,0.008731987536867,0,0,0,0.0,0,1.1696709979125967e-05,0.5567612,none,0.2234053928135725,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,0,0,0,0,0,5.3936864962091896e-08,valid,0.0016176489763204,0.2778047966075894,0,1,0,"[""""]"
D7166,0,0.4370404589081818,0,8.135766092087e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.8274193513557528e-05,0,0,0.1609430097721732,0,0.2947338880021805,0.2258742913998264,0.7079218971646725,0,0,0,1.0,0,2.3435965093764424e-08,0.7234228,sensitive_data_request,1.2579499917353548e-17,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,3.554055249185475e-12,valid,6.357354427040804e-09,0.1165635980656706,0,1,0,"[""""]"
D7167,0,0.0003813349716813,0,0.1650313302229894,0,0,0,0.8924204033287381,0,0,0,0,0,0.0005735422386007,0.3897541795671911,0,0,0,0,0.2501773356012398,0,0,4,0.0020860254880014,"[""winword.exe""]",0,0,0.0022359193391776,0,0,0.0058863241167098,0,0.0915948522654962,0.0003483180279206,0.1768429351085594,0,0,0,1.0,0,4.460470630952658e-06,0.1535662,meeting_request,0.8139252747257513,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,1,0,0,0,0,1.8491868354836503e-10,self signed,0.0019930405411016,0.1065138565393868,0,1,0,"[""""]"
D7168,0,0.0146600203822395,0,0.1096678571720313,0,0,0,0.0005138904816423,0,0,0,0,0,0.3962100296843951,0.6025744133816308,0,1,0,0,0.4312909460969101,0,0,4,1.06311472500184e-90,"[""winword.exe""]",0,0,0.0001157137355047,0,0,0.5442372142942541,0,0.8375748990615522,0.0062487945372925,0.041528936245016,0,0,0,1.0,0,1.6819368816520208e-05,0.7073713,none,3.9612246857204245e-09,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,2.3924430505320392e-11,valid,0.0037399981968095,0.4534168294666977,0,1,0,"[""""]"
D7169,1,0.0527433633004645,0,0.2843686499748404,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4037050572732047,0,0,0.0056664144210424,0,0.6455299809722509,0.0240123105454535,0.0099930736517308,0,0,0,0.5,0,0.543047886542945,0.1282234,none,5.293285651295828e-05,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.1488906303414088,valid,6.171599128402297e-07,0.0552758187864019,0,1,0,"[""""]"
D7170,1,6.936402380281475e-06,0,0.0005672159761935,0,0,0,0.1042656822332554,0,0,0,0,0,9.612680597947536e-06,1.206183834109488e-09,0,0,1,0,0.8263357401708163,0,1,4,2.578287620932432e-05,"[""outlook.exe""]",0,0,0.3064464712397343,0,0,0.0004251925943731,0,0.0090109827796188,0.4760704941165232,0.2442984827829295,0,0,0,0.5,0,1.0631684676161685e-17,0.6893466,legal_threat,3.891397154189196e-06,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,1,0,0,0,0,2.9363829309671874e-11,self signed,3.501813446282692e-05,0.0007568304299999,0,1,0,"[""""]"
D7171,0,0.0177620633706143,0,2.192682876878208e-06,0,0,0,0.1519377451411372,0,0,0,0,1,1.2989201239871953e-07,0.5101918156138774,0,0,0,0,0.0121927049236963,0,0,4,1.666549114689553e-28,"[""acrobat.exe""]",0,0,0.2058529861372063,0,0,0.2631226509061085,0,0.0073527692998192,0.4550783692386976,0.2301757287058649,0,0,0,1.0,0,2.409688419147269e-08,0.2770064,link_click,0.0825415378548885,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,0,0,0,0,0,1.927168659306776e-08,valid,0.0251390799950487,2.563343869603531e-05,0,1,0,"[""""]"
D7172,0,1.774647453782267e-05,0,0.0113148671443447,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.004510354584158,0,0,0.1153290149193583,0,0.0004159060940744,0.0019480116302159,0.0053951732073977,0,0,0,0.5,0,0.0115835812707602,0.865518,bank_detail_update,0.2696227525516236,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,0,0,0,0,0,5.468568203808941e-06,valid,1.776349052613778e-06,0.1618373412332347,0,1,0,"[""""]"
D7173,0,6.07843192087985e-08,0,0.0001738841415417,1,0,0,0.0105413177341117,0,0,0,0,0,0.000993280055826,0.0148535869348122,0,0,0,0,0.8755925804644789,0,0,4,9.905176598490855e-68,"[""winword.exe"", ""powershell.exe""]",0,0,0.0216677837326697,0,0,0.0092736314374301,0,0.9957868074307518,4.950916471766294e-15,0.0004310114981803,0,0,0,1.0,0,0.4157665121792251,0.5867085,vpn_or_mfa_reset,0.9000778453832259,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,1,0,0,1,0,3.1148813591556573e-13,valid,0.4442142412617514,4.479817567957325e-06,0,1,0,"[""""]"
D7174,0,0.0030500398655674,0,1.1585165645927384e-07,0,0,0,0.1168596154500157,0,0,0,1,0,0.0054365962620171,0.0005653291625185,0,0,0,0,0.3267238354379109,0,0,4,2.5516724075058867e-10,"[""winword.exe""]",0,0,0.0553095729961791,0,0,0.2275476958092292,0,9.340349779233436e-07,0.5364620950825517,0.2156820330128054,0,0,0,1.0,0,0.0104440246426364,0.9028413,wire_transfer,1.8486774318406042e-07,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.1116198815125957,expired,0.0006328306213127,0.2144008770079216,0,0,0,"[""""]"
