Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4904,0.1466429946,0.1510637939,0,2.7195e-06,0,0,0,0.0029730875,0,0,0,0,0,6.024e-07,0.0819988642,0.9538454194,0.1671440144,0.8673981606000001,0,0.376977122,0,0,4,0.0329365305,"[""""]",0,0,4.940000000000001e-07,0.4659259744,0,2.7006e-06,0,8.9773e-06,0.2695095937,0.0002316495,0,0,0,1.0,0,2.666e-07,0.3768799084,none,2.7885e-06,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.0,2,0,0,0,0,0.0055487902,valid,6.92e-08,0.0001197288,0,1,1,1
D4905,0.6360061277,0.1046319777,0,0.5006748612,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8466075617000001,0.4730983764,0.6896606791000001,0,0.0,0,0,0,0.0,"[""""]",0,1,1.33e-07,0.9043408663,0,0.2521627907,0,0.5070106328,0.5146386423,0.026335993,0,0,0,1.0,1,7.9014e-05,0.895854723,invoice_verification,0.045639675,0,0,0,0,1.1,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,0.028136123,valid,0.0306095561,1.5318122980000002e-23,0,1,0,0
D4906,0.3918659466,0.0135167779,0,0.1224135743,0,0,0,0.0556548497,0,0,0,0,0,2.7346e-06,0.3065061488,0.7031047158,0.103915017,0.3737764766,0,0.6247757716,0,0,4,2e-10,"[""""]",0,0,0.4185217436,0.7387797968,0,0.0027477158,0,0.3800821981,0.0006984624,0.00127802,0,0,0,0.5,0,1.299e-07,0.6849444393,none,0.1016367074,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.0,0,0,0,0,0,0.0017517639,valid,0.6526408596000001,0.9048180872,0,1,0,0
D4907,0.5644275723000001,0.06715969,0,0.1295426631,0,0,0,0.230975514,0,0,0,0,0,0.2842425507,0.2756253328,0.2180473292,0.2666433707,0.4586179054,0,0.5079827519,0,0,4,2.053812144e-20,"[""""]",0,0,0.0120213839,0.6793154346,0,0.0029018454,0,0.9098427577,0.1262381824,0.0426777131,0,0,0,1.0,0,0.0315869892,0.2463412761,none,0.0097555457,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,4,0,0,0,0,0.2205316758,valid,0.4729932214,0.0618327339,0,1,0,0
D4908,0.947105787,0.0253145859,0,0.0006440584,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4465388061,0.6441721511,0.5895468987,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0043522476,0.5107392458,0,1e-10,0,0.3165499942,0.2139271524,0.2425386944,0,0,0,1.0,0,0.0308443849,0.2327915391,wire_transfer,0.6322983325,0,0,0,0,1.1,0,pass,neutral,none,1,TLS 1.3,2,0,0,0,0,0.453349099,expired,0.6987101518000001,7.030940000000001e-05,0,1,0,0
D4909,0.5936161804,0.0,0,0.0268227059,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.819081366,0.0029395928,0.4555573081,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0017884819,0.5030960287,0,0.103787057,0,0.5676564884,5.902e-07,0.0019607443,0,0,0,1.0,0,0.3034474025,0.3909040479,none,0.9538241069,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,0,0,0,0,0,0.1839359937,valid,0.017063862,0.0224994877,0,1,0,0
D4910,0.02574115,5.003e-07,0,0.3919101821,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2253520577,0.1553757106,0.0495750524,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0528674289,0.6368041849,0,0.1675735278,0,0.0298861303,0.3754777749,2.81762e-05,0,0,0,1.0,0,1.498e-07,0.543329436,none,0.0065095922,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.2963777367,valid,0.2846310167,0.0005563249,0,1,0,0
D4911,0.8008974649,0.0001717258,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0749533782,0.4231676434,0.2969072154,0,0.0,0,0,0,0.0,"[""""]",0,0,4.573e-07,0.3916238811,0,0.6878151512,0,0.0001951357,0.2449743967,0.0007397538,0,0,0,0.5,0,0.0009338089,0.679151701,none,1.8480000000000001e-07,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,2,0,0,0,0,3.4331e-06,valid,0.4585170367,0.2352573254,0,1,0,0
D4912,0.2948860277,7.000000000000001e-10,0,1.80328e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4729691126,0.6477243948,0.4959477058,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0176379237,0.5944447358,0,1.06965e-05,0,0.5243304991000001,0.8090950032,0.0078787244,0,0,0,1.0,0,0.0252978366,0.0241430157,gift_card_request,0.6991106528000001,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,2,0,0,0,0,5.71839e-05,valid,0.0035451867,0.0001214983,0,1,0,4
D4913,0.4352201712,5.507e-07,0,0.0005442798,0,0,0,0.8478101472,0,0,0,0,0,0.1466248718,2.525e-07,0.056595651,0.0569924728,0.2066139139,0,0.8791519029,0,0,4,5.654179834e-57,"[""""]",0,0,0.0262728561,0.8979480199000001,0,0.5716738154000001,0,0.4553209597,0.7382032317,0.0739198825,0,0,0,1.0,0,0.8138837379,0.8528643201,wire_transfer,0.4234606038,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.0149721198,valid,3e-10,0.103427159,0,1,0,0
D4914,0.2146336057,0.2290568988,1,1e-10,0,0,0,0.1012287982,0,0,0,0,0,4e-10,0.428317501,0.1778625137,0.3346527917,0.2687770768,0,0.0868210684,0,0,4,4.16e-07,"[""""]",0,0,0.0001161607,0.2687739405,0,0.0012709875,0,0.2869481107,0.8119865908,0.0009017511,0,0,0,1.0,0,0.0378275033,0.4343535111,document_download,0.4303001204,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.2798574614,valid,4.2892e-06,0.2531148152,0,1,0,0
D4915,0.2540932978,0.6343435463,0,1.07382e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4349591368,0.8344889098,0.9422576668,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3196869839,0.9486517565,0,9.45e-08,0,0.0348948633,0.6426290687,0.0033417873,0,0,0,1.0,0,0.0037716469,0.9640429377,none,0.0001849487,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.2,1,0,0,0,0,0.8464432414,valid,0.3505021477,0.0865175085,0,1,0,3
D4916,0.8253886014,6.2187e-06,0,0.014759511,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6445472360000001,0.4032629424,0.1770874853,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3455261806,0.2720245392,0,3e-10,0,0.0009966764,0.0002760201,0.0001544314,0,0,0,0.5,0,0.0498516468,0.5237918944000001,sensitive_data_request,2.75211e-05,0,0,0,0,0.0,0,pass,temperror,temperror,1,TLS 1.2,0,0,0,0,0,1.1355123210000001e-17,valid,0.024245654,0.1802821754,0,1,0,0
D4917,0.7798598188,2.012e-07,0,0.2867677919,0,0,0,0.4569790885,0,0,1,0,0,0.161839012,0.000770482,0.2990182064,0.8515921101,0.6014404642,0,0.6245387721,0,0,4,4.07393697e-19,"[""""]",0,0,0.1310738013,0.1445895152,0,2e-10,0,5.908e-05,0.0003773984,0.0994087803,0,0,0,1.0,0,3.91e-08,0.4876378635,meeting_request,6.171000000000001e-06,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.2656713032,valid,0.0001339638,0.0057702914,0,1,0,0
D4918,0.1694161312,0.000154039,0,0.3753235653,0,0,0,2.525e-07,0,0,0,0,0,1.7611e-06,0.0299945519,0.5547352315,0.8945085931000001,0.4482798673,0,0.3352529429,0,0,4,1.3071e-06,"[""""]",0,0,5.1101300000000005e-05,0.5277543627,0,0.0380760938,0,0.131869997,0.5058602351,0.0004567443,0,0,0,1.0,0,0.2516851767,0.484436577,none,1e-10,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,1e-10,expired,0.0005894857,3.557e-07,0,1,0,0
D4919,0.3865416025,9.900000000000001e-09,0,0.0043355832,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6920210276000001,0.6430711468,0.7482223057,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1461566692,0.0972365075,0,0.0071636648,0,0.0009015261,0.0022955861,0.0654834033,0,0,0,0.5,0,8.8994e-06,0.5535632632,none,0.0287128807,0,0,0,0,0.0,0,softfail,fail,none,1,TLS 1.0,2,0,0,0,0,0.0662667118,valid,0.0422748807,0.0003040322,0,1,0,5
D4920,0.0289393829,0.0585302129,0,0.1057672205,0,0,0,0.0014830834,0,0,0,0,0,2e-10,0.0013546586,0.2904652243,0.9017514648,0.6010829696000001,0,0.7299616164,0,0,4,1.9652394199999998e-77,"[""""]",0,0,0.0699488959,0.2715640788,0,0.772069149,0,1.02655e-05,0.0004689991,0.0151488372,0,0,1,1.0,0,0.6903098345,0.1046450926,legal_threat,7.760000000000001e-07,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.1,4,0,0,0,0,0.0077844882,valid,0.0015742764,0.0373192958,0,1,0,0
D4921,0.7408551834,0.2045777655,0,0.0001771263,0,0,0,0.0054321649,0,0,0,0,0,9e-10,0.0015743752,0.7800233978000001,0.1954627617,0.5716558501,0,0.4323911642,0,0,4,4.8389507790000006e-30,"[""""]",0,0,0.0895530198,0.3857657321,0,0.0147486538,0,0.165135089,0.5149639419,5.2724000000000005e-06,0,0,0,1.0,0,0.8918293069000001,0.7263481874000001,link_click,0.4897648266,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,2,0,0,0,0,0.4493808347,valid,1.2072e-06,0.0360650511,0,1,0,0
D4922,0.8966282442,0.390732164,0,4.7899000000000005e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3454532353,0.2965039887,0.2700575297,0,0.0,0,0,0,0.0,"[""""]",0,0,0.001701384,0.7935989099,0,0.0854278956,0,0.0009897545,0.0051773831,0.0012070333,0,0,0,1.0,0,0.0120896794,0.7262454958,bank_detail_update,0.021705042,0,0,0,0,0.0,0,pass,policy,fail,1,SSL,2,0,0,0,0,0.0020482832,valid,0.003494029,0.0086642604,0,1,0,1
D4923,0.7823731964,1.04542e-05,0,0.0,0,0,0,0.4819132583,0,0,0,0,0,0.0464663957,2.45989e-05,0.1060035042,0.308280266,0.3291844621,0,0.0740615698,0,3,6,2.219e-07,"[""""]",0,0,0.6402957323,0.6403124802,0,0.1202914475,0,0.0024744607,0.8742613045000001,7.690000000000002e-08,0,0,0,0.5,0,7.690000000000001e-07,0.9311243407,vpn_or_mfa_reset,2.5251e-06,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0362676394,valid,0.011195158,0.0022227138,0,1,0,0
D4924,0.6298996288,0.0099556512,0,0.0859392139,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4715073161,0.1727498699,0.0548438655,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0013742111,0.1677917715,0,0.0157530817,0,4.723351404e-17,0.0,0.0012584546,0,2,0,1.0,0,5.21982e-05,0.6557009643,none,0.0005005523,0,0,0,0,0.0,0,pass,none,permerror,1,TLS 1.1,4,0,0,0,0,0.1398931151,valid,0.7993418360000001,5.8704000000000006e-05,0,1,0,0
D4925,0.3663773054,0.0017528546,0,1.7977000000000002e-06,0,0,0,4.366e-06,0,0,0,0,0,0.1960841843,0.0139592906,0.2876444062,0.7068815342,0.5749495798,0,0.9867772192,0,1,4,1.7e-09,"[""""]",0,0,0.0041857997,0.1933575537,0,0.0221630033,0,0.1988001587,2.55e-08,7.84014e-05,0,0,0,1.0,1,0.0215378486,0.8106786546,legal_threat,0.3045571159,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,2,0,0,0,0,4.039015921000001e-18,valid,0.0009431463,0.0009979238,0,1,0,0
D4926,0.8296801838000001,0.0001903302,0,1.77259e-05,0,0,0,0.1608805251,0,0,0,0,0,0.029631114,0.0422185479,0.1583662312,0.1801378454,0.3275981811,0,0.547984114,0,1,6,0.9963486395,"[""""]",0,0,2.9053911910000003e-16,0.0875711594,0,5.19104e-05,0,0.0044622922,0.9084213887,0.8120270183,0,0,0,1.0,0,7.159097468999999e-21,0.2779114358,link_click,2.7646225399999997e-17,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,1,0,0,0.2385052432,expired,0.153727514,1.84966e-05,0,0,0,0
D4927,0.2460870437,0.8009526474,0,6.940680000000001e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2140463419,0.4830125207,0.8069589466,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0490758786,0.8131159802,0,0.1256853867,0,0.0018370305,0.0121851642,0.7059876013,0,0,1,1.0,0,0.0398893625,0.2509743634,bank_detail_update,0.0002538021,0,0,0,0,0.0,0,fail,fail,permerror,1,TLS 1.2,3,0,0,0,0,0.0049827126,expired,0.4294838219,5e-10,0,1,0,0
