Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6343,0,0.3010213678992774,0,0.6763858758765599,0,0,0,0.0113590787570091,0,0,0,0,0,0.0011384343017263,0.1036247044046108,0,0,0,0,0.9458673747412164,0,1,4,6.977741510779442e-11,"[""winword.exe""]",0,0,1.3436205787043878e-18,0,0,8.572492247357978e-09,0,0.0006866502162947,0.1594611940237566,0.4356790097218776,0,0,0,0.0,0,0.4132857004384906,0.2790116,meeting_request,2.388510052761069e-05,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,4,0,0,0,0,8.714155168857356e-09,valid,0.0191321270389099,0.0802268427776397,0,1,6,"[""""]"
D6344,0,0.0446021704770448,0,0.0305871999174191,0,0,0,0.0014281084252905,0,0,0,0,0,4.23764639287474e-08,0.0353594058480521,0,0,0,0,0.4924894141901606,0,0,4,9.937892386166631e-17,"[""winword.exe""]",0,0,0.07803190419567,0,0,0.0081255122579022,0,0.6223063928282373,0.0157010896400396,0.019409309322392,0,0,0,1.0,0,0.0003048477740011,0.2653947,none,0.0012373394088746,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0080032707866465,expired,0.0045008073679755,0.183034134891779,0,1,0,"[""""]"
D6345,0,2.6687658899004697e-06,0,4.7183000650106084e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1888887947205976e-06,0,0,0.3708933396458799,0,2.2942443074093595e-06,4.350789709068726e-07,0.0085900840728889,0,0,0,0.5,0,0.3142179071893883,0.9315217,none,1.260013173006931e-06,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,1,0,0,0,0,0.2534821513780276,valid,9.987884070805843e-10,0.2760424179357023,0,1,0,"[""""]"
D6346,0,1.3952499379674876e-06,0,0.13233473508407,0,0,0,0.5497538238766366,0,0,0,0,0,0.0512631847092947,0.0021679772344516,0,0,0,0,0.7683848917999043,0,0,4,1.095242485908666,"[""outlook.exe""]",0,0,0.0001517372050231,0,0,0.0023115029535484,0,0.0077747156925515,0.0002784203810911,7.768979335738856e-09,0,0,0,1.0,0,0.0266273733413537,0.6891987,legal_threat,0.0012968856402383,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.2117760894021564,valid,0.4727185009978189,0.0085236300993418,0,1,0,"[""""]"
D6347,0,4.530180342404034e-09,0,3.777775361760109e-05,0,0,0,0.0202847121363323,0,0,0,0,8,0.0001729186677853,1.012656264752362e-05,0,0,0,0,0.4526638534849652,0,0,5,4.003130810207152e-05,"[""acrobat.exe""]",0,0,0.1597402548139057,0,0,2.429743787128224e-06,0,0.0001138307907233,0.1690634890060488,0.0126633680480311,0,0,0,1.0,0,0.3998222372996075,0.7005411,link_click,1.6749877893651554e-08,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.1,0,0,0,0,0,0.0015186043933493,valid,0.1513916851618795,4.836084361149257e-05,0,1,0,"[""""]"
D6348,0,1.848544430353227e-06,0,0.1648265982453178,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5034722455978263,0,0,1.825166747511269e-07,0,0.1336199371552775,0.0277569919703967,3.661405396673311e-06,0,0,0,0.0,0,7.639237496622482e-12,0.1632402,bank_detail_update,0.0099819390344765,0,0,0,0,0.0,0,softfail,fail,fail,1,TLS 1.3,0,0,0,0,0,0.4530601250364209,valid,1.6696946877179534e-06,0.1039554669051836,0,1,0,"[""""]"
D6349,1,3.3803007079576662e-06,0,0.9811011118128934,0,0,0,0.8152444533926534,0,0,0,0,0,0.0009415586192398,0.0102919789740138,0,0,0,0,0.6472173654002944,1,0,5,3.4061646083353877e-09,"[""winword.exe"", ""powershell.exe""]",0,0,1.201860219039552e-07,0,0,0.0095885055277256,0,0.1818066991969223,0.0038681573694181,0.0915986888468873,0,0,0,0.0,0,2.9227203377771625e-08,0.6070753,vpn_or_mfa_reset,0.2328419464467755,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,0,0,0,0,0,0.2695912466967822,valid,0.6415874287113604,1.8266514923084278e-11,0,1,0,"[""""]"
D6350,0,0.4704919383621145,0,0.0020667682881094,0,0,0,0.2146446668885407,0,0,0,0,0,2.47360582421904e-05,0.7476255129940577,0,0,0,0,0.3112795908293974,0,1,4,1.282234171426549e-40,"[""winword.exe""]",0,1,0.0022908891727198,0,0,7.313287353561751e-11,0,0.0414875048367453,0.1018043862051618,0.0443780330788834,0,0,1,1.0,0,0.1893034632633846,0.2074418,wire_transfer,1.1127373459000357e-07,0,0,0,1,0.0,0,pass,pass,permerror,1,TLS 1.0,2,0,0,0,0,0.0040250850383622,valid,0.003343287147962,0.8792038612047135,0,1,0,"[""""]"
D6351,0,0.0005423527407372,0,0.0018894925351046,0,0,0,0.2983529047805691,0,0,0,0,0,0.0048817521610826,0.0344644112851295,0,0,0,0,0.6763112984630815,0,0,7,1.343282769239895e-105,"[""winword.exe""]",0,0,7.058994167952936e-08,0,0,0.0642766337173895,0,0.0018968927036223,0.0469455329327291,0.8267879895138825,0,0,0,1.0,0,0.0009243884284791,0.6442477,document_download,0.0003277815623552,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.0,0,0,0,0,0,0.2123783313566689,valid,0.1206609208610715,0.001477753678454,0,1,0,"[""""]"
D6352,0,0.6873878460927138,0,4.04921242685836e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0184453074975508,0,0,1.0062387245318233e-07,0,1.8097289963283058e-13,0.0145649746981068,0.0047696646322466,0,0,0,0.5,0,0.2309763291764049,0.8289908,none,0.0794215987003109,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,1,0,0,0,0,0.0230577855727525,self signed,7.159808944500556e-08,0.0037311695170797,0,1,0,"[""""]"
D6353,0,0.0274099330182812,0,3.108408888474322e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0435846156235279,0,0,6.194230681214683e-06,0,0.0094879074028528,0.0047694233607824,0.0207236268596463,0,0,0,1.0,0,0.0416033250174003,0.8748371,sensitive_data_request,0.0179473541351089,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.3,0,0,0,0,0,0.0588406184398827,valid,8.984998071215851e-06,0.4053033010888506,0,1,0,"[""""]"
D6354,0,0.9638927880601242,0,0.3747129248315307,0,0,0,0.0032112783727387,0,0,0,0,0,2.4427632308055465e-05,0.713907148583851,0,0,0,0,0.4914975782790504,0,0,5,0.7424449428778287,"[""winword.exe""]",0,0,0.8782278891815513,0,0,2.253643401293943e-06,0,0.0342096196744301,0.99568390936042,0.11302515334683,0,0,0,0.5,0,0.0449274037667458,0.6615608,meeting_request,0.0316048484852987,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,4,0,0,0,0,0.0009425067303176,expired,0.0038243810081357,0.0017523382183743,0,1,0,"[""""]"
D6355,0,1.7349675311223844e-07,0,2.749011557934568e-07,0,0,0,0.1286483588737012,0,1,0,0,0,4.581308844269089e-07,0.2341381875408446,0,0,0,0,0.619992019865625,0,1,4,0.0042319967708123,"[""winword.exe""]",0,0,1.411631091675152e-16,0,0,2.60273821081533e-10,0,1.1285232038841176e-06,2.287030288219379e-05,0.000795697117013,0,0,0,0.5,0,0.0451878586928766,0.038948,none,1.123488504269819e-09,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,5.755693808520612e-05,valid,6.637034555122693e-06,0.0236277133282761,0,1,0,"[""""]"
D6356,0,1.8268299086992057e-11,0,0.0011131818337986,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.973586509695616e-07,0,0,0.000593182793888,0,0.1304981945775182,0.5198857462486599,0.0011586841231965,0,0,0,1.0,0,0.3523651080117828,0.7997731,none,0.0139372455140946,0,0,0,0,0.0,0,softfail,pass,fail,1,TLS 1.2,1,0,0,0,0,1.0436401293534171e-06,mismatch,0.0035581042306034,0.0019880383239079,0,1,0,"[""""]"
D6357,0,0.0116222315232238,0,0.0114407972100547,0,0,0,0.7335917380443009,0,0,0,0,0,0.9956852824120374,8.02892850648884e-06,0,0,0,0,0.8484513867952321,0,4,4,0.1740446469837026,"[""outlook.exe""]",0,0,0.2763095162349723,0,0,0.0120435583718462,0,0.001793759660674,3.740340020727599e-08,0.6801754614864011,0,0,0,0.5,0,0.0461851215461925,0.0690406,legal_threat,0.0015703489669522,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,3.1359731354396744e-05,valid,0.2425886969127974,0.1654796916254249,0,1,0,"[""""]"
D6358,0,0.4189671987336021,0,0.1442217232768962,1,0,0,0.161775004693485,0,0,0,0,0,0.0723261851031982,3.060912788612833e-05,0,0,0,0,0.0760123859139941,0,0,7,9.613413559285926e-83,"[""acrobat.exe""]",0,0,0.049964483567036,0,0,0.0734650458511173,0,0.2458626353749198,7.04633428351509e-06,4.472939719198223e-05,0,0,0,1.0,0,0.0002845375410452,0.1133387,link_click,1.2993906570224665e-05,0,0,0,0,0.0,0,fail,none,permerror,1,TLS 1.2,4,0,0,0,0,0.2618920030749188,valid,5.751535349300488e-07,0.5883584429150286,0,1,0,"[""""]"
D6359,0,0.2837682045186752,0,0.8934384547554391,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7992037569875973,0,0,0.7398709667740608,0,0.1279636134651639,0.0647546022346215,0.0040902135965798,0,7,0,1.0,0,9.897130946062276e-15,0.6835872,bank_detail_update,0.1647167868572589,0,0,0,0,0.0,0,fail,policy,pass,0,TLS 1.3,2,0,0,0,0,0.0038927879516564,expired,0.0789927535289792,0.00045054629177,1,1,0,"[""""]"
D6360,0,7.207946817656533e-06,0,2.3074864392743035e-06,0,0,0,3.2731518646701835e-05,0,0,0,0,0,0.4725969668153236,0.0027417356926052,0,0,0,0,0.7141361506995937,0,0,6,3.264655947015568e-05,"[""winword.exe"", ""powershell.exe""]",0,0,0.0237053816706811,0,1,3.160031832555057e-07,0,4.534727743975067e-09,0.0595101702985694,5.85425671776897e-10,0,0,0,0.5,0,0.5018841483122031,0.07163,vpn_or_mfa_reset,0.0187400778019691,0,0,1,0,0.0,0,fail,policy,temperror,1,TLS 1.2,0,0,0,0,0,1.0272317643636312e-06,valid,0.0008180414574559,0.6024969877046005,0,1,0,"[""""]"
D6361,0,0.3029719840227682,0,0.7646759911349117,0,0,0,0.3560039751013432,0,0,0,0,0,0.3931241465491961,0.0040809750608209,0,0,0,0,0.5117010376310972,0,0,4,6.521013522695376e-18,"[""winword.exe""]",0,0,0.4615017070955285,0,0,2.992163228501609e-06,0,0.002006363340655,0.04349710302033,0.0003455962052256,0,0,0,0.5,0,8.794160567131877e-07,0.578453,wire_transfer,0.0101147989661111,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,1,0,0,0,0.000177306157365,valid,0.0057360225551131,3.423422202364876e-07,0,1,0,"[""""]"
D6362,0,0.4538254848446488,0,2.690082260530533e-05,0,0,0,0.0533124413557566,2,0,0,0,0,0.0607147189820686,5.788027204039929e-05,0,0,0,0,0.6706170768843877,0,0,5,2.233932596795632e-112,"[""winword.exe""]",0,0,0.0088689122987882,0,0,8.96018568885658e-08,0,0.0054859457619503,0.0023754416800552,0.0016446560916502,0,0,0,1.0,0,1.5235158343768258e-05,0.2242802,document_download,0.3235482007981958,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,3,0,0,0,0,0.2530829295666687,valid,0.0002490405915306,0.7281970023907288,0,1,0,"[""""]"
D6363,0,0.0005200497978095,0,4.69952434101507e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0059833718854248,0,0,2.2475704569332026e-17,0,2.5538619863827456e-10,1.623998017484539e-06,0.0221663114871643,0,0,0,0.0,0,0.0005484125226796,0.905105,none,0.149203522674709,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.1,0,0,0,0,0,9.052312091054043e-10,valid,1.3285475331336683e-05,0.003404809532035,0,1,0,"[""""]"
D6364,0,5.263034624201202e-10,0,0.4087835066666672,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.006368788240504,0,0,0.3521170346015612,0,0.1491036885512593,0.0005954589338306,5.0725717088393446e-08,1,0,0,1.0,0,0.1361568949828601,0.3412854,sensitive_data_request,8.141041195103925e-07,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.0,0,0,0,0,0,1.2407729310912622e-08,valid,0.0217388625847264,2.7708068639680272e-08,0,1,0,"[""""]"
D6365,0,0.8471807396291225,0,7.34642427497263e-12,0,0,1,0.1270858308598564,0,1,0,0,0,7.104818346587077e-05,0.0002423254155977,0,0,0,0,0.1741766568760423,0,3,4,2.5022730052898824e-08,"[""winword.exe""]",0,0,0.0001380583501765,0,0,0.5777858188377547,0,0.0650265328211139,0.6651569079879659,0.3626505731648592,0,0,0,0.5,0,0.0050615820840323,0.6185664,meeting_request,0.0001376170539472,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,4,0,0,0,0,2.6906333194990166e-05,valid,0.1070182612214186,0.0215208556134857,0,1,0,"[""""]"
D6366,0,0.093226973976174,0,0.1043113398099271,0,0,0,0.0034398542394887,0,0,0,0,0,2.9183646017456337e-12,0.0002224013871357,0,0,0,0,0.7678836062422651,0,0,4,2.382918932973232e-148,"[""winword.exe""]",0,1,0.0017127401569334,0,0,5.290934146504541e-06,0,0.1536563770042485,0.0001922024215057,3.249413291211883e-09,0,0,0,1.0,0,0.8626886106043198,0.8886291,none,2.6375711745065717e-17,0,0,0,0,0.0,0,pass,pass,temperror,1,SSL,1,0,0,0,0,0.4838274915222347,valid,1.296667108817857e-13,0.0002183684091511,0,1,0,"[""""]"
D6367,0,0.0051704242197485,0,0.1695958384966894,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9495024198388806,0,0,1.874432393163669e-08,0,0.4728396618042751,0.4235805023506026,0.104159800987296,0,0,0,0.5,0,5.014209989023839e-05,0.567062,none,1.9586040935948216e-22,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,3,0,0,0,0,1.7268787255848315e-09,valid,1.2006698278813678e-13,1.2327683363097534e-08,0,1,0,"[""""]"
D6368,0,0.0022403907982157,0,0.0006072310508052,0,0,0,0.164418535036113,0,0,0,0,8,8.420964701176116e-06,0.0001063081574402,0,0,0,0,0.7209685104355379,0,0,7,1.45462177878692e-52,"[""outlook.exe""]",0,0,0.0030145127100817,0,0,0.168072572107264,0,0.5946585513592416,0.945197394454262,0.3409939176564742,0,0,0,0.0,0,0.4003131012672918,0.4177809,legal_threat,2.498670211805746e-05,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0342929608596705,valid,0.119466569637513,7.3174876205106205e-06,0,1,0,"[""""]"
D6369,0,0.0623664545406598,0,0.9463804989488016,0,0,0,0.0012752621620483,0,1,0,4,0,0.7137159779909218,0.0008627047209784,0,0,0,0,0.6414045550419244,0,0,4,3.841355617989116e-54,"[""acrobat.exe""]",0,1,2.910934477523263e-05,0,0,0.119571706856228,0,1.2536311978237605e-07,0.2633387706717997,0.0058593903628881,0,0,0,0.0,0,9.618808911973996e-07,0.510368,link_click,0.0055695829972287,0,0,0,0,0.0,0,pass,temperror,temperror,1,TLS 1.2,0,0,0,0,0,3.075548907881616e-05,valid,0.1069323582405454,7.789571338668083e-07,0,1,0,"[""""]"
D6370,0,1.954272122600655e-05,0,4.8929308599398646e-15,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0014832609645638,0,0,0.0687180172777017,0,5.411438966492511e-23,0.1052082901716931,0.0049179455132106,0,0,0,1.0,0,0.0280241687895264,0.5056026,bank_detail_update,0.0295024878958654,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.0252685762529501,valid,3.0320034279117924e-08,0.0005313044549653,0,1,0,"[""""]"
D6371,0,0.0289187125417422,0,0.1456864437919236,0,0,0,0.7638371648278274,0,0,0,0,0,7.73316519945409e-07,0.0014957854629385,1,0,0,0,0.8441203845718459,0,2,5,2.585903608059094e-79,"[""winword.exe"", ""powershell.exe""]",0,0,1.6108131028130114e-10,1,0,2.6304445488379785e-05,0,0.0012750701181905,0.0050332495269552,0.0101320215360497,0,0,0,1.0,0,0.9354325370540756,0.5221811,vpn_or_mfa_reset,0.0630306335245168,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,3,0,0,0,0,0.1457547589227779,valid,8.35530994181048e-05,0.0034737204001977,0,1,0,"[""""]"
D6372,0,0.000149174836675,0,0.0001947133486529,0,0,0,0.8670096113636906,0,0,0,0,0,1.5876677034040025e-07,0.7419183457103443,0,0,0,0,0.5794650116530053,0,0,5,6.223806218555766e-17,"[""winword.exe""]",0,0,0.2812973746088416,0,0,0.0346498909028415,0,0.0106825738637419,0.0509845806504481,0.0069502242108172,0,0,0,1.0,0,5.045888862867216e-06,0.4164543,wire_transfer,0.0025328296601523,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.0,0,0,0,0,0,0.0529383145744807,valid,0.5060079115556013,2.9902409869193547e-06,0,1,0,"[""""]"
D6373,0,0.0376502370353211,0,0.0543314485858954,0,0,0,0.0002884546451157,0,0,0,0,0,1.882550236405603e-07,1.743550078122656e-06,0,0,0,0,0.6845552804989112,0,0,4,116.819086191603,"[""winword.exe""]",0,0,0.0012959438972862,0,0,8.582522390302387e-05,0,0.0014643975536446,0.0500384269647611,0.0010908820006963,0,0,0,1.0,0,9.824985126950334e-09,0.1377835,document_download,0.0332078559894436,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,1.123921537909841e-06,valid,1.3452969416331566e-05,9.5738010963824e-06,0,1,0,"[""""]"
D6374,0,0.7238613642324297,0,0.0009047136145776,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.023791414892579e-06,0,0,0.0001915824671361,0,0.0882225915453209,0.1418161349300278,4.44791065324076e-07,0,0,0,1.0,0,0.0067948423590349,0.9433627,none,2.6775011812286666e-18,0,1,0,0,0.0,0,fail,fail,pass,1,TLS 1.0,0,0,0,0,0,0.2908838763603618,valid,0.4670245008582246,3.666868856171874e-06,0,1,0,"[""""]"
