Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D3543,0.211147487,0.3709497803,0,6.290460000000001e-05,0,0,0,0.4504836361,0,0,0,0,0,1.331e-06,4.47e-08,0.6447272559,0.9356789217,0.0354680673,0,0.5596466328,0,0,4,3.896143725e-40,"[""""]",0,0,0.0028346687,0.7829526800000001,0,0.0464798567,0,0.0105612636,0.1262584996,0.8776632088,0,0,0,1.0,0,0.0007663797,0.5605562354,none,0.0802260638,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,4,0,0,0,0,0.1203048081,valid,2.84852e-05,0.0001164033,0,1,0,0
D3544,0.9473652874,0.4444175244,0,0.0894288997,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2083140204,0.7029849061,0.6675664961000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.6472137828,0,0.0001137938,0,0.3786297567,0.7336950272,0.6622044352,0,0,0,1.0,0,0.2652920118,0.8770850102000001,none,2.04e-08,0,0,0,0,0.0,0,fail,pass,permerror,1,TLS 1.1,1,0,0,0,0,1.63836e-05,valid,8.304e-07,0.039109985,0,1,0,0
D3545,0.3098346815,1.0729e-06,0,8.5e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5698692078,0.4669662696,0.252366274,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0,0.8171594611,0,0.5115548027,0,0.055206963,0.8815743419000001,0.0009691767,0,0,0,1.0,0,8.4e-09,0.2633036786,invoice_verification,3.95792e-05,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,5.2563e-06,mismatch,0.0020496454,0.5739538958,0,1,0,0
D3546,0.2995526959,0.6120686583,0,0.0008233024,0,0,0,5.9785500000000006e-05,0,0,0,0,0,4.4163e-06,0.1633514835,0.2799696964,0.0463846248,0.5253001076,0,0.1679876899,0,0,7,3.293744424e-26,"[""""]",0,0,2.2260000000000002e-07,0.4544974457,0,0.0804198464,0,0.022700168,0.0016477023,0.0004590413,0,0,0,1.0,0,0.2389690956,0.8715501662,none,1.5738e-06,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.0,2,0,0,0,0,0.0,valid,0.2366939769,1.6234e-06,0,1,0,1
D3547,0.0699466616,0.2088014957,0,0.0113221575,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3545632694,0.9540341359,0.1836982714,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0941899271,0.5707183116,0,0.2897622142,0,2.97016e-05,0.0008753518,0.0425987293,0,0,0,1.0,0,6.3341e-06,0.8403442455,none,0.002000845,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,9.552e-07,self signed,0.0415836052,0.0051604507,0,1,1,0
D3548,0.8186736102000001,0.2837370655,1,0.0026333281,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2526250114,0.5670916028,0.2211054604,0,0.0,0,0,0,0.0,"[""""]",0,0,5.7300000000000004e-08,0.1932868314,0,0.0794203921,0,0.2763352201,1.29377e-05,0.4954919739,0,0,0,0.0,0,0.028916522,0.1358477606,none,0.2284847223,0,0,0,0,0.0,0,pass,policy,none,1,SSL,0,0,0,0,0,0.8896146229,self signed,0.4544126598,1.0444e-06,0,1,0,0
D3549,0.691292601,0.0436554607,0,0.9871034678,0,0,0,0.411513818,0,0,0,0,0,0.0018656583,1.86e-08,0.15178119,0.2171616118,0.7282030955000001,0,0.6421317830000001,0,0,4,7.7953333e-38,"[""""]",0,0,0.0035091408,0.9432444623,1,0.242734473,0,0.0001169854,8.022200000000001e-06,0.0052806702,0,0,1,1.0,0,0.0422017941,0.4551301763,meeting_request,0.807359106,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.2279881663,valid,0.0001949169,0.0005392661,0,1,0,4
D3550,0.0813371796,0.0183076494,0,0.0307033798,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1816218263,0.8291633341,0.7295614891000001,0,0.0,0,0,0,0.0,"[""""]",1,0,2e-10,0.2196764231,0,1.03147e-05,0,9.03859e-05,0.0069381162,0.2431776622,0,0,0,0.5,0,0.0947441485,0.2782740126,sensitive_data_request,1.4e-08,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.2705770048,valid,1.191e-06,0.009262676,0,1,0,4
D3551,0.8967902117000001,0.0012276758,0,0.0012283491,0,0,0,0.0023152005,0,0,0,0,0,0.2470496452,0.0006591397,0.8504273738,0.7253476877,0.2728332225,0,0.4831384853,0,0,4,1.366489446e-38,"[""""]",0,0,0.0514296613,0.1736223436,0,0.0002780795,0,0.7566661376,0.6493781037,0.018110625,0,0,0,1.0,0,0.0002231218,0.8358891889000001,none,0.3463174658,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,4,0,0,0,0,0.0025955785,mismatch,0.0001058112,0.2943901654,0,1,0,0
D3552,0.3087858409,0.117072438,0,0.1260797127,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4094865946,0.2549119028,0.89376889,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0046953181,0.6920543944,0,0.0500070352,0,0.4579114089,0.4962796986,0.0055517565,0,0,0,0.0,0,0.289273627,0.9528799689,none,0.0007161125,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,1,0,0,0,0,1.79124e-05,valid,4.24e-08,0.0,0,1,0,4
D3553,0.2443883068,0.0,0,4.3000000000000005e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2952466102,0.5301456366,0.3511689698,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0112391548,0.2741474044,0,0.0662735792,1,1.05e-08,0.0121476421,0.8070630147000001,0,0,0,0.5,0,0.0031461835,0.0422325106,link_click,0.0269448634,0,0,0,0,0.0,0,pass,permerror,fail,1,SSL,2,0,0,0,0,0.9470840473,valid,0.2689440051,0.9143572332,0,1,0,3
D3554,0.6767367541,0.0005333575,0,1.20079e-05,0,0,0,0.0636665284,0,0,0,0,0,0.0778361306,0.0011888206,0.6353132338,0.9293233057,0.3595255891,0,0.5950599127,0,0,4,1.311338144e-56,"[""""]",0,0,0.0,0.088022351,0,0.001522204,0,0.0028074239,0.0228743749,0.0002121687,0,0,0,1.0,0,1.31957e-05,0.8011359362,none,1.0827e-06,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,2,0,0,0,0,0.1367431649,valid,1.059e-07,0.2188702036,1,1,0,0
D3555,0.5198577115,0.6495247896,0,3.4000000000000003e-09,0,0,0,0.162835936,0,0,0,7,0,0.0666714529,0.0123873615,0.7937239954,0.7855258991,0.4645527416,0,0.8196338287,0,0,5,2.322058397e-55,"[""""]",0,1,0.013160877,0.9636009367,0,0.1608347054,0,0.4563950685,0.1172063786,0.2479612179,0,0,0,1.0,0,5.35586e-05,0.0102024764,invoice_payment,0.0146626482,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,1,0,0,0,0,0.1369729418,valid,0.1774533684,0.0780803103,0,1,0,0
D3556,0.4240271312,4.773e-07,0,0.1876800839,0,0,0,0.974912015,0,0,0,0,0,0.0018523034,0.0413038129,0.8674563603000001,0.0741693823,0.7306072534,0,0.9467570328,0,0,6,2.395276247e-21,"[""""]",0,1,0.0718097157,0.1825531451,0,0.0850944039,0,0.7079208663000001,0.0202812528,0.0037220211,0,0,0,0.0,0,1.375e-07,0.0860542969,none,0.0002768904,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,4,0,0,0,0,5.013e-07,expired,0.2739819999,2.91e-08,0,1,0,0
D3557,0.1926837015,1.9264e-06,0,0.0040834238,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0879620266,0.5882218472,0.7973258993,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0226332076,0.8480401662,0,0.3361934509,0,1e-10,0.4488695288,0.1251037964,0,0,0,0.0,0,0.0005663363,0.7510506219,meeting_request,0.2244661277,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,8.229126029999999e-17,valid,3.0717685099999996e-17,0.0679043569,0,1,0,0
D3558,0.2006580496,2.4197e-06,0,0.0,0,0,0,0.7224502262,0,0,0,0,0,9.6e-09,0.3528537683,0.3281909737,0.7915304182,0.0307400308,0,0.3188634319,0,0,4,4.059208661e-29,"[""""]",0,0,0.0319604709,0.5106247534,0,0.0211877684,0,0.0001429596,7.298e-07,0.1024179391,0,1,0,0.5,0,1.094e-06,0.6495933064,invoice_verification,7.585236807e-18,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.3,1,0,0,0,0,0.0023489631,valid,0.0041759349,0.0883929276,0,1,0,0
D3559,0.8982387212,4.2890000000000004e-07,0,9.58e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2332244725,0.4461622731,0.4251279474,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2198915083,0.6422469966000001,1,0.0069453923,0,0.0003811247,0.1117925089,0.0449702531,0,0,0,0.5,0,0.1999178613,0.0139207767,none,0.8550451365,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,1,0,0,0,0,0.0015169168,valid,0.8484594791000001,0.6329796043,0,1,0,0
D3560,0.4960786291,0.1634221596,0,0.1249445339,0,0,0,0.548646582,0,0,0,0,0,0.0363185448,0.0001228099,0.334573899,0.8649310936,0.6916654719,0,0.9859773053,0,0,5,0.0324566654,"[""""]",0,0,0.0373271595,0.1658803397,0,0.0003018452,0,0.0829509639,0.1942380149,0.0907260005,0,0,0,1.0,0,0.0184336449,0.773277489,gift_card_request,1.65928e-05,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.0,1,0,0,0,0,0.0606093379,valid,0.2468933204,0.0137859083,0,1,0,0
D3561,0.6909536391000001,0.0356632319,0,0.0003618659,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7229454323000001,0.2139703156,0.6299170771,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6441247608,0.1799653844,0,0.1125632771,0,4.8684e-06,0.0001422889,0.2903007837,0,0,0,0.5,0,0.0055708763,0.1860074974,none,3.6205e-06,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,0,0,0,0,0,2.8279e-06,mismatch,0.0014931016,0.0179780453,0,1,0,0
D3562,0.3772603354,0.0174001642,0,0.0215508878,0,0,0,0.108143516,0,0,0,0,0,1.28e-08,0.0620847148,0.4444428781,0.5638027412000001,0.4268215455,0,0.61270312,0,0,4,0.000545974,"[""""]",0,0,0.029762119,0.2966279822,0,7.2023000000000005e-06,0,0.2967254118,0.0361377149,0.0573805078,0,0,0,0.5,0,0.0006312358,0.5084778974,credential_request,0.2635321712,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,0.0045925081,valid,0.1658184303,0.7039129853,0,1,0,0
D3563,0.5819759309,0.0005380071,0,0.0008079249,0,0,0,0.8797948323,0,0,0,0,0,0.0005010072,0.0326161726,0.0142869416,0.6729806471,0.9209953373,0,0.1449961117,0,0,4,3.375907761e-80,"[""""]",0,0,0.0045971561,0.7533297130000001,0,0.0004881176,0,0.002200901,1.43638e-05,0.0001805267,0,0,0,0.0,0,0.0167493451,0.4687131624,none,0.0,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,4,0,0,0,0,0.6814433365,valid,0.0185102276,0.1772922154,0,1,0,0
D3564,0.1765508651,3.39e-07,0,2.12e-08,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4550963111,0.7197968210000001,0.2396475912,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0097542905,0.5512354496,0,0.0487186003,0,0.0137517917,0.0154973924,0.1022757317,0,0,0,1.0,0,0.5503767743,0.4501118809,meeting_request,0.1587392186,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,0.5395218686000001,valid,0.0031252469,2e-10,0,1,0,0
D3565,0.1900023372,0.4790761631,0,9.6784e-06,0,0,0,0.0017348821,0,0,0,1,0,0.0001348847,0.0142617425,0.2541231133,0.1970613629,0.1160544756,0,0.112440777,0,0,4,0.3642913882,"[""""]",0,0,0.0211735805,0.0385523072,0,3.5e-09,0,0.6546385672,0.0011499433,0.082812888,0,0,0,1.0,0,0.0001140191,0.062892442,none,0.0255793732,0,0,0,0,0.0,1,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0002466077,valid,0.0038180401,0.0027705138,0,1,0,0
D3566,0.4270074618,9.9946e-05,0,0.0009909013,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5356700253000001,0.4183681982,0.326257037,0,0.0,0,0,0,0.0,"[""""]",0,0,3.65297e-05,0.7908662189000001,0,4.2012000000000005e-06,0,6.998000000000001e-06,0.0001204383,4.77563e-05,0,0,0,1.0,0,6.0401e-06,0.8481318710000001,none,2.1e-09,0,0,0,0,0.0,1,pass,fail,fail,1,TLS 1.1,1,0,0,0,0,0.0,valid,0.0058041428,2.2000000000000003e-09,0,1,0,0
D3567,0.9467774096,0.0027467319,0,0.0290092685,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6370490492,0.1019407379,0.79694109,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0450582996,0.7154982531,0,0.0992800206,0,0.0405974484,0.0108835688,0.0003140041,0,0,0,1.0,0,0.2151060645,0.8817738528,link_click,4.9239e-06,0,0,0,0,0.0,0,softfail,policy,permerror,1,SSL,1,0,0,0,0,0.1097199567,valid,0.0244151822,0.2065298311,0,1,0,0
D3568,0.2707662482,0.0005093626,0,0.0009307222,0,0,0,0.8934020716000001,0,0,0,0,0,0.0414698741,0.2032780326,0.1600186027,0.3241071351,0.8582928813,0,0.4374103354,0,2,4,9.221361819999999e-32,"[""""]",0,0,0.0054515343,0.8456955074,0,4.5000000000000003e-07,0,0.1522640651,0.537683904,4.07242e-05,0,0,0,1.0,0,4.6e-09,0.9209547233,document_download,0.001484897,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.0,0,0,0,0,0,0.0008634075,self signed,0.0003686771,1.744e-07,0,1,0,4
D3569,0.1488355699,0.9564678856,0,0.0147496518,0,0,0,0.0360372486,0,0,0,0,0,0.0015790362,0.3087937981,0.7840993321,0.057570498,0.8140723938000001,0,0.2297451356,0,0,5,1.0459094814,"[""""]",0,0,0.0309506537,0.8636389618,0,0.0202075015,0,0.2957764067,0.042587513,0.000571255,0,0,0,1.0,0,1.07292e-05,0.6298537935,none,0.3025209003,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.0004606485,self signed,0.7080782616,6.451470000000001e-05,0,1,0,0
D3570,0.5566912417000001,0.0,0,0.0007407946,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5084979746,0.6679303264,0.0308985385,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0009418911,0.3491685746,0,0.417956256,0,0.0004193301,0.0034303688,0.0047229628,0,0,0,1.0,0,3.258e-07,0.4523533427,none,0.0043653079,0,0,0,0,0.0,1,fail,pass,none,1,TLS 1.2,1,0,0,0,0,0.0020628317,self signed,0.0,0.0041419027,0,1,0,0
D3571,0.5547185821,0.2466422791,0,0.0013732993,0,0,0,9.85887e-05,0,0,0,0,0,5.36227e-05,0.4996034896,0.5414442209,0.0837474013,0.9008219596,0,0.4308901167,0,0,4,1.115754452e-68,"[""""]",0,0,7.49e-08,0.036018057,0,0.9060231746,0,0.1551066462,0.1382754242,0.191811624,0,0,0,1.0,0,0.0015739362,0.2569289808,none,0.0173329613,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,4,0,0,1,0,6.9936e-06,valid,0.0086400331,0.0276516152,0,1,0,0
D3572,0.8659631250000001,0.1112415952,0,0.0827763765,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6431162602,0.9544833828,0.8502621604,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0102599988,0.5354756193,0,4.103e-07,0,0.3011615651,3.51e-07,0.0362775927,0,0,0,1.0,0,0.0082409045,0.5307422310000001,gift_card_request,0.0091640154,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,9.558915985e-20,expired,0.3331705677,0.1152486197,0,1,0,0
D3573,0.8419430603,0.4125159327,0,0.0420433639,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2699178962,0.4726970161,0.5752880844,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9259503903,0.1186818475,0,0.0013786274,0,1.68438e-05,6.51251e-05,0.0005466131,0,0,0,1.0,0,0.5104675263,0.9646444799,meeting_request,0.0006533276,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.0200121358,expired,0.268670271,1.953927532e-16,0,1,0,0
D3574,0.8900807307,0.0258693371,0,0.0018026744,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8788179321,0.5379353521,0.0819850516,0,0.0,0,0,0,0.0,"[""""]",0,0,1.5241000000000002e-06,0.4125381116,0,0.0001522199,0,0.1266811056,0.0027572143,0.1232540334,0,0,0,1.0,0,0.6578183916,0.5304861565,none,0.0008431646,0,0,0,0,0.0,0,pass,none,none,1,SSL,4,0,0,0,0,3.68e-08,expired,7.37158038e-16,3.2e-09,0,1,0,2
D3575,0.7235955446,0.0096824356,0,5.208000000000001e-07,0,0,0,0.0007165048,0,0,0,0,0,2.78465e-05,5.57e-08,0.3619913379,0.5357475887,0.1324855574,0,0.7679872942,0,0,4,0.0,"[""""]",0,0,0.0652831868,0.0786081869,0,0.1464198485,0,0.231021258,0.233199938,0.3168216988,0,0,0,1.0,0,0.3291226957,0.127079124,none,0.0005872999,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0001463293,self signed,1.191e-07,1.011e-07,0,1,0,0
D3576,0.379689787,0.0093406803,0,1.694409096e-21,0,0,0,0.3864625453,0,0,0,0,0,1.63246e-05,9.6e-09,0.3706921316,0.6438471717,0.293600218,0,0.4163722128,0,0,4,1.115650419e-56,"[""""]",0,0,0.0292256755,0.6302768400000001,0,0.0002445783,0,0.8267272477000001,0.0170227378,0.0158522722,0,0,0,0.5,0,0.0048109546,0.2809063085,none,0.8784331203,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.1565474219,valid,0.8262907260000001,0.0012563677,0,1,0,0
D3577,0.6659200664,1e-10,0,0.0015694948,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.534080632,0.7261192715,0.3443455607,0,0.0,0,0,0,0.0,"[""""]",0,0,2.5e-09,0.3440409615,0,3.664e-07,0,2.45e-08,0.1088033067,0.002813946,0,0,0,1.0,0,0.0094909257,0.1275058008,vpn_or_mfa_reset,1.46e-08,0,0,0,0,0.0,0,pass,fail,fail,1,SSL,1,0,0,0,0,2.0314e-06,self signed,0.1809754709,4.63784e-05,0,1,0,5
D3578,0.7250821678,0.0139145615,0,1.846e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.202367799,0.0541866704,0.2983427455,0,0.0,0,0,0,0.0,"[""""]",0,0,2e-10,0.3587257825,0,0.0085666321,0,0.0429954927,0.0004339392,1.6464e-06,0,0,0,1.0,0,0.6434769069,0.3272653912,none,2.093e-07,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.1,0,0,0,0,0,0.0037924374,expired,0.02188482,0.3852706803,0,1,0,0
