Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6993,0,0.0158996192710521,0,0.0687130334203891,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005696701773408,0,0,0.0010539704227319,1,0.1632093774339742,0.0257959175672368,0.0008872552594912,0,0,0,0.5,0,3.9179493965196166e-08,0.3683574,none,1.058665431677764e-06,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,3,0,0,0,0,0.8556401707633945,valid,2.774112534911176e-16,7.755398914459232e-10,0,1,0,"[""""]"
D6994,0,1.809246311921196e-12,0,0.0001088528318867,0,0,0,0.2991921664413507,0,0,0,0,0,0.0866080074104174,0.0039321551210619,0,0,0,0,0.7643169149241558,0,1,4,1.1383512862652779e-41,"[""outlook.exe""]",0,0,2.960717993303456e-06,0,0,0.0001953197087211,0,0.0666434877787193,0.000461195285799,1.1980041319497332e-05,0,0,0,1.0,0,8.153485180373248e-05,0.1687896,legal_threat,0.0014945596843672,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,2.857117231205663e-26,self signed,0.0291653603178282,0.00013427254284,0,1,4,"[""""]"
D6995,0,0.3924367884211879,0,0.0081019652890539,0,0,0,0.8345930941541151,0,0,0,0,0,0.0005149586980624,0.0003316905014121,0,0,1,0,0.4725772850290022,0,0,4,1.3043621246565637e-15,"[""acrobat.exe""]",0,0,2.610033227823953e-09,0,0,0.0183545978122225,0,0.0003959078783611,0.258888150544305,2.9689858407088325e-06,0,0,0,1.0,0,0.0064071145387687,0.4044004,link_click,0.5546496038446606,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,1,0,0,0,0,0.0008466849210193,valid,9.59112243305842e-09,0.1458005047415506,0,1,0,"[""""]"
D6996,0,0.474022073182649,0,0.002425592828603,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000176674709792,0,0,0.3144917801228271,0,0.0036622656929008,0.8251178650996663,0.1790868989190227,0,0,0,1.0,0,0.2276392458283465,0.0614472,bank_detail_update,0.1472638349282306,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,1.693509157126881e-05,valid,0.0009783788736187,1.4698331324254284e-06,0,1,0,"[""""]"
D6997,0,4.98048888851266e-16,0,0.0016760347652849,0,0,0,0.9524001119305344,0,0,0,0,0,0.0358779106567092,0.1203347799027009,0,0,0,0,0.3590026213642759,0,2,4,4.4657931057918204e-10,"[""winword.exe"", ""powershell.exe""]",1,0,0.0014715412436246,0,0,2.24854738147597e-08,0,9.779548314114627e-07,0.0022329581192099,0.0165994143593602,0,0,0,1.0,0,0.1206850974601448,0.6781305,vpn_or_mfa_reset,0.0236538945134532,0,0,0,0,0.0,0,neutral,policy,none,1,TLS 1.3,0,0,0,0,0,0.4892302718001904,mismatch,5.5169259348681234e-08,0.1158654204017132,0,1,0,"[""""]"
D6998,0,0.0010696969370604,0,2.6006774202629696e-06,0,0,0,0.4219705608402481,0,0,0,0,0,0.2730218160259776,8.282500814771646e-05,0,0,0,0,0.307698836881643,0,0,5,1.711927712012561e-70,"[""winword.exe""]",0,0,0.009076647867062,0,0,0.0164228599547806,0,0.0001055884627866,0.0871294337816818,0.0133332813849609,0,0,0,0.5,0,0.1597817594107789,0.3107082,wire_transfer,8.049525246354516e-06,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.3,0,1,0,0,1,0.0218724821685717,valid,0.4824078780136535,0.3110081953141891,0,1,0,"[""""]"
D6999,0,0.0006847992798942,0,0.0248176065436212,0,1,0,0.9348062500500832,0,0,0,0,0,0.1133487134875315,0.0013953837767188,0,0,0,0,0.4013452484737949,0,0,4,7.323848790799525e-05,"[""winword.exe""]",0,0,2.679455560712457e-09,0,0,0.5412061589770041,0,0.2356952447768457,4.491981531093702e-05,3.41987846387071e-05,0,0,0,1.0,0,2.2986178002275214e-17,0.183804,document_download,0.3649589520207542,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,3.04678647698139e-05,valid,0.0090417505199048,0.0221709310832328,0,1,0,"[""""]"
D7000,0,0.0002634860404888,0,5.062951279141108e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5340104317434601,0,0,0.2905304368138742,0,0.2113984569994395,4.182985559359571e-05,0.0675320745172487,0,0,0,1.0,0,0.0006380941481708,0.8784385,none,3.521993252862681e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,2.752923420017986e-19,expired,0.4969956981239572,0.0088504740129434,0,1,0,"[""""]"
D7001,0,0.0002379552610282,0,0.0706566529235323,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.019797426808212,0,0,0.1942178823229714,0,0.7568433081269308,1.6222298468366973e-07,0.0007094165206377,0,0,0,1.0,0,0.0026730493183445,0.1912842,sensitive_data_request,0.0202760526440787,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.0100224279478883,valid,0.344148944938765,0.0036414955490157,0,1,0,"[""""]"
D7002,0,0.052859372951892,0,0.1815798498209619,0,0,0,0.7103624174993178,0,0,0,0,0,0.0698929436101627,8.244094498948147e-05,0,0,0,0,0.473011581185656,0,0,4,2.063863609844544e-30,"[""winword.exe""]",0,0,2.6247996302962317e-10,0,0,0.0598602772656728,0,0.8872069399120512,0.3080903859987888,0.024448023537946,0,0,0,1.0,0,0.2157482931367184,0.3065564,meeting_request,0.0011196409436513,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.2,0,0,0,0,0,2.296320945382662e-13,mismatch,0.2853006350098037,0.0303392587499888,0,1,0,"[""""]"
D7003,0,0.0041748936472504,0,0.4919439404054322,0,1,0,0.70491872458548,0,0,0,0,0,2.1719526329827e-05,0.4374502233334477,0,0,0,0,0.6711884496134055,0,2,4,4.650487006123565e-34,"[""winword.exe""]",0,0,0.4692712609903413,0,0,0.395535641325014,0,3.948444566257029e-05,0.0003159035491744,1.1809092534842358e-05,0,0,1,1.0,0,0.0010950476913509,0.7772897,none,0.0002132595273307,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,1,0,0,0,0,0.0001498489340437,valid,0.0022679844650884,0.4052783556556336,0,1,0,"[""""]"
D7004,0,0.0609554530074139,0,0.0094400527439799,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3649339727541206,0,0,0.0259756863537653,0,1.982314199699909e-11,1.688114954836598e-05,0.3846724359179583,0,0,0,1.0,0,0.0118381605253668,0.5513664,none,2.775676789915394e-12,0,0,0,0,0.0,0,pass,pass,permerror,1,TLS 1.2,2,0,0,0,0,0.606335871889103,valid,5.92778236897678e-08,4.808394520396701e-05,0,1,0,"[""""]"
D7005,0,0.0060132523862745,0,0.0498802226933322,0,0,0,0.4378355641644649,0,0,0,0,0,2.148680096558785e-07,0.0184618712194716,0,0,0,0,0.8459853382550884,0,0,5,3.082656912611297e-29,"[""outlook.exe""]",0,1,0.0016126491460135,0,0,4.372594291374083e-05,0,0.2471559276708365,0.9180665756999074,0.8544240254306154,0,0,0,1.0,0,4.021272725739913e-05,0.7248788,legal_threat,1.4461615004953426e-08,0,0,0,0,0.0,0,neutral,none,pass,1,TLS 1.2,0,0,0,0,0,0.3645910808827507,valid,0.0004674948985661,0.0383997986308857,0,1,0,"[""""]"
D7006,0,0.0636583133663491,0,0.0019249300619122,0,0,0,0.0304007057376076,0,0,0,0,0,0.7606740123374571,0.0250039840340079,0,0,0,0,0.5440532024085903,0,0,4,2.9165089069710926e-10,"[""acrobat.exe""]",0,1,0.1833396457753791,0,0,1.3831193370477307e-14,0,0.1009155990229918,0.0014337467487498,3.22475828832906e-05,0,0,0,1.0,0,0.0003635929613883,0.5985776,link_click,2.968499953587408e-05,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,0.0338026513671537,self signed,0.0059211940289866,0.0243412196358063,0,1,0,"[""""]"
D7007,0,1.299327813420851e-09,0,4.041500698632552e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001111780643979,0,0,6.696441709394834e-07,0,0.06637410678398,0.0010830623982521,8.197032591067527e-05,0,1,0,1.0,0,6.710245344335598e-07,0.4279092,bank_detail_update,1.5863804338519102e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,1.463459719273096e-12,valid,0.1588614008358578,0.0337569576476121,0,1,0,"[""""]"
D7008,0,2.729616722226952e-06,0,5.7929140640406026e-05,1,0,0,0.2350633840945469,0,0,0,0,0,0.0007067942071082,0.3220517431926798,0,0,0,0,0.7893578551097353,0,1,4,1.6707989321324917e-07,"[""winword.exe"", ""powershell.exe""]",0,0,0.1318432424860424,0,0,0.1371974740964712,0,0.8001136349426712,0.1709119746677507,0.0010458188631836,0,0,0,0.5,0,0.0001705234781358,0.6624184,vpn_or_mfa_reset,5.714289574299041e-09,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,2,0,0,0,0,0.0003719505002682,valid,0.0033758735389276,0.9160609864061836,0,1,0,"[""""]"
D7009,0,4.8020263444013166e-08,0,0.0473502732397197,0,0,0,0.0089329015702813,0,0,0,0,0,5.02642131238403e-08,0.106200568045966,0,0,0,0,0.7640925600517505,0,1,4,5.02414745890733e-10,"[""winword.exe""]",0,0,0.0011992162196564,0,0,8.868628344352567e-05,0,0.5460401137583292,0.0038055554958033,0.0075622972545075,0,0,0,1.0,0,8.1631634481503075e-22,0.135824,wire_transfer,1.3979053501243515e-11,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.0,0,0,0,0,0,0.6484388197495577,valid,0.1388802524100307,9.87086212266433e-07,0,1,0,"[""""]"
D7010,0,0.0019839232134119,0,4.014072374739295e-06,0,0,0,0.0024137694388458,0,0,0,0,0,1.82825742724718e-07,0.3952628421079816,0,0,0,0,0.7299828805138561,0,0,6,5.2079621795464984e-73,"[""winword.exe""]",0,0,0.9687158687321926,0,0,0.0257588104934849,0,0.0617726105625725,0.9071892554222928,4.806519323615457e-07,0,0,0,1.0,0,1.4728133910970032e-05,0.170543,document_download,2.9037676936699912e-08,0,0,0,0,1.0,0,pass,none,temperror,1,TLS 1.2,3,0,0,0,0,3.00963633823899e-05,valid,0.0058562546746594,2.1802275843825757e-10,0,1,0,"[""""]"
D7011,0,0.6980430218516738,0,0.0007773314526001,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1917539182342486,0,0,7.557884451774677e-07,0,0.0017796088628348,0.4666866330921962,8.770998238784443e-06,0,4,0,1.0,0,2.6727027926461945e-06,0.3587728,none,7.443780452241031e-06,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.3,2,0,0,0,0,0.0127186456152417,valid,4.346503063747764e-20,0.1894369711127742,0,1,0,"[""""]"
D7012,0,0.1694551721729039,0,5.8536386733994495e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1240803604814206,0,0,0.2830325634386288,0,0.3551932495046481,0.2543140173697775,7.385089100335417e-06,0,0,0,0.0,0,0.0269739799277396,0.6619497,sensitive_data_request,0.0030681153907858,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,0,0,0,0,0,2.214038449526905e-06,valid,0.8140260058446833,0.0033015065294897,0,1,0,"[""""]"
D7013,0,0.0002320575042417,0,0.2526189243583674,0,0,0,0.1548053942333121,0,1,0,0,0,0.7684519311454967,0.7607972445820981,0,0,0,0,0.7518257851581028,0,0,4,6.895378821956882,"[""winword.exe""]",0,0,2.230185841154903e-07,0,0,0.8021693889478777,0,9.54358930916421e-07,0.0001324623186874,0.1448739822892518,0,0,0,1.0,0,0.9097556085458548,0.8191119,meeting_request,0.2171974339817962,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.1,1,0,0,0,0,1.0001006467755252e-05,valid,2.4251859803394883e-11,0.7611006049968362,0,1,0,"[""""]"
D7014,0,0.0032476227642841,0,0.1316506821624825,0,0,0,0.3043581055286363,0,0,0,0,0,1.253995059724467e-08,0.7816011389631672,0,0,0,0,0.3865888526241456,0,0,4,5.307594904268712e-15,"[""winword.exe""]",0,0,0.3566069528868967,0,0,1.2861027999959028e-10,0,3.224995763227519e-05,0.0045507370162457,0.000765273427386,0,0,0,0.0,0,0.4366383410100998,0.4776917,none,0.2739110735854216,0,0,0,0,1.0,0,fail,policy,fail,1,TLS 1.3,0,0,0,0,0,0.7044296629078075,valid,0.0365910848150834,0.1225140578718329,0,1,0,"[""""]"
D7015,0,0.0011814680984373,0,0.1260451774238537,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.806860021267708e-15,0,0,2.996851116248428e-05,0,0.0021782661591878,0.0062780967362912,0.3890532199103552,0,0,0,1.0,0,0.0006217291400707,0.3792894,none,0.0666990820925736,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,1,0,0,0,0,0.0001293525301921,valid,0.0001258230251042,4.4985926055884454e-14,0,1,0,"[""""]"
D7016,0,0.0031698221229718,0,3.505275507444365e-07,0,0,0,0.6463931688153076,0,1,0,3,0,0.0255434675798368,0.0124767389753516,0,0,0,0,0.897245311202017,0,0,4,1.3098551730325982e-17,"[""outlook.exe""]",0,0,0.0041591223314639,0,0,0.4584323356750522,0,0.5459629744503448,3.264671085574797e-09,6.283412382275881e-06,0,0,0,1.0,0,0.0043891051257326,0.6768726,legal_threat,0.1774453807106519,0,0,0,0,0.0,0,pass,none,permerror,1,TLS 1.2,4,0,0,1,0,0.01090573146145,valid,0.1551049197661841,0.1316977667312275,0,1,0,"[""""]"
D7017,0,0.0004301890668571,0,2.3797111329985253e-13,0,0,0,0.0035253843429305,0,0,0,0,0,0.0012769762951892,0.0139123575156228,0,0,0,0,0.8447115851509098,0,0,4,1.381133689639004e-29,"[""acrobat.exe""]",0,0,0.000476639739146,0,0,0.0001834914854222,0,2.4433400639549688e-05,0.4653003030435425,0.0136366901414003,0,2,0,0.5,1,6.114829561589636e-12,0.143459,link_click,3.564922835184939e-09,0,0,0,0,0.0,0,fail,temperror,fail,1,TLS 1.3,2,0,5,0,0,0.0837652212549315,valid,1.1335094365075153e-08,0.0020958648029297,0,1,0,"[""""]"
D7018,0,0.2325917340408125,0,0.5241811775248484,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",1,0,0.0013967017852113,0,0,0.8805328690025231,0,0.310562833205015,7.49890672423859e-10,0.0559460758858326,0,0,0,0.5,0,0.2971666243521042,0.9519182,bank_detail_update,0.0294493482873656,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,0.00030478430804,valid,4.810847810640499e-07,5.157006088441038e-06,0,1,0,"[""""]"
D7019,0,3.1309685233930343e-06,0,5.502254577833979e-07,0,0,0,0.0001277319202852,0,0,0,7,0,2.202636060252003e-07,0.0435086660768161,0,0,0,0,0.2099102820817047,0,0,4,1.0003283437475028e-47,"[""winword.exe"", ""powershell.exe""]",0,0,6.36104203762112e-05,0,0,4.694333692881865e-12,0,0.1996619306477242,8.854357698563029e-05,1.2768136522026095e-09,0,0,0,1.0,0,0.9311179196502418,0.5253909,vpn_or_mfa_reset,0.1009054664042313,0,0,0,1,1.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,0.0003256290305179,valid,0.0001187982345677,8.144470467230431e-05,0,1,0,"[""""]"
D7020,0,0.0001539867948342,0,1.2790197728291347e-05,0,0,0,0.4611525345919299,0,0,0,0,0,1.1803806387686097e-08,0.3259151728219385,0,0,0,0,0.3871033820015441,0,0,6,3.052433642603423e-64,"[""winword.exe""]",0,0,2.7360219159449954e-06,0,0,0.0248963296505427,0,0.0040011129580239,0.1041243510596813,0.0080702119168027,0,0,0,1.0,0,0.4285186387238451,0.7825255,wire_transfer,2.129415435324529e-16,0,0,0,0,0.0,0,softfail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.3425592843383402,self signed,0.0134456458001867,0.0008889830638549,0,1,0,"[""""]"
D7021,0,0.0017863137928037,0,4.68434184768476e-10,0,0,0,1.966530441794612e-05,0,0,0,0,0,0.0855118344828125,0.0145081878562355,0,0,0,0,0.0217544408867238,0,0,4,2.1119245111927298e-07,"[""winword.exe""]",0,0,0.0001276765345904,0,0,3.466196907451744e-12,0,0.0899544747245352,0.0002444221895367,0.1203070642894583,0,0,0,1.0,0,1.745851688146049e-18,0.9034068,document_download,4.560256342133095e-09,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,0,0,0,0,0,7.021968398468361e-09,valid,0.3754189905011585,0.0478404262186111,0,1,0,"[""""]"
D7022,0,2.3596888309344616e-05,0,0.1772298639728757,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3641414301780954,0,0,1.7023870743342258e-06,0,0.0033908689038203,0.0001214911288161,0.100216797753455,0,0,0,0.0,0,0.0013905322983266,0.1759875,none,4.321267627889505e-07,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,0.0728199342382223,valid,0.0043497346565714,0.0003979700429452,0,1,0,"[""""]"
D7023,0,0.6895317677038375,0,3.1385822074942684e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.8563860794295926e-09,0,0,1.703383576643649e-08,0,0.5916965892000214,2.610474375381568e-06,1.3916570459089926e-05,0,0,0,1.0,0,0.5090043709416072,0.4181888,sensitive_data_request,0.0689016591900669,0,0,0,0,0.0,0,softfail,fail,temperror,1,TLS 1.2,0,0,0,0,0,1.933093182664398e-06,expired,0.0019500358274519,0.0835089383777114,0,1,0,"[""""]"
D7024,0,0.0059034634416249,0,0.0187003856930138,0,0,0,0.3278133720550534,0,0,0,0,0,0.4315949313712745,0.2765997176417079,0,0,0,0,0.6577698017289357,0,1,4,2.0420502055704617e-08,"[""winword.exe""]",0,0,0.9490337213223684,0,0,4.2494458071225246e-10,0,0.0127032937246574,0.1319105066721324,0.2993048638557226,0,0,0,0.0,0,0.0009640190190644,0.9341985,meeting_request,0.1129895765392139,0,0,1,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,0.5667216182883907,expired,1.074677738855962e-08,3.622807177514388e-11,0,1,0,"[""""]"
