Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6293,0,4.499298190372833e-05,0,0.0177293576756472,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0269160220305266,0,0,0.6574843607095259,0,0.0595795507827081,0.089820466112102,0.0182920813922444,0,0,0,1.0,0,1.0082344952803298e-07,0.1747769,bank_detail_update,1.9520930502286018e-07,0,0,1,0,0.0,0,fail,neutral,fail,1,TLS 1.3,2,1,0,0,0,0.9048864725541876,self signed,0.836934545149289,0.0001971835091702,0,1,0,"[""""]"
D6294,0,0.1544130097785539,0,8.220848393003284e-05,0,0,0,0.6940666405673783,0,0,0,3,0,0.0002992981294001,0.0007252442853054,0,0,0,0,0.8034936818072607,0,0,5,5.909282124005751e-05,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.1839716331360073,0,0,0.0001715766032629,0,2.209624594415816e-05,0.0350086110893082,0.0779556917927063,0,0,0,1.0,0,0.3695163155140795,0.5821632,gift_card_request,2.28035184287021e-10,0,0,0,0,0.0,0,softfail,fail,fail,1,TLS 1.3,0,0,0,0,0,0.0003158905117785,valid,2.0119632798253666e-08,0.0003401841053607,0,1,0,"[""""]"
D6295,0,8.98352947034252e-06,0,1.072399136125035e-09,0,0,0,0.4439118831702501,0,0,0,1,0,0.0003250024114993,0.0024123906198138,0,0,0,0,0.5433823289867078,0,1,6,1.4562273221019901e-12,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.0228370036625112,0,0,0.0002737386239289,0,0.0204695946373144,0.8130387054917874,0.0355014677975304,0,0,0,0.5,0,0.9052758160135284,0.6104469,none,7.816891458877692e-06,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.0,0,0,0,0,0,0.1877880134469713,self signed,5.4547060462164014e-05,0.0001129087691204,0,1,0,"[""""]"
D6296,0,0.00048804994981,0,2.252531302319176e-06,0,1,0,0.0040089546161442,0,0,0,0,0,0.9327128203050622,2.4634612789698736e-05,0,0,0,0,0.5035951564317996,0,2,4,3.8392108086909583e-106,"[""acrobat.exe""]",0,0,0.0001811674596322,0,0,1.9846255542801715e-09,0,0.0729699461741551,0.0467904084693051,0.0188011359764052,0,0,0,1.0,0,0.0005418218927435,0.6599061,none,0.012024769004447,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,0,0,0,0,0,3.360187619240219e-05,valid,4.3898714277558437e-14,1.0243747858126042e-09,0,1,0,"[""""]"
D6297,0,0.0290326060277932,0,3.59146250862022e-16,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0008768040837177,0,0,0.0412190421065682,0,0.004633992109536,0.0002379305162383,0.0291847041099728,0,0,0,0.0,0,0.0003922987446436,0.6772157,none,0.0008142571915456,0,0,0,0,0.0,0,softfail,temperror,fail,1,TLS 1.0,0,0,0,0,0,2.125908987427219e-07,valid,2.4007149288429304e-06,4.136715656481358e-06,0,1,0,"[""""]"
D6298,0,0.0101205753600454,0,0.0089261702851213,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4014322455055198,0,0,8.475386948063843e-09,1,0.3886655200718166,0.0091241490510796,3.470005123987278e-07,0,1,0,1.0,0,1.3289172753739791e-08,0.1891377,urgent_callback,0.2394487110469542,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.0001294566759892,valid,0.5499754580047509,0.0685333892933939,0,1,0,"[""""]"
D6299,0,4.682134311495608e-05,0,0.0104736444783979,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.7469094551177626e-06,0,0,1.7324548591504674e-05,0,1.3616188197992386e-08,0.1035912002837977,0.0006085995015774,0,0,0,1.0,0,1.4095309033869498e-20,0.0951727,none,0.0017430903304519,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,5.19413943966772e-08,mismatch,0.1524062459160624,9.196616936640606e-14,0,0,0,"[""""]"
D6300,0,0.1048829952807584,0,3.888161183887144e-08,0,0,0,0.4967367306769085,1,0,0,0,0,0.0779021086601445,0.0879290699441489,0,0,0,0,0.0856514332403045,0,0,4,9.925229479453744e-33,"[""winword.exe"", ""powershell.exe""]",0,0,0.2544980406613992,0,0,1.6460228347636826e-10,0,0.5102030977050526,0.0001586848464024,0.6163428897630601,0,0,0,0.0,0,3.3784073664058894e-22,0.8785852,none,6.738064854698067e-06,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.0026082085306151,valid,6.872673129465925e-08,0.2656388729652142,0,1,0,"[""""]"
D6301,1,0.0015457844673281,0,0.3162972162687574,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.947507717518261e-12,0,0,0.0997014430117991,0,0.0035891701139172,0.975507213432654,0.5312459437160989,0,0,0,1.0,0,6.898417161433963e-08,0.3861256,none,0.2350252151129564,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,9.337367117609558e-05,valid,0.0219718845990001,0.000678634955366,0,1,0,"[""""]"
D6302,0,0.0834548468335036,0,0.9525300960763065,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0751127256817053,0,0,0.2806498182735764,0,3.693517823847415e-13,6.385030736691029e-05,0.6951280904437532,0,0,0,1.0,0,0.0005372235811363,0.0984811,none,0.5452855983480404,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,8.242267386119384e-14,valid,0.0020140924136947,0.0014492161038464,0,1,0,"[""""]"
D6303,0,0.0004056552998829,0,5.605290160541591e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0031426289740288,0,0,0.6859277095365885,0,0.0002664853659193,0.0003374954888038,0.0005817695829111,0,0,0,1.0,0,0.161592779631039,0.2356089,gift_card_request,0.0005977400928375,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.0,0,0,0,0,0,4.0368155452160315e-09,valid,0.1781279929950872,0.8299389875292902,0,1,0,"[""""]"
D6304,0,0.0024114107789522,0,4.15611152733768e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0335985922163734,0,0,0.0074854366702063,0,4.077623583301328e-09,0.0107927079169536,0.0072422432856194,0,0,0,1.0,0,0.031733055986987,0.2319176,bank_detail_update,0.0022473606154327,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,2,0,0,0,0,6.2409482728371335e-34,valid,5.741006436266566e-12,0.016019005012002,0,1,0,"[""""]"
D6305,0,0.0009158506663892,0,0.0060551193752901,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001184705276437,0,0,0.0199234811776312,0,0.0244831183819818,0.0001043305469894,0.005530606618518,0,0,0,1.0,0,6.816827353240559e-08,0.532951,none,9.24302161538234e-08,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,2,0,0,0,0,2.5785363503170625e-10,valid,1.6566266372762676e-08,0.8619633006434686,0,1,0,"[""""]"
D6306,0,0.0010629653711861,1,1.8077110055040056e-06,0,0,1,0.1700206844627012,0,0,0,0,0,0.1684989298949961,0.5500761087512769,0,0,0,0,0.3906842924119582,0,0,5,1.324104685054606e-44,"[""acrobat.exe""]",0,0,0.2809439554166253,0,0,0.0002500784947142,0,0.4720381070880143,0.0473414553500305,0.100116052247119,0,0,0,1.0,0,0.0007900125244006,0.6548671,none,0.0235940002509929,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,2,0,0,1,0,0.4098259981310232,valid,2.052537541816491e-08,2.466830748282356e-07,0,1,3,"[""""]"
D6307,0,0.0102508746436264,0,0.010521887361555,0,0,0,0.0001497864326305,0,0,0,0,0,0.6049827786296602,0.2372170385589657,0,0,0,0,0.5971109128491304,0,0,4,1.1911509611648584e-12,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.9843636029917872,1,0,0.0455196432227244,0,9.40558546252654e-06,0.745052574771988,0.0588834527924176,0,0,0,1.0,1,1.021486709360689e-06,0.6776355,none,0.0485031481040999,0,0,0,0,1.0,0,fail,fail,temperror,1,TLS 1.2,0,0,0,0,0,0.0003017267007393,expired,2.797743229917077e-07,0.0033277532800061,0,1,0,"[""""]"
D6308,0,0.114115699654009,0,0.691112158892845,0,0,0,0.253060052620321,0,0,0,0,0,0.0391352016136063,0.0107463439485367,0,0,0,1,0.8828103038266482,0,0,4,1.905782474733839e-37,"[""winword.exe"", ""powershell.exe""]",0,0,2.0301058531401375e-18,0,0,1.76090267249945e-05,0,4.179579562106357e-05,6.426191453809905e-14,0.0002530095011291,1,0,0,1.0,0,0.031525308114495,0.7212117,none,0.0137441605953588,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,0.0329965285390432,valid,0.0184585320337637,0.4114105533843565,0,1,0,"[""""]"
D6309,0,0.0684419356841137,0,0.0023953670401957,0,0,0,0.6677907908160419,0,0,0,0,0,1.798694600437084e-22,0.0104668115156904,0,0,0,0,0.4694125975532892,0,1,5,2.668152332759865e-12,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.3036345509987045,0,0,1.2501228080335842e-05,0,0.0100251122364647,0.5580686344223345,1.4663118359424146e-11,0,0,0,1.0,0,2.7793708449368088e-11,0.1207396,wire_transfer,0.0297101449151648,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,1,0,0,0,0,3.413237863751378e-06,valid,2.7602386577107444e-05,0.35756532335338,0,1,0,"[""""]"
D6310,0,4.909283265288993e-08,0,0.0297160528655946,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0058062707474104,0,0,0.0048011218136166,0,0.3784021049430318,0.0035035148012036,0.0009095886285108,0,0,0,1.0,0,0.0060978455831319,0.1126719,invoice_verification,1.0521368198636715e-09,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,2,0,0,0,0,0.0013325744331172,valid,0.0199200114637448,0.0609767269936477,0,0,0,"[""""]"
D6311,0,0.3351236057486758,0,2.7001794842984653e-15,0,0,0,0.0006076712220488,0,0,0,0,0,0.0113190471573833,0.0479847091231936,0,0,0,0,0.2575683054348452,0,0,5,7.521031831167648e-15,"[""winword.exe"", ""powershell.exe""]",0,0,0.1307101352923358,0,0,0.0007906560405698,0,0.1502505133658849,7.983502121633495e-06,0.122274358039767,0,0,0,1.0,0,0.0339496213937471,0.9784811,wire_transfer,4.129994360360062e-06,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.0,0,0,0,0,0,6.540978941881117e-05,self signed,0.0057566618621065,1.867156649358284e-05,0,1,0,"[""""]"
D6312,0,0.0229204719454441,0,0.2342286764900209,0,0,0,1.683965105741154e-06,0,0,0,0,0,0.0031082548069207,0.0283342125429554,1,0,0,0,0.8369334266263738,0,0,5,5.9247771335703556e-27,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,4.114309596842004e-06,0,0,1.9354650944873645e-07,0,0.0024570161131105,0.0374839649549225,0.0924239704156802,0,0,0,0.5,0,0.0029633926615582,0.3865676,invoice_payment,0.0608180244802324,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,3.0779232156125616e-14,self signed,8.079503757317788e-11,1.469150900190811e-06,0,1,0,"[""""]"
D6313,0,0.1538143471404812,0,0.4988191713244712,0,0,0,0.089658981703079,0,0,0,0,0,3.799564259218076e-05,4.220337487970674e-07,0,0,0,0,0.5820627926710757,0,0,4,10.917313945553069,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.093612674236013,0,0,0.0095377000541388,0,0.011327391123077,0.80844616130254,0.0004076227256802,0,0,0,1.0,0,0.0001469491547307,0.1737609,urgent_callback,0.0927538100920983,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,8.583757541354828e-06,valid,8.489470270257933e-07,7.125247744687152e-11,0,1,0,"[""""]"
D6314,0,0.0077209484506916,0,0.1123371838820355,0,0,0,0.0008121449161943,0,0,0,0,0,7.112275526508435e-08,0.2169424571875194,0,0,0,0,0.222511769247492,0,0,7,57.93787140860231,"[""winword.exe"", ""powershell.exe""]",1,0,9.01023238883417e-06,0,0,0.0003934476426892,0,0.4275571360338173,0.1577519925601662,0.112720952633622,0,0,0,0.0,0,0.0041670155682174,0.6176484,vpn_or_mfa_reset,0.1116990707135324,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,4.138230211362946e-20,valid,2.5523755310650887e-05,3.683357650917296e-05,0,1,0,"[""""]"
D6315,0,0.0013323881592488,0,1.05880229158157e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0122861060156847,0,0,7.75754868190199e-09,0,0.0001966639012846,3.732184990337205e-06,0.2344487158769592,0,0,0,1.0,0,0.0728535035672838,0.9056315,none,0.0092927262147163,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,4,0,0,0,0,0.0001193555384636,valid,0.8137715952221912,0.0205386682033005,0,1,0,"[""""]"
D6316,0,0.1835150197383543,0,1.138589742729794e-09,0,0,0,0.851566129474194,0,0,0,0,0,2.2770736649198265e-06,0.8684946822484281,0,0,0,0,0.1691637475004981,0,0,4,5.066294018297549e-26,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.0010199887082982,0,0,5.712563409606944e-05,0,0.5215022346082462,0.9105975777334234,9.751932898178384e-11,0,0,0,1.0,0,0.1249170831859886,0.5382467,none,0.0589074721132144,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,2,0,0,0,0,0.1139868222679613,valid,1.0386512067047815e-05,0.336179774653469,0,1,0,"[""""]"
D6317,0,4.848007437332322e-05,0,0.6373029018705577,0,0,0,0.0222025748922557,0,0,0,0,0,4.19156180760877e-09,0.547573699613596,0,0,0,0,0.0525063046591213,0,4,7,3.222331315689409e-19,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.0016316042159373,0,0,0.0111538044927258,0,0.0029967654233782,5.781902362126081e-17,0.9966380999566372,0,0,0,0.5,0,3.479273021218443e-05,0.1794107,none,0.0001187034155537,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0412673863489506,valid,0.0023413225044651,4.446099503790243e-05,0,1,0,"[""""]"
D6318,0,1.1285812550823808e-15,0,0.0086396690455367,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0060169365101763,0,0,0.0035217454872858,0,0.1256387782316515,0.0261855832410671,0.8761231502749635,0,0,0,1.0,1,0.7420818880823226,0.6423081,legal_threat,0.0015919944958064,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,0,0,1,0,0,7.911271465237765e-06,mismatch,0.1037960325483754,3.9535798591724135e-05,0,1,0,"[""""]"
D6319,0,2.2306285339606081e-07,0,0.0078883293303056,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2120050434340473,0,0,0.0326900497159754,0,5.247396403498826e-05,0.1447189280462105,0.1654678493218949,0,0,0,1.0,0,0.0004347674203818,0.8009522,document_download,4.1046078822261214e-06,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.0004904672158615,self signed,0.1532064148393706,0.0099557567094185,0,1,0,"[""""]"
D6320,0,7.221015156789914e-07,0,6.383056991369037e-15,0,0,1,0.0198586021157222,0,0,0,0,0,0.0235360791828909,8.152406210732282e-06,0,0,0,0,0.6396688374113064,0,2,6,0.0103821969061531,"[""winword.exe"", ""powershell.exe""]",0,0,4.854716958462143e-05,0,0,6.00945190048554e-13,0,0.0028335985036368,0.0626769578678985,0.3264404513473849,0,0,0,1.0,0,1.5221881093478802e-06,0.6035901,gift_card_request,0.1601092703642554,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.028713446305706,valid,0.0083685258258884,0.7244456916534081,1,1,0,"[""""]"
D6321,0,8.08342452763314e-08,0,0.0011241115923489,1,0,0,0.0817083575302781,0,0,0,0,0,6.756322758733067e-09,0.0060240545204275,0,0,0,0,0.6180546578779859,0,3,4,5.742569470293688e-28,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.4316029361840887,0,0,0.1569244352268941,0,0.1167187126100485,1.4777629454528966e-08,0.1768557292056369,0,0,0,1.0,0,0.0240794811448983,0.3006759,none,1.0238858591589331e-09,0,0,0,0,1.0,0,pass,none,fail,1,TLS 1.1,1,0,0,0,0,0.0032478353891791,valid,1.7688614920762373e-11,0.1386035877961332,0,1,0,"[""""]"
D6322,0,0.1818819779612816,0,1.2095825329005336e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0056807714336174,0,0,0.5853418322160358,0,0.1066575714491793,0.5324791353783556,0.007435711492988,0,0,0,1.0,1,0.004258889770223,0.0780555,urgent_callback,0.2175499346877206,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,0.0107872235031062,valid,6.641534737206974e-12,0.0038516740379495,0,1,0,"[""""]"
D6323,0,1.034459505243599e-05,0,0.0070408868349634,0,0,0,0.1470771471936972,0,0,0,0,0,5.024353062732546e-16,0.2030967460427589,0,0,0,0,0.8569642914101732,0,1,4,2.1604330502874272e-138,"[""winword.exe""]",0,0,0.000780235853093,0,0,2.9053686408164348e-05,1,0.0914664916922664,0.0204640860538603,0.2396088820225946,0,0,0,1.0,0,0.0055284895181099,0.037473,none,0.0027646429794674,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.0001242885676522,valid,4.325381930458079e-05,3.1276069154129075e-05,0,1,0,"[""""]"
D6324,0,0.0604812100452626,0,0.0018098424921709,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.04456276096278,0,0,0.0042946934257483,0,0.095323099353846,0.0011617994216974,0.4049741046585132,0,0,0,1.0,0,0.0060593008990716,0.5158665,link_click,0.0004396519084647,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.3,2,0,0,0,0,0.5012030211648483,mismatch,0.2234240497784143,0.3693577381762567,0,1,0,"[""""]"
