Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D5011,0.8889384982,0.0029399252,0,2.51e-08,0,0,0,0.0035120445,0,0,0,0,0,5e-10,4e-10,0.1252385121,0.930901779,0.5403518302,0,0.1301021374,0,0,4,2.3070000000000002e-07,"[""""]",0,0,1.2e-09,0.7699297354,0,2.5018e-06,0,0.0001477944,0.1105302834,0.0006101022,0,0,0,0.0,0,0.0001630831,0.3432680809,none,0.0046711851,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.2,0,0,0,0,0,0.0081107002,valid,5.034e-07,0.1017472131,0,1,0,0
D5012,0.7984836230000001,3.06589e-05,0,1.6052994529999998e-21,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6692161102,0.5348942722,0.8771976502000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2287816663,0.7490886061,0,0.0,0,0.0072953414,0.000582977,0.0045871045,0,0,0,1.0,0,9.65435e-05,0.5087711777,invoice_verification,0.0002848357,0,0,1,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,1.8814e-06,valid,0.1697421652,0.3594532041,0,1,0,0
D5013,0.4812173472,0.0413740154,0,0.1042917922,0,0,0,0.4693327206,0,0,0,2,0,0.0035882656,0.0045628873,0.0411370105,0.4628197416,0.0109332281,0,0.0706234681,1,0,4,2.0377303230000002e-98,"[""""]",0,0,0.8200912488000001,0.2860212181,0,0.0050019937,0,0.0005091564,9.76555e-05,0.0277128173,0,0,0,1.0,0,8.27732e-05,0.238577078,none,0.0190898564,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.703282202,valid,0.007937846,2.3210000000000002e-07,0,1,0,3
D5014,0.7678956606,0.0066938643,0,0.2496234693,0,0,0,0.0522539993,0,0,0,0,0,8.397807779e-19,0.0021168935,0.6775280394000001,0.9062057243,0.0441367258,0,0.8991375477,0,0,5,8.111914663e-220,"[""""]",0,0,0.1453606705,0.3523838669,0,0.0015276394,0,0.0003338452,9.082e-07,0.0050653897,0,0,0,1.0,0,6.78e-08,0.4957590222,none,3e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,1,0,0,0,0,2.2976081600000005e-18,valid,3e-10,0.4268881453,0,1,0,0
D5015,0.8058367108000001,4.3917e-06,0,0.0038473491,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.593985783,0.3073150704,0.8750282437,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0200268012,0.6149153093,0,0.1369828457,0,0.1904819603,0.2097456015,0.8982671466000001,0,0,0,0.0,0,2.551152982e-18,0.4854802658,wire_transfer,0.0033914536,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,5.3e-09,expired,0.0043500784,0.0,0,1,0,5
D5016,0.3922120067,0.0187751588,0,0.0004680776,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3230430865,0.8891206272000001,0.921173096,0,0.0,0,0,0,0.0,"[""""]",1,0,0.0121721045,0.3704358664,0,0.0011157071,0,0.0069724487,4.340000000000001e-08,0.0661478594,0,1,0,1.0,0,0.0022726345,0.8223316059,none,0.9754230654,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.2232099358,valid,0.0032438714,0.0003571074,0,1,0,4
D5017,0.6133188472000001,0.0833310789,0,0.0093286293,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7050814439,0.160360617,0.6123765824,0,0.0,0,0,0,0.0,"[""""]",0,0,3.2e-09,0.2050515138,0,0.0,0,0.0839302916,0.5882989616000001,0.0003640456,0,0,0,0.0,0,0.8440381372,0.2876022085,none,1.5420000000000004e-07,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,6.44716e-05,valid,0.0005587463,0.0010175407,0,1,0,5
D5018,0.2167060939,0.1420613086,0,0.2709550269,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2555317516,0.4240341982,0.3571095618,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8747444182,0.5350514544,0,6e-10,0,0.2328170583,0.0732652028,0.0239512051,0,0,0,1.0,0,0.0,0.242946325,none,7.077e-07,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.1,0,0,0,0,0,0.0001845705,self signed,0.0192724079,0.0104444131,0,1,0,0
D5019,0.441268349,0.0256619884,0,0.1605603807,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6924724778,0.3498102822,0.3282679209,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001744405,0.1417565585,0,0.0189924662,0,0.0016550467,0.0075524259,0.2219705271,0,0,0,1.0,0,0.0175096884,0.2812693733,gift_card_request,1.46912e-05,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,2,0,0,0,0,0.150629749,valid,0.1557404546,0.2174693966,0,1,0,0
D5020,0.9543331777,0.3280826641,1,0.0005551987,0,0,0,0.2855347939,0,0,0,0,0,0.0015197701,0.0458837439,0.7702484980000001,0.9266481617,0.449453657,0,0.7974360845,0,0,4,5.737326346e-45,"[""""]",0,0,1.2511e-06,0.7631026753,0,0.0478124444,0,0.0013922334,0.1499417924,0.0173091151,0,0,0,1.0,0,0.0147862015,0.7583479144,wire_transfer,0.0,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,0,0.0011016367,valid,1e-10,0.0369060538,0,1,0,0
D5021,0.620211692,4.2e-09,0,0.0005959923,0,0,0,0.6357746105000001,0,0,0,0,1,0.007806752,4.6598e-06,0.4800778994,0.3211879169,0.3852655675,0,0.6267766686,0,0,4,1.477910228e-28,"[""""]",0,0,3.5619e-06,0.5416652067000001,0,0.0731398682,0,0.0108665158,0.0060071818,0.0060495882,0,0,0,1.0,1,0.0576953255,0.9068428889,document_download,0.02213446,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,4.5700000000000003e-07,valid,0.0204607483,0.6356497887,0,1,0,0
D5022,0.1732163915,0.1074873432,0,7.4e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5238228052,0.8560107967,0.9418342119,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0139736432,0.2657972391,0,0.3994726029,0,1e-10,0.1340468076,0.1830755154,0,0,0,0.5,0,0.5304691083,0.4654297388,none,0.0028421077,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.0396854241,valid,0.0022339101,0.165825029,0,1,0,0
D5023,0.4424017562,6.15196e-05,0,0.0007349306,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8587147465,0.3279029051,0.8211371104,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1314321588,0.8530426968,0,0.7554964582,0,0.0447957652,0.0397523918,0.0963379802,0,0,0,1.0,0,0.0129573117,0.441864505,sensitive_data_request,7.75136e-05,0,0,0,0,0.0,0,fail,temperror,none,1,TLS 1.2,1,0,0,0,0,0.0101129884,valid,0.3446244211,0.001199177,0,1,0,4
D5024,0.5451528777,0.0034537638,0,0.0833454928,0,0,0,0.2368216349,0,0,0,0,0,0.0525322653,0.2893629795,0.7453304475,0.9378622066,0.48277078,0,0.4029450506,0,0,5,1.607482508e-158,"[""""]",0,0,0.0746207448,0.5798372731,0,6.90682e-05,0,6.691e-07,0.0010475239,0.0851497667,0,0,0,1.0,0,0.9374059991,0.2427569581,meeting_request,0.0207234112,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,0.2029643166,valid,0.3187370688,7.135650000000001e-05,0,1,0,0
D5025,0.3433002807,1.4556e-06,0,0.0,0,1,0,0.1531533776,0,0,0,0,0,0.0052187903,0.0001161386,0.1984153052,0.6810935100000001,0.9327508259,0,0.6649438829000001,0,1,4,2.736044299e-20,"[""""]",0,1,0.0192276149,0.3703277609,0,0.001241232,0,0.9515660236,0.0023867848,0.0005324725,0,0,0,0.5,0,0.7220162397000001,0.2907943765,none,0.0,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,1,0,0,0,0,4.34923e-05,valid,0.1252358419,0.10272219,0,1,1,0
D5026,0.6425049851,0.0024528275,0,0.1980606745,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2106099165,0.8815545631,0.8421366193,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.0153587071,0,8.67e-08,0,0.0002678834,0.1950051573,0.0385997722,0,0,0,1.0,0,0.0226536673,0.2201830048,none,2.89e-08,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,2e-10,valid,5.6280800000000005e-05,0.6247694834,0,1,0,2
D5027,0.5292675296,2.9039800000000003e-05,0,0.0958904166,0,0,0,0.7719384077,7,0,0,0,0,1.8165e-06,0.2210875454,0.8687591049000001,0.4199052995,0.2407431676,0,0.0240383277,0,0,4,7.617697313e-84,"[""""]",0,0,0.12770942,0.3551787914,0,0.1042460149,0,1e-10,4.77782e-05,3.9993e-06,0,0,0,1.0,0,0.8346370855,0.4488451115,legal_threat,2.0409e-06,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,2,0,0,0,0,0.0002289859,valid,0.0031685972,0.1123910385,0,1,0,0
