Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D5659,0,0.0197205867305849,0,0.1487162876882491,0,0,0,0.3619615206943475,0,0,0,0,0,0.3376364451452358,0.5739072034980005,0,0,0,0,0.8774367975048822,0,0,4,1.6880497764845248e-07,"[""winword.exe""]",0,0,1.0747427782273276e-06,0,0,0.0003076935137728,0,0.3825856823354577,0.0024583677749975,0.0001914127425507,0,0,0,1.0,0,2.879721894825034e-07,0.8569239,none,1.224762116919244e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.5177605169264193,valid,2.7027792427256403e-14,1.1756594492997067e-05,0,1,0,"[""""]"
D5660,0,0.231916885859374,0,0.0008613103816071,0,0,0,0.001225588189425,1,0,0,0,0,0.760922045638697,0.5825363894017502,0,0,0,0,0.6753187787119144,0,0,4,1.3081503193361223e-90,"[""winword.exe"", ""powershell.exe""]",0,0,5.838969821188753e-10,0,0,0.0240323978363017,0,0.2609793012979516,0.001070834172958,5.462710667125867e-09,0,0,0,0.5,0,0.0011957272484027,0.2443519,none,0.4937714079868848,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,0,0,0,0,0,0.3349165135945595,valid,0.0472858208782143,5.457108649719346e-09,0,1,0,"[""""]"
D5661,0,0.0002395636548946,0,1.2799204879720508e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0362495741646329,0,0,1.8816381518900783e-14,0,0.0244768627501089,6.240271999948414e-05,3.234616980798978e-06,0,0,0,1.0,0,2.791633810002893e-05,0.151491,vpn_or_mfa_reset,0.0336032528503583,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,1,0,0,0,0,5.0221755715326186e-05,valid,0.0127251469147063,0.0001533340868468,0,1,0,"[""""]"
D5662,0,0.0072115287417969,0,0.8347843094117632,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0636845358931539,0,0,0.1880271262480422,0,0.4675116644391963,0.4965347692394899,0.0324158739283853,0,0,0,1.0,0,1.7645544612262273e-08,0.8634267,none,5.438547339043552e-09,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,1,0,0,0,0,0.0001912656545993,valid,1.2119215058101114e-13,1.934461084197025e-09,0,1,0,"[""""]"
D5663,0,2.374056021040741e-15,0,1.7443922238938564e-11,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1302732543679832,0,0,4.6902649144581255e-08,0,0.118488456127229,0.2208604871332262,0.0297116515583019,0,0,0,0.5,0,0.0249624422244235,0.1048173,meeting_request,1.3522523800711675e-09,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,1,0,0,0,0,0.1561882164592959,valid,9.605694366705188e-06,0.0021579306723253,0,1,0,"[""""]"
D5664,0,0.0029686760692387,0,0.0509914083585416,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.851063623169896e-12,1,0,0.0057730661614039,0,0.0002472072468408,0.0029406790407624,0.0321099365920423,0,0,0,0.5,0,1.937401018419165e-09,0.3122371,bank_detail_update,0.0570114603094052,0,0,0,0,0.0,0,fail,pass,permerror,1,TLS 1.2,3,0,0,0,0,0.0063592379581918,valid,0.6116826900856271,0.0990078455305171,0,1,0,"[""""]"
D5665,0,3.809110550411193e-10,0,0.0004109296126496,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.205549448842975e-05,0,0,9.033203411765675e-06,0,2.7461561635772505e-13,0.0016013860451824,0.206346887338063,0,0,0,1.0,0,0.0002088447523967,0.0973204,invoice_verification,0.0254419240192386,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.3,0,0,0,0,0,0.0679099411447891,expired,3.942188648908215e-05,0.7517344974537892,0,1,0,"[""""]"
D5666,0,0.0182962361959761,0,0.014417659100344,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0578191946007604,0,0,0.0003283491198973,0,0.3719107409604674,0.0001070772166283,0.511379071930456,0,0,0,0.0,0,3.863687216383085e-24,0.9546257,none,5.0253987485079537e-08,0,0,0,0,0.0,0,pass,fail,temperror,1,SSL,0,0,0,0,0,8.427838732378933e-05,expired,0.1622162906989754,2.448338327383551e-05,0,1,0,"[""""]"
D5667,0,0.4435156550852515,0,0.1924915958324733,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.105966996287833e-09,0,0,1.5058615289166846e-05,0,0.0383468047891118,0.0019736527439914,0.0027535368391194,0,0,0,0.0,0,0.0209988781649604,0.8172731,bank_detail_update,1.0167649251547325e-05,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.2,4,0,0,0,0,0.0013927174076306,valid,0.0005297025080808,5.976891606754165e-08,0,1,0,"[""""]"
D5668,0,2.775474819423116e-05,0,0.0001567452842737,0,0,0,0.0003091945791666,0,0,0,0,1,0.5406516447382562,6.323408114397914e-07,0,0,0,0,0.8005737418953639,0,0,5,0.0418147382660728,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.9439648862262632,0,0,9.276262880992684e-07,0,0.0873920654300738,0.9328405929794108,5.8402923090080245e-06,0,0,0,1.0,0,9.396122624458668e-15,0.4087013,gift_card_request,1.1818071833616205e-05,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,2,0,0,0,0,1.5301179743338286e-19,valid,5.43240163189139e-06,2.561303257697971e-10,0,1,0,"[""""]"
D5669,0,0.7130688360634236,0,4.1231336171356884e-15,0,0,0,0.2739304958713807,0,0,0,0,0,0.000281595371123,0.8069998187533662,0,0,0,0,0.4870394121191218,1,1,4,1.462816350430502e-08,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.0002975743161957,0,0,0.0006043300870118,0,0.0043840426716909,0.6393173332873886,1.5384825900478623e-09,0,0,0,0.5,0,3.2439500727042153e-10,0.6614985,none,0.914269137145948,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,1,0,0,0,0,0.0813597855677409,valid,0.0076249534025201,0.000320168630354,0,1,0,"[""""]"
D5670,0,1.6164580232794645e-05,0,0.1840957416459049,1,0,0,8.535730418397668e-05,0,0,0,0,0,1.4253575634658822e-08,0.6841879415552561,0,0,0,0,0.2548785088486401,0,0,4,1.3453052431685008e-31,"[""acrobat.exe""]",0,0,0.0781245215244079,0,0,0.0008757263132963,0,0.013031426103537,0.0463155290743644,0.1596384069637543,0,0,0,0.0,0,0.1561883692776826,0.7987424,none,0.0048851982259231,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.1,0,0,0,0,0,1.9892030116279186e-07,valid,0.0001210214785206,5.68078068325237e-09,0,1,0,"[""""]"
D5671,0,0.0253408288289399,0,0.0027533729362445,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.0009226813393817e-17,0,0,1.8370361889887762e-07,0,0.0008630087953695,0.0366912111321392,0.3167696149370734,0,0,0,1.0,0,0.0001717016583317,0.0357465,none,2.513171567045038e-06,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.0,0,0,0,0,0,0.0068752010125191,valid,0.2887832814681316,0.0008915494015207,0,1,0,"[""""]"
D5672,0,0.0581855930847651,0,0.0009437276746579,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003524756153845,0,0,0.047346303303923,0,0.0723503714968815,0.0362634295978248,0.0178191111495076,0,0,0,1.0,0,4.036917724545675e-16,0.9192613,urgent_callback,0.0036242126664238,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,4,0,0,0,0,0.0149911278691117,mismatch,6.576649706576222e-12,0.2919575557222173,0,1,0,"[""""]"
D5673,0,0.915743024607946,0,1.3279560730192522e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1755065259490563e-09,0,0,0.020586457655494,0,0.152303319424667,0.3070948803651148,0.3988387491804722,0,0,0,0.5,0,0.0951775931676267,0.9765317,none,0.0100528983233806,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,0.9663954757846792,valid,0.0877583540931387,0.0726096034249159,0,1,0,"[""""]"
D5674,0,5.156309783397935e-14,0,9.906586679796332e-11,0,0,0,0.1507510086328851,0,0,0,0,0,0.5121655890460616,0.0007216943854652,0,0,0,0,0.0271315932187197,0,0,4,6.240796261279013e-20,"[""winword.exe"", ""powershell.exe""]",0,0,0.093752237764673,0,0,0.2188850438760192,0,1.370813085188435e-09,0.1152457097249479,0.0006057206055399,0,0,0,1.0,0,0.0031251351514342,0.4914257,none,0.2641491285792021,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,5.649350722071756e-05,valid,0.2256752269974807,0.0021035611112814,0,1,0,"[""""]"
D5675,0,3.297075184379678e-08,0,0.1207489678378049,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.629005329591828e-05,0,0,0.0112416626783217,0,1.0043136753829465e-07,0.0088583435687387,0.134135370363994,0,0,0,0.5,0,4.476631120243638e-06,0.5545412,none,0.0560497690032658,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,0,0,0,0,0,9.373544648242752e-07,mismatch,5.664933250666986e-07,0.6157804795972286,0,1,0,"[""""]"
