Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6843,0,2.67151330002052e-08,0,0.1421788502774406,0,0,0,0.8394299492872821,0,1,0,3,0,7.296953132191153e-09,0.1515178202221812,0,0,0,0,0.4624801298200682,0,1,4,1.130884328580063e-54,"[""winword.exe""]",1,0,0.0001837741016537,0,0,0.2678011878935156,0,0.1987571184125509,0.0006326733401622,0.8670398995803656,0,0,0,0.5,0,0.1249897572873121,0.9780386,meeting_request,6.877882863544143e-05,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,3,0,0,0,0,0.0001545538928168,valid,0.0047352833271362,0.0372711116359975,0,1,0,"[""""]"
D6844,0,0.0001266319969493,0,4.071729912421727e-06,0,0,0,0.000256487162784,0,0,0,0,0,0.1152699986870217,0.004376871623226,0,0,0,0,0.4820427776767352,0,0,6,1.6664780235202502e-76,"[""winword.exe""]",0,0,1.003589615247403e-06,0,0,2.413574511797354e-12,0,0.0041146048350284,0.0005596261572888,1.5514759888593462e-14,0,0,0,1.0,0,3.207687713306556e-06,0.8488993,none,1.4430710128456509e-06,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,1.3195806732165294e-05,self signed,0.0052077511421423,0.5176197413206624,0,1,0,"[""""]"
D6845,0,3.228427218890573e-05,0,0.0006845437153785,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0018133194451527,0,0,0.6174639945159436,0,0.0245670343538298,1.25551822867221e-05,0.0006434347917824,0,3,0,0.5,0,0.0013312929033933,0.3994846,none,1.0219978118453055e-09,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,2,0,0,0,0,0.004247528285903,self signed,0.0024703032448375,0.4852768033043608,0,1,0,"[""""]"
D6846,0,0.0014066468194194,0,0.0089830116620753,0,0,0,0.0095396602374524,3,0,0,0,0,0.0795489855673063,0.0005999096860968,0,0,0,0,0.187878604307851,1,1,4,1.067940227650655e-29,"[""outlook.exe""]",0,0,1.4361971731694413e-07,0,0,6.468352088664631e-07,0,0.011019301836711,0.2136700214490336,0.4075870508526312,0,0,0,0.0,0,9.62514516630186e-12,0.0977897,legal_threat,0.2008883358288198,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.2,3,0,0,0,0,0.1376677909088358,valid,0.024352169374513,0.018829715998689,0,1,0,"[""""]"
D6847,0,0.0020405513372348,0,0.0029797029489432,1,0,0,0.8350377398553311,0,0,0,0,0,0.0004621055094692,0.8778965962745016,0,0,0,0,0.9754320113398984,0,0,4,0.0002271216172873,"[""acrobat.exe""]",0,0,0.2139261988691173,0,0,3.302381282083189e-12,0,0.105314752921246,0.0013437317851441,0.085718588290955,0,0,0,1.0,0,2.2963497508083496e-12,0.4382657,link_click,2.867017346424477e-11,0,0,0,0,0.0,0,softfail,temperror,fail,1,SSL,0,0,0,0,0,0.0078764743650026,valid,0.1057933880783424,0.0264412040895568,0,1,0,"[""""]"
D6848,0,4.412949893389504e-05,0,1.9530586492033888e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2877797756180877,0,0,0.0018815333873718,0,0.0005244457437801,0.0152096737011769,0.0006327210535633,0,0,0,0.5,0,0.1230225854423938,0.3359238,bank_detail_update,0.5081171246584064,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.1357992145341707,valid,0.6213867655900831,5.315250210536308e-22,0,1,0,"[""""]"
D6849,0,0.7139744454217297,0,0.0078913045260606,0,0,0,0.0130857156485917,2,0,0,0,0,7.47196933394077e-14,0.4647884647990043,0,0,0,1,0.6592488895999066,0,1,6,6.709430743871095e-11,"[""winword.exe"", ""powershell.exe""]",0,0,4.7673341134392e-16,0,0,1.965784044760356e-08,0,4.317427830395118e-06,0.0013384615581858,0.159029228673024,0,0,0,0.5,0,0.1065642525045265,0.015621,vpn_or_mfa_reset,1.19523114289787e-05,0,0,1,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.1066250573147469,valid,0.0028244059619972,4.212934331556068e-08,0,1,0,"[""""]"
D6850,0,0.0012915347116344,0,8.449302937267117e-06,0,0,0,5.487246626004761e-05,0,0,1,0,0,2.5354979491926066e-06,0.4221831782218632,0,0,0,0,0.835016090644595,0,0,4,1.1293940013852117e-12,"[""winword.exe""]",0,0,7.294509164956656e-06,0,0,0.2764514000268626,0,0.0006903316852694,4.421233402248553e-07,0.0002366855951157,0,0,0,0.5,0,0.2415483948965656,0.3073986,wire_transfer,5.7643940140115805e-06,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,2,0,0,0,0,0.0661062114663823,valid,0.0324858422324692,0.1088122289348331,0,1,0,"[""""]"
D6851,0,0.9174592753940636,0,0.0005970689174547,0,0,0,0.8205277951864078,0,0,0,0,0,0.0019557321954306,1.3185099184901063e-06,0,0,0,0,0.323023939146215,0,0,5,4.853886701449452e-08,"[""winword.exe""]",0,0,5.7894290961815375e-09,0,0,3.799642548827076e-05,0,0.0003380018125159,6.441433034177388e-05,0.0173335323461309,0,0,0,1.0,0,0.212420981424859,0.7410293,document_download,5.367019095599661e-07,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.3008968715767689,valid,0.4694907494066562,0.0445725583454794,0,1,0,"[""""]"
D6852,0,0.1780444109357218,0,0.1175360886093446,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0010564515038312,0,0,0.01445583136716,0,0.0200189684002514,0.5375128306575244,0.0931071925350423,0,0,0,1.0,0,9.181879325340072e-12,0.6147305,none,9.913341585502252e-09,0,0,0,0,1.0,0,pass,neutral,temperror,1,TLS 1.3,2,0,0,0,0,3.0590165729071905e-11,valid,1.9203214251946402e-13,0.1194017250799141,0,1,0,"[""""]"
D6853,0,3.544144282570064e-06,0,0.0455291425375876,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.017349751589797,0,0,0.0505803098951005,0,0.0758158365096529,7.365081485086564e-05,0.0349833696884471,0,0,0,0.5,0,0.001201680627354,0.9722358,sensitive_data_request,0.8481329983533089,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,1.2810068204314558e-08,valid,0.2039251358430934,5.129739860683167e-10,0,1,0,"[""""]"
D6854,0,7.15954528438051e-10,0,0.1074570654076801,0,0,0,5.2047738940951625e-05,0,0,0,0,0,0.0171643806686386,0.0002620624666745,0,0,0,0,0.2814319108571119,0,0,4,1.4203919738118148e-10,"[""winword.exe""]",0,0,0.084195967577076,0,0,0.6559633390725946,0,0.0509759236279978,0.0011749802679003,0.0095797989070632,0,0,0,0.5,1,0.0001018638915827,0.4939734,meeting_request,0.0014456856184724,0,0,0,0,0.0,1,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0015692110893699,mismatch,4.2381823043870873e-11,1.3347620542673423e-34,0,0,0,"[""""]"
D6855,0,8.433384302891449e-07,0,0.0005186026635544,0,0,0,0.0481926842634915,0,0,0,0,0,0.0129568148947905,0.4128810223231979,0,0,0,0,0.6705964297202375,0,0,7,5.5946014787989164e-39,"[""winword.exe""]",0,0,1.3727803970354949e-07,0,0,0.386828312065097,0,0.2468819574874086,0.1461715373082696,0.0077451398900097,0,1,0,0.5,0,6.755357244659987e-06,0.4690202,none,0.0776757772172876,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,1,0,0,0,0,0.5167881546620016,valid,0.0223131881975314,0.0004662825560125,0,1,0,"[""""]"
D6856,0,0.0001078270175587,0,2.293878314619172e-12,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0024210797626435,0,0,0.2250109655738669,0,0.0209745514688102,0.0034793614485596,0.0051755047224619,0,0,0,0.5,0,0.0001687336729582,0.5556287,none,0.0088922538891577,0,0,0,0,0.0,0,softfail,fail,pass,1,TLS 1.2,2,0,0,0,0,0.3416838369139863,valid,1.3667915823371684e-08,7.576265066147111e-15,0,1,0,"[""""]"
D6857,0,0.0738093411212816,0,2.894294723161309e-13,0,0,0,0.5026840657591267,0,0,0,0,5,0.0561577789708035,4.369093728690893e-07,0,0,0,0,0.4725999485803029,0,0,4,2.529881875659192e-16,"[""outlook.exe""]",0,0,3.25116522762352e-05,0,0,0.9217602664695376,0,0.0044878251708769,9.052689158835094e-05,0.1546958795607148,0,0,0,1.0,0,2.309573879993351e-12,0.1263043,legal_threat,0.0001908725365832,0,1,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,0,0,0,0,0,2.168691292615421e-07,self signed,2.0419008015740718e-09,7.514929060770152e-11,0,1,0,"[""""]"
D6858,0,0.0002329114933343,0,5.474056688638988e-06,0,0,0,0.3547639483965886,0,0,0,0,0,0.000120677809683,1.6208927523316394e-06,0,0,0,0,0.654931177548272,0,0,4,7.027081341720223e-06,"[""acrobat.exe""]",0,0,4.950866150614575e-10,0,0,0.0169855080134022,0,0.0001278071003905,0.184538876218131,0.024856863934338,0,0,0,1.0,0,0.1854655749844547,0.3744743,link_click,0.3212029369287515,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,0.0054619729407327,valid,9.972669383727887e-06,0.1010242335193962,0,1,0,"[""""]"
D6859,0,0.0002043541492459,0,0.0002120408058776,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8716845198410368,0,0,0.0082425617692921,0,0.0071704643735758,9.092189284875972e-05,0.0034851646967598,0,0,0,1.0,0,0.8567673089920014,0.6709328,bank_detail_update,0.3420503252377849,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,2,0,0,0,0,5.133368951362553e-05,mismatch,0.002333509126878,0.1513809061295604,0,1,0,"[""""]"
D6860,1,0.0025590581676495,0,1.801059120383583e-07,0,0,0,0.0440839377512503,0,0,0,0,3,0.0008373327977586,0.1929639014221466,0,0,0,0,0.6480910532835086,0,1,4,4.6321974606981925e-11,"[""winword.exe"", ""powershell.exe""]",0,0,0.0031527118218139,0,0,7.743577301511268e-11,0,0.0071247628732646,0.961659356595592,0.0003468184134161,0,0,0,0.5,0,2.049511845109213e-07,0.1224357,vpn_or_mfa_reset,0.076217755585023,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0003678030501026,valid,0.2810147350607599,2.166295839722031e-11,0,1,0,"[""""]"
D6861,0,0.1503919138044988,0,0.0026525784335965,0,1,0,0.0187432016034017,0,0,0,0,0,0.0008290408108051,0.565443408001088,0,0,0,0,0.6441496445937629,0,0,4,1.5867926754638742e-36,"[""winword.exe""]",0,0,5.410624267960819e-06,0,0,0.0001056814318156,0,0.0374966099344566,0.0789433261500638,0.0701023289275359,0,0,0,1.0,0,0.0017316585444951,0.5567437,wire_transfer,3.8958290931235885e-05,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,0,0,0,0,0,0.4646075687454251,valid,0.0134853341462044,0.0115529057501713,0,1,0,"[""""]"
D6862,0,0.0021331653093374,0,0.0504199017015897,0,0,0,0.0218983010687062,0,0,0,0,0,0.0002215718196157,2.4109685886665048e-11,0,0,0,0,0.4731730480632249,0,1,5,9.915302490472999e-26,"[""winword.exe""]",0,0,0.0818106470877333,0,0,0.3862213757317337,0,1.3434436469887648e-10,1.3350512399203271e-06,0.0463804634174944,0,0,0,1.0,0,0.0281370782641839,0.7297928,document_download,0.0001658001247822,0,0,0,0,0.0,0,pass,temperror,temperror,1,SSL,0,0,0,0,0,5.4988499854528493e-08,valid,6.719988213483365e-16,0.0198961466888733,0,1,0,"[""""]"
D6863,0,3.73632383782419e-13,0,0.8575783421169336,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0359594706717204,0,0,0.012738962816326,0,0.0124074524584401,3.2319060146319904e-05,0.907021747203713,0,0,0,0.5,0,0.0034864059534198,0.8926015,none,0.0022217984798369,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,4,0,0,0,0,0.0010922869315159,valid,0.0001601082027156,1.567188392959585e-19,0,1,0,"[""""]"
D6864,0,2.0419718990597226e-07,0,0.2518326496138645,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.557727461605646e-17,0,0,0.0043104959859825,0,0.0040320905065889,0.007957180798713,0.5693064091946866,0,0,0,1.0,0,0.0020996800450446,0.2272623,sensitive_data_request,0.008138721680583,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.3,1,0,0,0,0,3.409502555362147e-09,valid,9.163517470678092e-05,3.956782960040002e-07,0,1,0,"[""""]"
D6865,0,0.2138379922922049,0,0.0002237339226184,0,0,0,0.3167635195564674,0,0,0,0,0,0.0224206592407815,0.0135544598659901,0,0,0,0,0.0863903537464146,0,1,4,1.3615324652043306e-44,"[""winword.exe""]",0,0,0.0011566210872229,0,0,6.52473293390812e-05,0,0.018998966093883,0.9627905029384534,0.199147943813747,0,0,0,0.5,0,0.6113959720118409,0.1072665,meeting_request,4.794548964575329e-05,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.0051035291881213,valid,1.39868824135833e-05,0.7376847293022302,0,1,0,"[""""]"
D6866,0,0.0604336588660463,0,0.0002193720585262,0,0,0,0.0928859014021969,0,0,0,0,0,9.896484538552642e-05,0.9724838998116094,1,0,0,0,0.0482309405308098,0,0,4,3.274163409045271e-38,"[""winword.exe""]",0,0,1.567963129241337e-07,0,0,0.0476931667198906,0,0.9665772373342856,9.242363051369326e-07,0.0366843268139726,0,0,0,0.5,0,0.0005845276587957,0.8819896,none,2.134668094084246e-06,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,0.2123323896065726,self signed,0.0011635505653318,0.0030036576252381,0,1,0,"[""""]"
D6867,0,0.2468712934288374,0,1.894587153239106e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0187137892291432,0,0,0.0003375913527937,0,0.1596833218492241,0.0265337163286136,0.0237499066944793,0,0,0,0.5,0,0.0260044002071207,0.7948455,none,3.644920769349248e-07,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,1,0,0,0,0,4.994119237560189e-11,valid,0.0007082996858264,0.0005709878806777,0,1,0,"[""""]"
D6868,0,0.0010889063268628,0,0.0003009578816375,0,0,0,0.1844727805898252,0,0,0,3,0,2.4116300977043995e-10,0.0274178072119599,0,0,0,0,0.4060271109634273,0,1,4,18.71847976560039,"[""outlook.exe""]",0,1,6.730366489749622e-05,0,0,0.1748116930464353,0,0.0253403957814811,0.0171220772678493,4.701550406020545e-06,0,0,0,1.0,0,0.0041256596110773,0.8181102,legal_threat,0.0027424841794555,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,2.7953835165927828e-06,valid,5.0266545402027175e-11,0.8259380527421508,0,0,0,"[""""]"
D6869,1,0.5408026810095559,0,1.0836725571464334e-15,0,0,0,0.9671689145784582,0,0,0,0,0,8.835162910390408e-13,3.8147138417516206e-10,0,0,0,0,0.3736569262108866,0,1,4,0.1494319371895202,"[""acrobat.exe""]",0,0,2.732440507911064e-05,0,0,6.624784495616766e-05,0,3.081952964506638e-11,2.549523187219763e-07,0.1934200523524881,0,0,0,1.0,0,0.00233001115261,0.639233,link_click,0.3234302801893319,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,4,0,0,0,0,0.8552762723565048,mismatch,0.2009177814974276,0.2380127773182471,0,1,0,"[""""]"
D6870,0,0.0417866779963135,0,0.0046475143745817,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.103003433530676,0,0,9.13879184002768e-06,0,0.2838509060047649,7.209284704989401e-11,0.4840710336791267,0,0,0,1.0,0,0.2774607656892099,0.8908616,bank_detail_update,5.201858173893632e-08,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,1,0,0,0,4.852825613295555e-05,mismatch,0.0001659990831057,3.915413699033126e-17,0,1,0,"[""""]"
D6871,0,0.0502868583544087,0,0.0053105983502836,0,0,0,3.3460859065901424e-05,0,0,0,0,0,1.1582616834748485e-05,0.0052730352961091,0,0,0,0,0.0574622254564979,0,1,4,8.32822904392675e-25,"[""winword.exe"", ""powershell.exe""]",0,0,0.0895050892236439,0,0,0.0031298407210358,0,0.0877018887739897,0.0001369395670317,0.0086743294327339,0,0,0,1.0,0,1.4187238236538946e-05,0.1665011,vpn_or_mfa_reset,0.0962317411661531,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.1,0,0,0,0,0,0.0254749638379882,valid,2.0632694418104384e-05,0.6075054774207416,0,1,0,"[""""]"
D6872,0,0.000469266339518,0,0.1078589780273191,0,0,0,0.6278874637932881,0,0,0,0,0,3.988414974776893e-11,0.2844340056095435,0,0,0,0,0.6904144191060365,0,0,6,4.916256752649555e-29,"[""winword.exe""]",0,0,0.0001738227185174,0,0,0.0002236441845943,0,0.0830786639641349,0.0988452569856605,0.0229627785021848,0,0,0,0.5,0,2.2131648735880344e-08,0.0108835,wire_transfer,6.391597658639525e-10,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,0,0,2,0,0,1.0578397291723683e-06,expired,0.0203566138316739,2.2539395877040265e-08,0,1,0,"[""""]"
D6873,0,0.261007958065144,0,8.768419000387963e-14,0,0,0,0.0217625855784814,0,0,0,0,0,0.8320317549251307,0.1815238998135365,0,0,0,0,0.963996411438303,0,0,4,1.972704761312736e-07,"[""winword.exe""]",0,0,0.0706749414766083,0,0,0.0002154530680031,0,0.000282987042541,0.0060760740031587,0.0406305364409142,0,0,0,1.0,1,0.4040839661664054,0.5487773,document_download,2.4426118605795425e-05,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,1.417408420084398e-06,valid,0.0013268414160866,0.00056266591085,0,1,0,"[""""]"
D6874,0,7.477959907676117e-06,0,5.335971901074311e-23,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.762162919703592e-06,0,0,3.717279237645225e-05,0,0.4659844877190769,1.3183516709781236e-11,0.1032901844840564,0,8,0,0.0,0,0.26718398752852,0.8698379,none,2.509045343433144e-05,0,0,0,0,0.0,0,softfail,pass,temperror,1,TLS 1.3,0,0,0,0,0,0.1044950891748897,valid,0.060328531395062,8.407653701113388e-06,0,1,0,"[""""]"
