Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D3993,0.1123957483,2.3e-08,0,1.688e-07,0,0,0,0.0956004243,0,0,0,0,0,6e-10,0.93137727,0.2244386349,0.4574066147,0.4773524957,0,0.4037680577,0,4,4,1.187940323e-42,"[""""]",0,0,3.6338760940000004e-18,0.0436673923,0,0.2616973787,0,0.0150026054,1.2454e-06,0.0035476104,0,0,0,0.0,0,0.8217072973,0.5840906461,none,0.0120043435,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.1750182033,valid,0.8544665089,0.6961732257000001,0,1,0,0
D3994,0.5351549328,0.1056918146,0,2.346e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3775612084,0.4467178319,0.9484260578,0,0.0,0,0,0,0.0,"[""""]",0,0,4.6490000000000004e-07,0.1309829977,0,0.2898247899,0,0.3270434976,0.5475166161,0.0086088818,0,0,0,0.5,0,8.4519e-06,0.5499810225,none,0.004253804,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,4,0,0,0,0,0.0291460956,valid,0.0011453545,6.420000000000001e-07,0,1,0,0
D3995,0.3916288275,0.2211217117,0,0.3837251321,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1156739806,0.3721165122,0.5909563144000001,0,0.0,0,0,0,0.0,"[""""]",0,0,7.0000000000000015e-09,0.6964121079000001,0,0.0776751744,0,2.324027885e-16,0.0547792894,0.3212275763,1,0,0,1.0,0,0.143277752,0.5026594753,link_click,0.0160366212,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,0,0,0,0,0,0.0233595528,valid,0.832992919,3.0071e-06,0,1,0,0
D3996,0.8423634507000001,0.1357521562,0,0.3751119231,0,0,0,0.9555436083,0,0,0,0,0,9.66254e-05,0.1470359853,0.9350233743,0.3732704342,0.4819080128,0,0.5584054562,0,0,5,5.258789864e-119,"[""""]",0,0,6.7208e-06,0.0574081222,0,8.88992e-05,0,0.0373915777,0.1329725064,1.131e-07,0,0,0,1.0,0,1.493e-07,0.4787690797,document_download,0.0002398533,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,1,0,0,0,0,1.4395000000000002e-06,expired,0.1337148417,1.6e-09,0,1,0,0
D3997,0.5829700264000001,0.3341670212,0,1.69504e-05,0,0,0,0.0611406384,0,0,0,0,0,0.2701570436,0.0002815244,0.5430636005,0.2240624492,0.1770779127,0,0.1981754003,0,0,4,2.9981945579999995e-24,"[""""]",0,1,7.744e-07,0.9074583946,0,0.078094255,0,0.0201825678,0.0934167814,4.29202e-05,0,0,0,1.0,0,0.0171988643,0.9385084123,none,0.5347171437,0,0,0,0,0.0,0,neutral,fail,fail,1,TLS 1.2,0,0,0,0,0,0.158836283,valid,1.9e-09,0.0039776362,0,1,0,0
D3998,0.3864947111,5.8293e-06,0,0.004547668,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6222783869,0.6380784706,0.7172805319000001,0,0.0,0,0,0,0.0,"[""""]",1,0,1.5501e-06,0.1791234822,0,0.0597233745,0,0.0160398247,0.0286142789,0.0011283615,0,0,0,1.0,0,0.0,0.3033070502,none,0.054186181,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.1765959067,valid,3.5900000000000004e-08,0.0002512822,0,1,0,3
D3999,0.7530810797,0.0578628915,0,5.1858500000000005e-05,0,0,0,0.0008710635,0,0,0,0,0,0.0579304191,0.0787404378,0.8889798562000001,0.6890540142,0.3220496204,0,0.6528229715,0,0,5,2.30388151e-57,"[""""]",0,0,4.742e-07,0.5021290825,0,0.0001564456,0,0.0098453465,0.0044109769,0.0001392805,0,0,0,0.5,0,0.0044814964,0.1028074205,none,0.010224869,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.0756397051,valid,2.62e-08,0.7825315512000001,0,1,0,0
D4000,0.8555383096,0.0004354798,0,1.988e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1128224893,0.7369204687,0.4013940508,0,0.0,0,0,0,0.0,"[""""]",0,0,9.341e-07,0.5977670355,0,0.6371520399,0,2.42254e-05,0.0694691083,0.0,0,0,0,0.0,0,3.306e-07,0.9175662836,gift_card_request,0.0003233294,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0002478191,valid,0.0,0.0016915899,0,1,0,2
D4001,0.6602482996,0.0001674782,0,6e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4590234354,0.5884266176,0.4791889482,0,0.0,0,0,0,0.0,"[""""]",1,0,7.000000000000001e-10,0.741293932,0,0.5928118403,0,1.82469e-05,0.000718611,0.0,0,0,0,0.5,0,0.2970058598,0.4428220421,meeting_request,5.2572500000000005e-05,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,2,0,0,0,0,1.5971e-06,valid,0.0093934296,0.0226285283,0,1,0,4
D4002,0.4526908,0.024778787,0,5e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1785479648,0.5884034956,0.723076024,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5280495231,0.7361674489000001,0,7.64666e-05,0,0.0039892694,0.0001589661,0.2460662158,0,0,0,0.5,0,8.844e-06,0.7841335963,none,0.0052151718,0,0,0,1,0.0,0,fail,policy,fail,1,TLS 1.3,0,0,0,0,0,5.759772941999999e-16,valid,0.0036567803,0.0,0,1,0,0
D4003,0.431884767,5.452e-07,0,0.0001104658,0,0,0,0.0269239646,0,0,0,0,0,5e-10,0.0005232338,0.253948865,0.7265852409,0.0832811122,0,0.084475606,0,0,4,0.0006002715,"[""""]",0,0,9.74903e-05,0.0220445724,0,3.8e-09,0,0.0002708679,0.0211911395,0.0391670308,0,0,0,1.0,0,0.2488971084,0.2747140688,none,9.47129e-05,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,0.1541650685,mismatch,0.5785932277,3.04935e-05,0,1,0,0
D4004,0.0740804552,1.1e-09,0,8.138480000000001e-05,0,0,0,0.0194187995,0,0,0,0,0,0.7864184433,0.0018223507,0.5415634500000001,0.8127387631,0.3163445983,0,0.3137918228,0,0,4,3.863616961e-96,"[""""]",0,0,0.0061974561,0.1763787447,0,5.350000000000001e-07,0,0.0041774739,0.0001232205,9.765e-07,1,0,0,1.0,0,1.8000000000000002e-08,0.8559130187,none,0.0089372818,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,0.0105119982,valid,0.0,0.0,0,1,0,0
D4005,0.4969863575,0.007216486,0,0.002411576,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.248939967,0.1654408193,0.5523341999,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1231e-06,0.6632910914,0,0.0131479969,0,8.029180000000001e-05,7.4498e-06,0.0771735221,0,0,0,0.5,0,7.46e-08,0.1679182212,vpn_or_mfa_reset,1.4079571819999999e-16,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,4,0,0,0,0,0.0207453183,valid,0.0,0.0163971379,0,1,0,0
D4006,0.8871527173,0.0002142438,0,0.0002974261,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3767527663,0.4786244799,0.2217598881,0,0.0,0,0,0,0.0,"[""""]",1,0,0.0002787622,0.1795277411,0,0.0211251573,0,0.5107566168000001,0.0003450186,3.66546e-05,0,0,0,0.5,0,0.2930049514,0.8748531467,none,0.4355575471,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,2,0,0,0,0,0.2592948352,self signed,0.7317745973,0.0,0,0,0,5
D4007,0.6270211701,0.3332619086,0,0.0044177235,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.751182137,0.3597011117,0.4172598311,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004334422,0.6014430877,0,0.2523379177,0,0.6364384014000001,0.9714371126,0.0365411353,1,0,0,1.0,0,0.0815556992,0.8367203932,meeting_request,0.0173255249,0,0,0,0,0.0,1,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.1316017931,valid,2.6134000000000003e-06,0.0,0,1,0,3
D4008,0.8418111704000001,1.28192e-05,0,1.6099e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2723288544,0.0222251777,0.2330345636,0,0.0,0,0,0,0.0,"[""""]",0,0,4.74483e-05,0.313079578,0,0.0666881159,0,0.373211372,4.5804e-06,0.024591948,0,0,0,0.5,0,5.837e-06,0.015353214,bank_detail_update,0.0165534446,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,0.0001709936,valid,0.0005546224,9.64691e-05,0,1,0,0
D4009,0.0815390019,0.3301880978,0,0.0476613575,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0700776032,0.3615992142,0.0330658691,0,0.0,0,0,0,0.0,"[""""]",0,0,4.8572e-06,0.7150980402,0,0.0,0,0.0005073105,0.0,0.0059269143,0,0,0,1.0,0,0.0003636309,0.5048763324000001,invoice_verification,0.241549952,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,4.3189e-06,valid,0.1453186748,6.086000000000001e-06,0,1,0,0
D4010,0.8632176378,0.0484197302,0,0.0005748912,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2419792682,0.7542152089,0.1674243249,0,0.0,0,0,0,0.0,"[""""]",0,0,6.35364e-05,0.2829329004,0,0.3184920947,0,0.002299736,0.0131676611,0.1278126193,0,0,0,1.0,0,0.1833260922,0.4165781328,none,0.33030835,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.9103349535,valid,0.0001096614,2.6790142110000004e-18,0,1,0,1
D4011,0.9318932292,0.0112997648,0,0.0019847065,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.838090069,0.7750742649,0.1752481211,0,0.0,0,0,0,0.0,"[""""]",0,0,1e-10,0.4975523158,0,0.157401243,0,1.6086200000000002e-05,0.0001585358,0.5437317064,0,0,0,1.0,0,4e-10,0.1221793087,bank_detail_update,3.86453e-05,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.3,0,0,0,0,0,0.0,mismatch,5e-10,0.0007571063,0,1,0,4
D4012,0.1040552191,0.0001019384,0,4.4312000000000005e-05,0,0,0,0.0066611876,0,0,0,6,0,0.166317848,0.8648489189,0.7395983965,0.4427902291,0.0967077153,0,0.353523023,0,0,5,8.725482779999998e-39,"[""""]",0,0,0.0,0.8256587186000001,0,0.4274289703,0,0.0744227311,0.1515514496,0.000442907,1,0,1,1.0,0,0.0013542604,0.0850130008,gift_card_request,0.04514929,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,4.384583735e-17,expired,0.0001358105,0.0021740115,0,1,0,0
D4013,0.3038656761,0.1640344691,0,0.055950105,0,0,0,0.6977449777,0,0,0,0,0,1.7984e-06,0.4278279571,0.021006661,0.9066058417,0.9594571874,0,0.7066238073000001,0,0,5,8.18436973e-189,"[""""]",0,0,0.000102805,0.807094461,0,0.209434611,0,0.0446255806,0.5023254068,0.2578675714,0,0,0,1.0,0,0.0053652216,0.826990573,none,4.76368e-05,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,1,0,0,0,0,0.4531401476,self signed,1.35219e-05,0.1532667971,0,1,0,0
D4014,0.4484792738,0.0145612788,0,0.0001336469,0,0,1,0.0586677272,0,0,0,0,0,1.15608e-05,0.2151584417,0.7980493671000001,0.226652299,0.4068867876,0,0.9356898209,0,0,5,1.770249897e-48,"[""""]",0,0,0.0040512301,0.2850224551,0,0.6969903743,0,0.8181596291000001,6e-10,0.0033448719,0,0,0,0.5,0,0.0182142645,0.2639616735,none,6.57585e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.0019768794,valid,0.0107350016,1.41e-08,0,1,0,0
D4015,0.5446984969,0.0033976858,0,0.3246368223,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0777375974,0.5060041969,0.4160421373,0,0.0,0,0,0,0.0,"[""""]",0,0,6.17e-08,0.6001046493000001,0,9.0078e-06,0,0.5526395792000001,0.6449864702,0.0063510198,1,0,0,0.5,0,1e-09,0.9324519705,none,0.0,0,0,0,0,0.0,0,fail,none,permerror,1,TLS 1.1,0,0,0,0,0,8.1662e-06,expired,3.943e-06,1.91395e-05,0,0,0,0
D4016,0.2108607074,0.0451726519,0,0.0004773501,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7020083021,0.3387523954,0.780858213,0,0.0,0,0,0,0.0,"[""""]",0,0,5.427e-07,0.0350376733,0,0.284159852,0,0.0037744854,0.9847730817,6.0108e-06,0,0,0,1.0,0,2e-10,0.3704457623,urgent_callback,0.6895158835,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.6961792769,self signed,6.865e-06,4.57978e-05,0,1,0,0
D4017,0.9331420565,0.0,0,0.0039667897,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4741509681,0.7015138891,0.5117190549,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001972419,0.9301040399,0,0.0953216325,0,0.0003178183,0.9593736519,2.7164000000000003e-05,0,0,0,0.5,0,0.6675707085,0.3085174829,none,0.0,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,0,0,0,0,0,1e-10,self signed,0.0,2.21317e-05,0,1,0,2
D4018,0.924350813,8.22365e-05,0,0.0945884877,0,0,0,0.5191312007000001,0,0,0,0,0,0.0170286263,0.0159617735,0.7997906121,0.0282550311,0.6558484416,0,0.8537278219000001,0,0,4,1.2890058989999998e-38,"[""""]",0,0,0.0322178923,0.2147481321,0,0.5619130968,0,4.7924e-06,0.9087718042,0.0023031836,0,0,0,1.0,0,0.0004768302,0.3371713318,none,0.0002630428,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,0,0,0,0,0,8.32027e-05,mismatch,0.9680586254,1.9837e-06,0,1,0,0
D4019,0.3874125595,0.0,0,0.7408886258,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4389119953,0.1755540327,0.1069212527,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0042884543,0.1712745826,0,0.4285689875,0,0.0038624795,0.0736046461,5e-10,0,0,0,1.0,0,9.24207e-05,0.8647705778,none,0.0,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,9.0144e-06,expired,0.2195412322,0.9130237023,0,1,0,0
D4020,0.8568294236,0.0004045235,0,7.905e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2343237103,0.8043166163000001,0.7253465432,0,0.0,0,0,0,0.0,"[""""]",0,0,0.538082929,0.0925004768,0,0.0825991008,0,0.8080900449,0.5890141684,0.4031471445,0,0,0,1.0,0,3.6960000000000003e-07,0.6238799439,none,0.0048561084,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.0,0,0,0,0,0,0.1873824488,valid,2.01e-08,0.2362253767,0,1,0,0
D4021,0.0861125412,0.0127427566,0,5.5563000000000005e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8569291507000001,0.4276811352,0.1444031351,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0027892601,0.863296641,0,0.0001808325,0,0.4040472169,0.0017976389,0.0014618954,0,1,0,1.0,0,0.0002127503,0.372426927,gift_card_request,0.0016341832,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.0,0,0,0,1,0,0.0003601975,expired,0.0004065589,5.7000000000000006e-09,0,1,0,0
D4022,0.1497088482,0.0024951741,0,0.065433958,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5306004633,0.1652610067,0.2888333084,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5756522282000001,0.1874182735,0,0.0007448774,0,0.0024633084,0.0003500945,0.0726615837,0,0,0,0.5,0,0.0018461183,0.7211517179,bank_detail_update,0.1743842527,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,1,0,0,0,0,0.8924581130000001,valid,1.1410967530000001e-17,0.0002093198,0,1,0,0
D4023,0.730327536,0.0004048166,0,2.0328000000000003e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2676837425,0.0066771148,0.8315583543,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.6637531439000001,0,0.0171331267,0,0.0002033886,0.0097057056,0.0,0,0,0,0.5,0,1.09644e-05,0.1049726976,none,1.69642815e-19,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,1,0,0,0,0,2.520000000000001e-07,valid,0.0094864599,0.0052987121,0,1,0,0
D4024,0.4428375642,0.1857072273,0,0.0010882817,0,0,0,4.77506e-05,0,0,0,0,0,0.0028166101,0.0016804986,0.4631795183,0.1243753653,0.8587743988000001,0,0.6102139688,0,1,5,1.009375858e-82,"[""""]",0,0,0.1025947932,0.6843874361000001,0,4.8683000000000005e-06,0,0.0273163172,0.4141956744,0.0050600369,0,0,0,0.5,0,1.179e-07,0.6037937564,none,4.83889e-05,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,4,0,0,0,0,0.8635426427,valid,6.08e-08,0.7122347403,0,1,0,5
D4025,0.406775229,0.0037716663,0,0.7660401008000001,0,0,0,0.4435434627,0,0,0,0,0,0.0,0.0932972065,0.9546664185,0.4209717804,0.2592640911,0,0.6414520281,0,3,4,0.0165285736,"[""""]",0,0,0.779765483,0.415111512,0,2e-10,0,1.10224e-05,0.0120082706,0.0051803084,0,0,0,0.5,0,0.0010754397,0.0314074875,none,1.03074e-05,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,1.9741e-05,valid,0.0083426748,0.0007708528,0,1,0,2
D4026,0.9462794067,0.0023327832,0,1.2261e-06,0,0,0,0.1175863075,0,0,0,0,0,6.230000000000001e-08,6.9000000000000006e-09,0.6916550832,0.5822651551,0.2843543187,0,0.9961942294,0,0,4,4.9103e-06,"[""""]",0,0,3.56e-08,0.1755826745,0,0.153968886,0,0.2926440322,0.0306127247,0.5635082894,0,0,0,1.0,0,0.4094021579,0.1512350221,none,0.0013840543,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.1,1,0,0,0,0,7.990000000000002e-08,valid,0.0100970142,0.1536965436,0,1,0,3
D4027,0.7358604455000001,0.0023973884,0,0.2699627809,0,0,0,0.0926796709,0,0,1,0,0,0.0155754989,0.0022267766,0.9264252383,0.4949712007,0.3792924783,0,0.2850032382,0,1,4,9.2775e-06,"[""""]",0,0,0.3931838947,0.7973507477,0,0.002987209,0,0.1605949886,2.60561e-05,0.0084897575,0,0,0,1.0,0,0.0903490074,0.034127628,wire_transfer,0.5022020845,0,0,0,0,0.0,1,pass,neutral,temperror,1,TLS 1.1,0,0,0,0,0,0.002675173,valid,0.0231075827,8.100860000000001e-05,0,1,0,0
D4028,0.2261931009,1.0546e-06,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6008608568,0.2023741677,0.2371594256,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0412132793,0.6219066241,0,1.59e-08,0,0.5323875638000001,0.0197645398,0.4368416875,0,0,0,0.0,0,2.20518e-05,0.4043691895,invoice_verification,0.0027162068,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.0,2,0,0,0,0,0.000863935,valid,2.62e-08,2.936000000000001e-07,0,1,0,0
