Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D7243,0,0.0967572851939543,0,0.0025296229819174,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7853024335472152,0,0,1.2844180019534404e-05,0,5.494679636117658e-05,0.0014057434275827,2.5792884180080853e-08,0,0,0,1.0,0,5.167323701944618e-07,0.0438577,bank_detail_update,9.537160175658709e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,4.326235591856146e-06,self signed,0.1992617469266399,1.2422067745934392e-05,0,1,0,"[""""]"
D7244,0,0.0182101949769827,0,0.0059904106686771,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0293466882688133,0,0,3.469464139358673e-11,0,0.919736415663287,1.4774449053734726e-05,1.7828006103624897e-08,0,0,0,0.5,0,0.0095491736079465,0.6923055,none,0.226170804139368,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,4,0,0,0,0,0.3529828374376074,self signed,6.112990848527668e-05,0.0020237376414681,0,1,0,"[""""]"
D7245,0,0.0030475333428634,0,9.928842019609708e-05,0,0,0,0.29738020137978,0,0,0,0,0,5.442886943739325e-20,0.0005783174544183,0,0,0,0,0.7122720698039275,0,2,4,1.8415931844412181e-96,"[""acrobat.exe""]",0,0,0.1770191125266627,0,0,2.3347856933792188e-08,0,0.1939504792980295,0.0391091999351488,0.8192086179396153,0,0,1,1.0,0,0.3077766237383637,0.7716911,none,0.1934931968916141,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,0,0,0,0,0,4.291033506975009e-06,valid,0.8590421647025915,0.0286285636026834,0,1,0,"[""""]"
D7246,0,0.0637833574423688,0,0.0920488079036744,0,0,1,8.994728438072993e-05,0,0,0,4,0,0.0001197013938319,0.0002383475388367,0,0,0,0,0.3165874003982743,0,4,5,4.609864079390391e-15,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.0042537325445144,0,0,4.0767510532164034e-08,0,0.0441371015203928,0.0010224713133117,0.0694692656175642,1,0,0,0.0,0,0.2161159486240012,0.4757415,none,0.0008205561032834,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,2,0,0,0,0,3.360747949948711e-05,valid,0.0001048535117767,0.472727220530152,0,1,0,"[""""]"
D7247,0,0.0086366789555347,0,2.570755774621829e-05,0,0,0,0.3167049473978191,0,0,0,0,0,0.0107835852308391,0.7182537428765893,0,0,0,0,0.0152054627081206,1,0,4,79.5451337715247,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001417730231044,0,0,0.1418710017262465,0,0.0006166437516787,0.0052989965231087,0.0009453177030598,0,0,0,1.0,0,6.631538881114336e-07,0.0548301,none,3.6166929793957466e-06,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.3,0,0,0,0,0,5.218089691466372e-05,valid,2.380658189798072e-06,0.0356096776542573,0,1,0,"[""""]"
D7248,0,0.0027653395622267,0,2.887300892352487e-06,0,0,0,0.0181258337020439,0,0,0,0,0,1.773376422396726e-19,0.0017713102870177,0,0,0,0,0.7569420570228556,0,0,4,7.94966885622486e-62,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0004543140877716,0,0,0.8387059286687918,0,0.002309193804174,3.572822570908269e-05,0.1320918784508397,0,0,0,1.0,0,0.0043841521558472,0.2518902,wire_transfer,9.205579343873168e-05,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.0,1,0,0,0,0,0.0306576025280877,valid,9.914029476325504e-10,0.0408776302625326,0,1,0,"[""""]"
D7249,0,0.5131974367275997,0,0.8245865137430226,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2853978077996295,0,0,0.0048010216943027,0,0.0519077316595623,0.0181410656888659,0.0007708433162539,0,1,0,1.0,0,4.601050216809394e-06,0.1481294,invoice_verification,0.0029105210019299,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,0.5363486135174633,valid,0.0006219357022115,2.701517072789174e-05,0,1,0,"[""""]"
D7250,1,0.3231059110033678,0,0.181816487092536,0,0,0,0.6697586647321512,0,0,0,0,0,8.615475082034764e-06,0.0396843368850714,0,0,0,0,0.1719497061377999,0,0,4,4.961639777493058e-10,"[""winword.exe"", ""powershell.exe""]",0,0,0.0818167163131335,0,0,6.798515504738544e-06,0,0.374854640286799,2.760329667159933e-07,1.0588659673563327e-05,0,0,0,0.5,0,0.0029117252901071,0.7696765,wire_transfer,0.2670527644821267,0,0,1,0,0.0,0,fail,none,pass,1,TLS 1.3,0,0,0,0,0,3.667925707460669e-07,self signed,0.0232619606995918,4.2688111223805843e-16,0,1,0,"[""""]"
D7251,0,3.696223102639133e-06,0,0.0004257834051175,0,0,0,0.0005262146628567,0,0,0,0,0,0.0115140150133846,0.0006089567464046,0,0,0,0,0.5499694229127486,0,0,4,5.4128786438760494e-14,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,7.271578802383694e-05,0,0,0.0101409944279467,0,0.0267905317152094,0.0340717114377393,0.2384143594339373,0,0,0,1.0,0,0.2648633812394377,0.7029921,invoice_payment,0.0064107060715025,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,0,0,0,0,0,0.0054963823752187,mismatch,4.80172362637481e-05,0.051036683175157,0,1,4,"[""""]"
D7252,0,2.8714839303382388e-06,0,0.1366951557220508,0,0,0,0.0006239280075039,0,0,0,1,0,0.0005094094854745,0.6625761145673826,0,0,0,1,0.6725464026659548,0,0,4,9.962225343426402,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,1,1.602255996202598e-06,0,0,1.8747877052895425e-08,0,0.0011275107742793,0.0023550826564549,0.2699877746715422,0,0,0,1.0,0,1.0057744974550001e-18,0.0874414,urgent_callback,5.911980657931305e-10,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.1,1,0,0,0,0,0.6051686267930643,valid,3.629440030939927e-07,1.3433412271254782e-05,0,1,0,"[""""]"
D7253,1,5.22178893561991e-13,0,2.978730045237012e-07,0,0,0,0.0001920490331527,0,0,0,0,0,0.2617190975177344,0.0003021067443948,0,0,0,0,0.3341784430921475,0,0,7,2.924725780113587e-73,"[""winword.exe"", ""powershell.exe""]",0,0,3.978245008966825e-11,0,0,0.3668269779003018,1,0.0204224464124568,1.1818273339932953e-05,0.0300180040149271,0,0,0,1.0,0,0.0001129292627623,0.072168,vpn_or_mfa_reset,0.0272366096374511,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0107743813916227,valid,0.243861386186121,0.4041427732622247,0,1,0,"[""""]"
D7254,0,3.7905545070680136e-09,0,0.0030833060050868,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.756745818038608e-05,0,0,0.2450268591094759,0,0.4776752348857493,4.093840814771464e-05,6.869483121184105e-08,0,0,0,1.0,0,0.0005746017488939,0.0473667,none,1.0142977931671426e-10,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.0,0,0,1,0,0,0.0055891652370017,valid,4.600398393930516e-06,0.5230689640358689,0,1,0,"[""""]"
D7255,0,8.781357676782589e-14,0,1.1912366821199348e-06,0,0,0,1.6452616374237865e-05,0,0,0,0,0,0.0176661546526961,4.40822957075216e-20,0,0,0,0,0.9377826103584262,0,0,4,5.668514526836826e-120,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.0026641890311161,0,0,0.8734249194995145,0,1.857238362855879e-11,0.1985599141607164,0.5029777463271515,0,0,0,1.0,0,0.0530084142580009,0.4270209,none,0.3132130900072173,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,2,0,0,0,0,6.801669466918584e-05,self signed,0.0789928612726212,2.17408389176312e-06,0,1,0,"[""""]"
D7256,0,0.0710500812587852,0,0.0453372687667609,0,0,0,0.0146565943703396,0,0,0,0,0,0.2951541772308108,9.180293782062244e-06,0,0,0,0,0.5289686112303601,0,1,4,1.4334704382605803,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.0057604464645811,0,0,0.1439771819253994,0,0.0020340754287696,0.012730887681615,1.051140912567782e-08,0,0,0,0.5,0,0.5780254369127821,0.4685847,none,0.0080121244972451,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,1,0,0,0,0,0.0026158161903288,valid,0.0008478062165189,4.227546300489751e-09,0,1,0,"[""""]"
D7257,0,1.1287102039410976e-07,0,0.852950750911178,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0237861447977035,0,0,0.0026300924121435,0,0.0005748541409995,0.0539554384353868,0.0243054603949256,0,0,0,1.0,0,0.0002662002669331,0.5048607,legal_threat,8.107043516934844e-06,0,0,0,0,0.0,0,softfail,none,none,1,TLS 1.2,0,0,0,0,0,4.5372314760364515e-20,self signed,0.0342120206660684,6.948031110161494e-09,0,1,0,"[""""]"
D7258,0,0.5292530669213609,0,0.0759733836002245,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3110267275356425,0,0,0.0018664592340259,0,0.008809506304267,0.0007679976877219,0.0001540345155232,0,0,0,1.0,0,0.0001419215643537,0.6390603,document_download,0.1081435013573905,0,0,0,0,0.0,0,pass,neutral,permerror,1,TLS 1.2,0,0,0,0,0,0.0703318868215111,valid,0.0316224119017438,0.0024504480912658,0,1,0,"[""""]"
D7259,0,0.1176420906754394,0,0.000118295538633,0,0,0,0.57694566771286,0,0,0,0,0,5.427841174963851e-07,0.0022309459221826,0,0,0,0,0.6722489778155434,0,1,4,0.034981344285987,"[""winword.exe"", ""powershell.exe""]",0,0,5.74589067395644e-16,0,0,4.069215981362561e-05,0,0.0005082259121119,0.0006984954824186,0.1411420734201239,0,0,0,1.0,0,0.0740174254071141,0.1292262,gift_card_request,0.0136578398105346,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,1,0,0.0004634973655874,expired,1.5457279490854916e-05,0.7732970009876349,0,1,0,"[""""]"
D7260,0,4.986914638540901e-06,0,8.636159748050352e-06,0,0,0,0.8101514594069764,0,0,0,0,0,0.0016985541182012,0.0560680634593455,0,0,0,0,0.4407200419423755,0,1,4,2.9635021003856595e-34,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.0121143486720774,0,0,2.8212585892755183e-11,0,2.6486172041343183e-06,0.9118216675762636,0.3049127556695638,0,0,0,0.5,0,0.0505854981005312,0.9514688,none,0.0004450465706052,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.0010051101591633,valid,4.434799448795086e-11,0.3026617395016723,0,1,0,"[""""]"
D7261,0,0.2681644072622836,0,0.2548764027831743,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.840205773329781e-07,0,0,0.3594655883379836,0,1.0180708419624204e-07,0.0611828426025201,0.0005151555714971,0,0,0,0.0,0,0.0007288646750251,0.1811634,urgent_callback,0.1732410163145502,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.2,0,0,0,0,0,6.628343906646004e-05,valid,1.1148736515973299e-10,0.2494425006370549,0,1,0,"[""""]"
D7262,0,0.0006815145080902,0,1.509917203137136e-07,0,0,0,0.0020791873586019,0,0,0,0,0,4.025779728051043e-08,3.124422333209292e-18,0,0,0,0,0.0690411366325159,0,0,4,63.71733583945143,"[""winword.exe""]",0,0,0.0005063449433786,0,1,0.0002221635804582,0,0.0197376251231177,0.0025555520569507,1.067268292082433e-08,0,0,0,1.0,0,0.0017613215668681,0.295514,none,0.04851820861068,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.0,0,0,0,0,0,7.452021448685238e-14,valid,1.2042409658959126e-06,8.663925793843888e-08,0,1,0,"[""""]"
D7263,0,7.1278025030963e-10,0,0.0611987126120818,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0054442731881514,0,0,0.0049887285327887,0,0.2194305033292612,0.4658904002447666,0.8459065825634303,0,0,0,0.5,0,0.0009875989882459,0.1147824,link_click,0.2579537524596198,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.1,0,0,0,0,0,4.5546010633931276e-11,valid,0.0023438887513927,0.0408794204087016,0,1,0,"[""""]"
D7264,0,0.0833322531299902,0,0.0019303504100552,0,0,0,0.2272791352279478,0,0,0,0,0,0.0838041603831851,0.0746466705754605,0,0,0,0,0.1822916678643882,0,0,7,1.931894303612856e-29,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.1807385703135041,0,0,1.081535069453365e-09,0,0.0035878815237585,0.6704154360149169,0.11781920589599,0,0,0,0.5,0,0.0014839452223076,0.6770108,none,4.6547355444871226e-06,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,0.0003697062781387,valid,0.0002243893530796,0.669263251494309,0,1,0,"[""""]"
D7265,0,1.3178083040165558e-17,0,0.1146477526844753,0,1,0,0.0118281277354686,0,0,0,7,0,2.4247906094186297e-10,6.018203869774597e-11,0,0,0,0,0.3249501542809692,0,1,7,8.310492800347155e-15,"[""winword.exe""]",0,0,2.39692958804496e-11,0,0,0.0006631032824403,0,4.657992069117839e-06,0.0078952947530478,1.3778071561735584e-07,0,0,0,1.0,0,2.408632618263334e-09,0.7639763,wire_transfer,0.4343716982561052,0,0,0,0,0.0,0,fail,fail,permerror,1,TLS 1.0,0,1,0,0,0,0.1509412970557787,valid,0.0986225480693436,0.000907552533798,0,1,0,"[""""]"
D7266,0,8.71276334756916e-08,0,2.80344053649762e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.833198517714103e-14,0,0,2.0401527612637993e-09,0,0.0062420427842971,1.0187686624189e-05,0.0901965666086482,0,0,0,1.0,0,0.0004125087466288,0.4006393,wire_transfer,1.02238030837163e-11,0,0,0,1,0.0,0,neutral,pass,fail,1,TLS 1.2,1,0,0,0,0,0.9006780603630125,valid,0.0013006639532445,0.0480353296929144,0,1,0,"[""""]"
D7267,0,0.0226162452412841,0,0.3977643245102489,0,0,0,0.0018010083649194,0,0,0,0,0,0.2018598470413876,1.3305631806312436e-08,0,0,0,0,0.8001372501081697,0,0,5,1.0744086342470388e-32,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,2.9879210027830425e-08,0,0,0.0004566795942031,0,0.0002298399909188,3.6460448227413054e-09,2.190011624028748e-05,0,0,0,1.0,0,0.0019971802045465,0.3814453,gift_card_request,0.0008454744117494,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,1,1,2.0739672281255172e-09,valid,0.000107393700152,0.0374353703832759,0,1,0,"[""""]"
D7268,0,0.0178472430444437,0,0.0001788638635278,0,0,0,0.0159840842177218,0,0,0,1,0,5.985316203458751e-06,0.0016071205608286,0,0,0,0,0.3781177934205748,0,1,4,6.10343408199516e-05,"[""excel.exe""]",0,0,0.0219321761049649,0,0,0.5086507639250945,0,1.657033894818735e-05,0.0010207785341522,0.0193794088648966,0,0,0,1.0,0,0.3697854789739542,0.7156826,none,3.1286477869249904e-06,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.0139513602887639,valid,7.888168428320752e-06,1.7213729119198673e-08,0,1,0,"[""""]"
D7269,0,0.0396416497367722,0,0.0190234700745976,0,0,0,0.9030897766156608,0,0,0,0,0,0.0022204284022121,0.1958730950796829,0,0,0,0,0.9797772265164928,0,1,5,3.5428795966488444e-31,"[""winword.exe"", ""powershell.exe""]",0,0,1.2715131038433232e-05,0,0,0.9837902615343236,0,0.0352735003851229,0.0063879176024828,4.876077657808761e-09,0,0,0,1.0,0,0.1836929398362216,0.6257023,none,0.1561267842354005,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,5.439075476679779e-07,expired,0.011301061718419,0.0039885436218237,0,1,0,"[""""]"
D7270,0,0.1022207673993309,0,4.701866123523511e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0323813806869425,0,0,2.6558320659967497e-05,0,9.35050930015953e-08,0.1135692034395403,0.0059805934929765,1,2,0,1.0,0,0.015560006704935,0.8715113,invoice_verification,0.0001339705756162,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,0,0,0,0,0,2.633068644287025e-05,valid,7.1506285013163675e-09,0.1252399252041916,0,1,0,"[""""]"
D7271,0,0.0507818080387596,0,1.1524269325718373e-07,0,0,0,0.0001133383940931,0,0,0,1,0,0.0280645554043941,0.178532414381823,0,0,0,0,0.3728864158637803,0,0,5,6.852697853987185e-06,"[""winword.exe"", ""powershell.exe""]",0,0,0.8290974339649793,0,0,5.520801390395834e-05,0,0.0683801167985876,0.18897491572711,0.0038559387831225,0,0,0,1.0,0,5.0004619123618496e-18,0.9666538,none,2.031251642220035e-06,0,0,0,0,0.0,0,fail,none,fail,0,TLS 1.1,0,0,0,0,0,0.0007828928514374,valid,6.228740355069157e-05,0.040188447582956,0,1,1,"[""""]"
D7272,0,2.433335485666454e-12,0,5.233760636481028e-08,0,0,0,0.9885631056128754,0,0,0,0,0,0.0440610063417981,0.4297382047716854,0,0,0,0,0.2788948415829061,0,0,4,7.769960580792213e-30,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0189637490390023,0,0,0.0401677575337497,0,2.917591349987588e-05,0.1814065869510051,1.2983232855044316e-05,0,0,0,0.5,0,0.0378559060733724,0.8161722,none,0.0021941883897831,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.0,0,0,0,0,0,2.831417864150413e-11,valid,0.7728842718595766,0.4856663508332872,0,1,0,"[""""]"
D7273,0,1.1718922584505026e-06,0,2.6833313883059707e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0610330113081758,0,0,5.525040369167983e-06,0,0.0394438872355449,1.0721793492491604e-05,0.0199424393802428,0,0,0,1.0,0,0.0003416445543371,0.7830383,wire_transfer,0.0009101068918751,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,1,0,0.3909793910998541,self signed,0.0010091457748574,0.0194808462895796,0,1,0,"[""""]"
