Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D5243,0.1472021116,9.130910712e-19,0,0.0038374373,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8934575488000001,0.8611113970000001,0.5134013545,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6455253073,0.6703612525,0,0.0,0,0.0126805416,0.0093277504,0.4227412906,0,0,0,0.5,0,0.8634497926,0.6191249539,bank_detail_update,2.131e-07,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,2,0,0,0,0,0.0002662575,valid,0.270282586,0.0118500957,0,1,0,0
D5244,0.5436090719000001,1.136e-07,0,0.1582058838,0,0,0,0.9043957793,0,0,0,0,0,6.000000000000001e-09,0.0545246069,0.8114600819000001,0.5116541958,0.2357505896,0,0.5022112226000001,0,3,4,1.4e-09,"[""""]",0,0,6.7214000000000006e-06,0.0189195171,0,4.34264e-05,0,5.7844700000000005e-05,1e-10,0.4430108175,0,0,0,0.5,1,5e-09,0.8157481471,vpn_or_mfa_reset,0.0012580617,0,0,0,1,0.0,0,pass,fail,fail,1,TLS 1.1,4,0,0,0,0,0.0038705523,valid,0.0088454548,3e-10,0,1,0,5
D5245,0.3259774178,4.10518e-05,0,0.8447269204000001,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1257776769,0.8256740196,0.7440371225,0,0.0,0,0,0,0.0,"[""""]",0,0,6.3e-09,0.567436555,0,0.1351412278,0,0.3988773057,0.0018691617,2.0829e-06,0,3,0,1.0,0,1.253e-06,0.3811259344,none,0.0158935798,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.2,0,0,0,0,0,1e-10,valid,0.1397983431,0.0009641307,0,1,0,3
D5246,0.2807071869,0.8508665768,0,0.0160679928,0,0,0,0.5311348676000001,0,0,0,0,0,0.1010664337,0.0573678718,0.2646522866,0.4270499879,0.0852810652,0,0.3809255819,0,0,6,4.7373407979999995e-31,"[""""]",0,0,0.2754280564,0.787425609,0,2.0734e-06,0,0.0245268427,0.0851608971,0.1306238862,0,0,0,1.0,0,8.5e-09,0.7396099007,legal_threat,0.2305468537,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,1,0,0,0,0.945726602,valid,7.920000000000002e-08,0.0,0,1,0,0
D5247,0.9035818052,0.2522932638,0,0.0,0,0,0,0.006608606,0,0,0,0,0,2.1546e-05,0.0003088165,0.239516177,0.0631039222,0.1650578501,0,0.1825716605,0,0,7,61.8412920867,"[""""]",0,0,1.90929e-05,0.4506749755,0,1.653e-06,0,0.0035510058,0.616063247,0.0290009752,0,0,0,0.5,0,0.1365810999999999,0.1345257957,link_click,3.85308e-05,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,0,0,0,0,0,2.409e-07,valid,0.0,0.9721508726,0,1,0,0
D5248,0.1505688498,0.0102496926,0,1.58e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0991783844,0.8730789032,0.3032060647,0,0.0,0,0,0,0.0,"[""""]",0,0,0.006788441,0.0289367593,0,0.1441338714,0,0.3945214468,0.0008820121,9.8354e-06,0,0,0,1.0,0,0.292148232,0.2382251219,bank_detail_update,6.41307e-05,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,2.4e-09,self signed,0.456047525,0.2064657392,1,1,0,0
D5249,0.6171899315,2.7969000000000003e-06,0,3.2868e-06,0,0,0,0.1639938766,0,0,0,0,0,0.0,0.1932737823,0.2568866284,0.5314237927000001,0.3794426536,0,0.8441494433000001,0,1,4,3e-10,"[""""]",0,0,0.0172223329,0.0258386397,0,1.2e-09,0,0.8079414434000001,0.4609577142,0.0736166486,0,0,0,1.0,0,0.0,0.5401132058,vpn_or_mfa_reset,0.1007821923,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,2,0,0,0,0,0.0,valid,0.0,0.7180698293000001,0,1,0,0
D5250,0.2400972217,0.0032546123,0,0.4072958312,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9250909047,0.9444864331,0.0090357153,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0026813625,0.2258220152,0,0.0439744967,0,0.3805014449,0.0006876539,2.383e-07,0,0,0,1.0,0,0.0455679683,0.1585671149,bank_detail_update,4.65726e-05,0,1,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,3,0,0,0,0,0.00085969,self signed,0.1969583253,0.0,0,1,0,0
D5251,0.7121261994,0.0023125211,0,0.0005155209,0,0,0,0.7031464307,1,0,0,0,0,0.1974068709,0.1017136103,0.7212020451000001,0.8898364859000001,0.2215522543,0,0.5226000606,0,0,4,2.0308144380000003e-208,"[""""]",0,0,0.3192775024,0.322091015,0,3.755e-06,0,0.0067388551,0.0010158159,0.0094356397,0,0,0,0.0,0,0.4280235576,0.9080045957,vpn_or_mfa_reset,0.0022902639,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,0,0,0,0,0,3.04107e-05,self signed,0.9545383922,0.0011458791,0,1,0,0
D5252,0.4241086409,0.0,0,7.1e-09,0,0,0,0.0004765029,0,0,0,0,0,0.0010511471,0.6552667442,0.1472446768,0.3758628341,0.4674228693,0,0.7097079923,0,0,4,0.0029159144,"[""""]",0,0,3.9e-09,0.8308859034,0,2.37001e-05,0,0.0057676979,0.1245734735,0.0014216903,0,0,0,0.5,0,0.0009243091,0.4069393097,none,0.0457476303,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,1,0,0,0,0,5.3681900000000005e-05,valid,0.032182235,0.0027997882,0,1,0,0
D5253,0.9273217237,0.0229445618,0,2.2400000000000002e-07,0,0,0,0.5274457273000001,0,0,0,0,0,0.0142396262,6.3235000000000005e-06,0.022760778,0.0193571357,0.0923238787,0,0.397314692,0,0,5,6.17640036e-32,"[""""]",0,0,0.1754835076,0.1926674129,0,3.8e-09,0,0.0022823526,2.11162e-05,0.1804798234,0,0,0,1.0,0,3e-10,0.220675128,none,0.0388425473,0,0,1,0,1.1,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,4.59748e-05,valid,0.2282671905,3.411450984e-23,0,1,0,0
D5254,0.3433117905,0.1192542006,0,6.795815865000001e-17,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9459402304,0.1947989883,0.8518143244,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1300850565,0.8170485326,0,8.81233e-05,0,0.0106713546,0.4335631516,0.8677821972,0,0,0,0.5,0,0.0,0.4987406388,legal_threat,7.000000000000001e-10,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,0,0,0,0,0,0.0108884775,self signed,8.317e-07,0.0,0,1,0,0
D5255,0.2957765255,0.0001351774,0,1.05329e-05,0,0,0,0.0722829473,0,0,0,0,0,0.207277002,0.001403864,0.9307807111,0.2144545646,0.4266259895,0,0.063863258,1,3,5,3.16e-08,"[""""]",0,0,0.1242840153,0.5612840397000001,0,1.0198e-06,0,0.2388762317,0.4777366712,0.2222362334,0,0,0,0.0,0,0.0427138812,0.9191865744,none,0.0010006205,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.2,1,0,0,0,0,0.1140018847,valid,0.0015037935,0.0178700917,0,1,0,2
D5256,0.6775647247000001,0.0,0,1.10323e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6538412196000001,0.6160278492,0.749575706,0,0.0,0,0,0,0.0,"[""""]",0,0,5.1078000000000005e-06,0.6351969413,0,5.22022e-05,0,0.0060062207,1.3902e-06,0.4882819882,0,3,0,0.5,0,0.085841174,0.1179657984,none,0.4696444299,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,1,1,0,0,0,0.0006131992,expired,3.8e-09,0.073683768,0,1,0,4
D5257,0.740919219,0.0099174857,0,0.0091353836,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4116681352,0.1279975008,0.1607436393,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4630062203,0.3921869532,0,1.6877000000000002e-06,0,0.0362790461,0.2010703732,0.0022995157,0,0,0,1.0,0,3.2783e-06,0.9564285746,invoice_verification,0.0281488586,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,1,0,0,0,0,0.133709772,valid,5.2916e-06,8.482430000000001e-05,0,1,0,0
D5258,0.7848879663,1e-10,0,3.35736e-05,0,0,0,0.9328439233,0,0,0,0,0,0.5831287864,0.0016976578,0.4756411041,0.2592317615,0.5595587310000001,0,0.6364053390000001,0,1,4,2.693387884e-31,"[""""]",0,0,3.77123e-05,0.1401444408,0,8.800000000000001e-09,0,0.0153918266,0.0002771148,0.0609968481,0,0,0,1.0,0,0.1385929395,0.9514319433,none,3e-10,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.2,0,0,0,0,0,2.34e-08,valid,0.9642334862,0.4393053749,0,1,0,0
D5259,0.7717363733,1.04591e-05,0,0.0161448413,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5373612957,0.7037356638000001,0.2079681851,0,0.0,0,0,0,0.0,"[""""]",0,0,3.2955008329999995e-16,0.1695015386,0,0.7068201018,0,0.0024324022,2.326e-07,0.0515223807,0,0,0,1.0,1,0.0038396264,0.4296278247,none,0.0012996234,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,1,0,0,0,0,0.013679704,valid,0.0020295945,0.0220740572,0,1,0,0
D5260,0.142672027,0.0605140003,0,0.0022566819,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0486994989,0.378819935,0.6087027656,0,0.0,0,0,0,0.0,"[""""]",0,0,1.882e-07,0.7491390489,0,0.1013905894,0,7.12e-08,0.0012409221,0.1297228332,0,0,0,1.0,0,0.0,0.3353622436,none,0.7639568798,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.2,2,0,0,0,0,6.33e-08,mismatch,1.47122e-05,0.0061590124,0,1,0,0
D5261,0.6939368267,0.1133257372,0,0.9888827704,0,0,0,0.0027520493,0,0,0,0,0,0.1331935408,0.1965508022,0.6801851549,0.0273352317,0.8584493654,0,0.3243326971,0,0,4,2.10334403e-38,"[""""]",0,0,0.4392775248,0.1727920455,0,2.9126000000000003e-06,0,0.7745490584,0.0367172803,0.0001325885,0,0,0,1.0,0,0.0038565835,0.5261948491,meeting_request,0.0020539099,0,0,1,0,0.0,0,pass,policy,pass,1,TLS 1.3,1,0,0,0,0,0.0078721354,valid,3.9e-09,0.0223716832,0,1,0,0
D5262,0.1624707668,1.09148e-05,0,7.055000000000001e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5904172991000001,0.91039004,0.6372398927,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0314283313,0.2947744094,0,0.0003415156,0,0.0351234296,0.0563935138,0.7902861231,0,0,0,1.0,0,0.1610256768,0.9207477878,sensitive_data_request,7.000000000000001e-10,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,0.0388196341,expired,5.0161e-06,1.6622000000000002e-06,1,1,0,0
D5263,0.6334934059,6.96431e-05,0,2.74337e-05,0,0,0,0.0559970795,0,0,0,0,0,1.5372e-06,0.0265061282,0.7301290628,0.585334942,0.4971720442,0,0.6645215323,0,0,7,3.970385477e-21,"[""""]",0,0,0.0326874588,0.4346486287,0,1.1631e-06,0,1.33668e-05,2.98287e-05,0.2474038723,0,2,0,1.0,0,0.7876098103,0.4344695432,none,0.0251541865,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,1,0,0,0,0,0.009688919,self signed,0.0063041407,0.0408497907,0,1,0,0
D5264,0.4339454086,0.0536558998,0,2.988e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0664420178,0.8331586119000001,0.4235755683,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0743937443,0.1302713346,0,0.0224714422,0,0.0625100963,0.0407075182,0.0065774108,0,0,0,0.5,0,0.4601237179,0.7639446447,none,1.581e-07,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.000342141,valid,0.0012481445,0.2459698543,0,1,0,0
D5265,0.1295415923,2.96985e-05,0,0.0014056,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5279920943,0.3840798045,0.812363268,0,0.0,0,0,0,0.0,"[""""]",0,0,3e-10,0.1063335788,0,0.0,0,0.2469993592,3.1095e-06,2.3e-09,0,0,0,1.0,0,0.0056584901,0.4845732203,link_click,0.0002074344,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.1,2,0,0,0,0,4.02202e-05,expired,0.0062514784,0.3673161371,0,1,0,0
D5266,0.837930265,0.0001297102,0,0.0348565306,0,0,0,0.2078619678,0,0,0,0,0,0.245804119,1.28e-08,0.722447292,0.1435179443,0.1925367435,0,0.1597432622,0,0,4,6.42393e-05,"[""""]",0,0,4.258e-07,0.3421916602,0,0.0847237502,0,0.0729454681,0.0068211726,0.2271164538,0,0,0,0.5,0,0.7518773662,0.3750488804,none,0.0134270643,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.0,3,1,0,0,0,9.6897e-06,valid,0.1019489428,1.481e-06,0,1,0,0
D5267,0.4585051385,0.0002807671,0,0.0006098027,0,0,0,0.2935675993,0,0,0,0,0,0.0967268086,0.0264443457,0.8655924107,0.8894648279,0.8451224862000001,0,0.3700592801,0,0,5,3.496317279e-87,"[""""]",0,1,0.5952252718000001,0.8734105855000001,0,9.87e-08,0,0.0371272636,0.0017395814,0.0,0,0,0,1.0,0,0.1744133762,0.8513308624,invoice_payment,4.6378e-06,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,4,0,0,0,0,4.65e-08,valid,2.5428e-06,0.0046480631,0,1,0,0
D5268,0.5638185526,9e-10,0,0.067134796,0,0,0,0.4299149532,0,0,0,0,0,1.1e-09,0.0073622324,0.5098244965000001,0.4450377682,0.0177436985,0,0.8354593517000001,1,0,5,3.114668137e-46,"[""""]",0,0,0.0004652549,0.5762431758000001,0,0.0,0,0.3258266847,0.1860074387,0.0173165411,0,0,0,1.0,0,0.0016020148,0.4431380037,none,7.144e-07,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,0,0,0,0,0,5.1089e-06,valid,2.4e-09,5.617000000000001e-07,0,1,0,0
D5269,0.3345416962,0.0074053059,0,7.462e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2154255314,0.5316685744,0.2338027962,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0359725067,0.408561607,0,1.485e-07,0,0.2821371241,0.5470105548,6.7452e-06,0,2,0,1.0,0,0.3282699382,0.5437993917,meeting_request,0.0005053253,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,0,0,0,0,0,0.2870953759,self signed,0.002924435,7.8e-09,0,1,0,4
D5270,0.7576453581,0.5456536863,0,0.0400753857,0,0,0,6.38912e-05,0,0,0,0,0,4.3566833839999996e-17,0.0724580691,0.3068994097,0.2128410046,0.0447454851,0,0.4788090868,0,1,4,1.2068e-06,"[""""]",0,0,0.0776351433,0.7308783005,0,1.6491e-06,0,0.8130835634,0.2473238271,0.0137027875,0,0,0,0.0,0,0.311763041,0.2387738753,invoice_verification,0.0015109268,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0,valid,0.0173528979,1.50801e-05,0,1,0,0
D5271,0.8948925785,9.62454e-05,0,0.0914093763,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3777412687,0.194837026,0.0025725647,0,0.0,0,0,0,0.0,"[""""]",0,1,0.1448660971,0.8910696474,0,0.0,0,0.0184842205,0.0732683582,0.0205196143,0,0,0,1.0,0,4.1739e-05,0.1606753826,none,6.98317e-05,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,0,0,0,0,0,1.52535e-05,valid,0.2926743439,1.23185e-05,0,1,0,0
D5272,0.5385894205,1.29352e-05,0,0.0047726358,0,0,0,0.3757409843,0,0,0,0,0,0.0636350785,0.2324796157,0.5611148273000001,0.3850767981,0.6170986289,0,0.9491650777,0,0,7,1.250330395e-21,"[""""]",0,0,4.5952000000000005e-06,0.9008213649,0,0.0,0,0.2426487805,0.0711156591,0.4355423893,0,0,0,1.0,0,0.0394999343,0.3706890156,gift_card_request,0.5134971256,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,0,0,0,0,0,0.3170871057,valid,0.0043891236,4.101e-07,0,1,0,0
D5273,0.0259747317,0.321515795,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7089911214,0.6977719221,0.7530062873000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0205680564,0.629991567,0,0.3931178653,0,7.03256e-05,0.0034841357,3.86e-08,0,0,0,1.0,0,1.3600000000000001e-08,0.0933653688,none,0.0921519265,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,5.7000000000000006e-09,valid,8.87848e-05,0.0153768137,0,1,0,0
D5274,0.3276567587,0.3688408345,0,0.0630522546,1,0,0,2.61169e-05,0,0,0,0,0,6.5121e-06,0.0497785232,0.3656629613,0.0994665536,0.1885511025,0,0.753015485,0,0,7,0.0021369592,"[""""]",0,0,0.0002126241,0.5082930014,0,4.3000000000000005e-09,0,0.6555107113,2.97481e-05,0.1746213969,0,0,0,0.5,0,0.0003853913,0.3125991019,credential_request,6.5348000000000005e-06,0,0,0,0,0.0,0,softfail,none,none,1,TLS 1.3,0,0,0,0,0,1.446e-07,valid,3.45695e-05,0.0172394138,0,1,0,0
D5275,0.3515275374,0.0005425407,0,0.3600100915,0,0,0,0.0348413204,0,0,0,0,0,3.7961e-06,0.0,0.2150513653,0.3255514371,0.600938278,0,0.5994976458,0,0,4,1.40374e-05,"[""""]",0,0,2.24e-08,0.1297614202,0,7.83799e-05,0,0.7600825174,3.48e-08,0.001366343,0,0,0,1.0,0,7.535000000000001e-07,0.5579899619,none,6.417793023999999e-16,0,0,0,0,0.0,0,softfail,none,temperror,1,SSL,0,0,0,0,0,1.9379e-06,self signed,7.597725008e-16,0.0784691242,0,1,0,0
D5276,0.4087018018,0.0,0,1.59593e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9540277056,0.3979957184,0.2360260392,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0018682159,0.5737100944,0,7.552e-07,0,5.99232e-05,0.0087867144,2.887e-07,0,0,0,1.0,0,0.2382346101,0.041708705,meeting_request,0.1246903779,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,1,0,0,0,0,0.0012615539,self signed,3.002e-07,6.8000000000000005e-09,0,1,0,0
D5277,0.8276109625,1.2265e-06,0,0.9213248025,0,0,0,0.2843045959,0,0,1,0,0,0.1583943611,0.8808369203,0.8143375927000001,0.3204008753,0.3295312122,0,0.8761961061,0,0,4,3.78529416e-36,"[""""]",0,0,3.368e-07,0.4531086569,0,0.1964944091,0,0.1666776193,0.0117085542,2.99702e-05,0,0,0,0.5,0,2.33716e-05,0.4186788325,none,0.0872671203,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.2,3,0,0,0,0,0.1322934676,valid,0.0024853213,9.8053e-06,0,1,0,3
