Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D3898,0.0794762232,0.0,0,0.1075896109,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.548907357,0.6583028287,0.5670461939,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0092706889,0.7458111904,0,0.057876103,0,4.3325e-05,3.1243000000000003e-06,3.8825000000000005e-06,0,0,0,0.5,0,0.0011663577,0.8375216216,vpn_or_mfa_reset,0.615318398,0,0,0,0,0.0,0,fail,temperror,pass,1,TLS 1.2,0,0,0,0,0,0.0011102767,valid,0.0,1.512e-06,0,1,0,1
D3899,0.9259500646,0.0233525228,0,0.0014953528,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2567925959,0.0490221179,0.4938020832,0,0.0,0,0,0,0.0,"[""""]",0,0,6.19598e-05,0.6869196012000001,0,2.227e-06,0,0.9993527533,0.3888844412,2.725e-07,0,0,0,1.0,0,0.3998138228,0.5305686737,none,1.0370000000000001e-07,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.0,1,0,0,0,0,1.3e-09,valid,3.366000000000001e-07,0.0401508422,0,1,0,0
D3900,0.8505743708,0.0004812917,0,0.0661685611,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7501561249,0.219256915,0.5755308372,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0017088585,0.6361594047,0,0.7581739319,0,0.010755436,0.7063681420000001,0.0155631294,0,0,0,1.0,0,0.1934184549,0.7919756231,meeting_request,0.0003749877,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,0,0,0,0,0,0.0002225956,self signed,0.3989434088,0.2733253047,0,1,0,5
D3901,0.0228363128,0.0001338161,0,3.6680000000000003e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8386309085,0.6482897099,0.7857809859,0,0.0,0,0,0,0.0,"[""""]",0,1,5.8555e-06,0.4060321751,0,0.4818739977,0,0.1011941743,0.0017320615,0.0002068264,0,0,0,1.0,0,3.1309e-06,0.4467135136,bank_detail_update,1.15709e-05,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.0021691767,revoked,0.7643090563,1.04537e-05,0,1,0,0
D3902,0.7718256966,9.224e-07,0,0.0002762597,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8725766198,0.0791736216,0.7958825101,0,0.0,0,0,0,0.0,"[""""]",0,0,2.607e-07,0.3917320244,0,1.46e-08,0,0.0160027219,0.032899516,0.0145115244,0,0,0,1.0,0,0.1370008675,0.5725346103,invoice_verification,2.19614e-05,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.1,1,0,0,0,0,0.1669990487,valid,6.810000000000002e-08,0.0184808796,0,1,0,0
D3903,0.1182960544,2.524e-07,0,0.0036131719,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.676389828,0.2349398672,0.2774109817,0,0.0,0,0,0,0.0,"[""""]",0,0,1.2872e-06,0.6394103480000001,0,0.4395160083,0,0.0128901304,0.0009178054,7.60352e-05,0,0,0,0.0,0,0.29502388,0.5318816678,none,0.0117267542,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,3,0,0,0,0,0.290705128,valid,0.0157733912,0.4217205162,0,1,0,4
D3904,0.9240271839,0.4952131743,0,0.216379927,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.918218406,0.007626844,0.0543613532,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8013789610000001,0.0563656665,0,0.0219053645,0,9.618e-07,0.0037685057,0.0583707613,0,0,0,0.5,0,0.0,0.5477461697,bank_detail_update,0.0,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,1.6602172599999997e-17,valid,0.2869336514,0.0,1,1,1,0
D3905,0.5823716238000001,0.0001124543,0,0.0,0,0,0,0.0001105812,0,0,0,0,0,0.0001050041,0.029580085,0.4318738015,0.5933112872,0.4871188008,0,0.5616702353,0,1,4,6.177796391e-40,"[""""]",0,0,0.4095909001,0.7241800727000001,0,0.0403836013,0,1.26383e-05,0.0004327981,0.0796702426,0,0,0,1.0,0,0.0164941192,0.6615616413000001,gift_card_request,0.4539661191,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,1,0,0,1,0,0.0063976557,valid,0.0017545966,0.0,0,1,0,0
D3906,0.5655397532,7.6e-09,0,8.0257e-05,0,0,0,0.94898964,0,0,0,0,0,0.1247784082,0.0013829118,0.8380563568,0.6139122991,0.4457664251,0,0.7591761388,0,3,5,2.4348129e-57,"[""""]",0,0,0.3209378714,0.2671219076,0,2.1268e-06,0,0.0003390589,0.0048585031,3.12015e-05,0,0,0,1.0,0,0.0248380304,0.2677375725,none,3.7757e-06,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,1,0,0,0,0,3.7e-09,valid,1.05605e-05,4.12239e-05,0,1,0,3
D3907,0.0353583306,0.2350341029,0,0.0014148914,1,0,0,0.3661047022,0,0,0,0,0,0.1516800036,0.1870683028,0.3001591003,0.7656704453000001,0.5826332766,0,0.4926857593,0,0,6,4.97e-08,"[""""]",0,0,0.0016367491,0.4781627037,1,0.0001414984,0,0.4610014759,0.7636996676000001,0.0104391529,0,0,0,1.0,0,0.0149162517,0.6634618290000001,none,0.5106741443,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.0,3,0,0,0,0,0.044179104,valid,2.635e-07,2e-10,0,1,0,0
D3908,0.6638233542,0.0019090599,0,4.94877e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8678862123000001,0.7011582896,0.0779390233,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003456914,0.2528345373,1,8.5374e-06,0,0.0006800546,0.000673121,0.3840849691,0,1,0,1.0,0,1.7972e-06,0.5045013046,none,7.162e-05,0,0,1,0,0.0,0,fail,pass,pass,1,TLS 1.2,0,0,0,0,0,0.0169286514,valid,0.0001524204,8.7517e-06,0,1,0,0
D3909,0.1327188566,0.1490354213,0,0.0207801927,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0048259354,0.3330464383,0.923992674,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4891834041,0.8248200695,0,7.2e-09,0,0.2221330486,1.12848e-05,4.10211e-05,0,0,0,1.0,0,2.760000000000001e-07,0.875954266,urgent_callback,0.3753014364,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,0,0,0,0,0,0.021436848,valid,1.7288700979999998e-20,5.64762e-05,0,1,0,0
D3910,0.7569874681000001,0.0022414617,0,0.0569908036,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1720419139,0.6178056215000001,0.8926396662,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1079660191,0.1251697921,0,0.0002313648,0,0.4809321007,0.5831679914,0.0032952409,0,0,0,1.0,0,0.0365033667,0.2164344641,none,0.4395491907,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,1,0,0,0,0,2.6159e-06,self signed,0.0018447417,3.6008000000000003e-06,0,1,0,0
D3911,0.6579050399,0.0143669241,0,0.2422279614,0,0,0,0.0472208859,0,0,0,0,0,0.0002249954,0.0035080539,0.9020254728,0.2419124967,0.0287890048,0,0.3618056541,0,0,6,7.521888133000002e-22,"[""""]",0,0,0.0084601218,0.0784208644,0,0.215845981,0,0.1225280248,6.6657e-06,0.2034033597,0,0,0,0.5,0,0.0003299057,0.4507805072,none,2.6849e-06,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,1,0,0,0,0,0.4549376588,valid,0.185857247,8.639e-07,1,1,0,0
D3912,0.8035821025000001,6.800000000000001e-07,0,0.0032028527,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1686751227,0.5488829578000001,0.9113568018,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0039735033,0.4011728778,0,0.189607217,0,0.2420354707,3.254e-07,0.0243776243,0,0,0,1.0,0,0.1973944377,0.7230801165,none,6.9000000000000006e-09,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,1,0,0.3756590898,expired,0.2194720024,0.0002621822,0,1,0,0
D3913,0.3951534604,0.007722159,0,2.7657e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3301340191,0.5058918224,0.8979517026,0,0.0,0,0,0,0.0,"[""""]",0,0,9.89e-07,0.046017253,0,0.0086051266,0,0.0004616729,0.0143660931,0.0360035588,0,1,0,0.0,0,0.7149345278,0.7353774648,none,6.3e-09,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.0264984107,valid,4.6464e-06,0.0018801368,0,1,0,2
D3914,0.4220690025,0.0,0,0.0001101639,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3086943512,0.7678106933000001,0.4278727598,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.2218685766,0,3.5e-09,0,0.1405821091,6.83913e-05,8.800000000000002e-08,0,0,0,1.0,0,0.0002237397,0.8143728489000001,gift_card_request,0.000293225,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,2,0,0,0,0,0.2945313622,valid,0.0031357507,8.51e-08,0,1,0,5
D3915,0.0579239705,0.0373484046,0,0.1099334483,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2971767316,0.2184137594,0.469105313,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0110187299,0.0634440432,0,6.445e-07,0,0.3115590112,0.007891821,0.3100727388,0,0,0,1.0,0,3.57e-08,0.2370839812,bank_detail_update,0.0003129119,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,0,0.0493471361,mismatch,5.74e-08,6.86322e-05,0,1,0,4
D3916,0.3622796105,0.0009220623,0,0.0056998157,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1111950437,0.4077291691,0.7030989710000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1268140398,0.348843055,0,0.1225412476,0,0.0774869016,4.1800000000000004e-08,0.0087917204,0,0,0,1.0,0,0.0025671057,0.2259010921,none,0.0034171362,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.0,1,0,0,0,0,9.92978e-05,valid,0.0027875271,2.553e-07,0,1,0,0
D3917,0.0110970636,0.0026352867,0,0.0104996402,0,0,0,0.6741527441,0,0,0,0,0,0.4564502793,0.4783875582,0.2167415414,0.3200823602,0.6897337729,0,0.8598194024,0,1,4,1.569085485e-19,"[""""]",0,0,3.53e-08,0.1116152371,0,0.062243758,0,0.0412493286,7.78e-07,0.0302784562,0,0,0,1.0,0,0.0,0.4051855253,none,0.0052891569,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,0,0,0,0,0,4.33118e-05,valid,0.002050137,0.0001295427,0,1,0,0
D3918,0.7544321762,1.17083e-05,0,2.10486e-05,0,0,0,0.2648196226,0,0,0,0,0,0.0019422391,0.806991635,0.2628918042,0.5809812798,0.0231030999999999,0,0.1393992667,0,2,4,1.969516585e-34,"[""""]",0,0,0.0003991623,0.0554479637,0,0.1751174108,0,0.0413405647,0.0018704147,0.0002156755,0,0,0,1.0,0,0.4097402803,0.7011655083,none,0.031593283,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,2,0,0,0,0,2.2000000000000003e-09,mismatch,0.0012283821,0.0536092278,0,1,0,0
D3919,0.1807226374,0.2253468617,0,0.199378708,0,0,0,9.3e-09,0,0,0,0,0,0.0689220019,0.00048131,0.0539967729,0.4289287736,0.946223049,0,0.1600325896,0,0,4,7.938841123000001e-26,"[""""]",0,0,0.7590409409000001,0.4744319177,0,8.18276e-05,0,0.0099689387,0.0311996157,0.9809789203,0,0,0,1.0,0,3.2e-09,0.7131682502000001,none,0.0049170661,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.2761188443,valid,8.28e-08,0.1038648441,0,1,0,3
D3920,0.7356094075,0.0182587268,0,0.0101262955,0,0,0,0.0609161606,0,0,0,0,0,0.7566212856000001,0.553499508,0.0985599121,0.7890670275,0.0547436744,0,0.9329713377,0,1,7,2.3000467009999995e-24,"[""""]",0,0,0.0,0.7611770496,0,9.0216e-06,0,0.0032620525,0.6685277825,0.056207629,0,0,0,0.0,0,0.1454954547,0.0427281489,wire_transfer,1.00823e-05,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,1,0,0,0,0,3.14664e-05,valid,3.637e-07,0.0740032764,0,1,0,1
D3921,0.2285542081,0.0088642564,0,0.0117530061,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.018482452,0.5642138175,0.4838291283,0,0.0,0,0,0,0.0,"[""""]",0,0,4e-10,0.8652775297,0,0.0524988567,0,0.0196425638,0.4980194292,0.2701926088,0,0,0,0.0,0,0.316945434,0.5688950825,invoice_verification,0.0059102246,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,0,0,0,0,0,0.3093909692,valid,1.51e-08,0.0013443923,0,1,0,3
D3922,0.0796398895,0.0782927677,0,0.0951604765,0,0,0,0.0844110084,0,0,0,0,0,0.0804687158,0.8770318435000001,0.4221275071,0.1449100772,0.7206370905,0,0.5599796627,0,0,4,1.16616e-05,"[""""]",0,0,9.0706e-06,0.5956235326,0,0.4596444812,0,2.21e-07,0.0165181124,0.0279517564,1,0,0,1.0,0,8.800000000000001e-09,0.8349454487,wire_transfer,1.868103504e-17,0,0,0,0,0.0,0,softfail,neutral,none,1,TLS 1.3,0,0,0,0,0,0.8799808878000001,valid,0.1946972476,0.000165197,0,1,0,0
D3923,0.67770854,8.539e-07,0,0.1038761788,0,0,0,0.0832719204,0,1,0,3,0,0.0004211078,0.8059093427,0.5566352920000001,0.6589778572,0.7735545476,0,0.9717048345,0,0,4,1.580485902,"[""""]",0,0,0.005329582,0.8569993181000001,0,0.0001448264,0,0.0003882751,0.5435898435000001,0.0052346457,0,0,0,0.5,0,0.0045627846,0.2317379741,invoice_payment,0.0033850706,0,0,0,0,0.0,0,softfail,fail,pass,1,TLS 1.2,0,0,0,0,0,3.47431e-05,valid,0.0017798728,0.0579460929,1,1,0,0
D3924,0.4903307355,1.07e-08,0,0.0106037641,0,1,0,0.266870948,0,0,0,0,0,0.0644813913,8.9957e-05,0.9387768674,0.3308253526,0.9392968339,0,0.1591737945,0,1,5,3e-10,"[""""]",0,0,1.2828e-06,0.1667387477,0,2.9728e-06,0,3.47426e-05,0.1552155943,0.1032094713,0,0,0,1.0,0,0.1522489618,0.9221972079,urgent_callback,0.0030489543,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,4,0,0,0,0,0.0470353762,valid,4.5608e-06,0.3182929564,0,1,1,0
D3925,0.4490456316,0.4830200987,0,0.0029434782,0,0,0,0.192553547,0,0,0,0,3,0.0144279453,0.7409081294000001,0.3148478579,0.7286304571000001,0.5934337219,0,0.4224649285,0,1,4,1.310825332e-82,"[""""]",0,0,5.055e-07,0.018945481,0,0.3868870369,0,0.0177207003,0.0021244543,0.0014180125,0,0,0,1.0,0,7.21312e-05,0.7979996084000001,vpn_or_mfa_reset,0.0430129649,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,1,0,1,0,0.0149932342,expired,0.0,2e-09,0,0,0,0
D3926,0.4223360417,0.6169864529,0,0.1551963984,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1718293463,0.1629566973,0.2628848032,0,0.0,0,0,0,0.0,"[""""]",0,0,3.1761e-06,0.4245266944,0,0.0318566821,0,0.0002193303,0.0016336067,0.6598809565,0,0,0,1.0,0,3e-10,0.1047607415,none,0.0,0,0,0,0,0.0,1,fail,none,fail,1,TLS 1.1,1,0,0,0,0,0.0049710949,valid,0.0837177167,0.6013986766,0,1,0,4
D3927,0.9422077214,0.0167027076,0,4.6630000000000004e-07,0,1,0,0.2159705745,0,0,0,0,0,2.0727e-06,0.4580818174,0.3971936971,0.943744609,0.3425240296,1,0.8610902742000001,0,2,4,6.014987187e-17,"[""""]",1,0,0.0014972544,0.3400333613,0,0.0108509851,0,0.3251993034,0.0620213281,0.0887926281,0,0,0,1.0,0,0.0118487191,0.6646268876,none,6.9993e-06,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,5e-10,valid,0.0129848649,0.004170575,0,1,0,0
D3928,0.3952054465,2.84264e-05,0,0.0806401642,0,0,0,0.5236596302000001,0,0,0,0,0,0.1733656409,0.0002569369,0.3806131041,0.8846857879000001,0.1673622064,0,0.3808880249,0,0,4,1.659307413e-58,"[""""]",0,0,0.0013865083,0.3678536261,0,0.0002728547,0,1.57546e-05,0.0003879165,0.0444058527,0,0,0,1.0,0,0.8882243943,0.6465288285,none,0.0043523129,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,2,0,0,0,0,2.80415e-05,valid,0.0566576808,0.0017315214,0,1,0,0
