Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D3493,0.9341977098,0.4650520433,0,4.086e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1783038421,0.741785582,0.6397543973,0,0.0,0,0,0,0.0,"[""""]",0,0,1.7965e-06,0.7977697104,0,3.89e-08,0,0.0084932354,0.0227217012,0.9808322743,0,0,0,1.0,0,0.8449636285000001,0.7268421701000001,invoice_verification,2.23154e-05,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,0,0,0,0,0,0.000194757,valid,0.0030087467,0.5875914459,0,1,0,0
D3494,0.1284691221,0.0008649864,0,0.9542153747,0,0,0,0.4534092725,0,0,0,0,0,0.0466396192,0.9291855342,0.0851556663,0.8591636921,0.2371402158,0,0.2801038898,0,2,5,0.0,"[""""]",0,0,0.0021026616,0.4074905197,0,0.2787499594,0,0.0427921624,0.0057199846,0.2492890567,0,0,0,1.0,0,0.5653775542,0.5541483944,wire_transfer,0.0062872849,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,1,0,0,0,0,0.0002108929,self signed,1.1027e-06,0.2424999576,0,1,0,4
D3495,0.8281270334,1.5e-09,0,0.2381026677,0,0,0,0.2532587721,0,0,0,0,0,0.0002105261,7.4e-09,0.7626191870000001,0.7399117229000001,0.3820967415,0,0.8367897018,0,0,7,1e-10,"[""""]",0,0,0.0004454785,0.0707870276,0,0.1059350349,0,0.1564310456,0.0220311314,0.9722725818,0,0,0,0.5,0,0.0735023872,0.0251924681,invoice_payment,0.0048556978,0,0,0,0,0.0,0,pass,temperror,permerror,1,TLS 1.1,2,0,0,0,0,0.2215293113,valid,6.1e-09,0.0044869936,0,1,0,0
D3496,0.5800675498,0.3080551712,0,1.396693372e-21,1,0,0,0.0020057164,0,0,0,0,0,1.3376e-06,0.0546912873,0.6636498538000001,0.3357543794,0.0824202183,0,0.0188335677,0,0,4,7.515952936999999e-27,"[""""]",0,0,0.0001723875,0.6063099216,0,0.1149959818,0,0.0031541171,1.6349e-06,6.4975e-06,0,0,0,1.0,0,1.7005e-06,0.5338359244,urgent_callback,2e-10,0,0,0,0,0.0,0,pass,temperror,permerror,1,TLS 1.2,1,0,0,0,0,0.0005475904,valid,0.0030522325,0.379861582,0,1,0,2
D3497,0.4801251733,0.2598327468,0,0.7040099246,0,0,0,0.0030656829,0,0,0,0,0,0.0131653907,0.33288905,0.6934499270000001,0.4585763203,0.4321489594,0,0.7694249615000001,0,0,4,0.0043343593,"[""""]",0,0,6.3e-09,0.7072881489,0,1.236e-07,0,0.011963393,0.1170506188,0.1993480502,0,0,0,1.0,0,8.303500000000001e-06,0.272776743,vpn_or_mfa_reset,0.6948628472,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0844117257,valid,0.4104821501,8.381500000000001e-06,0,1,0,0
D3498,0.6107770296,0.0024469584,0,0.4727340777,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6589424122,0.6965904772,0.0445999037,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7973112091000001,0.4281846617,0,0.0846572267,0,5.6000000000000005e-09,0.0783255322,3.09885e-05,0,0,0,0.5,0,0.0002344977,0.3048621695,none,2.12681e-05,0,0,0,0,0.0,0,pass,none,permerror,1,TLS 1.2,1,0,0,0,0,3.1631000000000003e-06,valid,0.0174549917,0.244603127,0,1,0,4
D3499,0.5476504586000001,0.000424419,0,5.571775663e-20,0,0,0,0.0001062594,0,0,0,1,0,0.0005674425,0.0,0.0934541778,0.2276110967,0.2063439971,0,0.6049275582,0,0,6,8.543451695999999e-41,"[""""]",0,0,0.0152595644,0.3121666356,0,0.0124808528,0,0.1477702765,1e-10,0.0484471237,0,0,0,1.0,0,7.2067e-06,0.1250006196,none,1e-10,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.2,2,0,0,0,0,0.2458594283,self signed,0.6168654469,0.6737520891000001,0,1,0,3
D3500,0.110736726,0.003437078,0,0.0042491097,0,0,0,0.9383584947,0,0,0,0,0,6.482598308e-21,0.1360704324,0.7330618667000001,0.677656471,0.0330366106,0,0.8129931234000001,0,0,4,9.415484628e-24,"[""""]",0,0,0.0013525226,0.5253165874,0,0.1555826291,0,6.000000000000001e-09,0.1869636529,7.708985441999999e-16,0,0,0,1.0,0,1e-10,0.0354971931,none,3.356e-07,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0032626391,self signed,0.0386068515,0.6246910351,0,1,0,0
D3501,0.6799250625000001,0.0001631303,0,0.2378880128,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2943808753,0.9501983123,0.7217305472000001,0,0.0,0,0,0,0.0,"[""""]",0,0,3.14506e-05,0.486922414,0,9e-10,0,0.277545831,0.0971213391,0.1717706012,0,0,0,1.0,0,0.0519627448,0.8690525527,legal_threat,0.0006985123,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,1e-10,valid,4.7341e-06,3.0523e-06,0,1,0,0
D3502,0.0164605297,0.0563940463,0,0.183037922,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2727857279,0.6229946012,0.4077688509,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0038514422,0.4200236316,0,0.2678264393,0,0.3575155924,0.2695459382,0.0183477375,0,0,0,1.0,0,0.7576307748000001,0.837441038,document_download,6.7798e-06,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,4,0,0,0,0,0.1854495809,valid,0.0,0.6734793257,0,1,0,0
D3503,0.6646589145,0.3386664047,0,0.0005579098,0,0,0,0.2489801003,0,0,0,0,0,5.343e-07,1.7023e-05,0.2760192519,0.2430702352,0.4503253684,0,0.0495543362,0,2,4,0.0,"[""""]",0,0,5.883e-06,0.1757393454,1,0.8504465934000001,0,0.0605856277,0.0008485647,0.0063994939,0,0,0,0.5,0,0.0006953278,0.2890875835,gift_card_request,0.4409539837,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.3,1,0,0,0,0,0.1797704098,self signed,0.2515912086,0.0001607479,0,1,0,0
D3504,0.8150343779,7.974e-06,0,1.21e-08,0,0,0,0.1500979397,0,0,0,0,0,0.2043323859,0.6338031034,0.8589891534,0.4043458158,0.1428079917,0,0.8622866,0,0,4,2.4979456639999998e-17,"[""""]",0,0,2.3e-09,0.0177692651,0,5.2e-09,0,4.9911e-06,0.0084790614,0.1312824285,0,0,0,1.0,0,1.955e-07,0.6341355364,none,0.0056071974,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.3,2,0,0,0,0,0.946712897,valid,0.0,0.0182265624,0,1,0,3
D3505,0.4124202921,0.0030936096,0,8.194577873e-18,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4760337151,0.4159426594,0.479969311,0,0.0,0,0,0,0.0,"[""""]",0,0,3.55301e-05,0.7844668755,0,0.4675226594,0,0.2952637355,0.0556511235,0.3118313719,0,0,0,0.5,0,3.19e-08,0.4597528897,urgent_callback,0.0025555504,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.8863250413,valid,0.0,4.10303e-05,0,1,0,0
D3506,0.1155173421,0.0225470318,0,0.2150074078,0,0,0,0.1704952276,0,0,0,0,0,6.85801e-05,1.36099e-05,0.0535503834,0.265451079,0.4668084929,0,0.1886375762,0,0,7,9.327396629e-76,"[""""]",0,0,0.0429869697,0.6028989289000001,0,1.35342e-05,0,0.1038376498,0.8066139080000001,0.6053253587,0,0,0,0.5,0,0.0002516941,0.95003974,none,0.3291752645,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,7.65878e-05,expired,0.0076526704,2.0759e-05,0,1,0,4
D3507,0.9311277443,1e-10,0,2.891028419e-19,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1544406924,0.5517783139,0.3434249267,0,0.0,0,0,0,0.0,"[""""]",0,0,0.225054475,0.8793006577,0,0.0065393643,1,0.8171861744000001,6.084000000000001e-07,0.1767265687,0,0,0,1.0,0,0.0123655843,0.74476964,link_click,0.1540004823,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.0106585974,valid,0.0013719095,0.6408266541000001,0,1,0,0
D3508,0.5418532559,8.080000000000002e-08,0,0.0522259465,0,0,0,0.0457042351,0,0,0,0,0,0.5164757411,0.1731884312,0.0953698195,0.6937514236,0.1743306261,0,0.3257542369,0,0,6,1.831737991e-70,"[""""]",0,0,1.3373e-06,0.4036867519,0,0.0113673642,0,3.8096e-05,0.0001046497,0.0534738862,0,0,0,1.0,0,6.0981200000000005e-05,0.6491500628,none,0.0038497179,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,1,0,0,0,0,3.92863e-05,valid,0.0275996332,9.7418e-06,0,1,0,2
D3509,0.5914264738,3.14519e-05,0,0.0015198772,1,0,0,0.9092427162,0,0,0,0,0,0.0171798777,0.4903881686,0.2432645122,0.4514211236,0.5914662874000001,0,0.206967236,0,0,5,1e-10,"[""""]",0,0,0.0743493051,0.47507511,0,0.3890331542,0,0.0051698654,0.131671533,2.837000000000001e-07,0,0,0,0.0,0,0.4336151507,0.1356759925,wire_transfer,0.031198462,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.0,0,0,0,0,0,0.3229806524,valid,2.111e-07,1.52e-07,0,1,0,0
D3510,0.334737089,0.5256415953,0,0.2609580027,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5311866018,0.8794729027,0.4366827154,0,0.0,0,0,0,0.0,"[""""]",0,0,1.40349e-05,0.5576907709,0,1e-10,0,0.2066472671,0.0001580606,0.3693653831,0,0,0,0.5,0,1.4987000000000002e-06,0.039515161,wire_transfer,0.1127665123,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.0,0,0,0,0,0,4.7e-09,self signed,0.0,3.82243e-05,0,1,0,0
D3511,0.8104028062,1.765981771e-18,0,0.0003064487,0,0,0,0.1475748926,0,0,0,0,0,0.0334318867,0.5200478834,0.1617496291,0.0703194178,0.0536100723,0,0.6427739085,0,0,5,2.9040646110000002e-24,"[""""]",0,0,0.7062063524000001,0.7292656958,0,0.1061994601,0,4.20417e-05,9.42631e-05,0.0050161736,0,0,1,0.5,0,1.9159e-06,0.4588203718,gift_card_request,1.94009e-05,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.0,0,0,0,0,0,0.0714808779,self signed,0.0001443189,5.57004e-05,0,1,0,5
D3512,0.1823745371,0.2216723105,0,0.8391030284000001,0,0,0,0.0469376797,0,0,0,0,0,0.6124210280000001,0.1771936169,0.079645365,0.0854021895,0.5369173596,0,0.5720151965,0,0,4,3.999556652e-60,"[""""]",0,0,0.0080782204,0.1825393467,0,1.105266462e-18,0,0.6288807133000001,0.0004429158,0.5714478249,0,0,0,1.0,0,0.0823934168,0.3010753823,none,1.071e-07,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,1,0,0,0,0,0.0900184772,valid,1.844e-07,0.0001554432,0,1,0,5
D3513,0.1546308761,8.5892e-06,0,0.1189112876,0,0,0,0.1234075273,0,0,0,0,0,6.1169e-06,8.4778e-06,0.0975678248,0.0768715417,0.9628174469,0,0.424663419,0,4,5,0.0034845104,"[""""]",0,0,0.7677672083,0.1748816153,0,1.01024e-05,0,0.1208251636,8.235600000000001e-05,0.0001271688,1,0,0,1.0,0,0.0210350745,0.4225172313,none,0.0636417687,0,0,0,0,0.0,0,pass,neutral,permerror,1,TLS 1.2,0,0,0,0,0,6.02e-08,expired,3e-10,2.8236e-06,0,1,0,3
D3514,0.384076186,0.0019363379,0,0.0194011065,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4638179014,0.2045012939,0.1643092965,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0031036195,0.6977263686,0,0.0203648109,0,0.1599144151,3.139e-07,0.4739691675,0,0,0,0.5,0,0.1080609997,0.5564097808,invoice_verification,0.0036288013,0,0,0,0,0.0,0,neutral,temperror,pass,1,TLS 1.2,4,0,0,0,0,0.0264197925,valid,0.5087726564,0.8569515276,0,1,0,0
D3515,0.2012230998,0.3458630667,0,0.0821848452,0,0,0,2.81423e-05,0,0,0,0,0,8.8184e-06,0.0887847564,0.596492537,0.7479415629,0.8728719774,0,0.6070096941,0,0,4,4.253642267e-30,"[""""]",0,0,0.038348669,0.304409388,0,4.1961e-06,0,0.0223712242,3.7564e-06,0.0040208166,0,0,0,1.0,0,0.1973960733,0.186382767,none,1e-10,0,1,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.0068170369,self signed,0.0,0.0,0,1,0,5
D3516,0.933471278,0.624676844,0,6.712213791999999e-27,0,0,0,0.1840667354,3,0,0,0,0,1.59577e-05,0.0201330783,0.7091697768,0.5657600655,0.0729204137,0,0.7269046856,0,0,5,1.1733470129999999e-39,"[""""]",0,0,0.0002907395,0.240326816,0,6.42e-08,0,8.134e-07,2.4e-09,2.8000000000000003e-09,0,0,0,0.5,0,0.0,0.4592918283,none,0.0,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,4,0,0,0,0,0.0007918285,valid,1.6848000000000002e-06,7.17766e-05,0,1,0,0
D3517,0.4625390146,0.076926246,0,0.1240208447,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7343869685000001,0.5139387425,0.9073611413,0,0.0,0,0,0,0.0,"[""""]",0,0,1.6632294769999998e-20,0.959578196,0,0.1392666451,0,0.2232422219,0.4359386743,1.7308e-06,0,0,0,1.0,0,4.4728900000000005e-05,0.8713336154,wire_transfer,0.0,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,0,0,0,0,0,7.21151e-05,valid,0.000167722,0.0028051969,0,1,0,3
D3518,0.6393648016,0.4600151747,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3547114648,0.7552737628,0.9284859816,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6578340246000001,0.0399975465,0,0.0048154434,0,0.9197208135,0.006200813,0.0229924255,0,0,0,1.0,0,0.0004348822,0.7380314491000001,none,0.571880032,0,0,0,0,0.0,0,pass,policy,permerror,0,TLS 1.2,0,0,0,0,0,4.68329e-05,valid,0.0113784805,3.84e-08,0,1,0,0
D3519,0.1341550546,0.2104923194,0,0.0169910449,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4363653126,0.9193701313,0.0509710461,0,0.0,0,0,0,0.0,"[""""]",0,0,0.001457113,0.4808628078,0,5.94673173e-23,0,1.05227e-05,0.0079085057,0.101596356,0,0,0,0.5,0,6.4e-09,0.7221731804,none,0.0600365213,0,0,0,0,0.0,0,pass,none,permerror,1,TLS 1.1,0,0,0,0,0,1.07e-08,revoked,0.0002341942,2e-10,0,1,0,1
D3520,0.436137515,0.4204688186,0,8.6407e-06,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5709712207000001,0.872710948,0.5875198469,0,0.0,0,0,0,0.0,"[""""]",0,0,5.112e-07,0.4513504751,0,0.0186729429,0,0.0004649237,3e-10,0.1338035729,0,0,0,1.0,0,0.0010474295,0.7365553741,none,2.8990300000000003e-05,0,0,0,0,0.0,0,neutral,fail,none,1,TLS 1.1,0,0,1,0,0,0.0040953931,valid,0.0002822242,4.74e-08,0,1,0,0
D3521,0.135890064,0.0001162948,0,2.15137e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5555725567,0.1807156478,0.5704845222,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0330251647,0.9357015025,0,0.388867192,0,0.0010772479,0.7798924922,0.0017228535,0,0,0,1.0,0,0.0500116373,0.4878076702,gift_card_request,0.0048492733,0,0,0,0,0.0,0,pass,policy,permerror,1,TLS 1.2,2,0,0,0,0,0.0030825489,valid,6.8000000000000005e-09,8.697280000000001e-05,0,1,0,0
D3522,0.6229148128,0.0068204393,0,0.0003314813,0,0,0,0.6112665949,0,0,0,3,0,0.0087706662,0.2400233119,0.054506314,0.3948815858,0.245267696,0,0.4459181629,0,0,4,9.178945895999999e-45,"[""""]",0,0,0.0010878826,0.5871579696,0,0.2111919807,0,7.820000000000001e-07,0.0063048201,0.1437883913,0,0,0,1.0,0,0.0010255455,0.3432639095,wire_transfer,0.2511776105,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,1,0,0,0,0,7.06e-07,self signed,2e-10,0.0009188593,0,1,0,0
D3523,0.1281737999,0.0028219169,0,0.0013504315,0,0,0,0.2553607184,0,0,0,0,0,0.0395555601,0.0006501195,0.870005883,0.9186219338,0.6046309127,0,0.3893586974,0,0,7,5.547887683e-46,"[""""]",0,0,0.0,0.3467654285,0,0.030160338,0,0.0007868602,0.0138764143,0.0070615408,0,0,0,1.0,0,0.0,0.9621097818,document_download,0.4638552589,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,0,0,0,0,0,0.0185948382,valid,0.0001651976,0.0002278732,0,1,0,0
D3524,0.0491066578,0.2426935548,0,4.7851093149999996e-27,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8910898428,0.9556041445,0.7511725163,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0069612648,0.3219090714,0,0.4121119283,0,0.0,0.5854524246,0.0001123394,0,0,0,0.5,0,0.0018710076,0.9681944482,none,0.1052842821,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,0,0.4588264198,valid,0.6473226137,0.2346912588,0,1,0,4
D3525,0.8862675794,0.2498686867,0,0.0336325264,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6892792748000001,0.4682039609,0.3786371206,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0002250127,0.9654703536,0,1.85064e-05,0,4.71945e-05,0.4681223312,0.0025543256,0,0,0,1.0,0,0.0091115158,0.1854160617,sensitive_data_request,1.15087e-05,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.0,0,0,0,0,0,0.0721689618,expired,0.0065582401,0.0770348294,0,1,0,0
D3526,0.8077797898,0.0226829024,0,0.4637248784,0,0,0,0.0812745921,0,0,0,0,0,0.0051828527,0.5033400126,0.9524650697,0.75134453,0.7576802784000001,0,0.5680810433,0,0,4,2.134642892e-73,"[""""]",0,0,4.79377e-05,0.2482288211,0,0.0260128133,0,0.4196894346,9.6204e-06,0.0012783455,1,0,0,1.0,0,0.0625848794,0.7075731964,meeting_request,3.988212865e-16,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.1,4,0,0,0,0,1.83353e-05,valid,0.0401525464,0.0407079384,0,1,0,2
D3527,0.3229328649,0.0047446462,0,5.48e-07,0,0,0,0.0712982204,0,0,0,0,0,0.3852607177,0.0009057284,0.7707455628000001,0.2888529284,0.1241517719,0,0.1364496683,0,2,4,20.0501698307,"[""""]",0,0,0.00021665,0.6865944469,0,0.0028941289,0,0.0208659641,0.0043178068,0.1875142991,0,0,0,1.0,0,1.506e-06,0.3014610018,none,8.298e-07,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.2,0,0,0,0,0,3.56518e-05,valid,0.0098381864,0.0739075512,0,1,0,0
