Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4293,0.3948590978,0.9655428966,0,0.0029381954,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9537225924,0.9336400365,0.3228761712,0,0.0,0,0,0,0.0,"[""""]",0,0,5.3281e-05,0.7140090894000001,0,0.0007061062,0,0.0117906663,0.0048228969,0.0110664349,0,0,0,0.5,0,0.0532643379,0.3787496716,none,7.45e-08,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,0,0,0,0,0,0.7857756887,valid,5.8033e-06,0.0147964665,0,1,0,4
D4294,0.2566304894,0.0465943548,0,0.0096846107,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9454253899,0.1082305717,0.3897553856,0,0.0,0,0,0,0.0,"[""""]",0,0,1.81064e-05,0.3811875246,1,0.0144390921,0,0.4200111707,0.6399778143,0.0014396223,0,0,0,1.0,0,5.7085000000000005e-06,0.22586333,invoice_verification,0.0,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,1,0,0,0,0.0,valid,0.0052354248,3.1593e-06,0,1,0,1
D4295,0.2833711041,0.000321566,0,9.224e-07,0,0,0,0.0020190882,0,0,0,0,0,0.2906842936,0.0001989326,0.1304044904,0.2984069129,0.87915552,0,0.7526721991,0,1,7,7.796043730999999e-85,"[""""]",0,0,1.322e-07,0.9304199229,0,0.0200937405,0,0.0414598268,1.137e-07,0.473657602,0,0,0,0.5,0,0.1008244059,0.439287013,none,0.4335356323,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,1,0,0,0,0,7.069100000000001e-06,valid,0.0,0.0081614151,0,1,0,0
D4296,0.9004553183,0.0348354461,0,0.9133093019,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9378231033,0.7700340657,0.8543906596,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0070730312,0.1379958285,0,2.4242e-06,0,0.064210689,0.7585343311,0.2774295944,0,0,0,1.0,0,0.4271859402,0.8972749861,none,0.0915163535,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.0,valid,0.8159963164,0.3183699935,0,1,0,0
D4297,0.7695191868,1.90621e-05,0,0.0003108458,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5551286655000001,0.702919806,0.555404729,0,0.0,0,0,0,0.0,"[""""]",0,0,1.7819e-06,0.0766745092,0,1e-10,0,0.0419876376,0.3175342261,0.521982609,0,0,0,1.0,0,0.4986989996,0.3130575698,none,0.655183744,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.2081474945,expired,0.0089499949,0.0008224796,0,1,0,0
D4298,0.405549793,0.0002870533,0,0.0467402065,0,0,0,0.1325971175,0,0,0,0,0,6.866e-07,0.1141302821,0.9695566754,0.3208538461,0.1181942261,0,0.0413190749,0,1,4,5.057530154e-27,"[""""]",0,0,0.0023069283,0.4196223005,0,4.892e-05,0,1.78e-08,8.17e-08,0.0001466271,0,0,0,0.5,0,0.0004300912,0.8959646882000001,meeting_request,2.59e-08,0,0,0,0,0.0,0,fail,none,permerror,1,TLS 1.2,0,0,0,0,0,2.0476e-06,valid,4.1385e-06,0.0067905925,0,1,0,3
D4299,0.4491782689,0.0615200131,0,0.7589958437000001,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4719394765,0.8418527119,0.685740099,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0026896225,0.011384863,1,1.6100000000000002e-08,0,0.0615116805,8.900330000000001e-05,0.4184097296,1,0,0,1.0,0,0.2991620548,0.3819486318,sensitive_data_request,0.7180872456,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,5.8008e-06,self signed,4.75476e-05,0.0,0,1,0,2
D4300,0.7122929955,1.5034e-06,0,2.89928e-05,0,0,0,0.8619037082000001,0,0,1,0,0,0.000804871,0.0016579443,0.7780273743,0.8177364819,0.7607511751,0,0.6547537720000001,0,4,7,1.1264425559999998e-16,"[""""]",0,0,0.0799117109,0.1242980831,0,3.12443e-05,0,0.3490259488,1.17e-08,1.02307e-05,0,0,0,0.5,0,1.168e-07,0.8108202122,none,0.0010031615,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,0,0,0,0,0,6.91524e-05,valid,0.0008810681,2.07121e-05,0,1,0,1
D4301,0.8884421124,0.0282904093,0,4.02e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5083399852,0.4155548524,0.2625573299,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0002979945,0.3184415421,0,1e-10,0,0.0051117596,0.7682927612,0.0323659849,0,0,0,0.5,0,0.0005377419,0.4712865198,none,0.2367182063,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,4.4767e-06,self signed,0.3666232572,0.0798169643,0,1,0,0
D4302,0.8413942429,2.11e-08,0,5.73856e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0531089737,0.9053449068,0.7546251177000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2147319608,0.1300506553,0,4.22428e-05,0,0.1088614058,0.0103510139,0.8709335041,0,0,0,1.0,0,2.6e-09,0.7050762471,link_click,0.0835481829,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0132336914,self signed,0.0984288325,0.0003384615,0,1,0,4
D4303,0.7875882162000001,0.8719383604000001,0,2.4065e-06,0,0,0,0.0217152094,0,0,0,2,0,0.7503632565,0.0254416044,0.4831014213,0.1534221197,0.7020807065,0,0.4717035259,0,1,4,1.4629258430000001e-59,"[""""]",0,1,4.99327e-05,0.5041644591000001,0,0.1168859615,0,0.0226471966,0.3029956393,0.4743756491,0,0,0,1.0,0,8.211500000000001e-06,0.0872352681,none,2.34865e-05,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,0,0.0199257738,valid,5.230000000000001e-08,1.6e-08,0,1,0,0
D4304,0.6191505212,0.9367979236,0,1e-10,0,0,0,0.0068852772,0,0,0,0,0,1e-10,0.0168124693,0.1146291678,0.4904377893,0.6794756958,0,0.2279045099,0,0,4,0.0034042341,"[""""]",1,0,1.1903246129999999e-17,0.5251113675,0,0.6718987447,0,0.0057054069,0.2663489988,0.0107464089,0,0,0,0.5,0,2.1e-09,0.2702450305,invoice_payment,0.0370826526,0,0,0,0,0.0,0,fail,fail,none,0,TLS 1.2,0,0,0,0,0,2.1133e-06,valid,0.0010848159,0.0,0,1,0,1
D4305,0.584303319,0.2079441604,0,8.750000000000001e-07,1,0,0,0.0132230447,0,0,0,0,0,0.250072979,0.0419790359,0.436663846,0.5106609276,0.0496634965,0,0.4997791342,0,0,4,2.2012953499999998e-48,"[""""]",1,0,0.7541463725,0.2903484179,0,5.371e-07,0,0.0562151198,0.7782107952,0.0083480274,0,0,0,0.5,0,0.0229016142,0.8641570948,none,4.9597e-06,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,1.28153e-05,valid,0.1907514118,2.03716e-05,0,1,0,0
D4306,0.747610062,9.97e-08,0,0.0013523194,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9487720222,0.6663916251,0.4760453697,0,0.0,0,0,0,0.0,"[""""]",0,0,4.31e-08,0.3220127597,0,0.0260272752,0,0.1315034356,0.5938048194000001,0.045360852,0,0,0,0.5,0,0.5758371634,0.1954970493,meeting_request,0.003898722,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,8.572e-07,valid,0.0016304612,1e-10,0,1,0,0
D4307,0.0628065353,4.4000000000000005e-09,0,3.7e-09,0,1,0,0.7161119058000001,0,0,0,0,0,0.3032563266,0.16934776,0.3444609251,0.7579385763,0.8037749457000001,0,0.8747329293,0,1,4,8.971581621e-80,"[""""]",0,0,0.087915924,0.5048697706,0,2.63576e-05,0,0.0010045607,0.1616338452,0.0387389355,0,0,0,0.0,0,0.0509740963,0.8832425649000001,invoice_verification,0.06136092,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,0,0,0,0,0,0.0005670125,valid,5.4971000000000006e-05,0.0013991318,0,1,0,0
D4308,0.2247690332,0.0132234853,0,0.0010218324,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7945417229,0.5602463319000001,0.1006104985,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0073742718,0.6473473541,0,8.93723e-05,0,0.0005613407,0.0007202549,1.55e-08,0,0,0,1.0,0,0.0095662981,0.385276287,none,0.6672938984,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.0038600836,valid,0.0786199285,1.54e-08,0,1,0,5
D4309,0.7772298615000001,0.0103292906,0,0.4931805304,0,0,0,0.1873466456,0,0,0,0,0,0.4963740349,0.0317306538,0.0676226631,0.1038076128,0.7422719502,0,0.7525205142,0,0,5,3.9e-09,"[""""]",0,0,0.0028848531,0.2741869902,0,0.1538919268,0,0.0004902402,4.24118e-05,0.4370405684,0,0,0,1.0,0,0.6300716175000001,0.6330945514,gift_card_request,0.0448609899,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.1,4,0,0,0,0,9.44278e-05,valid,0.1130302463,0.0032112776,0,1,0,0
D4310,0.5482547130000001,0.0001438487,0,0.0022950083,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3820040124,0.3392276165,0.8276898095,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0834550597,0.6081809021,0,0.0005362569,0,0.0241136814,0.8656777891,0.0041851129,0,0,0,1.0,0,0.0003006971,0.048439267,none,0.001614561,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,0.0027643802,valid,0.3254735561,0.0377836954,0,1,0,0
D4311,0.359730402,4.37611e-05,0,0.0002347918,0,0,0,0.6033181961,0,0,0,0,0,1e-10,0.5268576245000001,0.1366988259,0.6682585863,0.6778188997,0,0.5300297403,0,0,4,1.334326562e-27,"[""""]",0,0,0.1290456989,0.6627800901,0,0.1549489792,0,0.3730984362,1.849e-07,0.4371692104,0,1,0,0.5,0,0.0019998672,0.7084833753,credential_request,0.0102479947,0,0,0,0,0.0,0,fail,pass,permerror,1,TLS 1.3,1,0,0,0,0,0.000138911,valid,1.3924e-06,0.0373119626,1,1,0,0
D4312,0.3901421538,2e-09,0,0.0365707135,0,0,0,0.0038750819,0,1,0,0,0,0.2944424734,0.0012436978,0.5660321467,0.8316742148,0.362565165,0,0.6065458972000001,0,0,5,6.426645145e-46,"[""""]",0,0,0.9953468859,0.9347709264,0,0.0982884108,1,0.0009615343,9.1295e-06,0.0019125604,0,0,0,1.0,0,0.0003835423,0.8637672621,none,0.0012902879,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.5492159313,valid,0.0943438595,2.7e-09,0,1,0,0
D4313,0.1366376606,3.2044e-06,0,0.0271729249,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1495342546,0.8178935002000001,0.6346463371000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003404927,0.1661370252,0,6.8000000000000005e-09,0,1.62568e-05,5.7187e-06,0.4075618446,0,0,0,1.0,0,5.541e-07,0.2202170481,meeting_request,4.33529e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.0051454875,valid,0.0,0.0015476332,0,1,0,0
D4314,0.5157203269,5e-10,0,0.0336438199,0,0,1,0.0269635231,0,0,0,0,0,3.9302e-06,0.0014426282,0.6978670606,0.9557176587,0.5359204942,0,0.4108783549,0,0,5,1.0917847949999999e-35,"[""""]",0,0,3e-10,0.7166066803000001,0,0.9477832373,0,5.21e-08,7.000000000000001e-10,9.83983e-05,0,0,0,1.0,0,0.9413778849,0.8720957422000001,none,0.0125141348,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,0.3830808946,valid,0.0003065059,0.8528081318,0,1,0,3
D4315,0.453946551,0.00017369,0,0.1244353194,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9254388385,0.6406306984,0.779979435,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1295193717,0.8051590371,0,0.0074939267,0,0.7911710455000001,0.3788222756,0.0262518211,0,0,0,1.0,0,2.4798e-06,0.823492297,none,2.3e-09,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,1,0,0,0,0,0.0029918219,valid,0.0034631561,0.0595747639,0,1,0,0
D4316,0.0570832339,0.1358881545,0,0.7891361531000001,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4523460434,0.5005458392000001,0.9265402893,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.2416350731,0,0.0003422616,0,0.004138026,0.0151303506,0.002226611,0,0,0,0.5,0,0.0143413416,0.6287687829,link_click,4.89827e-05,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.0961070352,valid,1e-10,2.4359000000000003e-06,0,1,0,5
D4317,0.8744404054,0.000717882,0,0.0262519503,0,0,0,0.1112820442,0,0,1,0,0,1.06e-08,0.0020877176,0.792753409,0.4920722141,0.3475270425,0,0.8971046931000001,0,0,4,3.4224998270000005e-20,"[""""]",0,0,0.0545890887,0.9203250538,0,0.0004147834,0,0.0559230343,0.0004367832,0.3651301855,0,0,0,0.5,0,9.58802e-05,0.440593033,document_download,0.0935351178,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.3,0,0,0,0,0,0.0003441251,valid,3.0202e-06,2.6e-09,0,1,0,0
D4318,0.4696882524,0.0024496905,0,0.0450892267,0,0,0,0.5690667131,0,0,0,0,0,0.5271851192,0.0124314016,0.9407935092,0.8659703128,0.3057048233,0,0.4084223036,0,0,5,1.7e-09,"[""""]",0,0,0.0030441161,0.3147865847,0,3.9672e-05,0,0.1856524604,0.2651220746,0.4338827538,0,0,1,0.5,0,1.6355711510000004e-17,0.584304888,none,1.42026e-05,0,0,0,1,0.0,0,fail,temperror,none,1,TLS 1.2,0,0,0,0,0,0.3197275507,valid,4.8378785429999995e-23,0.4362928211,0,1,0,3
D4319,0.515630448,0.0,0,0.0151432852,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5485992074,0.5576408012,0.170297164,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3581685459,0.8870306888,0,0.0114882478,0,0.0021191634,3.90468e-05,0.0003536554,0,0,0,0.5,0,0.1900711302,0.7191816908,none,0.0045786818,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.1,1,0,0,0,0,5.590000000000001e-07,valid,0.1328875416,0.0026777853,0,1,0,4
D4320,0.2384863569,3.642e-07,0,0.0937186373,0,0,0,0.0122369131,0,0,0,5,2,0.0005211914,0.2885683416,0.0626252263,0.7470851023,0.1568494668,0,0.5003356559000001,0,0,7,1.3341562790000002e-32,"[""""]",0,0,0.0511616831,0.7208963442,0,1.64743e-05,0,5.1325e-06,0.0023190444,0.0270521223,0,0,0,1.0,0,0.4937973428,0.4062982822,none,0.0927278267,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0012896397,self signed,0.0013123972,1.0201e-06,0,1,0,0
D4321,0.3831199896,0.0014002832,0,0.0018632793,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2754899646,0.1406802214,0.5174090959000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4052179214,0.4761221922,0,0.1395498368,1,0.0257960049,0.0607301875,0.5191053079,0,0,0,0.0,0,0.4859985399,0.9015902355,gift_card_request,0.1683860746,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.0036763611,mismatch,0.0440171984,9.900000000000001e-09,0,1,0,0
D4322,0.5013409694000001,0.000283809,0,0.0009429132,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1582833889,0.3466418226,0.6886841575,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0079963796,0.4612317372,0,0.0653714296,0,0.0365337655,1.84e-08,0.0432949832,0,0,0,0.0,0,0.5049856102,0.2991851928,meeting_request,0.0339004386,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,4,0,0,0,0,1.7477e-06,valid,0.7507321157,1.3600000000000001e-08,0,1,0,3
D4323,0.736122319,0.0,0,2.26e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1573275192,0.1734601899,0.9164218476,0,0.0,0,0,0,0.0,"[""""]",0,0,3.046e-07,0.6224161515000001,0,1.3683392290000001e-19,0,0.0463800735,0.6805641622,0.5572165675,0,0,0,1.0,0,0.1555113028,0.1625588994,none,4.7e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.0,0,0,0,0,0,2.86e-08,expired,0.1132587529,0.5804306493,0,1,0,0
D4324,0.9090442571,0.3945779109,0,0.5594056565000001,0,0,0,1.33909e-05,0,0,0,0,0,1.4e-09,0.0003177612,0.3874363976,0.0909415716,0.3217854841,0,0.4484371033,0,1,4,0.0,"[""""]",0,0,0.0094244794,0.5243695323,0,0.1062937566,0,0.0020445193,0.0010625517,0.0021127468,0,0,0,0.0,0,0.1341249717,0.5188901432,none,0.0027990378,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,4,0,0,0,0,0.1083295628,valid,0.0018384153,0.0001808995,0,1,0,0
D4325,0.6608086535000001,0.060544443,0,0.0197909201,0,0,0,0.0171508857,0,0,0,0,0,0.2375855475,0.0027406055,0.5613233103,0.7159157383,0.7884804404,0,0.9644700806,0,0,4,2.15904e-05,"[""""]",0,0,0.0005431192,0.2250656964,0,0.0,0,0.013461572,0.0005530428,0.0006164544,0,0,0,1.0,0,4.6350000000000004e-07,0.9004126574,none,0.1459711248,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,4.8383e-06,self signed,0.1671482458,3.04522e-05,0,1,0,1
D4326,0.3853567207,0.0144295265,0,0.6868928229,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8466838946,0.0602287307,0.7166553183000001,0,0.0,0,0,0,0.0,"[""""]",0,0,1.5227e-06,0.0573749006,0,8.44746e-05,0,0.0363861878,0.0518740108,0.1376070749,0,0,0,0.5,0,0.3088701829,0.9175646481,vpn_or_mfa_reset,0.0003539497,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,3,0,0,0,0,1.75347e-05,valid,1.19438e-05,0.0042335445,0,1,0,0
D4327,0.8387569641,0.0845450677,0,0.0006781962,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.282012216,0.5441966122,0.1419173965,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0119286406,0.3522106141,0,0.0010630051,0,0.0285270051,0.0232745191,0.5442266301,0,0,0,1.0,0,2.33439e-05,0.2054295403,none,0.0,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,1,0,0,0,0,7.26e-06,valid,0.073250873,0.001330074,0,1,0,0
D4328,0.9315528287,0.0001201037,0,0.1450820212,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3719053455,0.3120720944,0.8194284775,0,0.0,0,0,0,0.0,"[""""]",0,0,5.65e-08,0.088216003,0,1.7198e-06,0,0.0232355408,3.474e-07,0.2313513065,0,0,0,1.0,0,0.0177698326,0.1141018865,meeting_request,0.0071380376,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.2300366102,valid,0.0775445123,0.0003026468,0,1,0,0
