Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4496,0.95235178,0.0164064484,0,0.0033114495,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5117209889000001,0.0734865639,0.1211954039,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3976e-06,0.6552914846,0,0.0054745792,0,0.0780666064,0.9609141907,0.2877457026,0,0,0,1.0,0,7.547700000000001e-06,0.2655858387,none,0.0007540681,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.2,0,0,0,0,0,0.0,self signed,2.64e-08,7.4479e-06,0,1,0,0
D4497,0.9142895047,0.9923383861,0,0.7309567069,0,0,0,0.0976136076,0,0,0,1,0,0.2229522512,0.0305927954,0.482762974,0.5176222352000001,0.4330595209,0,0.0294869433,0,0,4,5.244298077999999e-16,"[""""]",0,0,0.0,0.8454811447,0,0.0004598415,0,0.0011302365,0.000809637,0.0108944813,0,0,0,0.5,0,0.0289045386,0.0514387492,legal_threat,8e-10,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,1,0,0,0,0,6.9000000000000006e-09,self signed,0.3990925377,1.83068e-05,0,1,1,2
D4498,0.5235674071,0.0036766199,0,0.5694230474,0,0,0,0.0113168841,0,0,0,0,0,6.4e-09,0.0012753475,0.9270876106,0.1474048807,0.9468863045,0,0.1195272773,0,0,5,2.63333849e-162,"[""""]",0,0,0.2320568006,0.3647902259,0,0.0007767423,0,0.0303626294,0.0002114414,3.2426e-06,0,0,0,0.5,0,0.0007764658,0.9573149149,link_click,0.0007759226,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0057777264,self signed,0.0,0.0919631945,0,1,0,0
D4499,0.4458755128,0.7380320064,0,3.2e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7117311097,0.7993638618000001,0.2022675035,0,0.0,0,0,0,0.0,"[""""]",0,0,7.74547e-05,0.5682989064,0,0.3237872122,0,5.2e-09,0.1508422625,0.0169058044,0,0,0,1.0,0,4.1575e-06,0.8143637624000001,bank_detail_update,1.34275e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,1,0,0,0,0,0.1888307105,valid,0.000415896,0.0,0,1,0,0
D4500,0.3952682098,0.0012695649,0,0.0027857064,0,0,0,0.0003538361,0,0,0,0,0,0.0,1.282e-07,0.9203872562,0.7435795155,0.330340776,0,0.6559411208,0,1,6,2.74721993e-33,"[""""]",0,0,0.0039668288,0.1791503618,0,0.4097944712,0,0.000470258,0.0161872935,0.4295731863,0,0,0,1.0,0,0.0,0.3207157527,vpn_or_mfa_reset,0.9020489233,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.1,0,0,0,0,0,0.0092432357,valid,1.5672e-06,0.0171376603,0,1,0,0
D4501,0.0921337794,0.01852577,0,0.5741357453,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8859254836,0.5853881873,0.0154907131,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0012086277,0.3950167158,0,2.13239e-05,0,0.001593281,2.0553e-05,0.0385672157,0,0,0,1.0,0,0.0005023685,0.5477678023,bank_detail_update,0.0,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,4,0,0,0,0,1e-10,valid,0.2991723477,0.043175337,0,1,0,1
D4502,0.7138088525,0.00060217,0,0.0213700797,0,0,0,0.1590360299,0,0,0,0,0,5.9588e-06,0.0869252202,0.5816478322,0.8057104531,0.8710764775000001,0,0.6510672291,0,0,4,1.882760883e-73,"[""""]",0,0,0.5766933545,0.3974456266,0,0.0412490128,0,0.0589944389,0.0019711185,0.0195797505,0,0,0,1.0,0,3.9893e-06,0.1850740569,vpn_or_mfa_reset,0.0017147353,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.2,1,0,0,0,0,0.0701533282,revoked,0.0,0.208730842,0,1,0,3
D4503,0.7454656163000001,0.0601649232,0,2.83065e-05,0,0,0,0.0490487676,0,0,0,0,0,9.61572e-05,0.001892129,0.1000927569,0.5701917428000001,0.1437631932,0,0.6135039212,0,0,6,0.2237652493,"[""""]",0,0,0.0295204727,0.4156632397,0,0.5558153439,0,0.0068201385,0.0531024332,0.0,0,0,0,1.0,0,0.2708604182,0.2969092416,none,0.0003185728,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,4,0,0,0,0,3e-09,valid,0.5511114226,2.3e-07,0,1,0,5
D4504,0.9122370828,0.3261972876,0,6e-10,0,0,0,0.0072913731,0,0,0,0,0,0.0019338484,0.0139630578,0.1413730757,0.1639737848,0.3415853927,0,0.2307331909,0,0,4,0.0,"[""""]",0,0,0.4013385973,0.6713303209,1,0.0001074797,0,1.659e-07,0.3985733692,0.0033391975,0,0,0,1.0,0,3.98e-08,0.4747236668,none,0.0004701829,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.1,0,0,0,0,0,0.0005668981,valid,0.0171064393,1.329e-06,0,1,0,5
D4505,0.9521637224,0.0046003619,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3991790272,0.307180295,0.0352302985,0,0.0,0,0,0,0.0,"[""""]",0,0,2.2000000000000003e-09,0.7231539447,0,0.1564191121,0,0.0042971854,0.5291662006,0.6700996624000001,0,0,0,1.0,0,0.0828151457,0.5006967962000001,legal_threat,2.1135138470000006e-17,0,0,0,0,0.0,0,fail,pass,fail,0,TLS 1.2,1,0,0,0,0,2.1333218930000004e-17,valid,0.0083367479,0.3026228554,0,1,0,4
D4506,0.662162974,0.6216447820000001,0,2.62387e-05,0,0,0,0.7079012838000001,0,0,0,0,0,0.0010916004,0.0107120463,0.3296135309,0.3779801999,0.8171960234000001,0,0.09881623,0,1,4,0.0025595566,"[""""]",1,0,1.9400000000000002e-07,0.944267891,0,0.0205126441,0,0.0,3.007e-07,0.1751457791,0,0,0,1.0,0,0.0583040325,0.2897736722,none,0.4015404577,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,1.286e-06,self signed,0.0100283824,0.0041333688,0,1,0,0
D4507,0.7413196667,0.1270482514,0,6e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8113734424,0.8558811649,0.8208021768,0,0.0,0,0,0,0.0,"[""""]",0,0,8.92708e-05,0.051874583,0,0.0272289546,0,0.2438763609,0.0017707776,0.5466696912,0,0,0,1.0,0,0.8759712943,0.616681577,none,0.0004623623,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.1,4,0,0,0,0,4.3600000000000004e-07,self signed,1.4769e-06,5.3960000000000005e-06,0,1,0,0
D4508,0.218013141,0.0899148012,0,5.2517e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7474644089,0.1980113092,0.8424005966,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0478817467,0.9629549374,0,4.929574031e-21,0,0.0042905974,0.0006406598,0.0145794618,0,0,0,0.0,0,0.0540156973,0.5912733972,invoice_verification,0.472430564,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,4,0,0,0,0,0.8338550716,expired,1.11515e-05,7.921e-07,0,1,0,5
D4509,0.3581343854,3.28447e-05,0,0.0002410464,0,0,0,0.8795188879,0,0,1,0,0,1.6348e-06,0.373392552,0.4861503403,0.5205403606,0.8425611888000001,0,0.5787379137,0,0,4,2.722861426e-73,"[""""]",0,0,0.2231015148,0.0122696569,0,0.0454065935,0,0.0023727632,0.0474673856,0.3840014979,0,0,0,1.0,0,0.0002167473,0.6080026622,none,0.060076106,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.1,0,0,0,0,0,0.0095823023,self signed,0.0024507005,0.0047732709,0,1,0,0
D4510,0.4177536625,7.500000000000001e-09,0,0.0861002548,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7287034407,0.0166299428,0.2415553556,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005892232,0.6285096924,0,0.2935957623,0,0.5592690329000001,0.0003730417,0.7418928424,0,0,0,1.0,0,0.0035577974,0.6052765708,none,2.8474807910000005e-20,0,0,0,0,0.0,0,softfail,policy,none,1,TLS 1.3,0,0,0,1,0,0.9114509325,valid,0.0831629075,1.7e-09,0,1,0,0
D4511,0.5135095118,1.5600000000000002e-07,0,0.3038905967,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5130279163,0.0552585613,0.5446845612,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0180018371,0.2400843613,0,0.0113665451,0,0.040509067,0.5006902739,0.0398624312,0,0,0,0.0,0,0.0061463544,0.2192049441,none,0.0176224422,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,9.050000000000001e-08,valid,0.5704832971,0.0,0,1,0,0
D4512,0.3148410562,0.1623107044,0,0.777438033,0,0,0,0.2260084203,0,0,0,0,0,0.1196070368,4.9057e-06,0.1811952633,0.0943456148,0.6021508682,0,0.4095747061,0,1,7,1.3713148610000001e-33,"[""""]",0,0,0.0015317388,0.3248155232,0,0.0,0,0.0002908122,0.3821751758,6.1e-08,0,0,0,1.0,0,4.4581000000000006e-06,0.8528484528,meeting_request,6.3540000000000005e-06,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0,valid,0.9832759605,0.5291532597,0,1,0,3
D4513,0.8774455523,0.0007062999,0,0.0067293295,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9053163554,0.5860798763,0.8311732094000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005088048,0.8953943632,0,0.0094707495,0,0.0230462669,0.0743175848,0.8921063368000001,0,0,0,1.0,0,0.466215739,0.5217678353,sensitive_data_request,0.0007269012,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,2,0,0,0,0,0.0550991246,valid,0.5184527145,3e-10,0,1,0,3
D4514,0.8813393636,0.0059550481,0,0.0133497669,0,0,0,0.301985458,0,0,0,0,0,0.0002947752,4.6200000000000003e-07,0.8583956214,0.4313898601,0.150966382,0,0.6705810606,0,0,4,1.273378882e-78,"[""""]",0,0,0.2595401823,0.0605637904,0,1.71997e-05,0,5.01375e-05,0.0001080225,1.80193e-05,0,0,0,1.0,0,0.0001840846,0.2835285512,none,0.0193835473,0,0,0,0,0.0,0,fail,temperror,none,1,SSL,0,0,0,0,0,7.19e-07,valid,0.4118480923,0.0706795605,0,1,0,0
D4515,0.5398413254000001,0.6088146154,0,5.67541e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1103739481,0.6256880627,0.2991546928,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003333311,0.7293745942000001,0,3e-10,0,0.2464947979,0.0165300516,0.656122826,1,0,0,1.0,0,0.7559285628,0.2582021861,none,0.4528502076,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,1,0,0,0,0,0.0187116295,valid,0.0014127052,0.2310233857,0,1,0,0
D4516,0.8702083665,0.0382897507,0,0.8411334506,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6630501778,0.4951302388,0.8068841768,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1374738163,0.2257192541,0,0.0001514413,0,4e-10,0.8467997538,0.9705032624,0,0,0,1.0,0,0.0012131126,0.1634936527,link_click,0.6311957535,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,2.819e-07,valid,0.021883196,0.1025769887,0,1,0,0
D4517,0.4335060654,0.0188795138,0,0.1322492692,0,0,0,0.0025743536,0,0,0,0,0,0.002792693,0.0027700028,0.8059200747,0.5598590210000001,0.4094584979,0,0.014728224,0,0,4,1e-10,"[""""]",0,0,1.71582e-05,0.5440114823000001,0,0.2059897697,0,0.0201821943,0.3150762461,4.02388e-05,0,0,0,1.0,0,0.0088980889,0.1249508804,none,0.2519526962,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,0.0016368266,valid,4.66e-08,0.0007840272,0,1,0,3
D4518,0.7253421149,0.0012569257,0,0.0017923408,0,0,0,0.3639626334,5,0,0,0,0,5.1e-09,0.0784097156,0.5551816733,0.2906115521,0.3508201904,0,0.081233965,0,0,7,5.164837402e-53,"[""""]",0,0,3.97954e-05,0.6667846385,0,0.0028659364,0,0.2534139436,0.8491164344000001,0.0586526149,0,0,0,1.0,0,0.0597881119,0.0851049341,invoice_payment,0.0910571277,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,0,0,0,0,0,0.0400588413,valid,6.7951e-06,0.9544454105,0,1,0,0
D4519,0.4176799816,0.0618967979,0,0.0033725288,0,0,0,0.0641966981,0,0,0,0,0,0.000217274,0.0241677026,0.4949163469,0.4421188018,0.2877668439,0,0.7026929941000001,0,4,4,2.6551690980000003e-68,"[""""]",0,0,0.0002828165,0.9358537914,0,7.9e-09,0,0.7712037367,0.003298561,0.0001463429,0,5,0,0.5,0,7.59267e-05,0.2590037451,none,0.0193243533,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.3,4,0,0,0,0,0.0039449366,valid,0.0247710902,2.5227e-06,0,1,0,0
D4520,0.7110390874,0.067667926,0,4.47422e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4486172493,0.8475704769,0.7675726628,0,0.0,0,0,0,0.0,"[""""]",0,0,2.188136243e-16,0.3250903239,0,0.2785643858,0,0.1806306528,0.8242712832,0.495210561,0,0,0,1.0,0,0.0280349242,0.5319450388,meeting_request,1.51e-08,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,0,0,0,0,0,8.8782e-06,valid,1e-08,2.12e-08,0,1,0,0
D4521,0.7058912714000001,0.0459678928,0,1.493291209e-23,1,0,0,0.0001543531,0,0,0,0,0,0.1083061224,0.1452945726,0.7169067437000001,0.534531467,0.7938186353000001,0,0.1879887261,0,0,4,2.593774612e-26,"[""""]",0,1,1.2435e-06,0.5713049255,0,0.0294549324,0,0.1805098224,1.1125e-06,0.2661356385,0,0,0,0.0,0,0.8343917738000001,0.8759645304,invoice_verification,0.0023110568,0,0,0,0,0.0,0,fail,temperror,none,1,TLS 1.2,0,0,0,1,0,7.823650000000001e-05,valid,0.3553084999,0.0017393853,0,1,0,5
D4522,0.426720631,9.53438e-05,0,6.3602000000000005e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0911198805,0.6550674211,0.2032162737,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1295444674,0.0319871496,0,5.082000000000001e-06,0,0.0001333637,0.0019979037,0.000271666,0,0,0,0.5,0,7.765e-07,0.2788573324,none,0.1351707517,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.3,1,0,0,0,0,1.452e-07,valid,0.0009160543,1.01e-08,0,1,0,0
D4523,0.4385632982,0.0639787183,0,9.2756e-06,0,0,0,0.3439297095,0,0,0,0,0,0.3102621936,0.6192356195000001,0.3454028632,0.9407017305,0.2451454647,0,0.3122087056,0,0,4,2.34153753e-45,"[""""]",0,1,1.6e-09,0.8189151124,0,0.0009078281,0,0.050889023,0.0558327592,0.9323114146,0,0,0,1.0,0,9.90334e-05,0.0398576631,gift_card_request,0.001225918,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0128299972,valid,0.0123803707,0.0005182432,0,1,0,2
D4524,0.3342567273,0.4919661019,1,2.3e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4321438374,0.3716969315,0.1616733735,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0030667026,0.2680614564,0,0.1597739173,0,0.0006176514,0.1529202537,0.0008970148,0,0,0,1.0,0,0.2220988314,0.5550761146000001,none,0.0218736869,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,6e-10,self signed,0.3307496635,0.0344084033,0,1,0,0
D4525,0.5101913387,0.0007598115,0,2.7344e-06,0,0,1,0.1222648675,0,0,0,0,0,0.7329649467,0.0005991015,0.1772949954,0.6382416634,0.6010556026,0,0.1381485181,0,0,4,4.1055813280000016e-30,"[""""]",0,0,0.5466908256,0.3027904973,0,0.0008053806,0,0.16513825,0.148565223,7.35037e-05,0,0,0,1.0,0,0.000265606,0.1829719106,credential_request,0.0,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0088117728,valid,3.94244e-05,2.3100000000000002e-08,0,1,0,5
D4526,0.3336213279,2.7672e-06,0,0.0046629221,1,0,0,0.0048106763,0,0,1,0,0,3e-10,0.0020522323,0.9004626341,0.0385243735,0.5724710625,1,0.1420515459,0,2,4,9.135533173e-22,"[""""]",0,0,0.0009771385,0.5515403618,0,0.0001410622,0,0.9611719504,0.0001036084,0.7574486968,0,0,0,1.0,0,0.0092025334,0.5834890054,none,0.0,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,0,0,0,0,0,0.0002654982,expired,7.000000000000001e-10,8.72e-08,0,1,0,0
D4527,0.0550854005,0.0002925968,0,0.3523811819,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6417610821,0.1430545076,0.77624518,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0258758586,0.5184635432,0,8e-10,0,0.0826809371,0.1062789822,0.00280123,1,0,0,1.0,0,0.0010456758,0.3398695635,meeting_request,0.0,0,1,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,0,0,0,0,0,0.4549571263,expired,0.0163933333,0.024797282,0,1,0,1
D4528,0.2442430539,0.0,0,0.0001042965,0,0,0,0.0088966635,0,0,0,0,0,2.59298e-05,0.3543317724,0.2505527982,0.4327567058,0.1399047931,0,0.3946731289,0,0,4,4.473267602e-45,"[""""]",0,0,0.711481121,0.9631941535,0,0.3251815965,0,0.3567644637,0.0009643885,0.762895308,0,4,0,1.0,0,0.0211304581,0.8037131516,none,0.0011149627,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,1,0,0,0,0,0.0505818461,valid,0.0,7.9e-09,0,1,0,1
