Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4343,0.6386549866,0.0066132547,0,0.3950629238,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8392036762,0.7489285324,0.6977779946,0,0.0,0,0,0,0.0,"[""""]",0,0,2.3258e-06,0.4049677959,0,2.9231e-06,0,0.0815622539,0.5328269148,0.9300582667,0,0,0,1.0,0,0.0002550695,0.9482132269,bank_detail_update,0.0034340918,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,1.071e-07,valid,0.0088486756,0.5159090163,0,1,0,0
D4344,0.4314157536,0.012426692,0,0.6504480572,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5179488088,0.1435395749,0.4658651502,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001431733,0.9336086194,0,0.0255342822,0,0.0525356735,0.0191734519,0.1202027583,0,0,0,1.0,0,7.5066e-06,0.6589529038,none,0.6915302139,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,1,0,0,1,0,0.1072044927,valid,0.9129036372,1.5435e-06,0,1,0,0
D4345,0.1449885814,0.5034645935000001,0,2.3984e-06,0,0,0,0.0018913236,0,0,0,0,0,1.1716e-06,0.0263247908,0.6716878333,0.039495182,0.7169147149,0,0.8242402283,0,1,4,8.330913426000001e-70,"[""""]",0,0,0.5556097382,0.0388362705,0,0.0059512145,0,0.0084026708,0.9047600826,0.3622213131,0,0,0,1.0,0,1.5e-09,0.2135552049,none,2.8000000000000003e-09,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,1.9960000000000001e-07,valid,0.0288191784,2.64245e-05,0,1,0,5
D4346,0.6493456345,2.7294000000000003e-05,0,4e-10,0,0,0,0.0949081882,0,0,0,0,0,5.1628e-06,0.0362108002,0.4176361763,0.1969488658,0.9414512151,0,0.0020000512,0,2,4,0.0,"[""""]",0,0,0.0001585995,0.3469559897,0,0.2048207813,0,1.49155e-05,0.0001997084,0.0226172785,0,0,0,1.0,0,0.3431815851,0.4426017076,none,3.7789e-06,0,0,1,0,0.0,0,fail,none,fail,1,TLS 1.1,0,0,0,0,0,0.2342032627,expired,0.2729839205,0.0004866208,0,1,0,1
D4347,0.7982460573,5.63e-07,1,3.73701e-05,0,0,0,0.0002602362,0,0,0,0,0,2.777e-07,0.0218904954,0.8203229971,0.7769274334,0.1416031027,0,0.9723438714,0,0,6,2.447217811e-73,"[""""]",0,0,0.132471107,0.4754310626,0,0.2037956663,0,0.0343897753,0.1111089817,2.1696e-06,0,0,0,1.0,0,4.8e-09,0.8201390899000001,none,0.0011497176,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.0,2,0,0,0,0,1.4342e-06,valid,0.4224924009,0.0842986136,0,1,0,0
D4348,0.7464508631,0.0343200736,0,0.0040954446,0,0,0,1.7576e-06,0,0,0,0,0,0.227532697,0.0007200458,0.7282662248,0.6481439015,0.1986311271,0,0.564970096,0,0,5,1.3e-09,"[""""]",0,0,0.16862012,0.7306332804,0,0.0,0,0.0160461642,0.0010977244,0.0117074728,0,0,0,1.0,0,0.0119929377,0.1718723465,wire_transfer,2e-10,0,0,0,0,0.0,0,pass,neutral,permerror,1,TLS 1.0,3,0,0,0,0,1.1697e-06,valid,0.0003361874,5.12e-07,0,1,0,0
D4349,0.8605059850000001,0.0026872708,0,0.022929137,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3222132758,0.7124877789,0.8302014005,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0205895726,0.2982623311,0,0.0125597196,0,6.38952e-05,0.0004713273,2.0125e-06,0,0,0,1.0,0,0.6800003776,0.0914175213,invoice_verification,0.0309534815,0,0,0,0,0.0,0,pass,policy,permerror,1,TLS 1.2,1,0,0,0,0,1.2e-09,valid,0.3943932317,0.0026254092,0,1,0,0
D4350,0.4802467376,0.0003741544,0,1e-10,0,0,0,0.8253608935000001,0,0,0,0,4,0.0351333602,0.0723490238,0.747459214,0.6459696607000001,0.7726820885,0,0.6930628945,0,0,4,0.0,"[""""]",0,0,0.0013046816,0.4624127151,0,0.7636385245,0,4.79e-08,0.0388698628,0.0167464243,0,0,1,1.0,0,0.7656887826000001,0.8927701529000001,wire_transfer,1.1205724500000001e-23,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,1,0,0,0,0,0.0831131135,self signed,0.0977628358,1e-10,0,1,0,0
D4351,0.7891724800000001,0.0,0,2.9485e-06,0,0,0,0.1711226394,0,0,0,6,0,0.0008475968,5.45616e-05,0.0174774134,0.2743495592,0.8149364162,0,0.93777703,0,2,5,1.8631763309999999e-31,"[""""]",0,0,0.0096700978,0.5800937356,0,0.0182130124,0,0.030735178,1.26387e-05,0.003133705,0,0,0,1.0,0,7.61e-08,0.7179591725000001,invoice_payment,3.19897e-05,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,3,0,0,0,0,0.0118670894,valid,0.0161227794,1.77716e-05,0,1,0,5
D4352,0.8144702829,0.0064634613,0,5.94e-08,0,0,0,0.8862886008,0,0,0,0,0,1.51095e-05,0.2259136981,0.5702959037,0.1233662084,0.6339942937,0,0.6847387414,0,1,5,3e-10,"[""""]",0,0,0.155863241,0.0706198338,0,0.0003382434,0,1.2387e-06,0.199302013,0.0163139401,0,0,0,0.5,0,0.0004211166,0.8569851415,urgent_callback,0.1128316166,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.3,0,0,0,0,0,0.0,valid,2.3100000000000002e-08,0.8885127404000001,0,1,0,5
D4353,0.8193830901,0.086758456,0,0.1160847863,0,0,0,0.0032755772,0,0,0,0,0,0.0266023201,0.0022854658,0.6027026254,0.7112991973,0.850832553,0,0.8372257199,0,1,6,1.46e-08,"[""""]",0,0,0.0,0.8377017151,0,0.132729184,0,0.0001879792,0.6068161843000001,0.8115622417,0,0,1,1.0,0,0.0458615435,0.5866310312,vpn_or_mfa_reset,0.7455861096,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.1,1,0,0,0,0,0.0503460501,valid,0.4147747004,0.0001019851,0,1,0,0
D4354,0.4329194502,0.0534389966,0,9.32e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3815662368,0.1188070667,0.4238716224,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001714524,0.4513836038,0,1.59575e-05,0,3.0468e-06,8.140000000000001e-07,1.928e-06,0,0,0,0.0,0,0.8255987581,0.7676095002000001,none,0.1744387635,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.1,0,0,0,0,0,2.0581817770000004e-17,valid,0.0086804589,0.012936506,0,1,0,0
D4355,0.3633215085,1.12144e-05,0,9.5348e-05,0,0,0,0.0472113394,0,0,0,0,0,0.0003665646,0.0034453331,0.7896749063,0.6942028818,0.3292595091,0,0.7105573613,0,0,4,5.0523104363,"[""""]",0,0,0.0022671037,0.4119370312,0,0.0110676943,0,0.6145109258,0.0803497207,0.3442640258,0,0,0,1.0,0,2e-10,0.5310302058,none,0.4998884352,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.0,0,0,0,0,0,0.6205024153,self signed,0.0153227124,0.0104440873,0,1,0,4
D4356,0.036725085,1e-10,0,0.9137244805,0,0,0,0.0002554149,0,0,0,0,1,1.5e-09,0.0597414547,0.3058465771,0.5722788525,0.6993553172,0,0.3025242222,1,1,7,5e-10,"[""""]",0,0,0.2864798588,0.4888980468,0,0.0001188317,0,0.0001115586,4.91035e-05,0.333022213,0,0,0,1.0,0,0.0001285393,0.1961071481,none,0.0020981952,0,0,1,0,0.0,0,pass,pass,pass,1,SSL,0,0,0,0,0,0.0741390566,valid,0.2660557664,0.7143819943,0,1,0,0
D4357,0.6833995548,0.3117934554,0,0.1545045805,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8344413664,0.8593217584,0.9023399547,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0067050678,0.0554677745,0,0.0001549661,0,0.1080098048,0.0,0.0125537111,0,0,0,0.0,0,0.0234388926,0.2789964639,legal_threat,0.0,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,1,0,0,0,0,0.3439729018,valid,0.0262395131,1.871529334e-24,0,1,0,2
D4358,0.1657771542,0.0102259641,0,0.0359838098,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4146205116,0.4523119901,0.4795694664,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0599586593,0.2663846067,0,0.0009726672,0,0.000453151,0.0894369338,0.1257865278,0,0,0,1.0,0,0.9429528747,0.2292573337,document_download,1e-10,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,4,0,0,0.0035274907,valid,0.0547501662,6.2584e-06,0,1,0,4
D4359,0.8520402229,0.0,0,0.049804185,0,1,0,0.2875223367,0,0,0,0,0,0.1550588507,0.2092520262,0.0305527517,0.1674521762,0.7773038619,0,0.4219941672,0,4,7,35.4375251353,"[""""]",0,0,1e-10,0.2598887338,0,8.599060000000001e-05,0,0.0545238632,0.0002950865,0.3668558651,0,0,0,1.0,0,7.000000000000001e-10,0.1360547766,gift_card_request,1.25558856e-27,0,0,0,0,1.1,0,pass,none,pass,1,TLS 1.1,4,0,0,0,0,2.48e-08,valid,2.8000000000000003e-09,5.40955e-05,0,1,1,0
D4360,0.0827280443,2.5674e-05,0,0.0119722013,0,0,0,0.2510708006,0,0,0,0,0,0.6452264548000001,0.1522334337,0.673649614,0.1180665024,0.0165805868,0,0.3524746903,0,4,4,2.515662012e-35,"[""""]",0,1,0.0075866515,0.0928439345,0,0.1257984189,0,2.73316e-05,1.4126000000000002e-05,7.9e-09,0,0,0,1.0,0,0.7749873065,0.6319762296,none,4.224e-07,0,0,0,0,0.0,0,pass,neutral,permerror,1,TLS 1.0,2,0,0,0,0,8.60626e-05,self signed,0.0112531392,4.88e-08,0,1,0,2
D4361,0.4615947757,0.0001919649,0,0.0034998627,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6945668202,0.3549267877,0.7139190541,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0282530078,0.6116046871,0,1.30984e-05,0,0.0055961944,3.2299e-06,0.0758120365,0,0,0,1.0,0,0.7498580902,0.2609967005,urgent_callback,1.66648e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,3.5e-09,valid,0.002418467,0.1491815084,0,1,0,0
D4362,0.678282908,5.71e-08,0,0.1711040326,0,1,0,0.4469471334,0,0,0,0,0,0.119803251,0.0025887466,0.7220585017000001,0.687825758,0.5206449936,0,0.8362486441,0,0,4,3.050928493e-43,"[""""]",0,0,1.895e-07,0.8820460531000001,0,0.0059568856,0,6e-10,0.1637753598,0.0039232985,1,0,0,1.0,0,0.0130583852,0.153309251,none,0.0270807175,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,0.0014269338,valid,0.0001354101,6e-10,0,1,0,3
D4363,0.7997375753,0.3288254812,0,0.0739016278,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2274569086,0.5229009202,0.3780321746,0,0.0,0,0,0,0.0,"[""""]",0,0,1.93498e-05,0.5525014718,0,0.0091205398,0,8.466440973999999e-16,7.7e-09,0.8645107451,0,0,0,1.0,0,0.8432889124,0.5722789613,link_click,6.2e-09,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,3.12625e-05,valid,0.0020963916,0.1982368684,0,1,0,0
D4364,0.2967857748,0.1419261764,0,0.5489211923,0,0,0,0.172236595,0,0,0,0,0,6.11852e-05,0.8897518185000001,0.4218916468,0.3921171981,0.9631929585,0,0.19903009,0,0,4,0.0,"[""""]",0,0,0.245728993,0.8602618203,0,0.0156747443,0,0.3614104553,0.0034822099,0.017688571,0,0,0,1.0,0,3.6117e-05,0.7369439832,none,3.474e-07,0,0,0,0,0.0,0,softfail,none,none,1,TLS 1.2,0,0,0,0,0,0.0066242928,valid,3.311e-07,3.8174e-06,0,1,0,3
D4365,0.3692114594,0.0209939027,1,0.5268929942,0,0,0,0.0556162439,0,0,0,0,0,1.805178571e-21,0.2531439816,0.3411514633,0.4006329413,0.8509918292,0,0.2114575144,0,1,7,5.088894593e-51,"[""""]",0,0,0.0099943482,0.5248822023,0,0.007190734,0,0.0083347806,6.894e-07,0.2077039068,0,0,0,1.0,0,1.1359202740000002e-17,0.1835848381,wire_transfer,9.24203e-05,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.0,0,0,0,0,0,0.0030702788,valid,9.3242e-06,0.0001828794,0,1,0,0
D4366,0.7629362926000001,0.9387911131,0,0.0303676045,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0655922973,0.9291515797,0.8578469476,0,0.0,0,0,0,0.0,"[""""]",0,0,1.9596000000000003e-06,0.5239153551,0,0.0298157279,0,0.0001732332,0.4365979049,4e-10,0,0,0,1.0,0,0.0064544117,0.5178590872000001,wire_transfer,1.9498e-06,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,0,0,0,0,0,1.036e-07,valid,4.96476e-05,1.4700000000000001e-08,0,1,0,0
D4367,0.1706608773,0.8649443628,0,0.3909421088,0,0,0,0.0111311654,0,0,0,0,0,0.0431035727,0.1138652577,0.6773713951,0.1666454381,0.3874426036,0,0.7035095092,0,1,4,4.886e-07,"[""""]",0,1,0.0245261525,0.9555213082,0,1.42183e-05,0,0.6700490697,0.6815594882,0.3457426094,0,0,0,0.5,0,9.000000000000001e-09,0.1196181557,gift_card_request,0.5306090219,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,1,0,0,0,0,0.1350009043,revoked,0.0005809911,2.84709e-05,0,1,0,3
D4368,0.055324711,0.0081768291,0,9.485e-07,0,0,0,0.3658363296,0,0,0,0,0,0.0689871368,0.2110833961,0.7737371125,0.9570516626,0.3589522573,0,0.3994622394,0,0,4,1.23808028e-140,"[""""]",0,0,0.0068256294,0.6631309746,0,2.7200000000000002e-08,0,0.0162258477,0.0179526814,0.0021396202,0,0,0,0.5,0,0.000627894,0.6410248746,none,4.0219e-06,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,0,0,0,0,0,4.2611e-06,valid,0.0036377732,8.665740000000001e-05,0,1,0,0
D4369,0.3043238866,0.0024410931,0,0.2022325677,0,0,0,0.0035579731,0,0,0,0,0,2e-10,0.0051475303,0.4268494822,0.6957304475,0.7207281247,0,0.3373327208,0,0,4,0.0014541585,"[""""]",0,0,0.205608174,0.0248947688,0,0.0347309344,0,0.6346413418,0.8602119145,0.9423732402,0,0,0,1.0,0,2.99e-08,0.224916862,none,0.0005379125,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,2,0,0,0,0,0.001266898,expired,0.2618458344,0.0392619357,0,1,0,0
D4370,0.0890948192,0.0050232952,0,1.412899376e-17,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2142702571,0.0040064807,0.8447746798,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.6799124663,0,0.0104767189,0,0.1675664979,0.0006944791,0.7572995085,0,0,0,1.0,0,0.3057297511,0.9576161355,invoice_verification,0.0255514154,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.0,1,0,0,0,0,0.0394653297,self signed,0.3454591409,8.88471e-05,0,1,0,1
D4371,0.175819957,0.0029019519,0,0.004852488,0,0,0,0.0863372864,0,0,0,0,0,1.2907e-06,0.3869992064,0.6230560898,0.6566284672,0.3763847962,0,0.6720513397,0,4,4,2.9646307630000003e-24,"[""""]",0,0,0.0,0.5361549029,1,0.0001516492,0,0.0008983065,0.0036722675,0.0174888534,0,0,0,0.0,0,0.0016967603,0.1406396524,none,5.867e-07,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,3,0,0,0,0,0.1358853299,mismatch,0.0030849828,2.642e-07,0,1,0,0
D4372,0.485140147,2.48058e-05,0,0.0221457144,0,0,0,0.0001759337,0,0,0,0,1,0.4334449554,0.0071601619,0.5167722258,0.8569573577,0.7294372015,0,0.7792140532,0,0,4,2.7523853710000003e-19,"[""""]",0,0,8.7e-09,0.7225851011000001,0,0.0233324593,0,0.0093461831,0.0331541817,0.0542495463,0,0,0,1.0,0,0.000688302,0.2764643822,none,0.3412441042,0,0,0,0,0.0,0,fail,none,pass,1,SSL,0,0,0,0,0,7.846100000000001e-06,valid,4.41383e-05,0.0003537179,0,1,0,0
D4373,0.2483073512,9.0156e-05,0,5.78665e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6439315417,0.3649303232,0.3286878018,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0021336644,0.9493224964,0,0.6660794202,0,0.1327997721,0.0003778216,0.0014255695,0,0,0,0.5,0,0.0652001375,0.650433502,wire_transfer,0.0002726329,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,1,0,0.6610566617,valid,3.814e-07,0.000150834,0,1,0,3
D4374,0.7498471589,0.1027141158,0,1.0176234789999999e-16,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2793093021,0.4952009314,0.4878758789,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9224581535,0.8042542429,0,5.5756000000000005e-06,0,0.2729556335,0.0006465988,0.1745099025,0,0,0,1.0,0,4.868e-07,0.715083267,none,0.0119250208,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,2,0,0,0,0,8.600000000000001e-09,mismatch,0.7042618567000001,0.1243706442,0,1,0,4
D4375,0.8597377007,3.2e-08,0,0.0072827952,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3055868436,0.1298646593,0.1688646932,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1188149021,0.806901611,0,0.2118542372,0,0.0001181274,7.2225e-06,3.2e-09,0,0,0,1.0,0,0.0705353703,0.1434767116,none,0.0177492739,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,0.0208543337,valid,0.0399513494,0.0,0,1,0,0
D4376,0.2068701445,0.0104462119,0,0.0357585549,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1938581571,0.8211925484,0.5856963933,0,0.0,0,0,0,0.0,"[""""]",0,0,4.3097163429999997e-16,0.4699609741,0,0.0,0,0.0002747721,1.13991e-05,0.0018884572,0,0,0,1.0,0,0.284008394,0.9125164596,none,0.4160957845,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0013617594,valid,5.411e-07,0.0065127493,0,1,0,0
D4377,0.5469560266,0.0,0,3.35807e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.398576073,0.1537877563,0.3059969536,0,0.0,0,0,0,0.0,"[""""]",0,0,1.255e-07,0.2495401692,0,0.0004879568,0,0.6532894576,0.0714322513,0.7791986878,0,0,0,0.0,0,0.0147453393,0.8151678401,gift_card_request,0.0008360838,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,4,0,0,0,0,0.0575608458,valid,0.0124985058,0.0,0,1,0,0
D4378,0.7740698698,0.0005974755,0,0.0034550973,0,0,0,0.0085330476,0,0,0,4,0,0.008236202,0.0153841018,0.5027772148,0.0259633083,0.1283217235,0,0.5279418958000001,0,1,4,0.109743383,"[""""]",0,0,0.0533455609,0.1299638383,0,1.9137206140000002e-17,0,0.0576385522,0.0559420703,0.5611398411,0,0,0,1.0,0,0.0006125244,0.603290266,wire_transfer,0.0025413883,0,0,0,0,0.0,0,softfail,fail,pass,1,TLS 1.2,4,0,0,0,0,0.0002573586,valid,0.7115915834000001,0.0003089723,0,1,0,0
