Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4193,0.3414379606,3.2e-09,0,0.1270518339,0,0,0,0.0123738427,0,0,0,0,0,0.0808958223,0.0061486792,0.3220234961,0.932915148,0.6941900803000001,0,0.5696398217,0,0,5,0.4718049962,"[""""]",0,0,0.5968172356,0.3703547325,0,0.0033116331,0,0.1939329675,0.0001671354,0.7277114371000001,0,0,0,0.5,0,4.2e-09,0.3821790616,none,0.0317228891,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.0,0,0,0,0,0,0.0001951985,valid,0.2669212137,0.4567670694,0,1,0,4
D4194,0.4657141263,1.04e-08,0,0.0616284207,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5187411411,0.2847304575,0.5321818947,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.7941385990000001,0,0.00268833,0,0.0004898424,3.921e-07,0.0024553064,0,0,0,1.0,0,0.4695981452,0.9448635719,none,8.600000000000001e-09,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.5039268088000001,valid,0.0275484667,3.76e-08,0,1,0,2
D4195,0.6852053686,0.0347723416,0,0.6398419699,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6898854161,0.3860325986,0.7141648777,0,0.0,0,0,0,0.0,"[""""]",0,0,3.4000000000000003e-09,0.5399037382,0,0.229623051,0,4.2423e-06,0.0715223541,0.0300625846,0,0,0,1.0,0,0.0,0.6490341667,link_click,0.0658774211,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,2,0,0,0,0,0.0,valid,0.979842453,0.0605702968,0,1,0,1
D4196,0.0695060394,0.0013458576,0,0.0002359903,0,0,0,0.0077018903,0,0,0,0,0,1e-10,5.8800000000000004e-08,0.2822890213,0.8492710228,0.8889473099,0,0.8574211203000001,0,0,5,6.3e-09,"[""""]",0,0,1.0051e-06,0.4153216506,0,0.3286104848,0,0.0001159146,3.759e-07,0.0013394642,0,0,0,1.0,0,4e-10,0.1763293064,none,3.784e-07,0,1,0,0,0.0,0,pass,policy,none,1,TLS 1.3,4,0,0,0,0,0.0,valid,0.0018172101,1.2217e-06,0,1,0,5
D4197,0.3793026275,0.6928731699,0,0.2651601075,0,0,0,0.0088004254,0,0,0,0,0,0.0003331286,0.0008702699,0.1766422599,0.052611745,0.2317362319,0,0.3407092297,0,4,6,0.0003901215,"[""""]",0,0,9.905616301000003e-18,0.6315471992,0,0.9106189263,0,0.0001207123,0.1010116646,0.0001451457,1,0,0,0.5,0,0.0002747715,0.3127659268,invoice_payment,0.0,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,1,0,0,0,0,8.4e-09,valid,0.0719992358,0.0,0,1,0,0
D4198,0.8380924348000001,2.407000000000001e-07,0,3.117182285e-20,0,0,0,0.2406648711,0,0,0,0,0,0.0049811083,1.4515e-06,0.5443977374,0.2743525649,0.4708733584,0,0.4942518562,0,0,7,6.981e-07,"[""""]",0,0,5.095000000000001e-07,0.6820369159,0,0.1463440633,0,0.0,0.0009674132,0.3626453225,0,0,0,1.0,0,6.4042e-06,0.3377590441,none,0.0773089352,0,0,1,0,0.0,0,pass,permerror,none,1,TLS 1.0,0,0,0,0,0,0.0029672249,valid,1e-10,0.2303969641,0,1,0,4
D4199,0.7757360601000001,0.0041302255,0,0.0059064894,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0018937321,0.4539504982,0.7537912541,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0007430307,0.4027206318,0,0.0002801816,0,2e-10,0.0346429978,0.0061409866,0,0,0,0.5,0,4.61849e-05,0.5505162562,meeting_request,0.0006308697,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,0,0,0,0,0,0.969499611,valid,1.126e-06,3.92e-08,0,1,0,0
D4200,0.0111408661,0.1766786794,0,0.0,0,0,0,0.2296428917,0,0,1,0,0,0.0847686031,0.0209763486,0.2604175602,0.8431002952000001,0.2985156907,0,0.4447724486,0,4,4,9.877120143e-72,"[""""]",0,0,5.14652e-05,0.5674828413,0,3.223026532e-17,0,0.0106014203,0.8949766723,0.5197629875,0,0,0,0.5,0,9.050000000000001e-08,0.4212673042,invoice_verification,4.9345e-06,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.0022469382,expired,6.482795189e-17,0.0,0,1,0,0
D4201,0.232028288,0.0001528386,0,0.0005504507,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5026043104,0.0515829773,0.5705470129,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005720235,0.3683968115,0,0.8849522949,0,0.0004191562,2.75e-07,0.2056448201,0,0,0,0.0,0,0.0083308516,0.5983931559,none,6.01446e-05,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.1,0,0,0,0,0,0.9315821304,valid,0.1483983835,0.0009621509,0,1,0,5
D4202,0.1381777608,0.0374265338,0,0.0003248409,0,0,0,0.1897461182,0,0,0,1,0,0.000260673,0.09299794,0.1486611194,0.1973786436,0.6251033973,0,0.1586633164,0,0,5,0.0,"[""""]",0,0,0.0015720393,0.8928562160000001,0,0.0455060727,0,1.07718e-05,0.0,0.0001162749,0,0,0,1.0,0,0.1214921069,0.2776011063,gift_card_request,0.2412905724,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.3,2,0,0,0,0,0.0233362144,valid,6.9215000000000006e-06,0.0011801756,0,1,0,2
D4203,0.3916636712,0.5309511254,0,0.0432597606,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7344950006000001,0.5344873125,0.6350445020000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5700240915,0.4670695496,0,0.008325641,0,0.0001511145,5.47e-08,0.945641116,0,0,0,1.0,0,0.0177250725,0.1086153469,none,0.0662992481,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.0070381827,valid,2.99509e-05,0.0006583066,0,1,0,0
D4204,0.7140862263000001,0.0530013409,0,0.0001954018,0,0,0,0.4462329318,0,0,0,0,0,0.1421131222,0.0232275727,0.8764395694,0.3430296809,0.1578351475,0,0.5915817327,0,1,4,1.7958072789999997e-29,"[""""]",0,0,0.0830677179,0.2284214223,0,0.1904225969,0,2.7191e-06,0.0241245653,0.013070286,0,1,0,1.0,0,3.93971e-05,0.7786941034,credential_request,7.65583e-05,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,0,0,0,0,0,0.0,valid,7.724e-07,0.3550263667,0,1,0,5
D4205,0.6988159363,0.0007257972,0,7.77796e-05,0,0,0,4.664e-07,0,0,0,1,0,0.2982127555,0.1296339522,0.3034978786,0.3460084693,0.1622087269,0,0.2401311153,0,0,4,0.0,"[""""]",0,0,0.0007785051,0.0186767903,0,0.0043995471,0,0.8941728079,0.0124452894,0.4530973793,0,0,0,1.0,0,0.0350147361,0.9295128225,none,0.0050966458,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,2,0,0,0,0,0.0021952106,valid,0.4090502676,0.3484251805,0,1,0,0
D4206,0.6435921312,0.2866241057,0,0.1181714785,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5220821621,0.3738504685,0.6575005485000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0089283285,0.700252675,0,0.0283838852,0,3.464000000000001e-07,0.2772251923,0.0,0,0,0,0.5,0,0.4476179743,0.0241176469,meeting_request,0.0008295738,0,0,0,0,0.0,1,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.7840945199,mismatch,0.2441098092,0.9286358361,0,1,0,0
D4207,0.5213024078,2.65065e-05,0,0.3036992218,0,0,0,0.5943558367,0,0,0,0,0,4.7467100000000005e-05,0.0021736935,0.5561723255000001,0.4386090263,0.42833775,0,0.528368046,0,0,4,6.1605148369999995e-24,"[""""]",0,0,0.0924337357,0.3862031377,0,0.0002508342,0,0.0061959864,0.1567688956,0.059684798,0,0,0,1.0,0,0.1723640841,0.8796495404,none,0.0511304965,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.0,2,0,0,0,0,0.00018975,self signed,0.000186858,0.0918830601,0,1,0,0
D4208,0.4513196859,0.8299289434,0,0.3070194906,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.609845901,0.6591691996,0.8875586311,0,0.0,0,0,0,0.0,"[""""]",1,0,0.1432543782,0.6721004475,0,0.0,0,1.977e-07,1.7878500000000002e-05,0.8764155849,0,1,0,0.5,0,0.0,0.9229018573,none,0.5356848123,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,2,0,0,0,0,0.0626036285,valid,0.0762166677,0.0001440103,0,1,0,0
D4209,0.7450368998,0.0681047053,0,0.0037819426,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6027995650000001,0.6161759960000001,0.2501657517,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0994365731,0.0207610837,0,2.22197e-05,0,8.843500000000001e-06,0.0586316027,5.0325000000000005e-06,0,0,0,1.0,0,0.6524704898,0.5166116988,link_click,1e-10,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.3,0,0,0,0,0,0.0016998737,expired,0.0122671505,0.0259587978,0,1,0,4
D4210,0.704762648,0.0002792307,0,1.4139e-06,0,0,0,0.0004144758,0,0,0,0,0,0.5761888627,0.2846727902,0.5957670661000001,0.3837951885,0.0743128601,0,0.6142835779,0,0,5,6.777429736000001e-43,"[""""]",1,0,1.44e-08,0.8354276159,0,0.160253673,0,0.0023388391,0.0874353056,0.0029433152,0,1,0,0.0,0,1.35685e-05,0.3090135388,document_download,0.5938502451000001,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,3,0,0,0,0,2.74503e-05,valid,0.0,0.2551428091,0,1,0,2
D4211,0.0704380135,1.32182e-05,0,0.001047285,0,0,0,0.2625305505,0,0,0,0,0,0.0146812888,0.0772037094,0.4767667547,0.4165885636,0.3474793171,0,0.3373572249,1,0,6,1.0349057190000001e-52,"[""""]",0,0,2.216e-07,0.915575063,0,0.000388145,0,0.0,2.2000000000000003e-09,7.0278e-06,0,1,0,1.0,0,0.0003834314,0.2025449854,none,0.0203016699,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,1,0,0,0,0,0.0186694671,mismatch,0.317059793,0.0023636533,0,1,1,0
D4212,0.4154237107,0.2230945379,0,4.2852e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7851670216000001,0.0502130657,0.9259435719,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.8039413537000001,0,0.0003440236,0,0.0552753907,0.7141035217,0.9021379049,0,0,0,0.0,0,1.88e-08,0.9543654977,none,0.0025360489,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,4,0,0,0,0,0.0001818521,valid,0.000614107,5.192e-07,0,1,0,0
D4213,0.0601992458,0.4072741399,0,3.56561e-05,0,0,0,0.0564264234,0,0,0,0,0,0.1213975036,0.6940178169,0.3769953018,0.2920895583,0.7461232734000001,0,0.7378111646000001,0,1,4,0.0,"[""""]",0,0,0.0004626866,0.0414685237,0,1.633e-07,0,0.0056134667,0.8930636007,0.8583384544,0,0,0,1.0,0,0.3589799718,0.6607138326,none,2.938e-07,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,0,0,0,0,0,2.74182e-05,valid,0.1241335359,9.79e-07,0,1,0,0
D4214,0.468547216,0.0990983391,0,0.0002069941,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7645997644,0.7050552795,0.4160219383,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.8243259198,0,0.0553575079,0,0.0021736138,1.37e-08,1.26484e-05,0,0,0,0.5,0,0.0102236105,0.7921481547,gift_card_request,0.0,0,0,0,0,0.0,0,softfail,pass,pass,1,TLS 1.2,0,0,0,0,0,6.985000000000001e-07,valid,0.0233273935,0.0406847097,0,1,0,0
D4215,0.0902536425,4.06e-08,0,0.5213718756,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6800677165,0.8942500537,0.6908045952,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1337698802,0.1741948668,0,3.1e-09,0,6.5e-08,6.228e-07,0.8582698447,0,0,0,0.0,0,0.1787144567,0.2263395426,meeting_request,1.7e-09,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,2,0,0,0,0,0.8180412992,self signed,0.0041163212,0.0008901731,0,1,0,5
D4216,0.042913897,0.1070724032,0,0.0124282831,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8625673465,0.8633801756,0.5293819089,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1709055856,0.0328268326,0,0.1445296588,0,0.0789119983,0.0323459497,0.1055626223,0,0,0,1.0,0,0.0122528726,0.5556711021,none,5.6898e-06,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,4,0,0,0,0,0.9930661952,valid,9e-10,0.063196322,0,1,0,0
D4217,0.69711051,0.0081403832,0,0.0,1,0,0,0.5630538104,0,1,0,0,0,0.002467004,0.0157275797,0.3345762091,0.0140628402,0.8901572682000001,0,0.3440197159,0,0,4,5.056518878999999e-16,"[""""]",0,0,0.0198084955,0.3703403776,0,4.294e-07,0,3.125642282e-16,0.0030540435,0.000594745,0,0,0,0.5,0,4.65919e-05,0.5928761599,none,0.0058759388,0,0,0,0,0.0,0,softfail,pass,fail,1,TLS 1.0,1,0,0,0,0,0.0533468861,valid,0.4109941646,8.176860000000001e-05,0,1,0,0
D4218,0.4190779067,0.5077604926,0,0.0796656446,0,0,0,0.2596830422,0,0,0,0,0,2.04698e-05,0.0001614607,0.2177937965,0.655210395,0.0560069649,0,0.091802267,0,0,4,2.2574e-06,"[""""]",0,0,0.0127961868,0.4021406667,0,2.048e-07,0,0.4377307707,0.4969358818,5.34198e-05,0,0,0,1.0,0,0.0014889909,0.1886692645,none,0.1138936019,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,1,0,0,0,0,5.4436e-06,valid,1.8716e-06,6.08e-08,0,1,0,0
D4219,0.80592343,0.000205423,0,0.1165557374,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9121911663,0.1717384441,0.1959973909,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001679067,0.6794809224,0,0.0006582288,0,0.0758311633,0.0975160783,0.0,0,0,0,0.5,0,8.8414e-06,0.5216735694,vpn_or_mfa_reset,0.0933085638,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,2,0,0,0,0,0.6608835613,valid,0.6669504408,0.0014778992,0,1,0,5
D4220,0.4949034827,4e-10,0,1.78835e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.11595143,0.9016750125,0.5031535202,0,0.0,0,0,0,0.0,"[""""]",0,0,2.5497e-06,0.175690889,0,0.000429163,0,0.0014044913,0.0035367005,0.1429716299,0,0,0,1.0,0,0.001872831,0.0744461364,none,0.1443742878,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,4,0,0,0,0,0.0011209766,valid,7.56e-08,0.9603033547,0,1,0,0
D4221,0.085970402,0.0,0,0.0047982046,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5429617176,0.7050669805,0.5853390491,0,0.0,0,0,0,0.0,"[""""]",0,0,9.52e-08,0.2227408677,0,0.0939036392,0,0.0284158019,6.48263e-05,0.0031772699,0,0,0,1.0,0,0.0092247648,0.2298097621,meeting_request,0.2069610983,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0398600727,mismatch,1.3400000000000001e-08,0.0476053267,0,1,0,0
D4222,0.7600549769,9.078e-07,0,6.3223e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0472171283,0.5795514113,0.9353401959,0,0.0,0,0,0,0.0,"[""""]",0,0,0.160096221,0.7540597275,0,3.31e-08,0,0.0132493123,0.0047167469,0.9266633603,0,0,0,1.0,0,0.0012736,0.1787786658,bank_detail_update,0.0009946531,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.1,0,0,0,0,0,0.4059272161,mismatch,0.0003436011,0.3004378664,0,1,0,4
D4223,0.6268726354,1.16507e-05,0,7.920000000000002e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5410021446000001,0.5307500179,0.4541437874,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3583e-06,0.2342265687,0,0.0,0,0.0081238127,0.0005606738,0.0046000383,0,0,0,1.0,0,0.0247852756,0.7722498025000001,invoice_verification,0.0715388078,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,0,0,0,0,0,0.0027284361,self signed,0.2108356641,6.956000000000001e-07,0,1,0,3
D4224,0.5634678551,0.0640619354,0,0.0002383409,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8844802961,0.9209162786,0.9496716173,0,0.0,0,0,0,0.0,"[""""]",0,0,2.0096e-06,0.5798195372,0,0.0003732015,0,0.2387640695,8.669e-07,0.0017803316,0,0,0,1.0,0,6.32e-08,0.4338489202,none,0.0001820557,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.0836443408,valid,0.0333699953,0.011881689,0,0,0,5
D4225,0.4552563672,1.627e-07,0,4.579e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8115838706,0.5279797724,0.0792275637,0,0.0,0,0,0,0.0,"[""""]",0,0,7.67927e-05,0.5846072637,0,1.289e-07,0,0.0486731199,0.0828753115,0.0065564112,0,0,0,0.5,0,0.090420343,0.507287563,bank_detail_update,3.1935e-06,0,0,0,0,0.0,0,pass,fail,permerror,1,TLS 1.3,1,0,0,0,0,0.0063719492,expired,0.000126543,0.0298332405,0,1,0,0
D4226,0.2773275981,0.7507109513,0,0.0278398067,0,0,0,1.34338e-05,0,0,0,0,0,0.04080343,0.3840536634,0.6845947837,0.726310164,0.4399095344,0,0.9781117347,0,0,4,1.8015936030000002e-65,"[""""]",0,0,0.0783584311,0.0902913015,0,0.4102294416,0,0.0009190055,3.072e-07,0.0003381421,0,0,0,0.5,0,0.009089417,0.7254855948000001,gift_card_request,0.7762707752,0,0,0,0,0.0,1,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,0.0019157355,valid,0.0,3.3e-09,0,1,0,0
D4227,0.5682859219,0.0001433344,0,0.0002293821,0,0,0,0.6878482629,0,0,0,1,0,8.2688e-06,0.2018769667,0.5811710304000001,0.046523294,0.0446777314,0,0.9021539297,0,0,5,0.0,"[""""]",0,0,1.02889e-05,0.9070878478,1,7.8015e-06,0,0.0035175671,0.1771845579,0.03750122,0,0,0,1.0,0,0.7987682659,0.9699986647,none,2.5e-09,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,0.0443582879,valid,9.697e-07,0.0,0,1,0,0
D4228,0.5335651308,0.8320335918,0,0.1777345894,0,0,0,0.1410606251,0,0,0,0,0,0.0273623897,1.7299000000000002e-06,0.3789026329,0.5549051627,0.3396914772,0,0.4025120011,0,0,7,4.326385642e-113,"[""""]",0,0,0.2773615625,0.954946562,0,0.0165089742,0,0.8027634784000001,0.0132910697,0.1160269411,0,0,0,0.0,0,0.4774463702,0.6732541985,none,0.0007308119,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,1,0,0,1,0,0.0973779564,valid,5.4406e-06,0.0753008656,0,1,0,0
