Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6944,0,0.1752118350049201,0,0.0003722003903175,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.001676381844708,0,0,0.0001561605244191,0,0.0004838918726693,0.0070679028550373,2.852019012199595e-05,0,3,0,0.5,1,0.0906833623592381,0.7985385,legal_threat,0.3762054816477089,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,0,0,0,0,0,0.0011539264877154,expired,1.5539096693011912e-08,0.3186611078233739,0,1,0,"[""""]"
D6945,0,0.0037508182402091,0,1.2714249950238712e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.355708814471424e-09,0,0,0.0002476334559026,0,0.242714559857492,2.6115440791067366e-09,0.1951662953477587,0,0,1,1.0,0,0.0141355859715586,0.6899859,document_download,0.0238627461342037,0,0,0,0,0.0,0,pass,none,permerror,1,TLS 1.1,0,0,0,0,0,0.2701006441084789,valid,0.0016091446930847,1.0021130870314634e-12,0,1,0,"[""""]"
D6946,0,0.0308117201485617,0,2.8548837486054835e-12,0,0,0,0.1816639612985839,0,0,0,0,0,5.548018177277487e-07,0.0128025953800576,0,0,0,0,0.4757036563207824,0,1,5,0.0046972060731409,"[""winword.exe"", ""powershell.exe""]",0,0,0.0114943486898025,0,0,0.0001086886278001,0,0.0052296436917024,0.0003320514707188,0.0403531020458393,0,0,0,0.5,0,6.810502203178548e-05,0.5440146,gift_card_request,4.853799047006469e-06,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,1,0,0,0,0,0.2577649698427394,valid,0.0042359031290559,0.0054316634935178,0,1,0,"[""""]"
D6947,0,1.981906510535653e-07,0,0.1129310461221929,1,0,1,2.344490013665392e-05,0,0,0,0,0,0.0083021653506678,0.2423764579122707,0,0,0,0,0.3042030178560823,0,0,4,1.0456980945936394e-63,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,3.9905883155598175e-14,0,0,0.7623161132521563,0,7.243645374924834e-10,9.464284655307557e-08,0.0044970417111505,1,0,0,1.0,0,0.3209223114087597,0.3577958,none,6.793730707258453e-05,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,1,0,0,0,0,0.0036669410887023,valid,4.687333050088018e-12,0.9906945497613244,0,1,0,"[""""]"
D6948,0,0.0984303051264984,0,0.0001050525652121,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.2423577351886693,0,0,0.3213543586114302,0,0.0005049959857131,0.0001217364947542,0.8900242684447566,0,0,0,1.0,0,0.0107682749564797,0.0973498,urgent_callback,2.203377127136849e-07,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,0.8504988334675583,valid,0.1933092991258354,0.0209686119342731,0,1,0,"[""""]"
D6949,0,0.0011013141497449,0,0.001376680179601,0,0,0,0.0022256702715626,0,0,0,0,0,0.0052817589900051,0.4094328500214149,0,0,0,0,0.9629023253486012,1,0,4,1.4691254810347716,"[""winword.exe""]",0,0,0.0075845977773941,0,0,0.0021210069860392,0,0.0189288970868815,0.0018998309846206,4.108567343431397e-08,1,0,0,1.0,0,0.1181756760030362,0.3184209,none,0.00032669685681,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.0,1,0,0,0,0,5.10081327473341e-13,self signed,0.0793320957051768,0.0599473386480371,0,1,0,"[""""]"
D6950,0,4.436731712259106e-07,0,1.862136338142716e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.986628452628732e-09,0,0,1.2130667705498185e-19,0,0.1689741107501242,0.0358581565498558,0.0010015702600817,0,0,0,1.0,0,0.1581113378950219,0.2511389,link_click,4.759723590546456e-05,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,0,0,0,0,0,0.0004644031582117,expired,0.00017031259412,3.8766559000418055e-14,0,0,0,"[""""]"
D6951,0,1.9121316687825104e-09,0,0.0261308969050552,0,0,0,0.1529182170339054,0,0,0,0,0,0.2751115418858257,0.0021379371164013,0,0,0,0,0.0485570394024324,0,0,5,1.864606937533252e-10,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,6.774574146120111e-10,1,0,1.3313103961047566e-16,0,0.0239796958729373,0.0275012267906675,8.720357163847601e-05,0,0,0,0.5,0,0.0005219508475254,0.0202384,none,1.5565925894353201e-21,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.0,1,0,0,0,0,0.2128652244675727,valid,0.0729804243256213,0.0029733512723066,0,1,0,"[""""]"
D6952,0,0.9899405310255562,0,1.7155379544901504e-05,0,0,0,0.0473100884001592,0,0,0,0,0,0.000380373973161,1.2601299871250905e-13,0,0,0,0,0.961646814572801,0,1,4,9.223801165677604e-21,"[""winword.exe""]",0,0,5.139221484327139e-15,0,0,0.0334812886133195,0,0.1997273019044007,0.4063288134268623,0.0015910520113899,0,0,0,1.0,0,0.049543089425598,0.9610784,wire_transfer,0.1454550913809628,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,4,0,0,0,0,5.7449791877134295e-12,self signed,0.0017498042289927,0.0948713814825285,0,1,0,"[""""]"
D6953,0,0.1001476080430707,0,0.0437416350603461,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3886489102579905e-05,0,0,3.7536323896099405e-11,0,1.2426068452371586e-06,4.315874070558584e-06,0.0746425872848957,0,0,0,1.0,0,0.0311845264622573,0.7740212,wire_transfer,5.769312692386947e-10,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.3,0,0,0,0,0,0.0010574098537,valid,0.0168236675055234,0.0012546160301436,0,1,0,"[""""]"
D6954,0,5.249894660924629e-05,0,0.027201473531965,0,0,0,0.0015538611318198,0,0,0,0,0,1.1109136091590547e-11,0.002057096159868,0,0,0,0,0.5830502876809558,0,0,4,1.6110324474587936e-95,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0770755556512515,0,0,0.0019326005448414,0,0.476313224169842,0.5671577170189251,1.1403740162820466e-06,0,0,0,1.0,0,2.723620258093784e-07,0.8907065,gift_card_request,0.0121196823633096,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,0,0,2,0,0,0.2279802669106685,valid,0.4115875789331948,1.1337747520950222e-06,0,1,0,"[""""]"
D6955,0,2.568704408873285e-06,0,9.424334816247709e-08,0,1,0,4.005684439509348e-06,0,0,0,1,0,0.0124174555776442,0.0008486205790937,0,0,0,0,0.3714399200191107,0,0,4,4.7735818392705706e-33,"[""excel.exe""]",0,0,0.6382114969526671,0,0,0.0005563102154907,0,0.0004702096943159,0.0203871905719633,0.0302821463001612,0,0,0,1.0,0,0.6999018485688117,0.6989352,none,0.5749290760134488,0,1,0,0,0.0,0,pass,none,none,1,TLS 1.0,4,0,0,0,0,2.87295380455819e-08,self signed,0.0006467203782637,0.1323559635495499,0,1,0,"[""""]"
D6956,0,0.352075707307238,0,0.941967429325256,0,0,0,0.9021588845792466,0,0,0,0,0,0.4727333513943297,9.009167183736676e-09,0,0,0,1,0.9176880496217868,0,0,4,1.4413051338899414e-61,"[""winword.exe"", ""powershell.exe""]",0,0,1.206604922114133e-06,0,0,0.0053368315110099,0,0.0047716690131605,0.7350076118464562,0.0011340918716212,0,0,0,0.0,0,0.2635667656530217,0.7153048,none,0.0938830885161629,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0140056076189237,revoked,9.308112924552572e-07,0.0333384277195745,0,1,0,"[""""]"
D6957,0,0.4028968548323471,0,6.712388762100586e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0849257954577603,0,0,1.564643803403831e-05,0,1.6206676917980435e-09,0.1414990472691818,0.0363904333365583,0,0,0,0.5,0,0.0845967397271988,0.2393719,invoice_verification,0.7032882639602416,0,0,0,0,0.0,0,pass,neutral,none,1,SSL,0,0,0,0,0,6.688869506432107e-07,valid,0.0004436134267246,0.0116215135500304,0,1,0,"[""""]"
D6958,0,0.0008394339049786,0,8.673822850947433e-11,0,0,0,0.2758901815198965,0,0,0,0,0,1.8044069062970624e-06,0.0600765151689671,0,0,0,0,0.0959902438884408,0,0,7,1.473074142954996e-89,"[""winword.exe"", ""powershell.exe""]",0,0,7.177952010582395e-06,0,0,2.2203496653917928e-06,0,0.0019812377856218,1.0705431594885325e-07,1.78556710687082e-06,0,0,0,1.0,0,0.0514836566801287,0.4647543,none,1.758536995299896e-05,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,0.0445650484702694,valid,0.6539154195530327,0.0509571682350365,0,1,0,"[""""]"
D6959,0,0.1027959336641604,0,0.4461776940442372,0,0,0,0.1473684859326147,0,0,0,1,0,1.5904813866382225e-06,1.9535952997740882e-08,0,0,0,0,0.0394536865296322,0,0,6,1.1454553001747126e-10,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0224686718739189,0,0,0.0045832633497072,0,0.8695492881865948,5.613884105882632e-05,0.1236052468450818,0,0,0,1.0,0,6.358396909219411e-10,0.9379409,none,0.0003402472118433,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,1.931875487045365e-05,valid,3.841552807423372e-07,1.7614723936561713e-07,0,1,0,"[""""]"
D6960,0,0.0007309528858906,0,1.1197958330286943e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0148340589242791,0,0,0.0422139528194443,1,0.1049054511773885,0.0876032088074299,0.0481078141648676,0,0,0,0.5,0,0.0019977909262079,0.190551,wire_transfer,0.4310325211577998,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.0076612687706869,valid,3.165379811736067e-05,0.0397362261700409,0,1,0,"[""""]"
D6961,0,0.3826918581017966,0,4.897843795584855e-11,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.897446633143627e-15,0,0,4.0476922516319136e-10,0,0.0530956932739542,1.527020196209431e-07,2.623660724220456e-11,0,0,0,1.0,0,5.620041140318084e-06,0.5546187,none,0.0009995118007927,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.079031770897869,expired,1.0175419857403337e-14,4.1912155619883326e-11,0,1,0,"[""""]"
D6962,0,1.4949325128031669e-05,0,0.0591710187467631,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0843893511886383,0,0,0.0003463049849769,0,4.757510342699548e-06,0.9052582605764292,0.4783687226927733,0,7,0,1.0,0,0.0589976955158358,0.0814832,none,7.656057511395847e-07,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0673797595781114,valid,3.782471590410478e-11,0.1472775428721439,0,1,0,"[""""]"
D6963,0,0.0002110770572519,0,4.079361655522908e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.121988456753091e-07,0,0,0.3987752258123336,0,3.6000197479634657e-14,0.5401102066650645,0.0450899576442409,0,5,0,0.5,0,0.3497797471699189,0.8711766,none,0.0136104118190002,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,0,0,0,0.0027965986131579,valid,0.019658233831701,0.1148352549370545,0,1,0,"[""""]"
D6964,0,0.7005943883265119,0,0.4600629442845568,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.77509246414059e-08,0,0,1.977302863912105e-08,0,7.899888762311074e-09,0.0250431824338704,1.3370448563642834e-08,0,0,0,0.5,0,0.0011039217157017,0.1345007,gift_card_request,0.0098496888969726,0,0,0,0,0.0,0,pass,temperror,temperror,1,TLS 1.2,1,0,0,0,0,2.0133548041533767e-10,valid,1.982179166730364e-05,0.0306842300299692,0,1,0,"[""""]"
D6965,0,0.3627753863844256,0,2.7905774097447225e-06,0,0,0,2.653135156705049e-05,0,0,1,0,0,0.0003675469462486,0.1440539482142081,0,0,0,0,0.6345198562988179,0,0,4,1.132817837129237e-25,"[""winword.exe""]",0,0,0.1426724476407658,0,0,0.0026331277684515,0,4.494960396725085e-07,0.0109656555276311,1.7786402328434058e-07,0,0,0,1.0,0,0.0222142897520236,0.3331753,wire_transfer,0.3552875171711566,0,0,0,0,0.0,0,softfail,fail,fail,1,TLS 1.2,4,0,0,0,0,0.0287595810067933,mismatch,0.0107362461574079,0.0002416453035449,1,1,0,"[""""]"
D6966,0,2.081434555299944e-05,0,7.229226327583303e-12,0,0,0,0.6730066018213617,0,0,0,0,0,0.0018324094825132,0.0013193424257147,0,0,0,0,0.7116743599024751,0,0,4,7.864013446561738e-06,"[""winword.exe""]",0,0,0.0127386972209562,0,0,0.0317857302080266,0,0.0135139837226547,0.0762371952301805,0.5089491227500079,0,0,0,1.0,0,0.0119276244876128,0.2443476,document_download,2.464549955062662e-07,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,2,0,0,0,0,0.1221400079075393,expired,0.0276815785701758,0.0338538861518239,0,1,0,"[""""]"
D6967,0,0.0003685649196867,0,0.3013207165580953,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0009519159665853,0,0,2.204238551285785e-14,0,0.1795868118460266,5.149701698515897e-05,0.128392293671888,0,0,0,1.0,0,2.0190826432824588e-08,0.4558845,none,0.5096521993193293,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,2,0,0,0,0,0.0553402387762891,valid,1.015817246348356e-09,0.0267788396829163,0,1,0,"[""""]"
D6968,0,2.450225012551328e-06,0,0.807857783163682,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0977317233129594,0,0,1.6577584854015724e-07,0,5.1400970516625097e-08,0.0061672590420806,0.1052800624573839,0,1,0,0.5,0,2.1212906655756705e-11,0.8646173,sensitive_data_request,3.779280487558378e-08,0,0,0,0,1.0,0,pass,policy,permerror,1,TLS 1.0,2,0,0,0,0,3.625740172192837e-10,valid,0.3274616221052598,0.5631270241807225,0,1,0,"[""""]"
D6969,0,2.031379440532229e-07,0,0.0791218136186832,0,0,0,0.0501491310635347,0,0,0,0,0,7.888467331046021e-12,0.0170885049859903,0,0,0,0,0.6556462261374896,0,0,7,8.8178263506731e-10,"[""winword.exe""]",0,0,0.0745725509367488,0,0,1.1190182010298778e-12,0,0.1180252961877166,3.430507641351685e-06,4.760456980155873e-09,0,0,0,0.5,0,0.0357077990935643,0.4974357,meeting_request,0.0157864104520747,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.0674996493838138,valid,0.4082930595954515,1.5015857531028475e-05,0,1,0,"[""""]"
D6970,0,0.496117185392701,0,0.0005030330496196,0,0,0,0.0705033654446514,0,0,0,0,0,0.6201688505583937,0.0003871758695164,0,0,0,0,0.723695925081256,0,0,4,5.894493356481324e-50,"[""winword.exe""]",0,0,0.0336795124738489,0,0,6.084245699435251e-08,0,0.0016984787723554,4.421956951235133e-05,0.0017901103100444,0,0,0,1.0,0,0.0196983878385975,0.8454003,none,0.0106179286417121,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,1,0,0,0,0.0736277448571169,valid,0.0131891872418989,7.061230816758095e-05,0,1,0,"[""""]"
D6971,0,0.0018700018549832,0,6.548279191303106e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1348125194378172,0,0,3.176654371136833e-13,0,0.070298924226752,1.341617264832081e-12,0.1764464804706646,0,0,0,1.0,0,0.0210110501874043,0.5197314,none,6.266421299466028e-07,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.0035865616425142,valid,2.271783430296785e-07,1.221006226875391e-07,0,1,0,"[""""]"
D6972,0,0.1295615470758573,0,0.7681886986727943,0,0,0,0.0025378928499631,0,0,0,0,0,6.114250686089417e-13,0.0207682026831977,0,0,0,0,0.9792637092815224,0,0,4,4.752658222531586e-65,"[""outlook.exe""]",0,0,6.441656161277889e-06,0,0,3.659068036070619e-09,0,0.0367428663987869,0.076373654786812,6.822089585964972e-09,0,0,0,0.5,0,0.0007662159190724,0.7636999,legal_threat,0.6352352588535888,0,0,1,0,0.0,0,pass,fail,fail,1,TLS 1.0,0,0,0,0,0,0.2368158147469477,valid,0.0009805332685799,0.0190348924807984,0,1,0,"[""""]"
D6973,0,1.1495491156441486e-06,0,0.0780265996941135,0,0,0,0.1187660863511211,0,0,0,0,0,0.0695195064326663,3.054252908884328e-06,0,0,0,0,0.6207126610063249,0,0,7,4.67172964613959e-27,"[""acrobat.exe""]",0,0,2.117677831658656e-07,0,0,0.2438478256698906,0,0.0146664929607117,0.0322650576489666,0.7427660231348022,0,0,0,1.0,0,6.208031596259372e-07,0.2674532,link_click,6.3036575275848125e-25,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,1,0,0,0,0,0.00025848048912,valid,5.983531599736594e-09,3.120836641946868e-05,1,1,0,"[""""]"
