Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4593,0.0277024317,1e-10,0,0.0006776218,0,1,0,0.175345705,0,0,0,0,0,0.8484598114,0.0002333707,0.9650357312,0.7721819775000001,0.7225278850000001,0,0.9460335034,0,1,4,0.0,"[""""]",0,0,0.2579388226,0.075974477,0,7.000000000000001e-10,0,0.0031445134,0.0018835466,0.0005843016,0,0,0,1.0,0,0.3756602956,0.2510753505,document_download,5.09193e-05,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,4,0,0,0,0,0.0430331585,valid,8.1911e-06,3.55178e-05,0,1,0,0
D4594,0.2354915842,0.0512927273,0,0.0609721921,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7485299364,0.2214952097,0.6719026123,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1116211316,0.8988725614,0,1.854e-07,0,0.3074733311,0.6843525264,0.0119551293,0,0,0,1.0,0,0.0009581671,0.2264318898,none,5.699e-07,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,4,0,0,0,0,0.1548179339,self signed,2e-10,0.0770453326,0,1,0,2
D4595,0.4571605047,1e-10,0,0.2347848532,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6211021641000001,0.4352486068,0.6800344555000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001890409,0.8539508466,0,8.6211e-06,0,0.2007865914,0.124536122,0.5417444927,0,0,0,1.0,0,0.4903493943,0.3373979451,sensitive_data_request,0.0133046892,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,0.2210955498,valid,0.1578846666,0.1969263973,0,1,0,5
D4596,0.8782710122,2.8517e-06,0,0.0,0,0,0,0.9825264242,0,0,0,0,0,0.0139004253,0.0684476644,0.2833015566,0.1571898511,0.7481522294,0,0.5140362402,0,0,5,1.2680700520000002e-22,"[""""]",0,0,1.2704e-05,0.6913816278,0,0.1568811473,0,0.2752357313,0.0001372157,0.3482320337,0,0,1,1.0,0,0.007415601,0.30611562,meeting_request,7.392500000000001e-05,0,0,1,0,0.0,0,pass,pass,fail,1,TLS 1.3,1,0,0,0,0,0.0001150699,valid,0.041443819,0.0011927103,0,1,0,0
D4597,0.370671627,1.15896e-05,0,0.1308656887,0,0,0,1e-10,0,0,0,3,0,0.0714021822,0.0740982776,0.3851057468,0.7704205916,0.5706854286,0,0.9445879252,0,1,7,1.21e-08,"[""""]",0,0,0.002345356,0.0512129455,0,0.0237189383,0,0.0018366864,0.3066933742,0.0907774242,0,0,0,1.0,0,0.2577127563,0.3467843666,none,0.2539630976,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,1,0,0,0,0,0.9322562057,valid,0.0130475876,0.065367252,0,1,0,0
D4598,0.7889152086000001,0.0670634814,0,0.1002668184,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1958136431,0.582952409,0.0134617899,0,0.0,0,0,0,0.0,"[""""]",0,0,4.1779e-06,0.5683822628,0,0.0,0,0.0086448127,0.4980395213,0.1585129957,0,0,0,0.5,0,0.1082012296,0.5157016975000001,none,1.21768e-05,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.0,0,0,0,0,0,4.6e-09,self signed,0.0010665345,0.2331239956,0,1,0,0
D4599,0.2404001325,3.3644e-06,0,3.0700000000000004e-08,0,0,0,0.0006203608,0,0,0,0,0,0.1238267236,0.1336976806,0.1502940148,0.4508033748,0.4824636922,0,0.9896898253,0,1,5,18.8046576604,"[""""]",0,0,4.9121e-06,0.5080268153,0,0.1329051349,0,0.1212997556,6.068000000000001e-07,0.0666905691,0,0,0,0.5,0,0.0253407642,0.1394153167,legal_threat,0.3839768812,0,1,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,4,0,0,0,0,0.0097629674,valid,1.25399e-05,0.7598763143,0,1,0,0
D4600,0.4337951641,0.0378447716,0,0.0064605776,0,0,0,0.3899464735,0,0,0,0,0,0.3172358776,0.5557140271000001,0.4305319147,0.2793397053,0.0917280128,0,0.4287463478,0,0,4,1.5982896530000002e-17,"[""""]",0,0,9.299581474e-34,0.0250748127,0,0.0001307246,0,0.8591284014,0.9296490976,0.0089594677,0,0,0,0.5,0,0.6160867661,0.202351066,link_click,0.0096279905,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,1,0,0,0,0,0.0023777911,valid,0.0428039375,7.9335e-06,0,1,0,1
D4601,0.8500460635,0.0158171839,0,0.0571172751,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0029874404,0.4712892441,0.0177305343,0,0.0,0,0,0,0.0,"[""""]",0,0,3.2e-08,0.2731115586,0,0.0040351071,0,2e-10,0.0003297871,0.2269655932,0,0,0,0.5,0,0.0393971243,0.2117830133,bank_detail_update,0.0001162374,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,2,0,0,0,0,1.503936586e-20,expired,0.0045815166,0.0,0,1,0,0
D4602,0.4192043895,0.0169112481,0,0.5414922120000001,0,0,0,0.0009884236,0,0,0,0,0,0.9860592599,0.1353088346,0.3756226529,0.4498347102,0.824270006,0,0.2608854886,0,1,4,0.0,"[""""]",0,0,0.0,0.6742974168,0,1.07455e-05,0,1.43671e-05,0.0364330144,0.0061227712,0,0,0,0.5,0,0.9380252184,0.1741815792,vpn_or_mfa_reset,0.0017318621,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.2,0,0,0,0,0,0.0012561989,valid,0.0097134933,1.011e-06,0,1,0,3
D4603,0.2334656144,0.0002196993,0,2.51685e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0528260361,0.1152724695,0.1427332815,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2224759042,0.4556341128,0,0.2579266538,0,0.6593805657,0.0003117171,3.1637000000000003e-06,0,0,0,1.0,0,0.4835123604,0.6737903364000001,none,6.7e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.0751993121,valid,0.0717195509,0.0002597251,0,1,0,0
D4604,0.1020865758,0.0983013642,0,2.9e-09,0,0,0,0.5875192568000001,0,0,0,3,0,0.0002244053,0.1613169451,0.5542257859,0.2463197252,0.0453049456,0,0.4306447191,0,1,4,5.6775515990000004e-89,"[""""]",0,0,2.7e-07,0.4445582285,0,0.483039749,0,0.7528742001000001,0.0252836205,0.0139503728,1,0,0,0.5,0,0.5262308541,0.3318695602,legal_threat,0.0028433421,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.2417559651,valid,1.72747e-05,0.0036793524,0,1,0,0
D4605,0.1598804295,8e-10,0,0.0001283655,0,0,0,0.007060865,0,0,0,0,0,0.0296705299,0.0059868384,0.4196809901,0.7711934811000001,0.6461883603,0,0.398305023,0,1,4,0.0356044421,"[""""]",0,0,5.9617e-06,0.9335226623,0,0.0321983667,0,0.7840929567,0.0025806856,0.0188155536,0,0,0,0.5,0,0.0011628431,0.2586206129,link_click,0.0299583509,0,0,0,0,0.0,0,softfail,temperror,none,1,TLS 1.3,0,0,0,0,0,0.1354246624,valid,0.1558335962,0.5097652116,0,1,0,0
D4606,0.1378870774,0.6936405294,0,0.0030411826,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1447670683,0.4664240806,0.1655139611,0,0.0,0,0,0,0.0,"[""""]",0,0,3.7986e-06,0.9334256875,0,2.043e-07,0,0.1297248877,0.2520475376,0.0288140548,0,0,0,1.0,0,0.0034074157,0.862574279,bank_detail_update,0.8516035159,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.1,0,0,0,1,0,0.0710334849,expired,0.0,0.4748471431,0,1,0,5
D4607,0.26716429,0.0004018958,0,0.0192680802,0,0,0,0.0085556208,0,0,0,0,0,0.0006710356,0.0126256812,0.4428413932,0.5102829866,0.4463107355,0,0.011307982,0,0,4,1.5435268059999998e-45,"[""""]",0,0,0.4817748488,0.461931341,0,0.0460140312,0,0.002086799,0.1250419534,0.3082937664,0,0,0,1.0,0,0.2999537631,0.1512850684,vpn_or_mfa_reset,0.0430051895,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.0,valid,1.2e-09,0.0005903518,0,1,0,0
D4608,0.0327312146,1e-10,0,1.129e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1385022075,0.5241658321,0.0493302502,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1272364271,0.5626326445000001,0,4.9357e-06,0,0.0008810651,0.0652528723,9.8413e-06,0,0,0,0.5,0,0.1180441499,0.1539157928,bank_detail_update,0.4834998532,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,4,0,0,0,0,0.8602301164,valid,0.0779916385,0.029454181,0,1,0,0
D4609,0.6869779341000001,0.00215048,0,0.2145198911,0,0,0,0.0001856214,0,0,0,0,0,0.0035262568,0.0152836636,0.4067172942,0.0489178185,0.3077699612,0,0.4527381789,0,4,4,7.089464124999999e-46,"[""""]",0,0,0.0282532245,0.7279596486000001,0,0.0009056319,0,0.0067800418,0.000112556,0.0313526317,0,0,0,0.5,0,0.2821455483,0.2408857725,vpn_or_mfa_reset,0.0018830503,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.3,1,0,0,0,0,5e-10,valid,0.004624355,0.9645053324,0,1,0,0
D4610,0.0589253478,0.4770674336,0,0.2721426737,1,1,0,0.0155817656,0,0,0,0,0,0.0114933135,0.1135905224,0.871391479,0.6364383739,0.2609026809,0,0.5246682262,0,0,5,9.843288771000002e-61,"[""""]",0,0,0.0098838978,0.5307028204,0,0.0977062134,0,1.8123e-06,0.0580073419,1e-10,0,1,0,1.0,0,4.1893e-06,0.1292552524,none,0.0014306242,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,0,0,0,0,0,0.00095411,valid,0.0005526099,1.72505e-05,0,1,0,0
D4611,0.2752067777,5.224e-07,0,0.1213753642,0,0,0,0.0004651272,0,0,0,0,0,0.0152772277,0.1894504426,0.9045258817,0.0435439213,0.5028316563,0,0.7528572271,0,0,4,0.0031825353,"[""""]",0,0,0.2979721628,0.5196789355,0,4.1093662829999996e-16,0,0.6338573094000001,0.0057839219,0.0162785673,0,0,0,1.0,0,0.0043826736,0.6679307263,none,8.691000000000001e-07,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.148669271,valid,0.8653301484,0.0453962896,0,1,0,0
D4612,0.4249648938,0.2100547178,0,8.321e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7803452607,0.124144194,0.7301343434,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1175e-06,0.8090771165,0,1.0670000000000001e-07,0,0.0752521959,0.1470430287,0.0915081727,0,0,0,1.0,0,2.54191e-05,0.3206396805,legal_threat,0.7541249406,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,1,0,0,0,0,0.0002260107,self signed,0.0001105755,0.0657459615,0,1,0,0
D4613,0.2492051157,0.3266252808,0,0.1531592064,0,0,0,0.1120834342,0,0,0,0,0,0.0907688292,0.0466178904,0.596312601,0.2099693141,0.4446526361,0,0.2480426738,0,0,5,4.69419742e-35,"[""""]",0,0,0.1097786977,0.8833560532,0,4.62243e-05,0,0.0897424479,0.0321158213,0.0001552816,0,0,0,1.0,0,8.9e-09,0.4184879399,none,0.8382165701000001,0,0,0,0,0.0,0,softfail,policy,temperror,1,TLS 1.2,2,0,0,0,0,0.0,valid,0.032285482,0.0001176733,0,1,0,0
D4614,0.6916686983,3.36988e-05,0,0.0125222027,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8383281937,0.7162337665,0.6607035597,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001852998,0.7543544455000001,0,0.0102146699,0,0.0363330181,0.0036409607,0.5393747805,0,0,0,0.0,0,0.0231418524,0.7129996985,none,6.6244000000000005e-06,0,0,0,0,0.0,0,pass,neutral,pass,1,SSL,1,0,0,0,0,0.0026602268,valid,0.0007719446,4.715351481e-20,0,1,0,0
D4615,0.3841928463,0.7090798158,0,0.6854767014,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0540225351,0.1147753026,0.5097445201,0,0.0,0,0,0,0.0,"[""""]",0,0,6e-10,0.9007802588,0,0.0003790148,0,0.1033555041,0.0012825872,1.06397e-05,0,0,0,0.5,0,0.0022548067,0.0250292014,invoice_verification,3.379e-06,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,1,0,0,0.0114570459,valid,0.0001777739,1.666e-06,0,1,0,0
D4616,0.5832338693,0.0,0,2.3100000000000002e-08,0,0,0,0.0929656865,0,0,0,0,0,0.0,0.8658304437000001,0.6213516229,0.1597534449,0.4477842435,1,0.6034811234,0,2,5,3.4833500000000005e-05,"[""""]",0,0,0.0230894415,0.8671040234,0,1.2081e-06,0,0.0282932454,5.07786e-05,0.1266500074,0,0,0,0.0,0,0.0090111217,0.1868394689,none,0.0310161008,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,2,0,0,0,0,0.0006685816,valid,1.3549e-06,0.0004290342,0,1,0,0
D4617,0.2403275775,0.2084579806,0,0.6322878331,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3514656079,0.3372045714,0.7330304484,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0002311609,0.9622381867,0,1e-10,0,0.1069207646,0.0008635445,0.0024787247,0,0,0,1.0,0,1.5172876170000002e-22,0.0185659748,none,0.0002203087,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,4,0,0,0,0,0.0,valid,4.6e-09,4.13e-07,0,1,0,3
D4618,0.5590729792,0.0094309876,0,0.0060411224,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6576352061,0.2732440162,0.4904181715,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0125204697,0.9444664893,0,0.0,0,0.0013872388,0.9556931757,0.0001236939,0,0,0,0.5,0,1.0646e-06,0.9359881848,none,0.0015301766,0,0,0,0,0.0,0,softfail,temperror,fail,1,TLS 1.2,1,0,0,0,0,0.0063899716,valid,0.0,1.2201e-05,0,1,0,5
D4619,0.415253141,0.0006844373,0,0.0672885935,0,0,0,0.8468191326000001,2,1,0,0,0,0.4134755462,0.2093900976,0.6592774348,0.8722707482000001,0.7923574753,0,0.8788249242,0,0,5,2.0144100770000002e-52,"[""""]",0,0,0.0,0.427999667,0,3.5918306700000002e-22,0,1.2591000000000002e-06,0.5961370955,0.0560348213,0,0,0,0.5,0,6e-10,0.4691463868,meeting_request,3.1282e-06,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0731162275,expired,5.1396e-06,8.809e-06,0,1,0,0
D4620,0.5245501303,5.97e-08,0,0.0245658392,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7597846873,0.0656365496,0.760203705,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0369461226,0.7533399881,0,0.8834247872000001,0,0.0935799304,0.0007375502,0.0089686507,0,0,0,1.0,0,1.2026e-06,0.9108495417,sensitive_data_request,0.0295343782,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,0,0,0,0,0,0.0,valid,0.6443344668000001,0.2695667509,0,1,0,0
D4621,0.4136819323,3.7289138780000006e-27,0,7.727e-07,1,0,0,0.0899962249,0,0,0,0,0,0.0028480695,0.0069776385,0.6889120593,0.1307601364,0.5821521998,0,0.3094167703,0,1,4,0.0,"[""""]",0,0,0.0001469345,0.1404919449,0,0.4897272433,0,0.7445588565,1.19823e-05,0.0420005887,0,0,0,0.0,0,0.8322620614,0.0977320248,none,0.1087935081,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,1,0,0,0,0,0.014172409,mismatch,0.3001157796,0.8597237793,0,1,0,0
D4622,0.5905084722,0.9960411977,0,0.7471278312,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.290634937,0.067444058,0.3536282195,0,0.0,0,0,0,0.0,"[""""]",0,0,6.1285e-06,0.4519989257,1,2.24233e-05,0,0.0078540895,0.5718049590000001,0.0001424262,0,0,0,0.0,0,4.776e-07,0.7949685058,none,0.0390269766,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,4,0,0,0,0,0.4269219468,valid,2.635e-07,0.0313330774,0,1,0,0
D4623,0.530472299,0.000385103,0,0.4124588302,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3640491342,0.1525489681,0.9141062436,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.3136903869,0,0.5254147751,0,0.2659341242,0.0672803831,0.0095426228,1,1,0,1.0,0,0.1013628678,0.5957797325,link_click,0.0019993163,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,4,0,0,0,0,0.0018357735,expired,5.15531e-05,3.36932e-05,0,1,0,0
D4624,0.4402852218,7.55032e-05,0,0.0769623857,0,0,0,0.1180961493,0,0,0,3,0,6.59306e-05,0.0002336641,0.5174772813,0.3447364766,0.4018558206,0,0.6905653187,0,4,5,8.10502e-05,"[""""]",0,0,0.0011052228,0.2059475954,0,0.0032384002,0,0.010177083,0.0136808291,0.99809694,0,0,0,1.0,0,0.1470345767,0.7778846753,none,0.2534728848,0,0,1,0,0.0,0,fail,none,temperror,1,TLS 1.2,0,0,0,0,0,1e-10,valid,4.9e-09,0.0001434019,0,1,0,4
D4625,0.2537510153,0.299260473,0,0.0672912112,0,0,0,0.7487142752,0,0,0,0,0,0.9129489265,0.0027894997,0.7207010037,0.124555386,0.457148967,0,0.9561335572,0,0,4,4.1630004339999995e-17,"[""""]",0,0,6.316e-07,0.7935632698,0,0.0005430739,0,0.0048606014,6.05e-08,0.0028414728,0,0,0,0.5,0,0.0,0.7876026517,invoice_payment,0.0002574786,0,0,0,0,0.0,0,softfail,policy,fail,1,TLS 1.2,0,0,0,1,0,0.0192479759,valid,0.0407658008,8.8469e-06,0,1,0,2
D4626,0.3832703775,1.56e-08,0,0.0234342892,0,0,0,0.76950107,0,0,0,0,0,0.2790761273,0.0038032161,0.5581242479,0.3976617902,0.074939959,0,0.9353420476,0,2,4,5.00540273e-69,"[""""]",0,0,1e-10,0.6495412583,0,1.23081e-05,0,1.30487e-05,0.0090860549,0.3516289725,0,0,0,0.5,0,0.0269848177,0.4389635336,none,1.3e-09,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,2.30637e-05,expired,0.0048141631,0.0134437311,0,1,0,0
D4627,0.3992369067,0.000766955,0,0.1131254176,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.226614165,0.7349411294,0.5430304871,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0009759019,0.4327396879,0,0.1538299388,0,0.3477080858,0.0005421265,0.078258906,0,0,0,1.0,0,8.427450000000001e-05,0.2644002734,meeting_request,0.0002636885,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,2,0,0,0,0,0.002136242,valid,1.8e-09,0.0011467801,0,1,0,0
D4628,0.434290597,1.3675e-06,0,1.05903e-05,0,0,0,0.4802254558,0,0,0,0,0,3.01e-08,0.1047371998,0.9285352592,0.8093011630000001,0.8912921476000001,0,0.285518657,0,0,4,37.7265345719,"[""""]",0,0,0.0,0.5563901422,0,0.1639117007,0,0.3282727178,0.0001596043,0.0030527941,0,0,0,0.5,0,0.1463637356,0.9471653855,invoice_verification,0.0001144212,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,8e-10,valid,3.09e-08,0.0056396449,0,1,0,0
