Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D7393,0,0.710378519453256,0,0.0284679158449394,0,0,0,2.666359331965962e-07,0,0,0,0,4,0.39888314966703,0.0018051862248574,0,0,0,0,0.7418993811777975,0,0,5,5.43984605418942e-32,"[""winword.exe""]",0,0,1.568016424659803e-09,0,0,0.3947180620866384,0,0.0975794885247663,0.8880002135220478,0.2197529472408832,0,0,0,1.0,0,0.0006615068296317,0.509953,none,7.265237480185608e-05,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.0,0,0,0,0,0,0.0128184658278697,valid,0.3603596844546514,0.1076573314134418,0,1,0,"[""""]"
D7394,0,0.0029265426136889,0,0.0108272494910012,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0443900809366303,0,0,0.0003112764903354,0,0.9971862867526112,0.135488039592325,0.7243405069534093,0,0,0,0.5,0,0.3669440663828385,0.6775473,none,0.0098847473251672,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,1,0,0,0,0,3.472102257105876e-05,valid,0.000898495001912,0.0001115492103447,0,1,0,"[""""]"
D7395,0,0.9467019859567174,0,0.0530111610770795,0,0,0,0.5660063166142558,0,0,0,0,0,3.53653086915828e-09,0.3738973273554118,0,0,0,0,0.9818686785253128,0,1,4,0.0016902483734514,"[""outlook.exe""]",0,0,0.0362377128497042,0,0,0.0328314264571816,0,0.0695923031751933,0.5332619831572087,0.0149734241616505,0,0,0,0.0,0,0.0101204500136763,0.7155406,legal_threat,0.2618310604804293,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,1,0,0,0,0,0.6550974557775471,valid,2.5628182546603136e-06,0.0002650386748173,0,1,0,"[""""]"
D7396,0,3.8039445246205297e-22,0,0.8394364389689485,0,0,0,0.3373007562629146,0,0,0,5,0,0.000424548390526,8.884298917334289e-05,0,0,0,0,0.6573022804710185,0,1,4,9.902222871441942e-98,"[""acrobat.exe""]",0,0,0.0701023979354226,0,0,0.0002937161591575,0,0.0001493449552946,0.0017555311003522,0.0010029744216426,0,0,0,0.0,0,2.946182713973825e-16,0.3807442,link_click,0.1526937905224598,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,3,0,0,0,0,5.257687440080385e-05,valid,3.9064820309989536e-10,1.0333590685621431e-14,0,1,0,"[""""]"
D7397,0,0.0176349321558345,0,0.0009581822192172,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5767192159668868,0,0,4.005273745586702e-05,0,0.1799571273699394,8.703156641226231e-06,2.7330337826622017e-10,0,0,0,0.0,0,2.316759344359053e-18,0.5120586,bank_detail_update,0.0001120868738289,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,0,0,0,0,0,0.0255720313315727,valid,0.0069056246733888,2.022984615306229e-16,0,1,0,"[""""]"
D7398,0,0.0001868458925381,0,0.0014930658337131,0,0,0,0.0001516340472267,0,0,0,0,0,0.1506098310564005,1.3136706668183133e-08,0,0,0,0,0.8059909968780907,0,2,4,6.742419014493057e-07,"[""winword.exe"", ""powershell.exe""]",0,0,0.043599314028327,0,0,5.407627646157688e-13,0,2.9089961078159844e-07,0.001069282677954,0.1501011063277237,0,0,0,1.0,0,4.713588969074663e-06,0.0614153,vpn_or_mfa_reset,0.0001168555925546,0,0,1,0,0.0,0,pass,pass,pass,1,SSL,3,0,0,0,0,0.4139128716369607,valid,8.593333441983067e-12,2.580738871553347e-06,0,1,0,"[""""]"
D7399,0,0.0015287541877208,0,0.1022650397349273,0,0,0,0.0005757146021145,0,0,0,0,0,0.0551689242250511,0.7772707590261588,0,0,0,0,0.2785663373925999,0,0,4,5.845771011889451e-42,"[""winword.exe""]",0,0,3.0291953156576567e-05,0,0,8.335883558759343e-14,0,0.8328481274802723,0.0001090073153368,0.1631063103335654,0,0,0,0.5,0,4.822723936874779e-12,0.9724438,wire_transfer,1.0860991780054785e-06,0,0,0,0,0.0,0,pass,pass,permerror,1,TLS 1.3,0,0,0,0,0,1.413940737457118e-05,valid,0.0002959026239935,0.0118843141302621,0,1,0,"[""""]"
D7400,0,0.0520146999433191,0,1.0782760494817004e-10,0,0,0,0.2324328055777433,0,0,0,1,0,7.571442542147457e-06,0.7648432996725266,0,0,0,0,0.1022704070079679,0,1,4,0.0004871883981566,"[""winword.exe""]",0,0,1.7440654661979525e-06,0,0,0.0357740227967788,0,0.6187529023784434,4.8718689657919486e-06,0.4037167070836679,0,0,0,1.0,0,0.028188145648799,0.6364495,document_download,0.3958264518649158,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,1,0,0,0,0,8.537452392100495e-07,mismatch,0.8750648912384866,0.0010304765776292,0,1,0,"[""""]"
D7401,0,0.0041107771279181,0,2.4536952990230447e-11,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0010591556647452,0,0,4.897664869205953e-11,0,0.352861646000845,0.3288120725129821,0.027404431925663,0,0,0,1.0,0,6.043032659454855e-05,0.2738939,none,0.0636382690267777,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,0.0018733102576378,expired,0.1551246104642098,0.0065109608885686,0,1,0,"[""""]"
D7402,0,0.20842967805777,0,0.1885275444807949,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.219857063804512e-05,0,0,1.1539458322942357e-05,0,0.0037777053647921,0.6747266310533329,9.671307387084998e-05,0,0,0,1.0,0,6.543334699763274e-06,0.6168619,sensitive_data_request,1.6461069137189188e-06,0,0,0,0,0.0,0,pass,neutral,permerror,1,TLS 1.2,1,0,0,0,0,0.106817703602351,valid,2.625292463864139e-09,0.0098777005462919,0,1,0,"[""""]"
D7403,0,0.0034111858830639,0,1.9828067691195096e-25,0,0,0,0.0213298900606161,0,0,0,0,0,0.4249736625873086,0.0676241223669116,0,0,0,1,0.0306101971459192,0,0,4,3.5883986144871357e-56,"[""winword.exe""]",0,0,1.5307185389474245e-07,0,0,2.716203926835537e-06,1,0.0065667052656948,0.2759035061334761,0.0383167488615046,0,0,0,0.5,1,0.1671760441997151,0.585754,meeting_request,0.0001376089441744,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,1.2582777250694899e-10,self signed,5.500708504156723e-09,7.407506404106977e-07,0,1,0,"[""""]"
D7404,0,0.3557392539673784,0,0.2921554881834949,0,0,0,0.0767969448042029,0,0,0,0,0,0.022048650866204,0.0206487218441865,0,0,0,0,0.178895426493201,0,0,4,2.260720915186821e-33,"[""winword.exe""]",0,0,0.1054443364485485,0,0,1.4783690731948535e-05,0,0.00185456551248,0.1331106861688358,0.0320871256559927,0,0,0,0.5,0,7.25064966178225e-13,0.0348978,none,0.0002491287310195,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,1,0,0,0,0,7.025757570601288e-05,valid,0.2251143359319209,0.9468596108881476,0,1,0,"[""""]"
D7405,0,0.2685136123828016,0,0.1157246266917743,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.480033034733248,0,0,0.2958566860672282,0,0.0065099083759038,0.0007305834855999,0.0035109676305352,0,0,0,1.0,0,2.0616355384546148e-09,0.8581898,none,2.3739632680341105e-05,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.2,2,0,0,0,0,0.0824298904407826,valid,0.0152820941815747,0.0003853653819116,0,1,0,"[""""]"
D7406,0,0.0146416894247796,0,2.2136686011678127e-11,0,0,0,0.0001032609603055,0,0,0,1,0,0.4295022228532097,1.2477005677167618e-05,0,0,0,0,0.5098769250641376,0,0,4,3.608420102332249e-100,"[""outlook.exe""]",0,1,8.281145517440094e-08,0,0,0.0193604434718352,0,0.0037235519001333,0.6707379298034458,0.1104585579943573,1,0,0,1.0,0,1.0947406048014972e-08,0.4706714,legal_threat,1.5615999976114294e-06,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.3,0,0,0,0,0,0.0001894488257344,valid,0.0068724575455432,9.580369039905168e-20,0,1,0,"[""""]"
D7407,0,0.0213665098638033,0,0.0002575874528886,0,0,0,0.0042223385933109,0,0,0,0,0,0.0003655273583488,0.3972683043413623,0,0,0,0,0.5914496166813685,0,0,5,1.977754327652745e-09,"[""acrobat.exe""]",0,0,0.4265420100324361,0,0,0.03068419861994,0,0.0011669728288725,0.7460824906259462,0.0816731391305669,0,0,0,1.0,0,1.839013216265569e-06,0.6906162,link_click,0.0058985228488134,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.0486783398133929,valid,4.610508206335882e-06,3.088849446296674e-05,0,1,0,"[""""]"
D7408,0,0.0036850141332477,0,0.4187798634169168,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1974949547809966,0,0,0.029950773654853,0,0.1257158682003936,0.2039838916623409,0.0448569476608971,0,0,0,1.0,0,0.7208092310162102,0.9156452,bank_detail_update,0.0279859381429091,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.1,0,0,0,0,0,1.2275910924122131e-09,valid,2.1932531560637263e-10,0.0407526716042649,0,0,0,"[""""]"
D7409,0,3.694268534120301e-12,0,0.2835108583076566,0,0,0,0.0117098669766125,0,0,0,0,0,0.0003385181721749,0.0432824263436443,0,0,0,0,0.4173701016774471,0,0,4,5.62465635262752e-16,"[""winword.exe"", ""powershell.exe""]",0,0,1.3604950044954849e-07,0,0,0.1089318224777659,0,8.30163120273381e-10,1.1343777037332123e-05,0.4055069906317084,0,0,0,1.0,0,3.5154335959276945e-14,0.0864221,vpn_or_mfa_reset,0.1447715628104183,0,0,0,0,1.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,3.914227341485277e-06,valid,3.247874604183936e-07,0.7640857337449785,0,1,0,"[""""]"
D7410,0,0.4007540581290611,0,2.3369006214056847e-08,0,0,0,0.491502300108238,0,0,0,0,0,0.2315529282365875,0.6795719972285588,0,0,0,0,0.8923515626111571,0,0,4,189.1468779467376,"[""winword.exe""]",0,0,1.7247588960800554e-20,1,0,0.000542277736409,0,0.8121168333203029,0.1286658926236114,0.0046449899466206,0,0,0,1.0,0,8.988478741827437e-06,0.29003,wire_transfer,0.0031616664907881,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,4,0,0,0,0,0.2912020769629097,valid,5.848773718889958e-07,0.0230134556743461,0,1,0,"[""""]"
D7411,0,1.204276186761513e-07,0,3.0042919210010474e-08,0,0,0,0.3696416668927418,0,0,0,0,0,0.0033029036964628,0.0012046211278889,0,0,0,1,0.9057034272537337,0,0,4,0.0030967681021274,"[""winword.exe""]",0,0,0.1222433469709017,0,0,0.002914896200892,0,0.0001812457827231,0.0037482516291688,0.0115978400420957,0,0,0,0.5,0,4.187049072968226e-16,0.7312316,document_download,1.51398654063111e-09,0,1,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,0,0,0,0,0,3.3297544581445936e-14,valid,0.0030256946771378,1.0930927294946377e-07,0,1,0,"[""""]"
D7412,0,5.169806557905008e-08,0,0.0152609516863881,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1183321634031317,0,0,0.0004313326239072,0,0.3058491634832974,0.0615491924450063,0.000161648069515,0,0,0,0.5,0,2.4172593492634115e-05,0.1996177,none,0.0045648439509626,0,0,0,0,0.0,0,fail,fail,permerror,0,TLS 1.1,0,0,0,0,0,0.4340618418249328,self signed,3.166447783895358e-05,0.4526638328629479,0,1,0,"[""""]"
D7413,0,0.0446103730500019,0,1.109770190657592e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0834952985796732,0,0,0.0012325724394717,0,0.0165612823158305,1.0525748778424242e-06,0.0043320848041762,0,0,0,0.0,0,0.3643309015305213,0.7539203,sensitive_data_request,0.2712159159969854,0,0,0,0,0.0,0,pass,policy,temperror,1,SSL,1,0,0,0,0,0.0318182353829734,expired,0.0010634708171784,0.018989246995284,0,1,0,"[""""]"
D7414,0,0.2477596098587461,0,0.0532698825711187,0,0,0,0.5630161903772108,0,0,0,0,0,0.3012556395401056,1.1109208931196818e-06,0,0,0,0,0.2075064119710136,0,0,4,8.363365161141624e-07,"[""winword.exe""]",0,0,0.0427359105427462,0,0,2.526417672068814e-06,0,2.3428205636448765e-11,0.0752613035437031,0.0404931957669878,0,0,0,1.0,0,9.277867159531526e-06,0.6445444,meeting_request,0.0015845885455926,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,0,0,0,0,0,0.0033958820373396,valid,3.895180391004285e-08,4.3298453723923425e-10,0,1,0,"[""""]"
D7415,0,0.0618846102412545,0,0.1359194545901796,0,0,0,0.608534098640106,0,0,0,0,0,0.000180465805184,0.0026889953998567,0,0,0,0,0.9217611492303284,0,0,5,1.3469306906898733e-65,"[""winword.exe""]",0,0,0.5288524600894817,0,0,5.436389646478537e-05,0,0.0116807735838719,6.190671845958675e-10,0.0012069006058125,0,2,0,1.0,0,0.4200036324533656,0.3540008,none,1.3144165376531321e-15,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,1,0,0,0,0,1.1726866661759134e-07,valid,0.0290009675698409,1.0967410431909733e-08,0,1,0,"[""""]"
D7416,1,8.335631049805483e-05,0,0.1721470170681391,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1140505463834718,0,0,0.0014723573914803,0,4.575215571681056e-05,0.0742831059889306,0.1682286107669073,0,0,0,0.5,0,6.915657079619024e-10,0.2685696,none,0.0013618980202623,0,0,1,0,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,0.0149032263103127,mismatch,0.0867639165648172,0.0221513255879176,0,1,0,"[""""]"
D7417,0,0.0494673392046012,0,0.6588102092038349,0,0,0,0.0275467800149117,3,0,0,0,0,0.0079800763845144,2.429312446816312e-05,0,0,0,0,0.5157738050659326,0,0,7,5.2616308179855785e-51,"[""outlook.exe""]",0,0,0.0012495407680723,0,0,0.6108435275149114,0,3.490120545718028e-07,0.0048118776889003,0.0021556519978037,0,0,0,1.0,0,0.2413949361438323,0.804213,legal_threat,0.0090205140943058,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0278364947232855,self signed,6.266961321824343e-12,5.282546514421057e-11,0,1,0,"[""""]"
D7418,0,0.4073835916778081,0,0.0499782226516423,0,0,0,0.0003529087639406,0,0,0,0,0,0.1905853523965591,0.0013855670176603,0,0,0,0,0.2263887183105745,0,0,4,8.84136387522912e-106,"[""acrobat.exe""]",0,1,5.854172039107272e-08,0,0,0.1577801930524879,0,0.1677318782988026,0.001784633354346,0.0441908958235647,0,0,0,1.0,0,0.0914066207836082,0.0786744,link_click,0.0068299274748106,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0095881477830101,valid,0.0006265074418358,3.576814117418328e-07,0,1,0,"[""""]"
D7419,0,0.0013810744078725,0,0.0028938922507469,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0042508326997396,0,0,0.0149424286539887,0,0.4308706708859224,0.0144243716617722,2.978562809052952e-05,0,0,0,1.0,0,0.0002784941344124,0.3753335,bank_detail_update,0.0514941537873974,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.0,0,0,0,0,0,1.846928079838664e-06,valid,0.0680850560030593,0.0362338510833477,0,1,0,"[""""]"
D7420,0,0.0185115837433281,0,0.0361251559983659,0,0,0,0.0990150407722203,0,0,0,0,0,2.1140883931524675e-08,0.4689972200458881,1,0,0,1,0.3911665259816591,0,0,7,2.6184553855862056e-35,"[""winword.exe"", ""powershell.exe""]",0,0,0.0150811823129973,0,0,0.009481236843439,0,0.0001094518628303,0.9468493598764112,0.2106337599558738,0,0,0,1.0,0,0.0422116470998976,0.2696571,vpn_or_mfa_reset,0.0001953767069243,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,1,0,0,0,0,0.0291651849800418,valid,0.2319645202925314,0.0896524833704503,0,1,0,"[""""]"
D7421,0,0.0137973804744773,0,3.7756483714784836e-11,0,0,0,0.1753374552484733,1,0,0,0,0,0.0001565680138874,2.692400870981975e-05,0,0,0,0,0.2951760440684666,0,0,6,0.8113404597757398,"[""winword.exe""]",0,0,1.42879510827486e-05,0,0,4.157155097613882e-05,0,0.0946949950231785,0.0180092787566999,0.0173920366936147,0,4,0,1.0,0,1.86458958393424e-12,0.7948408,wire_transfer,0.1897554112809321,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,0,0,0,0,0,0.0026895227476922,valid,0.0014949207729477,0.0001249760223853,0,1,0,"[""""]"
D7422,0,0.5936447742801201,0,9.524144213162429e-05,0,0,0,0.0392433932401775,0,0,0,0,0,2.8893032613981253e-07,0.0943144764240178,0,0,0,0,0.3903540095187227,0,0,4,4.372433671833606e-49,"[""winword.exe""]",0,0,0.803604781835976,0,0,6.753033522772068e-07,0,0.0070197925475375,0.0001597755132532,0.9557634057341036,0,0,0,1.0,0,0.9105669820639944,0.5003912,document_download,0.8318747703616499,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,2.1226592784223715e-14,expired,1.4297185754539012e-11,0.0018471238981857,0,1,0,"[""""]"
D7423,0,0.0411044015068273,0,1.3512017101204217e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.452121770176182e-05,0,0,1.2617537476932978e-07,0,1.2961476412582676e-05,0.0723909182879125,0.2935015480718449,0,0,0,1.0,0,1.0551947414531551e-05,0.056805,none,5.674079316293727e-07,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,3,0,0,0,0,0.014952628297142,valid,3.77954212461457e-12,0.0023791421332508,0,1,0,"[""""]"
D7424,0,0.000106163059756,0,0.0158842838750592,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.826243225064378e-09,0,0,1.2222253777348375e-10,0,0.2292250527014543,0.000144311577179,3.902769552491447e-08,0,0,0,1.0,0,0.030614142115141,0.7316296,sensitive_data_request,3.119841864079602e-06,0,0,0,0,0.0,0,fail,neutral,permerror,1,TLS 1.2,0,0,0,0,0,0.0152525767996615,valid,0.9391209350867156,1.6183633822754942e-05,0,1,0,"[""""]"
