Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4716,0.3030484449,1.3e-08,0,0.0160318597,0,0,0,0.0468248507,0,1,0,0,0,0.2490707648,0.0425401891,0.0562094962,0.1397017179,0.8924298121,0,0.2988940362,0,1,4,0.010831826,"[""""]",0,0,0.0882968176,0.8071576696,0,0.0441679995,0,1.0315e-05,7.0806e-06,0.3498677763,0,0,0,1.0,0,0.2315528507,0.6323933878,vpn_or_mfa_reset,6.9000000000000006e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,2.87309e-05,valid,0.0301500292,0.0001892023,0,1,0,0
D4717,0.4019208101,0.0968151358,0,0.000666578,0,0,0,0.0051571765,0,0,0,0,0,0.2738535615,0.7232935134,0.4661966122,0.4281738803,0.6986651287,0,0.8935752775,0,0,4,1.2e-09,"[""""]",0,0,0.9871667275,0.4777646073,0,7.95e-08,0,0.0,8.72615e-05,2.1363e-06,0,2,0,1.0,0,1.2000000000000004e-07,0.6025616144,none,0.7341860581,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,4,0,0,0,0,0.47484121,valid,1.212752216e-16,0.0025173398,0,1,0,3
D4718,0.4053927264,0.001900476,0,3e-10,0,0,0,0.396812755,0,0,0,0,0,0.0007469935,0.0001056515,0.7932022055,0.904837763,0.7637255103,0,0.8595638516,0,0,4,6.159926265e-16,"[""""]",0,0,1.851e-07,0.8069410768,0,0.0465893776,0,0.0070490199,0.2767996539,0.0009288553,0,0,0,1.0,0,0.3453333524,0.7766689863,none,0.6371619507,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,1,0,0,0,0,2.4739e-06,expired,2.0496e-06,0.001009909,0,1,0,0
D4719,0.5515594551,0.0046329262,0,0.0017785612,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7998976103000001,0.8031763977,0.6302477037,0,0.0,0,0,0,0.0,"[""""]",0,0,2.9618000000000003e-05,0.7263520208,0,0.0006482908,0,0.6618289313,0.0397373575,0.0070644581,0,0,0,0.5,0,0.0776415528,0.1607579062,legal_threat,0.0,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,4.4000000000000005e-09,valid,2.0039560950000001e-19,8.2598e-06,0,1,0,2
D4720,0.085499066,0.0152444273,0,0.0009151838,0,0,0,0.5298908612000001,0,0,0,0,0,0.0012046772,0.0517729794,0.8553401365000001,0.9428426608,0.7409413645,0,0.8113698329,0,0,4,8.11713e-05,"[""""]",0,0,0.0269680738,0.2722118479,0,0.0033676974,0,0.0099383089,0.0073264096,0.0548034619,0,0,0,0.5,0,0.0092739913,0.6401138766000001,none,0.0,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.0,2,0,0,0,0,0.2880920188,expired,0.0031113874,0.0002632752,0,1,0,0
D4721,0.711544575,5.27926e-05,0,8.183000000000001e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0975342715,0.5122616967,0.0231864842,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0014610761,0.1697294315,0,1.83704e-05,0,0.1774718676,0.0682696123,0.0113944198,0,0,0,1.0,0,0.0003744197,0.6876987367,none,0.2577124373,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,1.7268e-06,mismatch,0.0062972533,0.0005213515,0,1,0,1
D4722,0.9546311298,2.6176301679999995e-20,0,0.0317947368,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2085254836,0.2672488699,0.498786824,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2788213787,0.6817494604000001,0,0.0,0,0.0017749562,0.6884776420000001,0.3504790121,0,0,0,0.5,0,0.0004893311,0.8710814971,invoice_verification,8.643e-07,0,0,0,0,0.0,0,softfail,fail,fail,1,TLS 1.2,1,0,0,0,0,0.4555903259,mismatch,0.0014649534,0.0,0,1,0,2
D4723,0.200163097,3.876e-07,0,0.0101061782,0,0,0,5.659270000000001e-05,0,0,0,0,0,0.0181908765,0.0058689909,0.5092050201,0.6048153636,0.6529107998,0,0.1735508991,0,2,7,3.3227381320000003e-22,"[""""]",0,0,8.1e-09,0.656299182,0,0.0001688113,0,0.1240391126,0.0003758837,0.031386174,0,0,0,1.0,0,4.3870000000000003e-07,0.2068599755,none,2.5212e-06,0,0,0,0,1.1,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0913135095,self signed,0.4276670726,0.0012700824,0,1,0,0
D4724,0.5057337749,1e-09,0,0.0346499618,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3687941801,0.08177777,0.7365233572000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0016836062,0.5896618652,0,0.0010192682,0,0.5419565635,0.4724826245,4.59672e-05,0,0,0,1.0,0,1.762e-06,0.1400542399,none,6.880720000000001e-05,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,0,0,0,0,0,0.0318880671,valid,0.8269706811,3.713e-07,0,1,0,4
D4725,0.5563141069,0.0011870229,0,0.224471521,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.800837154,0.4122523073,0.3450332184,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1959505238,0.5340591541,0,0.1248650795,0,1.0164e-05,0.7116683094,0.0002448458,0,0,0,1.0,0,0.0559752758,0.0817755413,none,0.8289744238000001,0,0,0,0,0.0,1,pass,pass,temperror,1,TLS 1.3,0,0,0,0,0,0.3651916742,valid,1.15e-08,0.0744510084,0,1,0,5
D4726,0.7848824360000001,4.4160000000000004e-07,0,0.0021835474,0,0,0,0.2337311182,0,0,0,0,0,0.0230769419,0.0003559559,0.6387253074,0.3100794048,0.2515266285,0,0.5193875261,0,1,7,3.341127298e-56,"[""""]",0,0,0.0,0.7281341252,0,0.0014779407,0,0.00012484,0.117422258,0.0492131587,0,0,0,1.0,0,8.121673872000001e-20,0.5218136008,meeting_request,0.1827104217,0,0,1,0,0.0,0,fail,fail,temperror,1,TLS 1.3,0,0,0,0,0,0.1624901778,valid,0.6145326082,0.00011731,0,1,0,0
D4727,0.3247789681,0.0003633071,0,0.0001334019,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0160215789,0.9575039053,0.6010165031,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001540071,0.3341298231,0,0.0031183728,0,2.24605e-05,2.3e-09,1.4e-09,0,0,0,1.0,0,0.000368125,0.6856366444,sensitive_data_request,0.0131831318,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.0,valid,0.13745654,0.0754831012,0,1,0,0
D4728,0.5495038539,5.84729e-05,0,0.9982184503,0,0,0,0.4185397019,0,0,0,0,0,6.059e-07,0.0363473348,0.2444654838,0.3406318556,0.2045189349,0,0.7902201393,0,0,4,1.973692358e-23,"[""""]",0,0,0.0100904254,0.5772067463,0,0.2892813323,0,0.0006572076,0.0003441116,0.504049657,0,0,0,0.5,0,0.0,0.6696663504,none,0.0212446487,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.2,4,0,0,0,0,1e-10,self signed,0.0007897711,0.0003572762,0,1,0,0
