Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D5215,0.7124896021,1e-10,0,0.1072178898,0,0,0,0.1654659738,0,0,0,7,0,3.126000000000001e-07,0.0140716788,0.9524170293,0.7795262692,0.2654991756,0,0.3851801283,0,0,5,1.8550924020000002e-52,"[""""]",0,0,0.3924016131,0.1007375258,0,0.0025733367,0,0.4368034413,0.0738937508,0.0174803792,0,0,0,1.0,0,0.0002635605,0.180719003,gift_card_request,0.0030478261,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.0,0,0,0,1,0,0.0994092369,valid,0.0145941154,0.0001549941,0,1,0,0
D5216,0.3169441917,0.968322195,0,0.7150707565000001,0,0,0,0.7421882569,0,0,0,0,0,2.3598000000000003e-06,0.0397007357,0.629533278,0.0668500121,0.4284940857,0,0.1553750665,0,0,7,4.2e-09,"[""""]",0,0,0.0012644944,0.8384877056000001,0,0.2695798028,0,2.101e-07,0.5997856015,0.0162565305,0,0,0,1.0,0,8.5093e-06,0.6375833664,none,2.13474e-05,0,0,0,0,0.0,0,neutral,fail,fail,1,TLS 1.0,0,0,0,0,0,0.0505025481,mismatch,2.52403e-05,1e-09,0,1,0,1
D5217,0.3159349686,0.0754737973,0,0.021465558,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3729713991,0.5361664909,0.7601775747,0,0.0,0,0,0,0.0,"[""""]",1,1,0.52926126,0.6066811914,0,0.6270454835,0,0.0174443129,0.6529953439,0.5224565525,0,0,0,1.0,0,0.9663856166,0.3558858886,urgent_callback,1.47486e-05,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,2,0,0,0,0,0.0014164745,valid,0.1647588151,1.1325e-06,0,1,0,0
D5218,0.431583959,0.0944167671,0,0.0438616607,0,0,0,0.1647189149,0,0,0,3,0,6.231e-07,0.000127033,0.4440654791,0.6144641949,0.0575809829,0,0.854651135,0,0,4,2.9619423890000002e-154,"[""""]",0,0,0.0,0.4411138493,0,1e-10,0,6.496e-07,0.0055067404,0.0057090881,0,0,0,0.5,0,0.7076376897000001,0.4251204583,none,2.99e-08,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.0,0,0,0,0,0,1.504e-07,valid,6.45336e-05,0.0008221927,0,1,0,0
D5219,0.8547017254,0.0014198986,0,0.0003487532,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6770657856,0.9363386105,0.5203220912000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0,0.5816970340000001,0,8.600000000000001e-09,0,0.0293412943,0.0004375414,0.7722888335,0,0,0,1.0,0,0.0419510935,0.7090312015,link_click,8.83502e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.0471277907,valid,0.002132103,3.19734e-05,0,1,0,0
D5220,0.8067029436,0.0007271518,0,4e-10,0,0,0,0.0645088189,0,0,0,1,0,0.0001318002,2.43384e-05,0.0952908507,0.3881824827,0.644914416,0,0.1131019428,0,0,4,2.8829198409999997e-41,"[""""]",0,0,0.1405443454,0.8169475594000001,0,0.0677397408,0,0.0016031201,5.98752e-05,0.0865528215,0,0,0,1.0,0,0.0002879517,0.0960922371,none,0.0716808886,0,0,0,0,0.0,0,softfail,none,fail,1,TLS 1.0,0,0,0,0,0,0.693026099,valid,0.0004647269,1.52743e-05,0,1,0,0
D5221,0.1198755889,0.0006352795,0,0.0836599428,0,0,0,0.0201293656,0,0,1,0,0,0.0067110252,0.5118915708,0.6037328335000001,0.4196155816,0.3014227004,0,0.5051693305,0,0,4,1.016388094e-95,"[""""]",0,0,0.0050712582,0.7437100354,0,2.6e-09,0,0.0002583915,0.1033715067,0.0193162482,0,0,0,1.0,0,0.0003447802,0.3428789807,wire_transfer,0.0153080452,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,2,0,0,0,0,4.2918e-06,expired,0.0017742113,0.0015433646,0,1,0,0
D5222,0.0630450172,0.023927181,0,1.02e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0961567314,0.2642104287,0.3254803229,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3356035564,0.5883471989,0,1.54312e-05,0,0.1833650011,0.0406632618,0.7992169914,0,0,0,1.0,0,4.53e-08,0.8050603335000001,wire_transfer,0.1209129209,0,0,1,0,0.0,0,softfail,fail,permerror,1,TLS 1.3,1,0,0,0,0,0.0268782728,valid,9.28e-08,0.0129387188,0,1,0,4
D5223,0.2991228658,0.0163099075,0,9.44717e-05,0,0,0,0.1750848897,0,0,0,6,0,0.0126926753,0.1486830262,0.5541683018,0.6124365523,0.2730601545,0,0.8125389354,0,0,4,0.0001407709,"[""""]",0,0,0.000215023,0.3204263829,0,0.0060793834,0,0.6489009536,0.014807631,0.0006828127,0,0,0,0.5,0,0.0006624697,0.4737763056,gift_card_request,0.0214939174,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,5.1e-09,valid,1e-10,3.28e-08,0,1,0,1
D5224,0.8321448033000001,0.1159160025,0,0.0295576475,0,0,0,0.4675638059,0,0,0,0,0,0.0463662095,3.32183e-05,0.0399470705,0.5230624832,0.3681537856,0,0.6650315856,0,0,4,3.1150473050000003e-24,"[""""]",0,0,0.0001394995,0.4801820998,0,0.0337827503,0,0.0003194475,0.0010696623,0.1135180399,0,0,0,1.0,0,5.324e-07,0.929162297,none,1.6e-09,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,0,0,0,0,0,0.0272198622,valid,0.6461363952,7.0449e-06,0,1,0,0
D5225,0.3612923543,1.46913e-05,0,3.1343e-06,0,0,0,0.0009259263,0,0,0,0,2,1.21021e-05,3.64192e-05,0.2795385013,0.0216434291,0.4423010642,0,0.2612097884,0,3,5,1.9e-09,"[""""]",0,0,0.2831349641,0.6334684841,0,7.2e-09,0,0.1067014358,0.5923018587000001,0.0342292915,0,0,0,1.0,0,0.0416206113,0.1979220636,none,0.1045275182,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,4,0,0,0,0,7.70718e-05,valid,0.007215905,0.0,0,1,0,0
D5226,0.7184416409000001,0.0256912101,0,0.5911102067,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6706825288,0.3189028201,0.3204552523,0,0.0,0,0,0,0.0,"[""""]",0,0,2.6e-09,0.6373720094,0,3e-10,0,5.85525e-05,0.0001179666,0.0309034492,0,0,0,0.5,0,0.0042751801,0.616153087,invoice_verification,3.27e-07,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,0.1596653915,valid,0.0273076034,0.2083126992,0,1,0,0
D5227,0.7572558454,0.0722596767,0,0.0249906202,0,0,0,1.22432e-05,0,0,0,0,0,0.0015924143,0.2646477764,0.7985107446,0.1855528074,0.934629159,1,0.5072917804,0,0,5,0.0,"[""""]",0,1,0.6892962318,0.3760090081,0,0.4336650857,0,5.24e-08,8.1809e-06,0.6942074811000001,0,0,0,0.5,0,0.0148722474,0.2157398605,none,0.0126315082,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,4,0,0,0,0,0.1669804163,valid,0.0088930662,0.0086425411,0,1,0,1
D5228,0.7663037383,0.1221030316,0,0.0996572913,0,0,0,0.3147838621,0,0,0,2,0,6e-10,0.0101323901,0.4795733822,0.3449967503,0.7302364513,0,0.7696451429000001,0,0,4,1e-10,"[""""]",0,0,0.0055720014,0.8230622307000001,0,9.700000000000001e-09,0,3.8880000000000004e-07,2.919e-07,1.1629e-05,0,0,0,1.0,0,1.00173e-05,0.3749914573,none,1.47593e-05,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,4,0,0,0,0,0.0884583449,valid,0.0002347566,0.0012919814,0,1,0,2
