Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D6603,0,0.000706526928254,0,1.1885317257855533e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003332922105878,0,0,0.0141046776242058,0,0.0041408967470203,1.5589388756716494e-07,9.368402346415889e-14,0,0,0,0.0,0,1.9379933960730442e-07,0.5888426,bank_detail_update,0.0277481610959958,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,1,0,0,0,0,1.2048201905560588e-11,expired,1.5118396479973449e-06,0.0133192344009172,0,1,0,"[""""]"
D6604,0,0.0032589974615495,0,2.5008528538860285e-18,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.406644127239379e-05,0,0,0.007772548566024,0,0.0889051143831032,0.00475273302943,0.0008999818749039,0,0,0,1.0,0,5.771346880235376e-07,0.555376,invoice_verification,0.0133156491291355,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,0,0,0,0,0,0.0030112569749408,valid,7.874729065214537e-07,0.1536319091343753,0,1,0,"[""""]"
D6605,0,0.0018876638656542,0,4.171165330199451e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.12414169702817e-05,0,0,0.0058449713396061,0,1.2628455115539514e-05,2.0985590619516425e-05,0.0004686785980196,0,0,0,1.0,0,0.0619469369894182,0.9354868,none,8.937075997452354e-06,0,0,1,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.8130053282011422,valid,0.1486145982052519,2.915901463975944e-07,0,1,0,"[""""]"
D6606,0,0.0001218811440813,0,0.0001945478687879,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.4884726608093322e-12,0,0,2.920447281146594e-07,0,4.60627303998202e-05,0.1335854717320202,0.0016589587765954,0,0,0,1.0,0,0.0565869165878436,0.0569571,bank_detail_update,0.5859928278086198,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.3,0,0,0,0,0,7.043125662495478e-07,valid,0.6586544065361821,0.1271977164498942,0,1,0,"[""""]"
D6607,0,2.8852737644493728e-11,0,0.0179983539168802,0,0,0,0.4946751626646722,0,0,0,0,0,0.2710797059039,0.2305838631979014,0,0,0,0,0.3987751049875473,1,0,4,5.9398204194558105e-78,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,8.302367275350116e-06,0,0,0.0125129107143813,0,0.0023704360179319,0.4286169722879456,0.2787365999493794,0,0,0,1.0,0,0.2515592178838335,0.6397452,gift_card_request,0.1295339397999855,0,1,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,0,0,0,0,0,0.0182188462795768,valid,0.0039775275673038,4.6063668467262535e-06,1,1,0,"[""""]"
D6608,0,0.0001372980313623,0,2.48531425366084e-13,0,0,0,4.243408132825414e-05,0,0,0,0,0,1.1629742086150841e-07,1.2687177941874637e-05,0,0,0,0,0.2358949517830721,0,1,5,5.665202753054806e-73,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,8.001234449323052e-10,0,0,0.1761775956684775,0,0.0879840784438674,0.0036522319818398,0.1406372973024135,0,0,0,0.5,0,0.0022993499594787,0.5312055,none,6.946816134027166e-05,0,1,0,0,0.0,0,pass,neutral,none,1,TLS 1.1,0,0,0,0,0,0.0086966452118222,valid,0.0003271224583774,1.3184665928692718e-07,0,1,0,"[""""]"
D6609,0,0.6301971661272346,0,1.4824432556655844e-05,0,0,0,0.6648593670125862,0,0,0,2,0,0.0016261803010464,0.0814291395250625,0,0,0,0,0.8551601633012813,0,1,4,4.106126664880152,"[""acrobat.exe""]",0,0,3.668117425468854e-07,0,0,5.297985253770906e-05,0,1.0715477712913056e-07,0.0329890283248526,4.619737711137514e-09,0,0,0,1.0,0,1.937223730596146e-05,0.5779272,none,0.0003739860995678,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,0,0,0,0,0,0.3616226369547449,expired,0.0753831262994285,5.185668945180708e-07,0,1,0,"[""""]"
D6610,0,0.0063624538726585,0,7.93124929536488e-13,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.2863152417401762e-07,0,0,3.1809874648279e-13,0,0.1426643191930843,0.8781861881535712,0.0631912943118324,0,0,0,1.0,0,0.0022941656153929,0.7026804,none,0.5351041897534038,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,1,0,0,0,0,0.7876968352005229,valid,0.0031041693090721,1.9291234486278882e-07,0,1,0,"[""""]"
D6611,0,0.0084590944990688,0,0.0028316925095282,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.9728615762063705e-08,0,0,0.0087650862838884,0,0.547587273632049,0.4126694082744684,6.2924890859682364e-09,0,0,0,0.0,0,0.259557724037297,0.0737529,urgent_callback,0.1364221992592101,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0328996492513506,valid,0.6149436074120359,0.951271715356049,0,1,0,"[""""]"
D6612,0,2.252932764499131e-06,0,1.0420352839794397e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,6.838606926951911e-06,0,0,7.51116658220771e-12,0,0.0514488458105274,0.1004906521186202,0.6088997893380342,0,0,0,0.0,0,0.0002037999264591,0.9259803,none,0.0088073421132478,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,2.1209997615788786e-05,valid,3.4755874205761615e-07,0.1552778543110101,0,1,0,"[""""]"
D6613,0,0.0002500881089659,0,0.0011003727424184,0,0,0,0.0001289065102815,0,0,0,0,0,0.085451786814506,0.0001435758241228,0,0,0,1,0.3579568847339651,0,0,7,9.689210706335035e-21,"[""winword.exe"", ""powershell.exe""]",0,0,2.190803545538588e-05,0,0,7.517909683600316e-13,0,0.0241885843907862,0.0778140964522764,0.0076326087415197,0,0,0,0.0,1,8.441867338576388e-06,0.3986021,none,3.391779868906935e-08,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.1,2,0,0,0,0,0.0259962055768414,revoked,6.746113725160495e-15,0.5001350418657244,0,1,0,"[""""]"
D6614,0,6.089143782575113e-10,0,4.360229302257508e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.327947405691248e-05,0,0,0.0524074122788139,0,0.0052061710109966,0.589460810452324,8.870978294248242e-08,0,0,0,0.5,1,4.758173044258744e-05,0.7448808,none,4.225605253920408e-05,0,0,0,1,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,0.0003028257165268,valid,0.0091709319393797,0.0529772944430392,0,1,0,"[""""]"
D6615,0,0.433580459568344,0,0.8770652706033635,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0159649305363699,0,0,0.0241939697422186,0,0.0001025159983029,0.0538783596011167,0.5995485268089501,0,0,0,0.5,0,0.1586624811781663,0.6408587,none,0.0019959421999633,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,0,0,0,0,0,0.0604502770249244,valid,7.224813911714388e-07,0.0028629287015078,0,1,0,"[""""]"
D6616,0,0.5064420163521534,0,0.0008012850986721,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001693122261764,0,0,0.0098686160320968,0,0.0450672439016936,1.6899293519013208e-05,0.0900069078472415,0,0,0,1.0,0,0.0801376877053974,0.6122919,gift_card_request,0.2468436826795996,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,3,0,0,0,1,0.557292568540689,valid,0.0039315152046249,0.4515969576858151,0,1,0,"[""""]"
D6617,0,0.0046421789173955,0,9.651344506522964e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0149396843431386,0,0,0.0040939530322546,0,0.8387288885939157,0.0001342266044183,0.7939118035295392,0,0,0,0.5,0,0.0571418453444058,0.3060846,bank_detail_update,8.668116898265697e-06,0,0,1,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,1,3.1190839596153706e-15,self signed,0.1004827177119237,3.0237262764558713e-16,0,1,0,"[""""]"
D6618,0,0.001813665179488,0,0.006097939215589,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0036367736108589,0,0,2.520490432047371e-07,0,0.0030460731129656,0.424427660338222,1.5732391946003896e-06,0,0,0,1.0,0,0.9050726316748748,0.4190448,none,0.0045345266846663,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,1.794223317532386e-08,valid,0.0100659031824277,0.0005138181215223,0,1,0,"[""""]"
D6619,0,0.0038925433090145,0,0.0003557255652835,0,0,0,0.0311092103579755,0,1,0,0,0,0.3103571064046672,0.3063619727886961,0,0,0,0,0.2830654376539321,0,3,7,1.171289237479947e-11,"[""acrobat.exe""]",0,0,0.0876037103774534,0,0,0.1348127081230855,0,1.6108573549768612e-08,0.000691145270587,0.054141185755841,0,0,0,1.0,0,1.722459903450403e-06,0.9096186,none,0.0146993421251664,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,0,0,0,0,0,0.0017410290976975,expired,1.3386237908887702e-14,0.0026378166168541,0,1,0,"[""""]"
D6620,0,0.0949146524969578,0,0.9351562034823684,0,0,0,0.2824072339684769,0,0,0,0,0,0.155332141197914,9.125499240816799e-11,0,0,0,0,0.4121818802163401,0,1,4,2.08663147105106e-96,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.0517993285902583,0,0,0.0034700182180101,0,0.3528624450449916,0.0167647462495593,0.9112284758045552,0,0,0,1.0,0,0.1503812888160435,0.1407762,none,2.3540610988036337e-05,0,0,0,0,0.0,0,softfail,fail,temperror,1,TLS 1.2,1,0,0,0,0,0.0011311468441122,valid,0.0103986573574894,1.799358295437335e-08,0,1,0,"[""""]"
D6621,0,0.0186958953940391,0,1.096458942031265e-09,0,0,0,0.6911614407777804,0,0,0,0,0,0.022452201478691,0.0022118434878234,0,1,1,0,0.4917842910399921,0,0,4,2.2795863203204238e-10,"[""winword.exe"", ""powershell.exe""]",0,1,6.927025687874727e-07,0,0,4.420761670541771e-10,0,0.9969754955744948,0.0033744357205868,0.0004847479032021,0,0,0,1.0,0,0.000226632644156,0.54929,none,5.989598610831049e-11,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,0,0,0,0,0,0.1372892232669073,expired,6.18071253051285e-05,0.0117190509650214,0,1,0,"[""""]"
D6622,0,0.467791816600789,0,8.168773362770489e-11,1,0,0,0.0017137911118102,0,0,0,0,0,4.205193860982255e-07,0.1252320586925478,0,0,0,0,0.8502105493139515,0,0,4,2.1055297323753947e-83,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,3.907033828924172e-10,0,0,1.4583170684068e-05,0,0.0656567182968132,0.0136786206077729,0.3593100757888711,0,0,0,1.0,0,0.0849461556129418,0.2142972,wire_transfer,0.3680751971050676,0,0,0,0,0.0,1,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.021844783379582,valid,0.1012816312773427,0.1457695009749265,0,1,0,"[""""]"
D6623,0,0.0323286164415518,0,6.417284234535609e-13,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1105517908624654e-05,0,0,1.0983660557578522e-08,0,0.1230508245872321,0.0102844476875612,6.172063126151683e-05,0,0,0,0.5,0,0.0959737988156687,0.263788,invoice_verification,1.5126408191939294e-13,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.9537946138671988,self signed,1.6226844476703944e-14,0.2168708729885834,0,1,0,"[""""]"
D6624,0,0.9055514468526348,0,5.895483339443917e-07,0,0,0,0.0327696261078651,0,0,0,0,0,0.0536061620086629,0.1631472582722159,0,0,0,0,0.8768106293017328,0,0,4,0.0008264209394097,"[""winword.exe"", ""powershell.exe""]",0,0,0.0074591830667603,0,0,0.3357322029019132,0,0.0571504762033374,0.6641859967411087,8.111907194160993e-05,0,0,0,0.5,0,2.476942149508255e-09,0.4453536,wire_transfer,6.698903526102842e-11,0,0,0,1,0.0,0,pass,none,fail,1,TLS 1.3,2,0,0,0,0,0.7657016518841839,valid,0.0020262130273015,0.0024389147360976,0,1,0,"[""""]"
D6625,0,0.0683622986318818,0,0.8511752216138218,0,0,0,0.002748242347713,0,0,0,0,0,0.3237732867563204,5.277204766642635e-06,0,0,0,0,0.2144146551000013,0,0,5,0.0017495501020049,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0014175888057412,0,0,1.3992854817371642e-08,0,0.0004689528167707,0.1789887854267646,0.0172835666553605,0,0,0,1.0,0,1.6984702924787498e-05,0.4650585,invoice_payment,0.0028042204151918,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.2,0,0,0,0,0,0.0110685054096551,valid,6.230687965964684e-28,3.46176213425566e-14,0,1,0,"[""""]"
