Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D5893,0,6.111567626411786e-07,0,0.0012072222856524,1,0,0,1.1532841437424171e-05,0,0,0,0,0,0.0002371707953231,6.31783587755654e-05,0,0,0,0,0.2761637748638598,0,0,4,0.0125341206168222,"[""winword.exe""]",0,0,0.1513152540681948,0,0,9.40745679228636e-10,0,0.1389866946631052,0.0777172885603758,0.0104262214139748,0,0,0,0.0,0,6.530912357054864e-05,0.8742752,meeting_request,0.0446764493767137,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,4,1,0,0,0,0.1870637310501746,valid,0.2856551155656886,0.0002750879164512,0,1,0,"[""""]"
D5894,0,0.0138032278897965,0,0.0206957967438181,1,0,0,0.0044622588156057,0,0,0,0,0,0.0061757562665132,0.2823461713287647,0,0,0,0,0.9596256517731844,0,0,4,2.265327847323953e-96,"[""winword.exe""]",0,0,0.0003711543271087,0,0,0.020966217849878,0,0.0092043397287601,0.0033338309022203,0.3111849185237537,0,0,0,1.0,0,1.8837595995546752e-06,0.8965278,none,7.448296893717097e-15,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,0.0249095559375098,valid,0.1115169807593052,0.3241477272955223,0,1,0,"[""""]"
D5895,0,2.4991087036374006e-06,0,0.9688021737951787,1,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6260869033200388,0,0,0.0152688882257056,0,0.0041131661408124,0.981149939919878,0.0083568821172741,0,0,0,1.0,0,0.148462393565144,0.263458,none,0.0011253968842802,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,2,0,0,0,0,0.5721693083618931,valid,2.4329789640182448e-08,0.0878449613263837,0,1,0,"[""""]"
D5896,0,0.0320389001313522,0,0.0879064448747632,0,0,0,6.734377328176879e-06,0,0,0,0,0,0.0219246714383375,0.0375518506556249,0,0,0,0,0.0402821630931859,0,0,4,1.372802403565301e-58,"[""outlook.exe""]",0,0,0.0024507923940805,0,0,6.523599745487223e-12,0,0.0002487393512517,0.1700210039123359,0.0005640252120685,0,0,0,1.0,0,0.0189044292282383,0.4586659,legal_threat,0.0085564607387509,0,0,0,0,0.0,0,pass,pass,temperror,0,TLS 1.1,1,0,0,0,0,0.1509602199164739,self signed,0.001400030085604,0.5384063503711023,0,1,0,"[""""]"
D5897,0,0.0933444465543622,0,0.0003928465750943,0,0,0,0.0581289999485318,0,0,0,6,1,0.1418259926949663,0.1747725692828501,0,0,0,0,0.2779913593897613,0,0,4,2.0386626601590345,"[""acrobat.exe""]",0,0,0.274938452779888,0,0,0.0008496508296227,0,1.4277043363051012e-08,0.0002925261789875,0.1540066816516879,0,0,0,0.0,0,0.2541834831392309,0.5679681,link_click,3.730594140426023e-08,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0205384062740863,valid,0.4830807569935218,0.8177699829217993,0,1,0,"[""""]"
D5898,0,5.496652931368598e-05,0,2.2617942336001776e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0152713530775166,0,0,0.0001300082801152,0,0.4052346925273549,0.1378461477014701,0.0647103260228994,0,0,0,0.0,0,0.0030846208937861,0.8181517,bank_detail_update,0.3629674181435429,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0009962514674965,valid,0.0001549740708247,4.1692934555423466e-05,0,1,0,"[""""]"
D5899,0,0.261140861185565,0,0.0121244779197255,0,0,0,0.3191721430201244,0,0,0,0,0,0.0105335793168202,0.0012123118621702,0,0,0,0,0.5861610559241577,0,0,4,5.541925538849091e-15,"[""winword.exe"", ""powershell.exe""]",0,0,0.8256219492025968,0,0,0.0030128477332654,0,0.9328744679145904,0.0587881332312438,2.234710013455621e-09,0,0,1,0.0,0,1.9224734054032493e-08,0.2093684,vpn_or_mfa_reset,0.0588285381620217,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,1,0,0,0,0,0.0009725022742025,valid,4.1970189864544713e-14,1.3748155677883373e-21,0,1,0,"[""""]"
D5900,0,0.754645601770202,0,0.6103798384746683,0,0,0,0.0263129604636497,0,0,0,0,0,0.0047001497971851,0.0001090877305553,0,0,1,0,0.8793994573091568,0,0,7,4.4015950318176297e-29,"[""winword.exe""]",0,0,0.0005578683533393,0,0,0.0371888625712555,0,0.0321273646353793,2.933517889952369e-06,0.0285498635871032,0,0,0,1.0,0,4.273934370741395e-05,0.0889175,wire_transfer,1.4190516725266475e-06,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0303046199023831,valid,3.775084576196468e-06,0.3397358358432657,0,0,0,"[""""]"
D5901,0,0.3055609828218363,0,0.2193528417561628,0,0,1,0.2465703023478549,0,0,0,0,0,0.3480686969512221,0.0244210395763956,0,0,0,0,0.603647811401066,0,0,5,8.976680061676255e-34,"[""winword.exe""]",0,0,0.0002534176103194,0,0,2.201265587100379e-12,0,0.0739343942215651,0.0017004895375715,0.0001599276250504,0,0,0,1.0,0,0.003125193485624,0.5213012,document_download,0.0001223821738027,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.0,0,0,0,0,0,0.4119746405999148,expired,0.0074021139806222,2.4027031458145973e-06,1,1,0,"[""""]"
D5902,0,0.334844045917991,0,0.8889871131805087,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1703178545317493,0,0,0.0211774258643224,0,0.0001529758492161,0.1880692078749763,0.0066119590853941,0,2,0,0.0,0,0.004807634234609,0.7034153,none,0.0648725102093737,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.0681845824481026,valid,0.1424739677196783,3.056693742629278e-12,0,1,0,"[""""]"
D5903,0,0.1887048130709055,0,1.2917865448190859e-14,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2198409271121282,0,0,0.0277659693285011,0,0.0020367073634515,0.0475614888937234,0.1583080559114466,0,0,0,1.0,0,3.399439235128401e-11,0.8834123,sensitive_data_request,1.3727833092465414e-08,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0207737926075326,valid,1.3422335855083822e-06,0.0006128311425394,0,1,0,"[""""]"
D5904,0,2.3199905170494924e-16,0,0.0026539499335231,1,0,0,0.0209015735402148,0,0,0,0,0,0.1387037974131204,1.864409541133572e-06,0,0,0,0,0.1628977314798179,0,0,4,3.2877094185486767e-41,"[""winword.exe""]",0,0,4.912654465283809e-07,0,0,5.8941020763666696e-05,0,0.747083569320281,0.1565573356176187,0.3832460413125423,0,0,0,1.0,0,8.240693957517334e-05,0.4792103,meeting_request,0.0036339469150558,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0707922461469513,valid,2.4435549492669455e-07,0.0006216162784332,0,1,0,"[""""]"
D5905,0,4.600111597666968e-07,0,2.4259201576671823e-08,0,0,0,0.4758417028039201,2,1,0,0,0,0.1604319045439738,0.3021037930509327,0,0,0,0,0.7474096157160305,0,1,4,4.5555788502960826e-66,"[""winword.exe""]",0,0,0.0277670839621427,0,0,1.0274715766369985e-13,0,0.811564350701479,0.2195178277210872,2.0187997142420214e-05,0,0,0,1.0,0,0.533779543818619,0.380492,none,0.0080539741552238,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,1,0,0,0,0,0.0320218164538065,valid,0.0766588341897802,0.0125723715420149,0,1,0,"[""""]"
D5906,0,0.3269943707040582,0,0.2733516339883429,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.024862423529831,0,0,0.0133875898373456,0,0.0060719281129491,0.0008134692513995,0.0224470980826971,0,0,0,1.0,0,2.587849629943809e-11,0.8121821,none,0.0158408686034672,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,0,0,0,0,0,0.0437797994646895,self signed,0.2008623598811197,0.0001951554709482,0,1,0,"[""""]"
D5907,0,5.876450976954243e-10,0,0.4605310666164695,0,0,0,0.223251584250267,0,0,0,0,0,0.0529952418992198,0.0018868583955495,0,0,0,0,0.8814899865996705,0,0,4,6.510723044723093e-11,"[""outlook.exe""]",0,0,3.1185662021710815e-08,0,0,0.0018963782970455,0,0.0014173996108904,0.0117335089062966,0.0142384352162783,0,0,0,1.0,0,0.0003915440165656,0.6480603,legal_threat,2.421263155406481e-18,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,1,0,0,0,0,1.2960204498420589e-06,valid,0.0040403817924943,0.001129519985712,0,1,0,"[""""]"
D5908,0,0.0176725121344709,0,0.0004985391669941,0,0,0,0.0526765183208543,0,0,0,0,0,0.0330120173061649,0.0001789004501466,0,0,0,0,0.8210149030938225,0,0,6,0.234975660999777,"[""acrobat.exe""]",0,1,0.0005522207408281,0,0,1.0610197508946091e-11,0,0.2888419035050439,0.003630549821766,0.0005032002190118,0,0,0,0.5,0,0.0002842665085478,0.1212224,link_click,0.1818606465407841,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,0,0,0,0,0,0.5842334429854,valid,0.0898335845643866,0.105262871806704,0,1,0,"[""""]"
D5909,0,0.0008219438541209,0,0.0005650949420856,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3889471917706473,0,0,3.3857990728418125e-05,0,8.414695230733827e-06,0.0091068573792912,3.0222646909871527e-05,0,0,0,0.0,0,1.70200527272845e-10,0.3667537,bank_detail_update,0.0059794545726606,0,0,0,0,0.0,0,fail,pass,permerror,1,TLS 1.1,0,0,0,0,0,6.082012332677257e-05,valid,0.0036679290428532,0.0388551727357362,0,1,0,"[""""]"
D5910,0,2.9951257008368573e-13,0,0.0008572646506717,0,0,0,0.7779595589355031,0,0,0,0,0,3.992141284394116e-08,0.417693284413831,1,0,0,0,0.4446865206975835,0,1,5,1.7351310708311964,"[""winword.exe"", ""powershell.exe""]",0,0,0.1127189279829299,0,0,7.0104776784265766e-15,0,1.3648734755109876e-08,0.0478904526847162,0.0001085983309121,0,0,0,1.0,0,0.0067998802670733,0.7689458,vpn_or_mfa_reset,0.0303415376821854,0,0,0,0,0.0,0,fail,fail,permerror,1,TLS 1.0,0,0,0,0,0,0.2386700893076956,valid,0.9882379410909284,0.1249397230792879,0,1,0,"[""""]"
D5911,0,6.55573605266079e-05,0,0.0002290727204433,0,0,0,0.0849464586103705,0,0,0,0,0,0.0043301468371139,0.0012198650889487,0,0,0,0,0.6700381094103632,0,1,7,0.0005057151605162,"[""winword.exe""]",0,1,0.032865415106561,0,0,0.0258452333200557,0,0.5960198022205266,1.4752382459867722e-06,0.0019971485426599,0,0,0,1.0,0,1.7726585636024686e-08,0.1447805,wire_transfer,0.001165073077554,0,0,0,0,0.0,0,fail,temperror,fail,1,TLS 1.2,0,0,0,0,0,0.0016660789274059,valid,2.3393105204616166e-16,1.1825044582320476e-06,0,1,0,"[""""]"
D5912,0,4.241156794388663e-05,0,0.0864034002089418,0,0,0,0.0002670448403474,0,0,0,0,0,6.149020463351782e-06,0.0278115188399197,0,0,0,0,0.1755030239326585,0,3,4,3.4000812835373324,"[""winword.exe""]",0,0,0.0001232734019466,0,0,7.759441221895042e-11,0,0.0006780007980164,0.3757255618480478,0.3058756413828196,0,0,0,1.0,0,0.4525320660634339,0.6958269,document_download,1.5220281279657586e-08,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.6986310137156801,valid,0.8157890113040364,0.3644806772329465,0,1,0,"[""""]"
D5913,0,0.6434072448002759,0,0.0109354219810525,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.007073311492945,0,0,7.832158996974163e-06,0,0.2447184291385421,0.0110200843170329,0.1928816914284783,0,0,0,0.5,0,0.7751633443868766,0.8797313,none,3.178587119249213e-05,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,0,0,0,0,0,2.257726660012712e-08,self signed,0.03506102383944,6.79551707015218e-05,1,1,0,"[""""]"
D5914,0,9.168394856165898e-21,0,0.0008155979920272,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",1,0,0.1152212693651326,0,0,0.247881581656515,0,0.9603003971915642,0.2979552179117757,0.0005009776103527,0,0,0,1.0,0,0.0416533751079915,0.4041881,sensitive_data_request,0.0005102271846716,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.3,0,0,0,0,0,0.0021518874839314,valid,0.0399499242072628,2.479232447436079e-07,0,1,0,"[""""]"
D5915,0,0.40645874155423,0,0.0392462701950616,0,0,0,0.0281099750131983,0,0,0,0,0,0.0633343519380993,0.0218845105295721,0,0,0,0,0.7279033573208672,0,0,7,255.9969743918337,"[""winword.exe""]",0,0,1.4631988709886062e-08,0,0,2.486859953645981e-08,0,0.0713350444947362,0.0054808573872322,0.4378975885792867,0,0,0,0.5,0,0.2524291585942183,0.0120831,meeting_request,0.0063320009277935,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,4,0,0,0,0,0.0009351692130163,valid,0.00086580128998,5.473105134557224e-15,0,1,0,"[""""]"
D5916,0,0.8350214847432756,0,0.0087656889299874,0,0,0,0.0077009937612452,0,0,0,5,0,0.002197038562348,2.421244269529829e-09,0,0,0,0,0.215168715740375,0,0,7,2.5341353773618054,"[""winword.exe""]",0,0,0.3523496976798179,0,0,3.364942035637067e-06,0,0.0563813159576494,0.5048796255520205,0.8185707190722158,0,0,0,1.0,0,0.1439053125496647,0.5952336,none,2.1404529592813004e-12,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.1,0,0,0,0,0,0.001383104771226,valid,2.048102649356724e-07,5.588988599367376e-07,0,1,0,"[""""]"
D5917,0,0.0013996432223608,0,0.0022943584624171,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0061844675684098,0,0,1.1336660859472837e-06,0,0.0195298537918603,0.3847521103579818,0.117618179674989,0,0,0,1.0,0,0.6944115531588988,0.2062839,none,0.1179164623309029,0,0,0,0,1.0,0,pass,none,permerror,1,TLS 1.3,0,0,0,0,0,0.176306964261289,valid,0.002338916561115,0.0024886662721937,0,1,0,"[""""]"
D5918,0,0.830971833156253,1,6.906231836012455e-06,0,0,0,0.8731846995916638,0,0,0,0,0,0.0002619687083156,0.0021643228214943,0,0,0,0,0.5897958544447952,0,0,4,5.984961877227081e-37,"[""outlook.exe""]",0,0,0.7449145017751012,0,0,0.9798202725293056,0,0.0045590116720685,0.0832271907299911,4.559960539676722e-12,0,0,0,1.0,0,1.8621633715453404e-10,0.3088654,legal_threat,0.0001144902063015,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,1,0,0,0,0,0.3901472489286821,valid,0.0016668743593838,0.4121016474595624,0,1,0,"[""""]"
D5919,0,0.0008447029269563,0,0.0036297458258646,0,0,0,0.1346816452042622,0,0,0,0,0,4.415449202980654e-05,0.0002122020050457,0,0,0,0,0.318935462113751,0,1,5,0.0470952972561635,"[""acrobat.exe""]",0,0,0.1565475783539581,0,0,0.0045022283963943,0,0.0855264358446866,0.200008882854294,9.76103739929581e-13,0,0,0,0.0,0,4.752032901441966e-07,0.1888684,link_click,0.0347137491622806,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,2.5763376732699404e-10,valid,0.0905739610765995,0.0059529206359201,0,1,0,"[""""]"
D5920,0,0.0267277615477303,0,0.5348786469210254,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0194403049448529,0,0,0.165906461789269,0,0.0161719530678866,0.0173969395983959,9.207315417534994e-12,0,0,0,0.5,0,0.0317082918201565,0.281301,bank_detail_update,0.0300424691575665,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,4,0,0,0,0,7.386011016477192e-05,valid,1.1791461246063572e-07,3.030168416100263e-07,0,1,0,"[""""]"
D5921,0,6.840660688790567e-11,0,0.0377993384355921,0,0,0,0.377041711032218,0,0,0,0,0,2.467549415140034e-07,0.0106334630907703,0,0,0,0,0.7878270921513754,0,0,4,8.302735673991675e-36,"[""winword.exe"", ""powershell.exe""]",0,0,6.916301867859398e-06,0,0,2.594000610723162e-07,0,0.6208440427150373,1.0161505428127006e-05,0.3823284646653107,0,0,0,0.0,0,1.838350079041164e-06,0.3385678,vpn_or_mfa_reset,1.0874050346275896e-11,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.1102533589455093,valid,0.4909271119789429,0.0033000507037375,0,1,0,"[""""]"
D5922,0,1.396583080175901e-09,1,0.000556106220348,0,0,0,0.3153775762369608,0,0,0,0,0,0.0011659749837708,0.0094786985402459,0,0,0,0,0.0002234050478514,0,0,4,0.0074721805488524,"[""winword.exe""]",0,0,0.0793761352439762,0,1,0.0222457190528724,0,0.1433978963531028,0.0974841377270772,0.0007632329677173,0,7,0,0.0,0,0.0286187814711966,0.8286328,wire_transfer,0.3337221415882461,0,0,0,0,0.0,0,pass,none,fail,0,TLS 1.2,0,0,0,0,0,0.120290444254326,valid,0.0041024162163155,4.349608338161699e-09,0,1,0,"[""""]"
D5923,0,0.0299280551656247,0,0.009870527298819,0,0,0,1.591130902601658e-05,0,0,0,0,0,0.0077377205917226,0.2198018016008847,0,0,0,0,0.6146027941535991,0,1,4,1.819894368244643e-141,"[""winword.exe""]",0,0,0.0005481043001127,0,0,9.269666612807408e-12,0,0.0826353917087172,0.2654318747755197,0.0022743178445099,0,0,0,1.0,0,0.0111268945103149,0.031075,document_download,0.0008685221587612,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,3,0,0,0,0,0.2629041810761819,valid,0.0011449319824342,0.1050353759393334,0,1,0,"[""""]"
D5924,0,2.6292661130539293e-05,0,3.633227139335079e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.5142062300504125e-05,0,0,0.00326935546704,0,0.0618471522930916,0.5038713670783941,0.000562542745921,0,0,0,1.0,0,1.895676805004134e-14,0.3592409,none,0.0786827965831504,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.0,3,0,0,0,0,0.0102490437024784,self signed,3.463076228516575e-05,0.0002093878545344,0,1,0,"[""""]"
