Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4843,0.7463753424,0.7528177145,0,0.0007245027,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3050171346,0.0400468722,0.3269437221,0,0.0,0,0,0,0.0,"[""""]",0,0,3.1e-09,0.8654263025000001,1,1.10473e-05,0,0.410830811,0.5704746908,5.78e-08,0,0,0,1.0,0,0.0039179868,0.3828399786,none,7.941e-07,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.1068715161,valid,0.1105604043,0.0004287048,0,1,0,0
D4844,0.355561604,0.0,0,1.5188e-06,1,0,0,0.8001707759000001,0,0,0,0,0,0.9534460477,0.0086550331,0.966580757,0.1369771833,0.7421764974,0,0.7103810084000001,0,1,4,0.0,"[""""]",0,0,3e-10,0.6665935022,0,0.8112852136,0,0.3563971476,0.3795719311,0.1166471987,0,0,0,1.0,0,4.944283461000001e-17,0.2610444648,gift_card_request,0.0010737634,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,0,0,1,0,0,0.0503008797,valid,0.247225493,0.0107373455,0,1,0,0
D4845,0.7921829218,0.0135392716,1,0.000705243,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8473056773000001,0.4214188328,0.7439415444,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0255758023,0.8491237747,0,6.083786257e-22,0,3.15957e-05,1.4290000000000004e-07,0.1120545889,0,0,0,1.0,0,0.0115586297,0.4395737627,none,0.0095879939,0,0,0,0,0.0,0,fail,temperror,permerror,1,TLS 1.3,0,0,0,0,0,0.1711642538,valid,0.0780745686,4e-09,0,1,0,4
D4846,0.3640273032,9.7101e-06,0,0.0400321714,0,0,0,0.4796469088,0,0,0,1,0,0.0004151622,0.696321929,0.3103681109,0.6932689756,0.0750968133,0,0.5597949592,0,0,7,2.0197880120000002e-68,"[""""]",0,0,0.0001092642,0.7449094104,0,0.5416802857,0,0.0028556439,0.1078728785,0.0085971655,1,2,0,1.0,0,0.0002286901,0.9018304627,credential_request,0.0386460196,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,2.49e-08,valid,0.5650361632,3.99171e-05,0,1,0,3
D4847,0.6468101268,0.3750306687,0,2.5587e-06,1,0,0,0.0753836916,2,0,0,0,0,0.0008990518,0.0106406874,0.034605464,0.8403763215000001,0.4405560844,0,0.6161619537,0,0,6,4.086122760000001e-35,"[""""]",0,0,5.5603e-06,0.6095541623,0,0.2776602342,0,6.92463e-05,0.0630088676,0.0305327994,0,0,0,1.0,0,2.0591e-06,0.5692140281,none,1.5604e-06,0,0,0,0,0.0,1,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,0.1854028413,valid,3.26987e-05,0.0027646588,0,1,0,4
D4848,0.012131483,0.0136247277,0,0.2270803126,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1667067127,0.0936302977,0.3168358819,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004276168,0.8128900189,0,3.4604700000000004e-05,0,0.0016664793,6.7e-09,0.4565271379,0,0,0,1.0,0,0.1054523534,0.2288585015,meeting_request,0.1532328902,0,0,0,0,0.0,0,fail,none,permerror,1,TLS 1.2,0,0,0,0,0,0.0004767352,self signed,0.0127968893,0.5932571388,0,1,0,0
D4849,0.9516218573,1e-10,0,1.62388e-05,0,0,0,0.0709941032,1,0,0,0,0,0.0048225418,0.0464565466,0.5183369155,0.3318160086,0.8028440273,0,0.6288737811,0,0,4,2.841950404e-71,"[""""]",0,0,0.0013180257,0.2760151281,0,1e-10,0,1.347e-07,0.0329366448,9e-10,0,0,0,1.0,0,0.0681933658,0.1595732488,none,2.12842e-05,0,0,0,0,0.0,0,softfail,neutral,permerror,1,TLS 1.0,0,0,0,0,0,0.6106940191,valid,1.438e-07,0.0001296977,0,1,0,5
D4850,0.2052251744,4.1812e-06,0,2.29e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6478340796000001,0.1783246101,0.7786299693000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0851128857,0.6655813207,0,0.3693902741,0,0.3527692117,0.8505546282,0.9767413439,0,0,0,0.0,0,0.0031367775,0.2679693811,none,0.0013314229,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.2,1,0,0,0,0,0.8962538367,valid,0.1663881993,3.32e-08,0,1,1,0
D4851,0.6875455199,5.332e-06,0,0.0122859546,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2525650528,0.1430075502,0.5825197098,0,0.0,0,0,0,0.0,"[""""]",0,0,0.342224928,0.9632492413,0,1.43914e-05,0,0.0138117106,4.41805e-05,0.0028061319,0,0,0,1.0,0,0.3035941549,0.675868153,link_click,0.0087970191,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.2186755179,revoked,0.0253521903,0.0005241174,0,1,0,0
D4852,0.0184002334,0.0356614353,0,0.1277072476,0,0,0,0.0006878082,0,1,0,0,0,0.0001896736,0.0027393514,0.1008169024,0.3425570052,0.3604068686,0,0.1870574611,0,0,4,2.1524774449999998e-35,"[""""]",0,0,0.1077581924,0.0400370113,0,0.0,0,0.1045384781,0.0001014183,0.0879672096,0,0,0,1.0,0,0.3292986368,0.1466641178,document_download,0.0401581864,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,0,0,0,0,0,0.2062202051,expired,0.1350400456,0.0019772573,0,1,0,0
D4853,0.1250212309,0.0019961125,0,0.7014012887000001,0,0,0,6.23246e-05,0,0,0,0,0,0.0030712755,0.9873603852,0.4632710092,0.5425208809000001,0.0381874629,0,0.7851993039,0,0,4,4.036758393000001e-32,"[""""]",0,0,0.0014038339,0.6622708707,0,0.0615415593,0,0.0928051397,0.0371384512,0.213718432,0,0,0,1.0,0,8.257570000000001e-05,0.2934535931,none,0.0438859834,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0003634379,valid,0.0015373718,7.3e-09,0,1,0,3
D4854,0.5956768273,0.0108746443,0,0.3515206172,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6158711509,0.8762406327000001,0.4609931677,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001639813,0.3883021888,0,0.0239756355,0,0.0045970297,0.0469497042,0.0016049533,0,0,0,1.0,0,0.1286797286,0.5671334597000001,none,0.0001004282,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.9177674964,valid,1e-10,0.2021543454,0,1,0,4
D4855,0.9398693852,0.0536065118,0,9e-10,1,0,0,0.8619204434000001,0,0,0,0,0,0.0120879965,7.0259e-06,0.2005018956,0.0346548016,0.6975762717,0,0.6926570963,0,0,4,0.0011987337,"[""""]",0,0,0.2752328391,0.146613179,0,0.0072146243,0,0.1951158531,0.0351860317,3.39765e-05,1,0,0,1.0,0,0.0,0.2276150533,none,0.000100669,0,0,0,0,0.0,0,pass,permerror,fail,1,TLS 1.2,0,0,0,0,0,6.06788e-05,mismatch,0.0015789308,2.07648e-05,0,1,0,0
D4856,0.6660618611,0.0142480862,0,2.91e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0370776387,0.4049170514,0.7823339401,0,0.0,0,0,0,0.0,"[""""]",0,0,1.2639e-06,0.9329138663,0,8.219e-07,0,0.002400769,4.06e-08,0.0174654699,0,0,0,1.0,0,0.0002405869,0.6424089607,gift_card_request,9.2e-09,0,0,0,0,1.1,0,pass,policy,permerror,1,TLS 1.2,4,0,0,0,0,0.4485612566,valid,0.0286184052,0.110711028,0,1,0,0
D4857,0.7259367638,1.9018460330000002e-20,0,2.36005e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2345656831,0.747820974,0.0751808285,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7763241620000001,0.1071103162,0,1.69316e-05,0,0.5677701849,0.1105188826,1.0280000000000002e-06,0,0,0,0.5,0,9.2e-09,0.4617948713,meeting_request,3.5255e-06,0,0,0,1,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,8.88e-08,valid,0.3531285419,0.0906954418,0,1,0,0
D4858,0.5382871642,0.2315144864,0,0.0174149674,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9248558306,0.0869047322,0.3074128077,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0421405321,0.2461438996,0,9.900000000000001e-09,0,0.0960659507,0.7128015701,0.0292362163,0,0,0,0.5,0,1.5e-09,0.5112544347,none,0.0326212929,0,0,0,1,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,0.2409086049,self signed,5.015e-07,7.8426e-06,0,1,0,0
D4859,0.5948595320000001,1.652e-06,1,1.4398e-06,0,0,0,0.0108790203,0,0,0,0,0,0.0004686526,0.0441639967,0.4018055298,0.9435451447,0.5851091212,1,0.3086931704,0,0,4,2.7097e-06,"[""""]",0,0,0.001323599,0.4200954828,0,0.5982828806,0,0.0177652746,0.1547376938,0.4459042159,0,0,0,1.0,0,0.28995267,0.294293939,none,0.0,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.1,0,0,0,0,0,0.0013775343,valid,6.7227e-06,0.0466842188,0,1,0,0
D4860,0.0428791221,0.0951101928,0,4.0930688070000004e-20,0,0,0,0.1529759395,0,1,0,0,0,0.0365102454,1.5216605699999998e-20,0.8995718034,0.458212856,0.1274732422,0,0.5046121840000001,0,0,4,5.284153961e-80,"[""""]",0,0,0.4715182562,0.9298532762,0,0.0077070255,0,0.0136273304,0.8686702084,0.0001972577,0,0,0,1.0,0,1.01e-08,0.8734175099,none,0.5328647551,0,0,0,0,0.0,0,pass,fail,none,1,SSL,2,0,0,0,0,0.5038699834,expired,0.2075737149,0.0001826882,0,1,0,0
D4861,0.585028591,0.0008862116,0,0.0215724538,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2166639246,0.3833474927,0.1411668105,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001041664,0.4142715137,1,6.3e-09,0,0.0,0.0002377378,0.0010045247,0,0,0,1.0,0,3.9572e-06,0.7794475815,vpn_or_mfa_reset,0.0180281924,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,0,0.1930704196,valid,2.61e-08,3.0513e-06,0,1,0,4
D4862,0.8394246332,0.0970271623,0,1.4650000000000002e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8500433591000001,0.9447362421,0.4077407448,0,0.0,0,0,0,0.0,"[""""]",0,0,8.774000000000001e-07,0.3380916249,0,0.0237692075,0,0.0683877238,0.0725522708,0.1209261161,0,0,0,1.0,0,6.124000000000001e-07,0.1257071194,none,5.36486e-05,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,0,0,0,0,0,9.64e-08,expired,2.4e-09,0.2828850603,0,1,0,0
D4863,0.7957615491000001,0.0,0,0.0457727917,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8088984467,0.9314779302,0.2593294235,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0161461106,0.9011996567,0,0.0099883384,0,0.3001912125,2.00686e-05,0.0020660805,0,0,0,0.0,0,0.0887016945,0.1877983245,meeting_request,0.0385251697,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.0,0,0,0,0,0,4.17e-08,self signed,0.97005996,0.3244746651,0,1,0,0
D4864,0.4315890865,0.0032818068,0,0.0001003671,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2620529955,0.3735299363,0.913470591,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8135320529000001,0.2532306241,0,1.42783e-05,0,1.5801e-06,0.9890211006,0.0015379784,0,0,0,1.0,0,6e-10,0.5888882391,bank_detail_update,0.0128472084,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,1,0,0,0,0,0.0266095063,valid,0.0,0.7496531084,0,1,0,0
D4865,0.0514439376,0.0002522557,0,0.0118549268,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5311839139,0.5343680145,0.8057775915000001,0,0.0,0,0,0,0.0,"[""""]",0,0,2e-10,0.2098640665,0,0.0012156809,0,0.3672769338,5.42896e-05,0.1864038566,0,0,0,1.0,0,0.0028024616,0.77394359,invoice_verification,0.0001085609,0,0,0,0,0.0,0,softfail,policy,fail,1,TLS 1.1,0,0,0,0,0,1.8e-09,self signed,0.1300708845,3.74333e-05,0,1,0,0
D4866,0.7129115313000001,0.0,0,0.0083107182,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8908914552,0.5182050913,0.3678570867,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0975584833,0.1827398374,0,0.0,0,0.0006715913,0.8890620373,0.0,1,0,0,0.0,0,0.0099224292,0.401569487,none,0.0643830722,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,0,1,0,0,0,8.364e-07,expired,0.0687510962,8.310000000000002e-08,0,1,0,0
D4867,0.8132674047,1.52e-07,0,0.0100180532,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7729456758000001,0.8253162973,0.6006772649000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003854477,0.1425646462,0,0.0291720519,0,1.33996e-05,0.9781917876,0.4546619305,0,0,0,1.0,0,0.0013429605,0.0184884857,bank_detail_update,0.0024590559,0,0,0,0,0.0,0,fail,temperror,none,1,TLS 1.2,0,0,0,0,0,0.0599959807,valid,0.0186711262,0.0666806271,0,1,0,3
D4868,0.3353566113,0.4517075388,0,0.0,0,0,0,0.0295737733,0,1,0,0,0,0.0080257755,0.0366776397,0.1183406251,0.5886330253000001,0.8828800324,0,0.2054030106,0,0,5,7.2462697878,"[""""]",0,0,7.2988e-06,0.0192838947,0,3.4363e-06,0,0.6891278078,0.0049570619,0.0118120333,0,0,0,1.0,0,2.026e-07,0.5218724493,gift_card_request,0.0329684177,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,0.0411451563,valid,1.9121e-06,0.003365833,0,1,0,3
D4869,0.0276545029,0.0041129058,0,4.08336e-05,0,0,0,0.6320180867,0,0,0,0,0,5.7000000000000006e-09,1.4909e-06,0.4524173017,0.7817354657000001,0.6624763833,0,0.7709744741,0,0,6,9.90178e-05,"[""""]",0,0,0.2942153858,0.5048305549000001,0,0.9423807477,0,0.0046983291,2.706e-06,0.4648708873,0,0,0,1.0,0,0.090080364,0.261526954,none,6.586e-07,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,3e-10,valid,0.0919840723,0.110997122,0,1,0,1
D4870,0.6556167514,1.0535e-06,0,0.1449300024,0,0,0,0.0419030622,0,0,0,2,0,0.3161270143,6.256170000000001e-05,0.5011086316,0.6851326036000001,0.4108129131,0,0.4822428939,0,1,5,1.713966068e-46,"[""""]",0,0,5.10484e-05,0.2073326187,0,4.31029e-05,0,9.86222e-05,1.12481e-05,0.0191947932,0,0,0,1.0,0,1.9798e-06,0.0920451974,none,0.0360548735,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.0042399595,valid,0.228201686,0.0002812968,0,1,0,0
D4871,0.1686006168,0.003462544,0,0.0195906241,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6092902356000001,0.7832462562,0.7307467284,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2708686884,0.7402805287,1,0.9399120911,1,0.0020953475,0.5310965875,4.06688e-05,0,0,0,0.5,0,0.0071654777,0.8546341954000001,none,1e-10,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,1.3550000000000004e-07,valid,0.0005464761,2.2000000000000003e-09,0,1,0,0
D4872,0.0850474234,0.0053790473,0,0.110919607,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7127220907,0.9052375963,0.6412629245,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0423168048,0.8070647565,0,0.0200749779,0,0.003004432,0.5197593617,0.0822763342,0,0,0,1.0,0,1.2769e-06,0.9533552944,urgent_callback,0.0023707115,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,0,0,0,0,0,0.0065530176,valid,0.4825580622,0.0,0,1,0,5
D4873,0.7151498018,2.7633000000000003e-06,0,2.18299e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3652201243,0.8307090444,0.8663223223000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9657427431,0.9388508536,0,5.7000000000000006e-09,0,0.0038304424,6.48823e-05,0.000441342,0,0,0,1.0,0,0.0854785602,0.5680345134,none,1.26484e-05,0,0,0,0,0.0,0,pass,pass,temperror,1,SSL,4,0,0,0,0,0.0,valid,0.448620955,0.0785091,0,1,0,0
D4874,0.3726734802,6.173e-07,0,0.0348760469,0,0,0,0.0061491777,0,0,0,0,0,0.7355198108000001,0.0005229092,0.8504795597,0.9029180813,0.3582165767,0,0.7241252075,0,4,4,0.0,"[""""]",0,0,0.310493344,0.1218923381,0,0.0,0,0.0011179122,0.0001963388,0.0619765299,0,0,0,1.0,0,6.96066e-05,0.2528507908,none,0.0,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,1,0,0,0,0,0.0,valid,0.0202363195,0.4251439784,0,1,0,5
D4875,0.8043710924,0.6601685299000001,0,1.1e-09,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3403658296,0.4394582245,0.0508627001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0169928996,0.9678746135,0,0.0,0,0.0006104402,0.018836865,0.0006325764,0,0,0,1.0,0,1.41e-08,0.1862809092,none,5.12708e-05,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.2,3,0,0,0,0,0.0103556349,valid,0.0049613816,0.0,0,1,0,0
D4876,0.9109034162,0.3947452822,0,1.6327e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2853704261,0.7798571816000001,0.7939692779,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0259368456,0.6799734765000001,0,5.44825e-05,0,0.4900120448,0.0059787716,0.000432132,0,0,0,1.0,0,0.4940050336,0.5411441108,none,0.010768535,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,0,0,0,0,0,2.177e-07,valid,0.0088679398,3.283e-07,0,1,0,0
D4877,0.8916287629,0.9730441208,0,3.540448411e-22,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3592948531,0.4878661125,0.9277871384,0,0.0,0,0,0,0.0,"[""""]",0,0,3.047e-07,0.6690493787,0,0.5527308021,0,0.0223266391,0.0002757029,8.536000000000001e-07,0,0,0,1.0,0,2.83327e-05,0.7750136671000001,gift_card_request,9e-10,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.0098604056,valid,0.0263518179,0.0665937119,0,1,0,0
D4878,0.3046877992,0.0027815116,0,0.0512393545,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3427463776,0.6282304271,0.2417214226,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0465641812,0.7632028929,0,0.9612121305,0,0.3302394678,0.0847707398,0.0005055698,0,0,0,1.0,0,1e-10,0.6891163111,bank_detail_update,1e-10,0,0,0,0,0.0,0,pass,policy,permerror,1,TLS 1.3,0,0,0,0,0,4.5930000000000004e-07,valid,0.0023700609,0.0107949349,0,1,0,0
