Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D7494,0,0.0015307343640414,0,0.1514441712194102,0,0,0,0.3902194510227321,0,0,0,0,0,0.0189093270880955,0.0001795590493301,0,0,0,0,0.1888279951949651,0,0,5,3.61190854606688e-24,"[""outlook.exe""]",0,1,0.0003032384333277,0,0,5.3151341533032496e-11,0,0.933173477747842,1.44726207483607e-06,0.0941590099040135,0,0,0,0.5,0,0.0003419749387903,0.9231469,legal_threat,1.1712728431020937e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.0,1,0,0,0,0,0.0474692536181774,valid,0.1771370843854058,0.0003652846967071,0,1,0,"[""""]"
D7495,0,0.0056927486876005,0,4.760689154626429e-08,0,0,0,0.0201524319519022,0,0,0,0,0,0.7019446004477242,0.0075984890257076,0,0,0,0,0.1048846364913845,0,0,4,1.567731550266191e-10,"[""acrobat.exe""]",0,0,0.6235072003468919,0,0,0.1359444461443244,0,0.0428175401279002,0.1095433050403001,0.0010195717038294,0,0,0,1.0,0,0.0286139543275453,0.0959298,link_click,6.01920229970821e-05,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,1,0,0,0,0,0.0019959173891737,expired,0.00042205529216,0.0299673560517579,0,1,0,"[""""]"
D7496,0,0.0012809703530124,0,0.8635155143297932,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0051361332908059,0,0,0.0418112957694807,0,1.185494869366807e-05,0.0024977528777209,0.2188813656879391,0,0,0,0.0,0,0.4416704430699041,0.7024249,bank_detail_update,0.017275017451947,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0053932598124627,valid,6.580347393738699e-15,0.0078518793466332,0,1,0,"[""""]"
D7497,0,3.4656506146649043e-06,0,3.3741868068122844e-16,0,0,0,0.1776247452643986,0,0,0,1,0,0.0003231435673461,2.9832188123913e-13,0,0,0,0,0.2047880061233895,0,0,4,8.607343149633026e-09,"[""winword.exe"", ""powershell.exe""]",0,0,0.5138363903400525,0,1,8.252117768253976e-05,0,1.0360648202846429e-05,0.0960680138218716,2.0465905377363006e-06,0,0,0,1.0,0,0.0577125891270006,0.0450281,vpn_or_mfa_reset,0.4254364043976828,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,0,0,0,0,0,1.1643421462460262e-05,self signed,3.2474487645400605e-17,0.1792112264489781,0,1,0,"[""""]"
D7498,0,1.5074756688003786e-06,0,8.971519483418884e-16,0,0,0,0.0218789545959872,0,1,0,0,0,0.0095585793513069,0.0070794626497744,1,0,0,0,0.4308028982375644,0,0,7,4.6694861634840127e-14,"[""winword.exe""]",0,0,0.0259470865961471,0,0,0.0139575416044771,0,0.2392932478797152,0.0514808278464769,2.740623643907896e-05,0,0,0,0.0,0,0.2139753704967179,0.272963,wire_transfer,1.5993516647231214e-06,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,1.646149972808067e-05,expired,0.5166810161168708,3.1970453254548505e-12,0,1,0,"[""""]"
D7499,0,0.1432876013505222,0,0.3464864779097599,0,0,0,0.0690961795527566,2,0,0,0,0,0.0012311381350643,4.8876500886609686e-05,0,0,0,0,0.9218335184317225,0,0,4,1.668975066970555e-13,"[""winword.exe""]",0,0,0.960189506717884,0,0,0.0056945952809918,0,0.047212775813773,0.0004115477356124,6.931191562433337e-05,0,0,0,1.0,0,4.397796227783701e-06,0.1878981,document_download,4.411581063981399e-05,0,0,0,0,0.0,0,softfail,none,none,1,TLS 1.1,0,0,0,0,0,7.288917212971685e-07,self signed,5.112705945256917e-07,0.2486832416499519,0,1,0,"[""""]"
D7500,0,1.0851964641961226e-12,0,0.0006882210458217,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.275089950102496,0,0,0.0644900964505939,0,0.0149315121418046,0.4267542288979083,0.0030252700704254,0,0,0,0.0,0,0.9817351163849692,0.6488111,none,0.2558440370241407,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,4.2744972656523545e-08,valid,0.0008283558900284,0.037348053656709,0,1,0,"[""""]"
D7501,0,0.0098856611444956,0,9.956490127723572e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0400630574088902,0,0,0.0012148643004478,0,0.0180625710965794,0.1466620816722251,0.0007911290453644,0,0,0,1.0,0,0.132038035485624,0.7044624,sensitive_data_request,0.0006243128949397,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,5.525492248060067e-05,valid,0.0836180733084627,4.206695553878969e-10,0,1,0,"[""""]"
D7502,0,0.0097928681712259,0,0.0180515966219731,0,0,0,0.6652931994405838,0,0,0,0,0,0.0171800734531155,0.067989630978745,0,0,0,0,0.9413833904440132,0,0,4,1.3719766546747266e-72,"[""winword.exe""]",0,0,0.9864520382233236,0,0,0.1809429952971977,0,0.2960820261956582,0.0091710978802893,0.0161314272028284,0,0,0,1.0,0,0.0032430257739289,0.5691356,meeting_request,3.8084250299091027e-10,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.1,1,0,0,0,0,0.0784736698479636,revoked,0.1727171640851652,8.002939741006885e-08,0,1,1,"[""""]"
D7503,0,2.9024799232780846e-10,0,1.132774772711368e-12,1,0,0,0.0534191133227104,0,0,0,0,0,7.861613163469088e-05,0.0155171398305693,0,0,0,0,0.320683648289744,0,0,5,2.1136128160441108e-176,"[""winword.exe""]",0,0,1.693576858636518e-09,0,0,0.0020747837067287,0,0.0015539831719722,0.0075477075934623,0.006460667598017,0,0,0,1.0,0,0.0020162263393901,0.0826445,none,0.2518414753762525,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.0001445165512785,self signed,0.0324092664475743,2.524471983936804e-12,0,1,5,"[""""]"
D7504,0,0.160935467101257,0,9.052836333106119e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.5849808887938e-06,0,0,0.1096805272126167,1,0.0004334958148682,0.0196220695076667,0.0181091701939858,0,0,0,1.0,0,0.0055031666211147,0.9178636,none,2.506974051675204e-05,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,1,0,5.8320948870838514e-05,valid,0.2234138759239118,0.2171173805158924,0,1,0,"[""""]"
D7505,0,0.0044393592664488,0,5.407776928194331e-09,0,0,0,0.59112532371817,0,0,0,0,0,6.762542962959679e-09,4.203507225551748e-06,0,0,0,0,0.8398714700739656,0,0,4,34.8077082308491,"[""outlook.exe""]",0,0,7.529290069233849e-11,0,0,8.46741421428807e-29,0,3.9795782117322706e-11,1.2646848984395616e-05,0.1908563310315217,0,0,0,0.5,0,0.002566250703746,0.6809758,legal_threat,0.005245390340325,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0163171255368201,self signed,0.1314935204453214,0.0023179140415173,0,1,0,"[""""]"
D7506,0,9.086750258327444e-07,0,0.0001034906976906,0,0,0,0.8242149559280489,0,0,0,6,0,0.3917847056108762,0.0023131424705417,0,0,0,0,0.7427585117015963,0,1,4,1.4865219960337115e-16,"[""acrobat.exe""]",0,0,0.0023501034388019,0,0,0.0367052492766354,0,7.83043179678153e-15,2.662500020433165e-06,5.13617306446063e-13,0,0,0,1.0,0,0.0608660137733372,0.3306866,link_click,7.45949024476154e-06,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,0,0,0,0,0,0.0013918261966475,valid,0.0006831446944727,0.4775624647111778,0,1,0,"[""""]"
D7507,0,5.365309954491641e-07,0,0.0007706197088896,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0979533296124614,0,0,0.0007024388917897,0,0.0005654560324118,0.0052414803739418,1.7242617620482123e-05,0,0,0,0.5,0,0.0769811487994458,0.5818194,bank_detail_update,0.0003336680667621,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,3,0,0,0,0,1.1328380131723791e-24,valid,0.1357011212529317,1.3293931587411801e-09,0,1,0,"[""""]"
D7508,0,2.3569047001377145e-14,0,2.536383702174484e-16,0,0,0,0.206098572808458,0,0,0,0,0,0.1502302370825177,0.5646826380029394,0,0,0,0,0.0866704418288622,1,0,4,3.5768507013855087e-29,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001245727920229,0,0,0.6782590714268822,0,0.3178482648557895,8.887129829432698e-05,0.0003586747006161,0,0,0,1.0,0,2.514695956565121e-06,0.8358291,vpn_or_mfa_reset,0.2049336022976084,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.2,0,0,0,0,0,2.6878347271694197e-11,valid,0.0001158245894562,7.961435770055831e-07,0,1,0,"[""""]"
D7509,0,4.449393591944097e-05,0,0.0133081588795517,0,0,0,0.4848997290262924,0,0,0,0,0,0.5215670217599341,0.0035197557312246,0,0,0,0,0.9030846369866627,0,0,4,1.922421412423025e-49,"[""winword.exe""]",0,0,1.0900879088641732e-08,0,0,0.0002219130371746,0,2.1635417852566746e-12,0.0280986576592277,5.332411243081745e-05,0,0,0,1.0,0,0.0435024802754858,0.6396763,wire_transfer,0.0087072023313379,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,0,0,0,0,0,0.0007973696723165,valid,0.0186571102742117,0.0001238031830001,1,1,0,"[""""]"
D7510,0,0.032796670847887,0,1.081861391681921e-09,0,0,0,0.0469218045709022,0,0,0,3,0,0.0654583138017332,0.2889098304762842,0,0,0,0,0.5926572201242812,0,0,6,4.642673132761538e-55,"[""winword.exe""]",0,0,0.0003559023762272,0,0,0.0001174318806087,0,1.5275218131712629e-12,0.0022857863001408,0.0034345602435232,0,0,0,1.0,0,6.228115546655501e-09,0.6499228,document_download,0.1694932839705398,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,3.417136220567276e-05,valid,4.211680808561547e-06,0.0003198959853584,0,1,0,"[""""]"
D7511,0,0.0363643179074958,0,1.4266799060624406e-15,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0749976678732704,0,0,0.0562648605978093,0,2.353782429503473e-07,0.236316347894773,0.0056222711776242,0,0,0,1.0,0,0.8437460266904578,0.2834568,none,0.1465083329409289,0,0,0,0,0.0,0,pass,none,permerror,1,TLS 1.3,0,0,0,0,0,0.0951318525159524,mismatch,1.6961379028503176e-26,2.756050344416712e-07,1,1,0,"[""""]"
D7512,0,0.013594741354373,0,0.0048102870805886,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0929316276481103,0,0,0.0604636482015326,0,1.6809880820059277e-07,0.0858198799127824,0.0002673035453811,0,0,0,0.5,0,6.068293078836057e-12,0.7864267,sensitive_data_request,0.0645837164288539,0,0,0,0,1.0,0,fail,temperror,none,1,TLS 1.3,0,0,0,0,0,0.857615581781103,valid,0.0381075354885341,4.3134148507730885e-10,0,1,0,"[""""]"
D7513,0,0.9957938201255316,0,7.167495968630882e-12,0,0,0,0.2106921669754354,0,0,0,0,0,0.0064166510548095,2.69997931224544e-05,0,0,0,0,0.6084070097922788,0,0,5,2.4031365254476208e-48,"[""winword.exe""]",0,0,0.0053213421287717,0,0,0.0008895113817175,0,0.353667071010236,0.0050422099540413,3.4043116275649866e-08,0,0,0,1.0,0,0.1015737132465169,0.1219615,meeting_request,0.0028555237923274,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.0085678941788545,valid,0.5658826389504813,0.0001073086592865,0,1,0,"[""""]"
D7514,0,0.0025981980152031,0,0.0291953619045996,0,1,0,0.5643917755371974,0,0,0,0,0,0.1415011482600169,0.0120693942054343,0,0,1,0,0.7109185903650844,0,1,4,2.103158637694574e-67,"[""winword.exe""]",0,0,0.0121484779351201,0,0,0.0541150358998337,0,1.3642570330150043e-10,0.898523422094799,1.0892907535690025e-07,0,2,0,0.5,0,0.000903743652194,0.9032763,none,0.0152378568521243,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,1,0,0,0,0,0.0002800224796374,revoked,1.6183634212868568e-07,4.064620935025696e-19,0,1,0,"[""""]"
D7515,0,0.7061104641741193,0,2.6891510584240738e-15,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.0516523181365654e-08,0,0,4.951782669622441e-12,0,9.668261580337314e-05,8.438859099711573e-07,0.620100444443829,0,0,0,1.0,0,0.2069493936916129,0.7117461,none,3.3381327762930776e-08,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,1,0,0,0,0,3.370963885832856e-24,valid,2.8432678577042635e-08,0.0003177542738029,0,1,0,"[""""]"
D7516,0,0.0138425204768038,0,0.0147275941687032,0,0,0,0.0475109048423303,0,0,0,5,0,2.52344105533956e-06,0.2695852771658277,0,0,0,0,0.8275204226247215,0,0,5,3.0577763143644033e-47,"[""outlook.exe""]",0,0,3.919941012893563e-05,0,0,0.0430519929611251,0,0.0780489863990147,0.0686360900295236,2.513116254329516e-06,0,0,0,0.5,0,0.0016113588963363,0.7707673,legal_threat,6.1278660591306395e-09,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,1,0,0.0585172794571332,expired,0.0142578633592802,2.573288461944863e-23,0,1,0,"[""""]"
D7517,0,0.0244260150901609,0,0.3576992263120304,0,0,0,0.3864144435165643,0,0,1,0,0,5.198799972417488e-18,0.4959385745180548,0,0,0,0,0.615551672086611,0,1,4,8.171801977396081e-19,"[""acrobat.exe""]",0,0,0.3326732051836658,0,0,0.1820524380270463,0,0.1202892260686948,0.541938078246581,0.0001654853558775,0,0,0,1.0,0,0.5799123666336984,0.8867107,link_click,0.3445241332492717,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,1,0,0,0,0,0.0002326720922199,valid,5.218882864334261e-09,3.685157687514655e-12,0,1,0,"[""""]"
D7518,0,0.0006015532676141,0,0.0002812789810951,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1359551319643162e-08,0,0,0.0026629456101038,0,0.0005222337583784,0.0018921322993436,0.9748448825585616,0,0,0,1.0,0,0.1099191654988489,0.0896628,bank_detail_update,1.094039375128445e-05,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,2,0,0,0,0,0.5610442731952366,valid,0.0107671682685533,3.031814323292933e-33,0,1,0,"[""""]"
D7519,0,0.0118576753766427,0,0.6413517854920048,0,0,0,0.2328359200699206,0,0,0,0,0,0.0029271926366522,5.332748591918997e-08,0,0,0,0,0.0587277470635247,0,0,4,1.5748729579621907e-31,"[""winword.exe"", ""powershell.exe""]",0,0,7.76182256901356e-06,0,0,0.0945834938144705,0,0.2882062715356258,0.0395351118115992,2.102408901774061e-07,0,0,0,0.5,0,1.064708331283214e-05,0.6870001,vpn_or_mfa_reset,0.2035356115497998,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.1508529064954256,self signed,6.978800420930245e-12,8.743893803087753e-15,0,1,0,"[""""]"
D7520,0,1.889123475286054e-08,1,2.511084903846642e-15,0,0,0,0.4660896137311823,0,0,0,0,0,1.3275248442860188e-12,0.0048672760827643,0,0,0,0,0.5848271586912526,0,0,6,7.990761571908907e-20,"[""winword.exe""]",0,0,4.998813095477797e-09,0,0,0.1349772727552307,0,1.0787847830077443e-06,0.5408334671290043,0.0113724082724217,0,0,0,0.0,0,0.3245861647656654,0.3527091,wire_transfer,6.540824343098112e-09,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,6.194932872305909e-11,valid,0.0752037268706235,0.0003133165920422,0,1,0,"[""""]"
D7521,0,0.1182250423028436,0,0.0128682174838818,0,0,0,0.1769284018310391,0,0,0,0,0,2.23490831445455e-08,0.0001546095357272,0,0,0,0,0.9385583225953884,0,0,4,3.772026936924778e-55,"[""winword.exe""]",0,0,0.1243082588653169,0,0,0.0274553461641152,0,0.8142835072021813,0.9891278436372224,2.6970694109699634e-10,0,2,0,1.0,0,0.5658451101198952,0.2098115,document_download,3.252474595587778e-05,0,0,1,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,6.298883489846791e-10,self signed,0.0263542868611604,0.0018401105874869,0,1,0,"[""""]"
D7522,0,0.0202483839121982,0,0.001656853049696,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.0094169422936144e-10,0,0,7.850977124211548e-09,0,5.213907276958077e-06,0.0667118583952059,2.0444941303292333e-08,0,0,1,0.5,0,0.0007277425382021,0.9335546,none,4.439459493894678e-06,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,7.67454208077785e-06,self signed,0.260175954385286,5.0633371175135374e-08,0,1,0,"[""""]"
D7523,0,0.0356765954991074,0,6.573340326965756e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.997802547926518e-07,0,0,5.718615858135281e-10,0,0.0748197761233467,5.067343466437605e-05,0.597767575551682,0,0,0,1.0,0,0.0787850390782409,0.6599972,sensitive_data_request,5.082650889432259e-10,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,0,0,0,0,0,0.0549126942062646,valid,0.0020567581463874,0.0101614127944612,0,1,0,"[""""]"
D7524,0,0.1164525093676529,0,0.0001470589322953,0,0,0,0.626791328305779,0,0,0,0,0,3.2129870776434885e-13,3.815216741364808e-08,0,0,0,0,0.4950083408481845,0,0,4,252.91913406386905,"[""winword.exe""]",0,0,0.0060174751750689,0,0,0.2678424874441173,0,0.2200602836310996,0.1110887412265879,1.4043736956803246e-06,0,0,0,1.0,0,0.1751077895969914,0.8687138,meeting_request,2.504246536344611e-05,0,0,0,0,0.0,0,pass,policy,permerror,1,TLS 1.3,0,0,0,0,0,0.625054365700069,self signed,0.2265420465270666,1.3210746508697289e-06,0,1,0,"[""""]"
