Data ,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_Count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_Score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dna_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing-keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,total_components_detected_malicious,unique_parent_process_names(categorical)
D7293,0,0.0973687112037486,0,1.0670139413506865e-13,1,0,0,0.7105723138405117,0,0,0,0,0,0.0103531079687603,3.374478508151947e-16,0,0,0,0,0.1613057128776406,0,0,4,1.095554721338091e-05,"[""winword.exe""]",0,0,0.0554226273684016,0,0,7.749120907694408e-08,0,0.0005465674031357,0.0120449825069655,0.2123157931539231,0,0,0,0.0,0,0.0022981338186601,0.5477451,meeting_request,1.0873876128459884e-05,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.1694987244413069,valid,0.0355993792801997,0.0093403879557544,0,1,0,"[""""]"
D7294,0,0.0008329507676507,0,3.927704542465549e-06,0,0,0,0.8764310313739172,0,0,0,0,0,0.2098580739321943,3.4261628524147896e-11,0,0,0,0,0.7196210586823538,0,0,4,1.5557952060900525e-13,"[""winword.exe""]",0,0,0.0660698745279205,0,0,0.0081390590370168,0,1.0091060564465368e-05,0.0223801486445774,0.0009690284867639,0,0,0,0.5,0,6.706466079416968e-08,0.02401,none,2.337805834279382e-08,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,8.446614475272423e-07,valid,0.5195647806414001,0.000828394283348,0,1,0,"[""""]"
D7295,1,0.0188931314234997,0,0.1716968430477395,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000263637495401,0,0,0.000932984873572,0,0.0853024920159884,0.2994413725778597,0.0569767424433912,0,0,0,1.0,0,6.825775176823971e-05,0.4424295,none,0.0390206240226149,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0266080067270379,valid,7.425935767482036e-12,3.3153374620353e-06,0,1,0,"[""""]"
D7296,0,2.0409411322991783e-06,0,0.360616384110947,0,0,0,0.0239586209696024,0,0,0,0,0,0.0840840822272619,0.0001809392067812,0,0,0,0,0.2448656167753495,0,0,4,0.5752287505421962,"[""outlook.exe""]",0,0,5.968021944556825e-36,0,0,8.268927409821908e-05,0,5.073090632264782e-05,0.5416300686517476,0.7562927556166991,0,0,0,0.5,0,3.482543980931387e-05,0.6206623,legal_threat,9.202138570239151e-10,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,0.0536544572205188,valid,1.7001448063308024e-20,6.985564581481776e-06,1,1,0,"[""""]"
D7297,0,0.8121714564188475,0,1.7666818563764972e-06,0,0,0,0.0600791982160301,0,0,0,4,0,0.0007827453401324,0.0668242976237573,0,0,0,0,0.4947262306280569,0,0,4,4.0517887648310083e-44,"[""acrobat.exe""]",0,0,0.0015175493739356,0,0,0.7214155605541398,0,4.148506751863622e-06,9.628249625099549e-08,0.0434455491131829,0,0,0,1.0,0,3.35701302435218e-07,0.8352126,link_click,0.0013045695459363,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,0,0,0,0,0,0.033572780150402,valid,0.0009070059474291,3.723177304800756e-05,0,1,0,"[""""]"
D7298,0,0.033986618773664,0,0.0078463669434481,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5821057365891112,0,0,0.0181182786183609,0,0.0259760240529978,2.9881994231743013e-06,1.1024127316435972e-06,0,0,0,1.0,0,5.6857389145033977e-08,0.9164421,bank_detail_update,9.180211297288737e-08,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.1,0,0,0,0,0,2.560155077702933e-06,valid,1.15732490580473e-05,5.41676092931759e-05,0,1,0,"[""""]"
D7299,0,3.250497062289917e-06,0,0.3381909064443238,0,1,0,0.4715218369690108,0,0,0,0,0,0.0020285240325128,0.3678378101579207,0,0,0,0,0.7830777212371668,0,2,4,29.43004247056558,"[""winword.exe"", ""powershell.exe""]",0,0,0.1967917730317478,0,0,1.9105290655865822e-06,0,2.9358609101061032e-08,0.2216452777856172,0.0169978491624492,0,0,0,1.0,0,0.0249490337454832,0.3977172,vpn_or_mfa_reset,0.0023401234560271,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.1229272070448272,valid,0.0622874972744395,7.140336528571415e-23,0,1,0,"[""""]"
D7300,0,0.1374513486092684,0,0.0221835210322823,0,0,0,0.8108081063323237,0,0,0,0,0,4.599411756867153e-15,7.635001023445864e-05,0,0,0,0,0.1264805682533784,0,4,5,4.297636643182806e-25,"[""winword.exe""]",0,0,8.223842973578889e-11,0,0,0.0005379754234493,0,0.6200859336397758,0.0672101611657804,0.2119914222843987,1,0,0,1.0,1,2.007609078271958e-05,0.0816702,wire_transfer,1.5007983374261413e-14,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,0,0,0,0,0,0.057269799954876,self signed,0.8756711690469765,3.523809318899283e-09,0,1,0,"[""""]"
D7301,0,0.0194904598175742,0,1.0449099111669407e-08,0,0,0,0.3012905292441251,0,0,0,0,0,5.95595852846207e-16,0.032780272442315,0,0,0,0,0.1859709822096826,0,0,5,6.1687156261639694e-24,"[""winword.exe""]",0,0,3.9896306346183845e-05,0,0,0.0563493331138354,0,0.0176243991075416,0.4848612590435556,9.362094677623142e-09,0,0,0,1.0,0,6.046406870970192e-05,0.6829263,document_download,0.0013062766673136,0,0,0,0,0.0,0,softfail,pass,temperror,0,TLS 1.2,4,1,0,0,0,0.7482415709652149,valid,0.8848027932551797,0.0178745898641979,0,1,0,"[""""]"
D7302,0,0.1319951997001399,0,0.18021158182594,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.926151448727636e-05,1,0,8.854848297727871e-07,0,7.916443060875984e-08,0.117604086623071,8.180746806011582e-06,0,0,0,0.5,0,3.5531092649049225e-08,0.2848331,none,0.0059868125521514,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.0835123148952745,valid,1.612880982560924e-07,4.614124438547234e-07,0,1,0,"[""""]"
D7303,0,5.2673312837597165e-05,0,0.0072603633505903,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0161365187719887,0,0,8.284056231337095e-15,0,0.116102630665565,0.5112436110245066,0.0002697673738016,0,0,0,0.5,0,8.676680722867049e-11,0.6565794,sensitive_data_request,7.125898048912646e-05,0,0,0,0,0.0,0,softfail,policy,none,1,TLS 1.3,0,0,0,0,0,0.0028859465555122,mismatch,0.0062635151795171,0.0089628636784453,0,1,0,"[""""]"
D7304,0,0.1051379804172153,0,0.0052596378156415,0,0,0,0.0075324685345744,0,0,0,0,0,3.602684462021043e-07,3.817447148607472e-05,0,0,0,0,0.7471927106542414,0,1,5,7.39917403430838e-05,"[""winword.exe""]",0,0,0.3972184762983681,0,0,0.2319990877146079,0,0.0015921447231523,3.4830832159936263e-14,0.026594031874172,0,0,0,0.5,0,2.77434480788323e-10,0.7051983,meeting_request,0.0007732824683494,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.0,0,0,1,0,0,0.00088787956553,expired,0.0709451921327995,0.0489129226842802,1,1,0,"[""""]"
D7305,0,5.380370597415598e-11,0,0.0019142199466513,0,0,0,0.0006317005510084,0,0,0,0,0,0.0001312127805372,0.6767788700342409,0,0,0,0,0.0138469912249117,0,0,4,6.250148688172545e-46,"[""winword.exe""]",0,0,0.3667726844932663,0,0,0.5772422042843488,0,0.3922530251000329,0.0007301745612816,0.0570558791999126,0,0,0,1.0,0,2.761723045568432e-09,0.7454416,none,0.013965494257633,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.2,4,0,0,0,0,3.499062036383165e-07,valid,0.0061853340784735,0.4362349415266436,0,1,0,"[""""]"
D7306,0,4.602832896515818e-22,0,2.603392966687241e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.1511866698146282,0,0,0.0493445749320833,0,3.2728645655709287e-06,0.0031420963437235,0.037574226270937,0,0,0,1.0,0,0.0328887161630389,0.6006464,none,3.0818945917043975e-05,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.0006538200944034,valid,3.742681761981737e-05,0.0002428507659133,0,1,0,"[""""]"
D7307,0,0.0476097580615286,0,0.1861726893273645,0,0,0,0.0009717097945153,0,0,0,0,1,0.0316273671784754,1.65435583396136e-05,0,0,0,0,0.7079326422976605,0,1,4,1.0859151369000972e-32,"[""outlook.exe""]",0,0,0.4325292995305821,0,0,0.0001120795582209,0,0.365494919445035,0.0027977299367356,0.0005690837789837,0,0,0,1.0,0,0.0004888430561611,0.5806212,legal_threat,0.003109539311848,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,6.946967340716535e-14,valid,4.229697482187376e-08,0.0064570215416017,0,1,0,"[""""]"
D7308,0,0.001051756154646,0,0.0023506769532489,0,0,0,0.0009369921888229,0,0,0,1,0,0.0494334314020449,0.0105957900915075,0,0,0,0,0.7470793429728686,0,0,4,2.511828374684282e-60,"[""acrobat.exe""]",0,0,0.001869127307996,0,0,4.63913312272045e-10,0,0.0406700440918904,3.873861841155019e-06,0.0027120575584778,0,0,0,1.0,0,1.0896592387413904e-10,0.0127059,link_click,1.8491939843406368e-06,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.1,0,0,0,0,0,0.114599887454082,self signed,0.0027572104346931,1.0727164355742118e-11,0,1,0,"[""""]"
D7309,0,0.0078222741689116,0,0.2221832319949949,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.5074245066414917e-10,0,0,0.9398229896553596,0,6.513107890318947e-09,0.0112372748439333,0.3099685526797136,0,0,0,1.0,0,6.115271721469941e-06,0.4087837,bank_detail_update,0.0830838673187208,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,1,0,0,0,0,1.2679975457069288e-12,valid,1.442529894900844e-09,0.6584294251785919,0,1,0,"[""""]"
D7310,0,0.0050659492422717,0,0.7874171129813071,0,0,0,0.1308659033712781,0,0,0,0,0,0.0001585891241559,0.2632059755453344,0,0,0,0,0.6979857552775269,0,0,4,2.037421017028509e-09,"[""winword.exe"", ""powershell.exe""]",1,0,0.0224527719332935,0,0,0.0922755509422773,0,0.0283274223073085,0.2170193235476103,0.005831900966343,0,0,0,1.0,0,6.25061096391751e-16,0.6952569,vpn_or_mfa_reset,3.4049387489934386e-12,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.221059751194092,valid,4.54424933338679e-06,1.0100564464514702e-08,0,1,0,"[""""]"
D7311,0,0.2778384574472858,0,4.894061494024925e-07,0,0,0,0.1110582220377118,0,0,0,0,0,0.0002493418756171,0.3919625610822333,0,0,1,0,0.620496670832546,0,0,7,2.125718316497632e-64,"[""winword.exe""]",0,0,4.3324304690394375e-06,0,0,2.158424842265375e-05,0,2.0598478883525648e-08,0.0462777005944355,0.0716753322650769,0,0,0,0.0,0,6.288787890317461e-09,0.856558,wire_transfer,4.486002447291873e-07,0,0,0,0,0.0,0,softfail,neutral,pass,1,TLS 1.1,2,0,0,0,0,0.1366619236362604,valid,0.2901252316345662,0.023816183366962,0,1,0,"[""""]"
D7312,0,0.0523323308386644,0,0.002156685942089,0,0,0,0.1465520714473378,0,0,0,0,0,0.0002345724613443,0.2796714710518968,0,0,0,0,0.7436039273402679,0,0,7,9.762265512172019e-11,"[""winword.exe""]",0,0,0.0614605401118304,0,0,2.7049101254514527e-10,0,0.1064191882562864,0.0096351214184171,0.0159327804507337,0,0,0,1.0,0,3.763542819622673e-05,0.8117681,document_download,0.0001671421319201,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,1.479592063740325e-12,valid,0.2930282078443031,0.0201459542969792,0,1,0,"[""""]"
D7313,0,4.076651673942834e-13,0,0.0038213255421564,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0007471367613312,0,0,6.19859609269858e-10,0,0.0225048336535756,0.0028267193738077,0.0330483500000109,0,0,0,1.0,0,3.792802140263472e-05,0.6313323,none,0.0030684702321342,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,1.977742568909151e-16,valid,0.4978550119451018,1.0420581342043367e-05,0,1,0,"[""""]"
D7314,0,0.0101892555086842,1,1.424022520241726e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0032342083108576,0,0,0.0001144473173483,0,4.989237658849551e-05,0.0057442727732112,0.187156957499726,0,0,0,1.0,0,0.0960143388259835,0.9703767,sensitive_data_request,1.3426100551209844e-14,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.6913476830795929,valid,0.0142036568556276,5.581494210062799e-05,0,1,0,"[""""]"
D7315,0,0.354278091628232,0,0.0008531964451081,0,0,0,0.0057537102151804,0,0,0,0,0,2.873728383389937e-08,0.0733540553535131,0,0,0,0,0.5632313584593046,0,0,5,6.42813972813155e-20,"[""winword.exe""]",0,0,0.4153863573496251,0,0,0.0717913819278914,0,0.0555306708013299,0.1737424169516418,0.4595244347435704,0,0,0,0.5,0,1.9842024154522842e-13,0.792112,meeting_request,3.287030885140002e-05,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,1,0,0,0,0,0.0074588511707864,self signed,0.0044889965250859,0.0002792070401153,0,1,0,"[""""]"
D7316,0,0.0002882518322557,0,0.0284166766566329,0,0,0,0.0566237068924149,0,0,0,0,0,0.0208296364394704,0.0554385448205146,0,0,0,0,0.2750937335836095,0,0,5,3.067169970557845e-13,"[""winword.exe""]",0,0,1.1323636687395605e-07,0,0,0.0253441708705598,0,0.1085280390976739,0.0899371243876626,0.3600372010462612,0,0,0,0.0,0,0.0538753906431023,0.5650038,none,0.2162405630569137,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,1,0,0,0,0,0.9786662718891488,mismatch,5.659402384993038e-11,0.5705957606205199,0,1,0,"[""""]"
D7317,0,0.3422387764042985,0,0.2455290118102776,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1894443317746213e-05,0,0,2.4167688946071225e-07,1,0.0006648957864799,0.4413944299549268,0.7369152814353486,0,0,0,0.5,0,1.4272358529326e-06,0.2262961,none,0.0002567325901092,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,0.1407296342911292,self signed,0.0128686626998384,0.0317058785860126,0,1,0,"[""""]"
D7318,0,2.3819387706920568e-05,0,0.0372205612825001,0,0,0,0.1340690383748394,0,1,0,0,0,0.3314553582809244,0.0044852339170474,0,0,0,0,0.0696840708591146,0,0,4,8.151886354483238e-64,"[""outlook.exe""]",0,0,0.3164465152751397,0,0,0.0013020350195315,0,0.0089179353871685,0.0041531945106787,0.9088490367181092,0,0,0,1.0,0,0.0172879481851144,0.3915083,legal_threat,0.4103093373510945,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,0.0094406190327855,self signed,0.1347104271494942,1.2941032134781786e-05,0,1,0,"[""""]"
D7319,0,6.425188668011532e-07,0,1.8639934709385e-06,0,0,0,0.088007207439343,3,0,0,0,0,0.0485951259256534,0.0061415974646381,0,0,0,0,0.5211731340737883,0,0,4,9.468373219093252e-11,"[""acrobat.exe""]",0,0,0.0984792820686004,0,0,0.0053507455914618,0,0.0053058630787709,0.0004617622026307,0.0001131663146076,0,0,0,0.5,0,0.0901150131298132,0.4940612,link_click,0.0036725227064353,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,5.46604410599792e-06,expired,0.2136782220464149,0.0149054771374779,0,1,0,"[""""]"
D7320,0,2.398149935569508e-05,0,0.0039117611360578,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.6882759964674593e-05,0,0,4.504135659612794e-06,0,2.944391240909985e-14,0.0004436081267137,0.0084615737172924,0,0,0,0.5,0,0.2418592047098454,0.7456267,bank_detail_update,8.983703370069271e-09,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,4,0,0,0,0,0.0019496382237871,valid,0.0142313935527627,0.3360107750180784,0,1,0,"[""""]"
D7321,0,0.0059316627222774,0,0.0002388219385067,0,0,0,0.0222611596793802,0,0,0,0,0,0.0767179991215213,0.5324411661661475,0,0,0,0,0.8710563038910042,1,2,5,7.575478726344042e-17,"[""winword.exe"", ""powershell.exe""]",0,0,0.0140737589640927,0,0,0.0020200343239404,1,2.257734418262855e-05,1.3042929201740147e-05,4.6859567489580935e-05,0,0,0,1.0,0,0.0001648209836464,0.6755353,vpn_or_mfa_reset,0.0006940266137203,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.9526867971718528,revoked,3.53670360705714e-13,0.0014238034175555,0,0,0,"[""""]"
D7322,0,0.0362340908203277,0,0.02645951642483,0,0,0,0.3085093175390027,0,0,0,0,0,8.524506310151024e-05,0.0437028153111797,0,0,0,0,0.6324878934879299,0,4,6,2.1728683584069367e-41,"[""winword.exe""]",0,0,2.8931692244842707e-09,0,0,2.4922768620521264e-06,0,0.1256345217580201,0.065589190882404,0.0002186911005212,0,0,0,0.5,0,0.6002821166634372,0.1522948,wire_transfer,7.783559152003217e-06,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.5811556133089529,self signed,0.163754893459648,0.0051912435310821,0,1,0,"[""""]"
D7323,0,0.2686333087062195,0,5.930246343026777e-08,0,0,0,0.162299268426086,0,0,0,2,0,0.2554767703157964,0.0014410442173086,0,0,0,0,0.8151845440072276,0,0,5,1.9991064725856685e-56,"[""winword.exe""]",0,0,0.1279631551012992,0,0,3.9911509504766654e-09,0,0.1439759379536981,0.0069201114262978,0.0006688035585853,0,0,0,0.5,0,2.365678072641465e-06,0.1026963,document_download,0.2326974596846931,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,4.908469439964913e-05,valid,0.0012239996185221,0.0967929121937536,0,1,0,"[""""]"
D7324,0,0.0002440339198774,0,0.0012238623897775,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0022960909636666,0,0,2.6250142371348453e-06,0,0.8367568345087077,0.0001996496519101,3.5365536761410804e-06,0,0,0,0.0,0,0.1937812508670099,0.869733,none,0.0010140810150111,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.3625576672265396,valid,2.654563180893705e-06,0.0003363121081158,0,1,0,"[""""]"
