Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D4947,0.9567067641,0.1117276645,0,0.0001165078,0,0,0,0.2206980472,2,0,0,0,0,0.0935009223,0.1583741988,0.6237175098000001,0.3992332714,0.1344747956,0,0.2719404162,0,0,5,2.5510174340000005e-30,"[""""]",0,0,0.0001458731,0.365080956,0,0.0001196729,0,0.0002294874,0.5030847461,0.0023974058,0,0,0,1.0,0,0.0052554553,0.6569209795000001,none,0.6448790074,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,2,0,0,0,0,5.43507e-05,valid,0.0001810547,0.8816085228,0,1,0,0
D4948,0.8720784517,0.1125818561,0,1.80318e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2684155354,0.503185588,0.6973762336,0,0.0,0,0,0,0.0,"[""""]",0,0,6.95405e-05,0.6046066206,0,0.0834157213,0,0.4269831276,0.0040211182,2.9e-09,0,0,0,1.0,0,0.3307048731,0.5210778523,meeting_request,0.125530357,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,0,0,0,0,0,2.3191e-06,valid,0.5301027167,0.0573874164,0,1,0,4
D4949,0.0688583931,0.0006997891,0,0.0157342733,0,0,0,0.4039676515,0,0,0,0,0,0.0843271141,0.1111416217,0.6958934176,0.318706737,0.6389038063,0,0.1747666063,0,4,6,262.1233382971,"[""""]",0,0,0.001409507,0.029111721,0,0.1349828448,0,0.3754050306,4e-10,6.82145e-05,0,0,0,1.0,0,0.0023725001,0.5916302433,invoice_verification,2.91884e-05,0,0,0,1,0.0,0,fail,policy,temperror,1,TLS 1.2,1,0,3,0,0,0.000782967,self signed,0.001881724,0.0498721331,0,1,0,0
D4950,0.1076517878,0.0034650751,0,0.0005353385,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4770663591,0.4398436795,0.7336343905,0,0.0,0,0,0,0.0,"[""""]",0,0,7.58142e-05,0.7724373189,0,0.0002379142,0,0.1148887598,0.1870064921,2e-10,0,0,0,0.5,0,0.0012073184,0.5574463297,none,0.0002607516,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.3,0,0,0,0,0,0.0,valid,0.0002872604,0.1039395378,1,1,0,4
D4951,0.3309348844,0.0092244178,0,0.8442194594,0,0,0,0.0047073681,0,0,0,0,0,0.0062393602,0.1291397954,0.5486238631,0.9022207894,0.3800841381,0,0.1702104286,0,1,7,0.0,"[""""]",0,0,0.0081726228,0.2838082011,0,0.6514531533,0,0.0296171089,0.0009554802,1.182e-07,0,0,0,1.0,0,0.8351176871,0.7286860673000001,gift_card_request,2.16012e-05,0,0,0,0,0.0,0,fail,pass,pass,1,SSL,0,0,0,0,0,1e-10,valid,0.0006999837,0.0766606652,0,1,0,0
D4952,0.2649342856,0.8361639101,0,0.0006762885,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1896341424,0.451724196,0.9362472048,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0389566659,0.0397549861,0,3.5900000000000004e-08,0,0.0020414535,0.0393032632,0.005253414,0,0,0,1.0,0,1.1775e-06,0.2095619902,none,0.3142873786,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,2e-09,valid,0.2322796138,0.8116329898,0,0,0,1
D4953,0.6202284754,0.0006257447,0,1.0271e-06,0,0,0,0.4228846262,0,0,0,0,0,0.961167087,0.3415261584,0.3387809088,0.2324653549,0.3700216883,0,0.0751199832,0,0,7,2.3005365e-89,"[""""]",0,0,0.0136919656,0.5872771413,0,0.1325362718,0,9.29215e-05,0.3978662095,0.6242311086,0,0,0,1.0,0,0.1560321259,0.1523466314,credential_request,0.5286540382,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0008070774,valid,5.1424e-06,0.0007810469,0,1,0,1
D4954,0.8320609432,0.0961863402,0,0.3594447361,0,0,0,0.379098803,0,0,0,0,0,0.0008364744,1.1673e-06,0.3609020472,0.0676425641,0.719712809,0,0.9509916779,0,1,4,1.2e-09,"[""""]",0,0,0.0,0.4253979125,0,1.06616e-05,0,0.0059078196,0.0009009063,0.1187466484,0,3,0,1.0,0,0.0073288128,0.4465294196,none,0.0017174197,0,0,0,0,0.0,0,fail,temperror,none,1,TLS 1.3,0,0,0,0,0,9.258e-07,self signed,3.799e-05,0.0,0,1,0,2
D4955,0.6723247401,0.2785954067,0,0.0021018947,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8380967237,0.3140915095,0.0434983251,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000108683,0.2456446181,0,4.1046000000000005e-06,0,3.5395700000000004e-05,0.0077473001,0.0202069767,0,0,0,1.0,0,0.265975699,0.5329556749000001,meeting_request,0.0002384454,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,3,0,0,0,0,0.0502814055,valid,6.1451e-06,3.8629e-06,0,1,0,0
D4956,0.0324580767,0.1652003698,0,0.0,0,0,0,0.0001164795,0,0,0,0,0,0.0,0.0263892921,0.5465250275,0.5971605165,0.7377404942,0,0.1477310034,0,0,4,1.21813701e-18,"[""""]",0,0,0.1879573353,0.3990352863,0,0.2118434643,0,0.0005365902,0.0114983647,0.2807638883,0,0,0,1.0,0,0.0013556305,0.0763987922,none,0.0077109468,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,0,1,0,0,0,0.0278079473,valid,0.014648786,1.93e-08,0,1,0,0
D4957,0.3522151941,0.0021151714,0,0.0006330704,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0726889545,0.2088111056,0.4249960385,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6134563333,0.9458431578,0,0.36342984,0,4.7393000000000005e-06,3.3e-09,7.51e-08,1,5,0,0.0,0,0.0043368422,0.2122444591,none,6.1e-09,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,0.0003329016,valid,6.90613e-05,4.2688e-05,0,0,0,0
D4958,0.2730236536,0.0011781299,0,0.294138804,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4112557097,0.1774384059,0.311220326,0,0.0,0,0,0,0.0,"[""""]",0,0,2.1541000000000003e-06,0.3109239378,0,0.0001742414,0,0.9300412065,0.0017502744,0.5690455888,0,0,0,1.0,0,0.0552676209,0.8671623530000001,link_click,0.4153102829,0,0,0,0,0.0,1,pass,policy,none,1,TLS 1.2,1,0,0,0,0,0.0003636922,valid,8.72772e-05,0.1392017682,0,1,0,0
D4959,0.348135728,0.0227530337,0,2.5130000000000003e-06,1,0,0,0.0050105834,0,0,0,0,0,0.0258951714,0.9853052425,0.3381660194,0.1242928897,0.9185373592,0,0.2763125484,0,0,4,7.2401797e-89,"[""""]",0,0,3.52687e-05,0.5909343082,0,5.836040000000001e-05,0,0.0003505848,9.37194e-05,0.0408119131,0,0,0,0.0,0,9e-10,0.0299648227,document_download,0.2416609767,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,4,0,0,0,0,2e-10,valid,9.0358e-06,0.0040679745,0,1,0,0
D4960,0.298143849,1.068e-07,0,0.6572596155,0,0,0,0.0435712049,0,0,0,0,0,8.730000000000002e-08,0.702088911,0.0697397968,0.8397291947000001,0.0195303015,0,0.5717993087000001,0,0,6,8.233809136999999e-18,"[""""]",0,0,1.0248e-06,0.5844732662000001,0,6.71272e-05,0,0.0006050262,0.0091663945,0.3889352674,0,0,0,0.5,0,0.0561810056,0.8904241449,none,0.33452068,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.1,0,0,0,0,0,2.5246e-06,expired,0.0069067775,0.0008023834,0,1,0,0
D4961,0.9117112908,0.8111083734000001,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9062634432,0.8555793169,0.3339922162,0,0.0,0,0,0,0.0,"[""""]",0,0,6.8000000000000005e-09,0.6703693963,0,0.0590558851,0,0.0003003676,0.4929282663,0.3943146509,0,0,0,1.0,0,0.4988139647,0.3727409243,none,1.0113184059999998e-24,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,0,0,2,0,0,0.0123433186,valid,0.0231225159,0.0177484147,0,1,0,0
D4962,0.1463354528,0.0001141651,1,0.2855549071,1,0,0,0.8256437178,0,0,0,0,0,0.0231202685,2.1821e-05,0.1273113598,0.1832041046,0.5619469723,0,0.3953386775,0,0,4,2.9802306360000003e-25,"[""""]",0,0,7.17e-08,0.4007179976,0,0.3565952697,0,0.1282673228,0.9371484734,0.0037272812,0,0,0,1.0,0,4.929e-07,0.2928871843,none,0.1652228818,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.3,2,0,0,0,0,2.22248e-05,valid,9e-10,0.007623398,0,1,0,0
D4963,0.5908456287,0.0053044197,0,9.95232e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.3377153882,0.0068925938,0.3676151669,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1286320502,0.1950640118,0,0.0558526927,0,0.0344895611,0.3061380714,0.0,0,0,0,1.0,0,0.0,0.8521896294,gift_card_request,2.4467e-06,0,1,0,0,0.0,0,neutral,fail,pass,1,TLS 1.2,1,0,0,0,0,0.0003966437,valid,6.4604e-06,0.2613065398,0,1,0,1
D4964,0.4758095016,0.3866274787,0,9.70599e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2255214284,0.1252361269,0.0743409025,0,0.0,0,0,0,0.0,"[""""]",0,0,2.59635e-05,0.5887341284000001,0,0.0072085294,0,0.0008292433,0.2319163455,0.0040605017,0,0,0,1.0,0,0.0011182067,0.2283036141,meeting_request,0.0045591606,0,0,0,1,0.0,0,fail,fail,fail,1,TLS 1.3,0,0,0,0,0,1.2397e-05,valid,0.7844059477,0.0010530139,0,1,0,1
D4965,0.6649716448,0.0614394899,0,0.6020125105,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0542633328,0.0946064867,0.0994609844,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0307457154,0.7415085461,0,0.3580535854,0,0.1113578854,0.0025126297,0.7832294476,1,0,0,0.5,0,0.0037707354,0.293437061,none,0.1638720061,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,1,0,0,0,2.8000000000000003e-09,valid,0.3853952346,0.0002147161,0,1,0,4
D4966,0.2033302423,0.1112034114,0,0.0002027591,0,0,0,0.0966477726,0,0,1,0,0,1.318e-07,0.2824692784,0.1459565913,0.5108773096,0.9650346494,0,0.6755120307,0,0,7,154.5264053025,"[""""]",0,0,0.0085305209,0.9687000968,0,0.0021195231,0,0.051437854,0.4874297046,0.1234009171,0,2,0,0.5,0,4.6057e-05,0.2187325293,none,0.0004005319,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,2,0,0,0,0,0.0627778145,valid,0.0043165663,9.6568e-06,0,1,0,0
D4967,0.2410224046,0.0,0,0.001178757,0,0,0,0.0181952522,0,0,0,0,0,0.4450327079,0.0014553102,0.1331343507,0.2973179821,0.813513994,0,0.9050052303,0,0,5,6.151964473e-141,"[""""]",0,0,0.1931175125,0.5294270356,0,1.678e-06,0,0.0015961452,0.7556905939,0.5883642836,0,0,0,1.0,0,0.0001398268,0.3973421681,none,0.0739216802,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.0,4,0,0,0,0,0.0206175589,valid,0.3938192079,0.0240236218,0,1,0,1
D4968,0.9482958443,0.8229743832,0,0.3542257722,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1422109363,0.447858341,0.7171011686000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006783176,0.1054760074,0,0.0001527062,0,1.306e-07,5.4741e-05,1e-10,0,0,0,1.0,0,0.0020268015,0.7909939166000001,vpn_or_mfa_reset,0.0064452972,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,0,0,0,0,0,1.2582e-06,expired,0.3831105937,0.0817495703,0,1,0,0
D4969,0.9033422651,0.0559204462,0,2.012e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8944045569,0.5282276258,0.5910400187,0,0.0,0,0,0,0.0,"[""""]",1,0,0.1099659165,0.0894866177,0,3e-10,0,0.0010217235,3.386000000000001e-07,0.0168517034,0,1,0,1.0,0,0.0721353642,0.6404697347,none,0.8541992486000001,0,0,0,1,0.0,1,pass,pass,pass,1,TLS 1.1,0,0,0,0,0,0.0076094692,valid,0.0088989516,0.0082923984,0,1,0,4
D4970,0.6944979407,0.0909362416,0,0.1673663466,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1922789446,0.9358014756,0.4647070292,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5088303818000001,0.5879340255000001,0,0.3816703548,0,0.0009055093,0.0145878029,2.8494e-05,0,0,0,1.0,0,0.0051087761,0.4217359998,meeting_request,0.4772474661,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.3,1,0,0,0,0,3.6e-09,self signed,0.8578665573,0.4600925936,0,1,0,0
D4971,0.8838448407,0.1312213445,0,7.16976e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7243975273000001,0.7891968008,0.1261737044,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0011446352,0.3708037592,1,0.0,0,0.2471172329,0.6395779784,0.000217219,0,0,0,1.0,0,0.2492968089,0.4632114193,bank_detail_update,0.908068289,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.3,0,0,0,0,0,1.4516e-06,valid,0.4156869371,0.0107424134,1,1,0,3
D4972,0.8116567053,0.0066948692,0,0.004045623,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4312842968,0.4516213073,0.2434569078,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2519768164,0.0841639451,0,0.0012935792,0,0.0004313153,0.6222541357,0.2737926889,0,0,0,0.5,0,0.413685029,0.88380538,invoice_verification,0.6305135316,0,0,0,0,0.0,0,softfail,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0014642564,expired,0.0001020161,6e-10,0,1,0,0
D4973,0.1513230167,0.000576485,0,0.1605356848,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.9468656294,0.9388497034,0.5084436706000001,0,0.0,0,0,0,0.0,"[""""]",0,0,7.29e-08,0.5573267558,0,1.22469e-05,0,0.0103946495,0.0133884573,0.811986253,0,0,0,1.0,0,9.35097e-05,0.0154214085,none,0.0002672961,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0030080256,expired,0.5675978393000001,0.0003259348,0,1,0,0
D4974,0.3687136755,0.1376683863,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0820531201,0.5780423086,0.2364066149,0,0.0,0,0,0,0.0,"[""""]",0,0,0.078581221,0.9068776157,0,6.298e-07,0,0.0010279644,0.874014446,0.1623281014,0,0,0,1.0,0,1.8077e-06,0.3620689161,bank_detail_update,0.0,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.1,1,0,0,0,0,0.0054008356,valid,0.0021577309,0.0041377435,0,1,0,0
D4975,0.8824613558000001,0.5707407147,0,0.0,0,0,0,0.036325951,0,0,0,0,0,2e-09,0.4173122872,0.9315496035,0.3454355915,0.7350210532,0,0.3070297914,0,0,6,1.312966103e-22,"[""""]",0,0,8.13194e-05,0.0708481181,0,0.0,0,0.9266983925,0.0022404534,0.0133525353,0,0,0,1.0,0,0.0004068037,0.5085866052,gift_card_request,0.0,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,1,0,0,0,0,0.000145933,self signed,0.0009983393,7.75418e-05,0,0,0,0
D4976,0.3659887795,4.3000000000000005e-09,0,0.1068150657,0,0,0,0.1006571315,0,0,0,0,0,0.6404549289,0.0001533425,0.7130152637,0.7606770665,0.2025959612,0,0.3482271002,0,0,5,2e-10,"[""""]",0,0,1.60578e-05,0.8175610319000001,0,2.16954e-05,0,0.0581379536,0.0062963264,5.7442e-05,0,0,0,1.0,0,0.0083857484,0.1168200498,none,0.0002977829,0,0,0,0,0.0,0,softfail,policy,temperror,1,SSL,3,0,0,0,0,0.0014423819,self signed,0.1145984272,0.0001595706,0,1,0,1
D4977,0.5768506883,0.1218116037,0,1.181721136e-19,0,0,0,5.9735800000000005e-05,0,0,0,0,0,0.0095945235,0.6731998661,0.3210623121,0.0970035892,0.1900698687,0,0.9793673944,0,0,4,9.080733363999999e-91,"[""""]",0,0,0.0031382172,0.5419596418,0,0.0003549097,0,3.10022e-05,0.0002491388,0.0090408758,0,0,0,1.0,0,0.3877616065,0.0490092927,none,5.69428e-05,0,0,0,1,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0009565378,valid,7.14e-08,9.24214e-05,0,1,0,1
D4978,0.0801586768,0.6732428022,0,5.8166e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.1877152596,0.507946175,0.5606282060000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0247268549,0.9301777199,0,0.1161181245,0,0.1240731746,0.0002427064,0.0029780146,0,0,0,1.0,0,3.81e-06,0.0231706468,none,0.0228166748,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0,valid,0.5627164708,0.5520075209,0,1,0,1
