Data,sender_known_malicios,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_Count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,total_components_detected_malicious
D5143,0.8016429871,0.0011178015,0,2.10447e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7960510563000001,0.8371553792,0.2506523994,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0842043034,0.1491504077,0,0.464296648,0,0.0005349241,0.047076436,0.3047446444,0,0,0,0.0,0,7.151600000000001e-05,0.9271942068,bank_detail_update,0.0042102617,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,0.0748985001,valid,1.3940000000000004e-07,4.9e-09,0,1,0,5
D5144,0.8548505381,0.5022178216000001,0,3.69744e-05,0,0,0,0.0170185967,0,0,0,0,0,0.369308174,0.0151288818,0.6401057355,0.8034480431000001,0.1347586033,0,0.9131893148,0,0,4,9.788415991e-61,"[""""]",0,0,8.49955e-05,0.3255882507,0,2.7e-09,0,2.73451e-05,0.0024121708,0.0,0,0,0,0.5,0,2e-10,0.1658966032,vpn_or_mfa_reset,4.689e-07,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,4.7147e-06,valid,8.239000000000001e-07,0.0412610578,0,1,0,0
D5145,0.3619706357,0.5892685080000001,1,3.164e-07,0,0,0,0.7926954919,0,0,1,0,0,0.5967898604,0.0,0.2864887624,0.3805737154,0.4862137444,0,0.8615032785000001,0,0,5,6.445376792000001e-37,"[""""]",0,0,0.0311873879,0.2486960587,0,7.447870000000001e-05,0,0.0005021612,2.36e-08,4.714240000000001e-05,0,0,0,1.0,0,0.0843442566,0.3375369439,none,0.0016844581,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,5.17e-08,valid,0.0010200281,0.0003096166,0,1,0,0
D5146,0.7065695825,0.9592859762,0,5.2e-08,0,0,0,2.605e-07,0,0,0,0,0,0.0133228767,0.0316062965,0.101046341,0.1483138003,0.1504397484,0,0.3251133286,0,0,4,2.842e-07,"[""""]",0,0,1.7558958390000002e-19,0.8318909661,0,0.0246479816,0,1.9107e-06,0.5187221528,0.0038070833,0,0,0,1.0,0,0.9072674656,0.0613631722,none,0.0997900249,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,0.0069332244,self signed,0.6475921884,0.6193984475000001,0,1,0,5
D5147,0.7038887648000001,0.0,0,0.005420461,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7006283733,0.0039568851,0.7546445021,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2959984243,0.1673882544,0,0.0001715494,0,0.5866219908,0.0277571402,0.0034174773,0,0,0,1.0,0,0.0603397163,0.9672821784,legal_threat,0.5274818723,0,0,0,0,0.0,0,softfail,neutral,none,1,TLS 1.3,0,0,0,0,0,0.0021778982,expired,0.0410700636,0.0273146224,0,1,0,0
D5148,0.5006434021,0.0187729473,0,0.0017879196,0,0,0,0.0112316735,0,0,0,0,0,2.69e-08,0.3660096268,0.5310588046,0.2697017025,0.4174564575,0,0.2324600855,0,0,5,8.743675816999999e-23,"[""""]",0,0,7.22174e-05,0.6340954137,0,2.74524e-05,0,0.0080962893,9.02885e-05,9.932e-07,0,0,0,1.0,1,0.0009548122,0.0885352758,none,0.377648014,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,1,0,0,0,0,5.3e-09,self signed,0.0039124751,0.0244361291,0,1,0,0
D5149,0.0207772892,0.0190952134,0,0.6081326761,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6279372430000001,0.650107039,0.4154332291,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0286999953,0.7495202150000001,0,1.3005e-06,0,0.0076956773,0.0020240102,0.0007774081,0,0,0,0.5,0,7.924900000000001e-06,0.807197428,none,0.0002190767,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,0.000382506,valid,4e-10,8.2e-09,0,1,0,0
D5150,0.9294407614,0.0001220697,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8205406231,0.1897064807,0.7954750490000001,0,0.0,0,0,0,0.0,"[""""]",0,0,2.2000000000000002e-08,0.7271158599,0,0.0329408341,0,0.5000087195,0.0302558628,0.0089397417,0,0,0,1.0,0,0.0517078601,0.9186682446,invoice_verification,0.0,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,1,0,0.0110841714,valid,0.0098655255,1.26155e-05,0,1,0,0
D5151,0.1589921583,3e-10,0,0.8147327333000001,0,1,0,0.0027022191,0,1,0,0,0,0.0,0.0002996976,0.2663342036,0.0263150547,0.5835398866,0,0.7447809505,0,0,7,10.6758627961,"[""""]",0,0,0.1144577397,0.2243996954,0,0.1101440816,0,0.9183356882,1.4e-09,0.2867863052,0,0,0,0.5,0,4.34795e-05,0.2963760725,none,7.15674e-05,0,0,0,0,1.1,0,fail,policy,pass,1,TLS 1.3,0,0,0,0,0,2.91875e-05,valid,2.8035e-06,1.46508e-05,0,1,0,1
D5152,0.7946319122000001,0.0,0,0.0038642504,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.7728480485,0.6131066311000001,0.505730313,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4936427676,0.6632614068,0,0.1925725202,0,6.142e-07,0.0001156056,0.3792358192,0,0,0,0.5,0,1.4e-09,0.0332505639,none,9.0317e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,1,0,0,0,0,0.3948718807,self signed,4.1259000000000006e-05,0.4351889138,0,1,0,0
D5153,0.0240270999,6.752e-07,0,0.061865631,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5215470367,0.8010640012,0.3736438311,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1059413457,0.7966069027,1,4.223e-07,0,0.0324966219,3.28829e-05,0.1569657665,0,0,0,1.0,0,0.0806095664,0.8244464232000001,none,0.3494415299,0,0,0,0,0.0,0,pass,fail,permerror,1,TLS 1.2,0,0,0,0,0,0.0013778728,valid,0.0022713544,0.013104056,0,1,0,3
D5154,0.6954102494000001,0.0356144216,0,0.2719160808,0,0,0,0.0016743945,0,0,0,2,0,0.0149980856,0.6595398543000001,0.4565543338,0.7352350214000001,0.4675308176,0,0.6556692186,0,0,4,2.1522152029999998e-16,"[""""]",0,0,6.74508e-05,0.3575832967,0,9.8e-09,0,0.9285252097,0.0208623583,0.6656657382000001,1,0,0,1.0,0,6.673e-07,0.1647381568,meeting_request,2.8913e-06,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.2,0,0,0,0,0,9.457572637999999e-17,expired,0.0796019759,1.188e-07,0,1,0,1
D5155,0.8866472331,0.0003468223,0,0.000356008,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.5170439757,0.3983429163,0.5783407244000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1056454653,0.2397135278,0,3.8136e-06,0,0.0001672009,0.0936214328,0.0088059446,0,0,0,1.0,0,4.6e-09,0.7134838421,sensitive_data_request,5.27e-08,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.1,3,0,0,0,0,0.0678895975,valid,0.1755867164,0.2127047822,0,1,0,0
D5156,0.6574606835,0.0,0,0.240274847,1,0,0,0.978566419,0,0,0,0,0,0.5390138485,0.0213224919,0.3038654244,0.849156227,0.5028698499,0,0.218194029,0,2,7,7.342072698000001e-20,"[""""]",1,0,4.7472808490000003e-17,0.2648665712,0,1.04e-08,0,0.0009745578,2.649e-07,0.0177449038,0,0,0,0.5,0,3.513000000000001e-07,0.3078300404,none,0.1016502413,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,4,1,0,0,0,0.0,expired,0.1739398481,5.99107e-05,0,1,0,2
D5157,0.3233927393,0.0490360907,0,4.924197622e-24,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.0125572096,0.8950672414,0.5728805335,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7696578285,0.5620528931000001,0,0.005916553,0,0.0032149934,4.73e-08,0.5978146857000001,0,0,1,1.0,0,0.0125652099,0.1719457353,none,0.2107287845,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.3,1,0,0,0,0,8.393557455e-17,expired,0.4378319234,0.000177256,0,1,0,0
D5158,0.7076592161,3.72303e-05,0,0.0049458254,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6692317643,0.0369656658,0.9300489271,0,0.0,0,0,0,0.0,"[""""]",1,0,0.4048674097,0.5280256871,0,0.0099515681,0,0.0002845806,0.0002139913,0.7384823770000001,0,0,0,0.5,0,0.2603228244,0.8277646245,link_click,0.0036621448,0,0,0,0,0.0,0,softfail,neutral,none,1,TLS 1.2,0,0,0,0,0,0.1181962807,valid,0.0922690342,0.7659008881,0,1,0,1
D5159,0.6311322949,4.9628e-06,0,0.058798423,0,0,0,0.0068334987,0,0,0,5,0,0.5488159757000001,0.033386597,0.414146922,0.7571034627000001,0.4141363082,0,0.8762863893,0,3,4,3.68400517e-59,"[""""]",0,0,0.0014978842,0.7519666453,0,0.5205832698,0,0.9744361316,0.0075952928,0.0090435999999999,0,0,0,0.5,0,6.265200000000001e-06,0.4272490006,none,0.064171803,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.0,1,0,1,0,0,0.07957358,valid,2.4492e-06,0.0126075869,0,1,0,0
D5160,0.2333971155,0.138667735,0,0.7318363830000001,1,0,0,0.3646028891,0,0,0,0,0,0.00761649,1.20629e-05,0.0580649388,0.5637120825,0.7411457348,0,0.7807126249,0,4,7,0.1635338087,"[""""]",0,0,9.9857e-05,0.6745230188,0,0.0001179708,0,0.3281754375,0.0009125803,7.4e-09,0,0,0,0.5,0,8.493920000000001e-05,0.4062672626,invoice_payment,7.563000000000001e-07,0,0,0,0,1.1,0,fail,fail,fail,1,TLS 1.1,2,0,0,0,0,0.0082621477,valid,0.0549090615,1.45e-08,0,1,0,0
D5161,0.0926982262,0.0196629008,0,1.5645e-06,1,0,0,0.1101137672,0,0,0,0,0,0.6994520033,0.0107543383,0.4877813776,0.3319290799,0.9179057456,0,0.0909408151,0,0,7,2.660458546e-42,"[""""]",0,0,0.000331888,0.4506575539,0,8.86e-08,0,0.0194447905,0.9516707121,0.0074780235,0,0,0,1.0,0,7.6199e-06,0.1658307092,none,8.889000000000001e-07,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,1,0,0,1,0,0.1726994669,valid,0.0129359416,0.2198592294,0,1,0,0
D5162,0.3185332714,0.0631660828,0,3.0700000000000004e-08,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.4037516191,0.1991174068,0.8619326304,0,0.0,0,0,0,0.0,"[""""]",0,0,3.736140000000001e-05,0.0106684602,0,3.15681e-05,0,0.0043150557,0.0001063683,0.044347582,0,0,0,1.0,0,3.2064e-06,0.1410648332,meeting_request,0.6440158321,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.15788357,self signed,1.8979e-06,1.271e-07,0,1,0,0
D5163,0.4304638802,2.80216e-05,0,0.0741164443,0,0,0,0.0046913119,0,0,0,0,0,5.474e-07,0.0016545572,0.7607162903,0.6163688350000001,0.2720420349,0,0.2941327323,0,3,4,8.350072316999999e-112,"[""""]",0,0,0.5333097314,0.1695717586,0,1.94494e-05,0,1.733e-07,0.0013266646,0.0227002561,0,0,0,1.0,0,4.7e-09,0.2814397509,invoice_verification,0.0,0,0,1,0,0.0,0,fail,pass,fail,1,TLS 1.3,1,0,0,0,0,0.0682164903,valid,1e-09,0.725512715,0,1,0,0
D5164,0.0439318225,0.0007897765,0,7.000000000000001e-10,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6419943602,0.7504196486,0.0770794822,0,0.0,0,0,0,0.0,"[""""]",0,1,3.1100771980000003e-32,0.592428395,0,0.1861483929,0,0.0008462573,0.0124761645,0.0319369612,0,0,0,1.0,0,0.1742114296,0.5336903135000001,none,0.2684481784,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,4.094e-07,mismatch,0.0007021032,2.24668e-05,0,1,0,0
D5165,0.7925547801,9.3784e-05,0,0.2264292589,0,0,0,0.037461849,0,0,0,0,0,0.3511748876,0.1810335409,0.3788215823,0.8719209749,0.5224246299,0,0.7711985902,0,0,7,7.099945221000001e-66,"[""""]",0,0,0.939294314,0.6470910088,0,1.3e-09,0,0.2154579335,0.6851518506000001,1.6e-09,0,0,1,1.0,0,0.0126960702,0.5129708865,gift_card_request,0.0001362554,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,1,0,0,0,0,0.0024833706,expired,1.696e-07,2.3485e-06,0,1,0,0
D5166,0.6951235414,0.0271797777,0,1.8031e-06,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.2614437198,0.8213878993,0.0315850402,0,0.0,0,0,0,0.0,"[""""]",0,0,5.9037400000000005e-05,0.5955975661,0,0.0001773924,0,0.0039384617,2.2853e-06,0.7051355397,0,0,0,1.0,0,2e-10,0.4449172058,none,3.56e-08,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.0,0,0,0,0,0,8.2657e-06,valid,0.1650475158,7.35e-08,0,1,0,0
D5167,0.8971577687000001,0.0025667752,0,0.0,0,0,0,0.2270687302,0,0,0,0,0,1.0355e-06,0.9238592519,0.3365286301,0.5315568358,0.9322364851,0,0.3773765912,0,1,4,0.0,"[""""]",0,0,9.3933e-05,0.2577163003,0,0.1661275917,0,1.8e-09,0.0559173915,0.1290313187,0,0,0,0.0,0,1e-10,0.8177403081,credential_request,0.0018075445,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,4,0,0,0,0,0.0217308234,valid,0.7337424457,0.0010693792,0,1,0,0
D5168,0.8596721712000001,0.1053259876,0,2.08472e-05,0,0,0,1.7e-09,0,0,0,0,0,0.0018478071,0.0001403322,0.3735877789,0.1985514141,0.2719563569,0,0.5513515198,0,4,4,4.0727466289999995e-47,"[""""]",0,0,3.7919e-06,0.5091140613,0,0.1956767287,0,0.0003226934,0.0027022843,0.0,0,0,0,1.0,0,0.0043459499,0.9174459851,none,0.0005869164,0,0,0,0,0.0,0,fail,fail,temperror,1,SSL,0,0,0,0,0,2.4202e-06,expired,5.831e-07,1e-10,1,1,0,5
D5169,0.2965170213,1.21311e-05,0,0.7062390142,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.91679288,0.6503567264,0.8025489665000001,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0264220142,0.4112703427,0,0.0004161151,0,0.0549427383,0.8270380833000001,0.0161007511,0,0,0,1.0,0,4e-10,0.1942777401,meeting_request,0.0180860357,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,2,0,0,0,0,0.0005131516,valid,0.0,0.000102463,0,1,0,0
D5170,0.8160581915,0.0013303704,0,1.085e-07,0,1,0,0.0013200176,0,0,0,0,0,0.0085055321,5.62e-08,0.5989973583,0.0864671396,0.2194767374,0,0.5471339442,0,2,5,2.5093293799999998e-28,"[""""]",0,1,0.030988631,0.5655493156,0,1.05037e-05,0,0.9732311167,0.0662673175,0.0619157901,0,0,0,1.0,0,1.71103e-05,0.6849178238,none,9.7058e-06,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,2,0,0,0,0,0.0254324474,valid,0.0525740631,0.0002240859,0,1,0,0
D5171,0.4542608975,0.0089868667,1,2.79596e-05,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.6034926189,0.2750018779,0.3393667011,0,0.0,0,0,0,0.0,"[""""]",0,0,0.127759432,0.523834204,0,3.9014000000000005e-06,0,0.0001017683,0.0706279622,2.789e-07,0,0,0,1.0,0,0.0358955724,0.7814459617,none,0.8180894635,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,0,0,0,0,0,3.1e-09,mismatch,0.0144152262,0.0401231611,0,1,0,5
D5172,0.8204437531000001,0.4283690171,0,0.3375329999,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8233392201,0.4958560054,0.2898991634,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0235753903,0.4816401458,0,0.7985641887,0,0.8094488351,0.0053517267,0.0070740659,0,0,0,1.0,0,0.0091619768,0.3631866755,link_click,3.73439e-05,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,1,0,0,0,0,0.0028421002,valid,2.1480000000000002e-07,0.0536766685,0,1,0,0
D5173,0.4609727086,9.6289e-06,0,0.0001796048,0,0,0,0.0003195801,0,0,0,0,0,0.4088449782,0.0576323256,0.3443320239,0.5154623695,0.4760385899,0,0.4525868549,0,0,7,2.0032619879999998e-83,"[""""]",0,0,1e-10,0.4033064431,0,0.9656157974,0,0.0315896869,0.0494460532,0.1113948346,0,0,0,0.5,0,2.052e-05,0.3165613933,document_download,0.0001339342,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.9081105127,valid,0.379861129,0.0021858476,0,1,0,0
D5174,0.2572789239,3.03e-08,0,7.508315248000001e-26,1,0,0,0.157132055,0,0,0,0,0,0.2102263435,0.0005397152,0.6040850590000001,0.1424223048,0.420953713,0,0.0062939927,0,0,4,9.484180921e-34,"[""""]",0,1,0.0029890434,0.8383797327,0,1.22354e-05,0,7.091770000000001e-05,5.5405000000000006e-06,0.7468229780000001,0,1,0,0.5,0,0.7394308119,0.8660810240000001,none,4.56104e-05,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.3,0,0,0,0,0,0.0249947432,valid,2.621e-07,5.7000000000000006e-09,0,1,0,0
D5175,0.4580725206,0.0006678944,0,0.0619936029,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8374453804,0.1061280841,0.2325785212,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0023427273,0.4197427272,0,1.002e-07,0,0.3073505188,0.0017663198,0.0810637466,1,0,0,0.5,0,0.391333684,0.7072988172,none,0.0006586504,0,0,0,0,0.0,0,pass,permerror,none,1,TLS 1.1,3,0,0,0,0,0.0001590039,valid,0.1030043435,5.12e-08,0,1,0,0
D5176,0.0339014558,0.7599837363,0,0.0207118294,0,0,0,0.0578760796,0,0,0,0,0,0.0262041236,0.4217255894,0.8274513079,0.0700009799,0.5376180930000001,0,0.5508891723,0,0,7,6.673855237e-29,"[""""]",0,0,6.57e-08,0.7314939605,0,4e-10,0,3.8859e-06,0.0585465773,0.8055787881,0,0,0,1.0,0,0.0,0.6194321588,none,0.7621643571000001,0,0,0,0,0.0,0,softfail,none,none,1,TLS 1.3,0,0,0,0,0,0.0,self signed,1e-10,0.0001812996,0,1,0,0
D5177,0.6657371501,0.0373569657,0,9.622e-07,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0.8811981321000001,0.6653033759,0.5486572713,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0530771318,0.2149925526,0,1.2528e-06,0,0.2564128399,0.052565233,0.0003254481,0,0,0,1.0,0,0.069145284,0.7959209637,gift_card_request,1.603881093e-22,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,0,0,0,0,0,0.0003834388,self signed,0.0452979079,0.7138917323,0,1,0,0
